,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
0,Arjen Robben,Bayern,31,FW,20(1),1679,17,7,-,-,4.2,83.1,0.9,11,8.45,0.5,0.4,0.5,-,-,0.7,-,-,2.4,4.5,1.3,0.4,1.2,1.1,48,0.8,1.6,0.2,Bundesliga,2014/2015
2,Kevin De Bruyne,Wolfsburg,24,FW,34,3052,10,20,3,-,2.8,74.5,0.5,6,7.95,1.2,0.7,1.1,-,0.3,1.2,0.1,-,3.3,2.9,1.5,0.5,1.8,1.5,44.7,1.6,4.5,0.3,Bundesliga,2014/2015
4,Franck Ribéry,Bayern,32,FW,9(6),959,5,7,2,-,1.5,84.3,0.4,1,7.93,1.4,0.5,1.1,-,0.1,0.5,-,-,1.9,3.8,1.5,0.3,1.6,0.9,55.3,0.5,2.6,0.1,Bundesliga,2014/2015
6,Roberto Firmino,Hoffenheim,24,FW,33,2918,7,10,5,-,2.9,72.7,2.3,5,7.79,2.7,1.2,2.2,-,0.8,1.8,-,-,2.1,4.2,1,0.2,2.2,2.3,39.8,0.2,0.6,0.2,Bundesliga,2014/2015
8,Naldo,Wolfsburg,33,D(C),32,2879,7,2,5,-,1.6,83.6,4.8,5,7.78,2.5,3.7,1.3,0.8,5,0.9,0.7,-,0.3,0.6,0.8,-,0.3,0.2,54,-,6.1,-,Bundesliga,2014/2015
10,Ricardo Rodríguez,Wolfsburg,23,M(L),26,2294,6,4,2,-,1.3,80.9,3.3,3,7.72,1.5,2.3,0.8,0.3,2.5,0.7,0.2,-,2.1,1.4,1.1,0.1,1,0.5,56.1,1.7,4.8,-,Bundesliga,2014/2015
12,Cléber Reis,Hamburg,25,D(C),11(1),1029,1,-,4,1,1.1,77.4,5.6,2,7.68,3.4,3.4,1.5,0.6,8.8,0.8,0.4,-,-,1.2,0.8,-,0.8,0.8,49.8,0.1,3.8,-,Bundesliga,2014/2015
14,Karim Bellarabi,Leverkusen,25,FW,32(1),2725,12,6,5,-,3.2,67.3,0.6,5,7.64,1.1,0.8,1.9,-,0.2,1.4,-,-,1.4,4.7,1.9,0.9,2.5,1.5,27.3,0.2,0.7,0.1,Bundesliga,2014/2015
16,Granit Xhaka,Borussia M.Gladbach,23,M(C),30,2639,2,1,10,1,2,86.1,3.2,3,7.61,2.7,2.7,2.7,-,1.9,1.2,0.6,-,0.7,1.4,1.4,0.1,1.2,0.8,78.2,-,7.8,0.2,Bundesliga,2014/2015
18,Mats Hummels,Borussia Dortmund,27,D(C),23(1),2032,2,-,2,-,0.9,77.3,6.1,4,7.60,2.5,2.2,0.7,0.7,4.8,1.1,0.6,-,0.4,0.8,0.6,-,0.3,0.5,59,-,5.1,-,Bundesliga,2014/2015
20,Bas Dost,Wolfsburg,26,FW,17(4),1530,16,4,1,-,2,64.9,4.3,2,7.59,0.6,0.1,1,-,1.1,0.5,0.1,-,,,,,,,,,,,Bundesliga,2014/2015
21,Marco Reus,Borussia Dortmund,26,FW,18(2),1571,7,5,1,-,3.3,75.7,0.8,5,7.54,1.5,0.9,1.4,-,0.6,1,0.1,-,,,,,,,,,,,Bundesliga,2014/2015
22,Alexander Meier,Eintracht Frankfurt,32,FW,24(2),2210,19,2,-,-,3.1,66.3,5.3,6,7.54,0.7,0.6,1.3,-,0.7,0.6,0.2,-,,,,,,,,,,,Bundesliga,2014/2015
23,Eric Choupo-Moting,Schalke,26,FW,30(1),2557,9,6,-,-,2.2,71.1,2.9,5,7.50,1.4,0.6,1.1,-,0.8,0.9,0.1,-,,,,,,,,,,,Bundesliga,2014/2015
24,Stefan Bell,Mainz,24,D(CR),31,2790,3,1,2,-,0.7,76.4,5.4,6,7.50,2,2.8,0.7,0.8,5.6,0.9,0.8,-,,,,,,,,,,,Bundesliga,2014/2015
25,Xabi Alonso,Bayern,34,M(C),24(2),1973,2,3,6,-,0.8,90.1,2.5,2,7.47,2.2,1.5,1.4,0.1,0.9,1.4,0.2,-,,,,,,,,,,,Bundesliga,2014/2015
26,Timm Klose,Wolfsburg,27,D(C),11(1),959,1,-,-,-,0.3,84.3,4.7,1,7.44,1.5,3.3,1.3,0.7,5.5,0.7,0.9,-,,,,,,,,,,,Bundesliga,2014/2015
27,Nuri Sahin,Borussia Dortmund,27,M(C),6(1),544,1,-,-,-,1.9,74.5,3.1,-,7.44,3.7,2.9,1.1,0.3,0.9,1.6,-,-,,,,,,,,,,,Bundesliga,2014/2015
28,Robert Lewandowski,Bayern,27,FW,28(3),2487,17,5,-,-,3.4,76.3,2.2,1,7.43,0.2,0.3,1,-,0.4,0.4,-,-,,,,,,,,,,,Bundesliga,2014/2015
29,Lars Bender,Leverkusen,26,M(CR),25(1),2028,1,3,5,-,0.8,70.5,4.6,3,7.43,2.9,3.2,1.4,0.2,2.6,1.4,-,-,,,,,,,,,,,Bundesliga,2014/2015
30,Wendell,Leverkusen,22,M(L),25(1),2251,1,1,8,-,0.7,73.7,2,2,7.42,3.3,3.2,2.5,0.1,2.7,1.2,-,-,0.9,1.6,1.7,-,0.9,1,37.5,0.3,2.2,-,Bundesliga,2014/2015
31,Raffael,Borussia M.Gladbach,30,FW,28(3),2379,12,2,1,-,2.2,83.9,0.4,3,7.42,1.1,0.6,0.6,-,0.3,1.2,0.1,-,1.4,2.9,1.4,0.2,1.5,1.2,32.7,0.1,1.3,0.1,Bundesliga,2014/2015
32,Salif Sané,Hannover,25,DMC,16(2),1438,2,-,8,-,1.2,78.4,6.8,2,7.42,1.8,2.1,1.1,0.3,3.7,0.9,0.4,-,0.4,1.2,1.1,-,0.5,0.9,43.1,-,2.9,-,Bundesliga,2014/2015
33,Ömer Toprak,Leverkusen,26,D(C),27(2),2497,1,-,10,-,0.3,75.6,3.8,1,7.41,2.4,2.9,1.9,0.7,5.6,0.4,0.5,-,0.3,0.2,0.9,0.1,0.3,0.6,36.1,-,3.2,-,Bundesliga,2014/2015
34,Roberto Hilbert,Leverkusen,31,M(R),21(2),1792,-,5,6,-,0.3,61,3,1,7.40,2.8,2.4,2,0.1,3.1,1.3,0.3,-,1,1.2,0.8,-,0.7,0.7,35,0.4,2.7,-,Bundesliga,2014/2015
35,Bastian Schweinsteiger,Bayern,31,M(C),15(5),1362,5,4,4,-,1.5,87.7,2.1,2,7.40,1.7,1.4,1.5,0.1,0.6,1.3,0.2,-,1.6,1,1.2,0.1,0.6,0.5,63.7,0.1,3.4,-,Bundesliga,2014/2015
36,Jonas Hector,FC Koln,25,M(CL),33,2970,2,-,2,-,0.6,76.6,2.5,3,7.40,2.8,1.7,0.7,0.2,3.8,1.8,0.3,-,0.9,2.1,1.5,0.1,0.4,0.7,40.6,0.5,2.3,-,Bundesliga,2014/2015
37,Stefan Kießling,Leverkusen,31,FW,31(3),2577,9,4,4,-,1.6,68.4,7.4,3,7.39,1.1,0.4,2.4,-,1.3,0.7,0.1,-,1,0.8,3.2,1,2,2.1,29.4,-,0.2,-,Bundesliga,2014/2015
38,Lars Stindl,Hannover,27,FW,20(1),1798,10,3,7,1,2.4,75.3,2.4,2,7.39,1.9,0.9,2.7,-,0.5,1.4,-,-,1.6,1.4,2.8,0.2,1.9,2.2,50.3,0.8,2,0.1,Bundesliga,2014/2015
39,Emir Spahic,Leverkusen,35,D(C),22,1875,1,-,5,2,0.5,73.3,5.9,-,7.38,1.8,3.5,1.9,0.9,6.5,0.5,0.2,-,0.1,0.4,0.6,-,0.3,0.2,44.6,-,4.6,-,Bundesliga,2014/2015
40,Kyriakos Papadopoulos,Leverkusen,23,D(C),9(5),829,2,1,5,-,1.2,70.8,6,-,7.37,1.6,1.3,1.6,0.5,5.5,0.4,0.3,-,0.1,0.1,0.6,-,-,0.1,19.6,-,1.6,-,Bundesliga,2014/2015
41,Abdul Rahman Baba,Augsburg,21,M(L),29(2),2669,-,4,4,-,0.2,68.8,2.6,3,7.37,3.5,2.7,1.2,0.2,2.8,1.2,0.4,-,0.8,1.4,1.5,0.2,0.7,1.1,38.6,0.8,1.8,-,Bundesliga,2014/2015
42,Tony Jantschke,Borussia M.Gladbach,25,DMC,31,2746,1,-,5,-,0.4,87.6,3.2,1,7.37,2,2.1,1.2,1,5.6,0.8,0.8,-,0.4,0.4,1.4,-,0.1,0.3,60.3,-,3.2,-,Bundesliga,2014/2015
43,Bastian Oczipka,Eintracht Frankfurt,26,M(L),28(2),2570,1,4,6,-,0.4,76,1.5,2,7.36,3,2.5,1.1,0.4,1.9,0.6,0.2,-,1.5,1.7,1.3,-,0.9,0.7,43.9,1.3,2.7,-,Bundesliga,2014/2015
44,Christoph Kramer,Borussia M.Gladbach,24,M(C),28(2),2508,2,1,6,-,0.4,87.2,1.2,2,7.35,3.3,2.4,1.2,-,1.2,2.2,0.5,1,0.8,1.7,1.3,-,1.6,0.8,58.3,-,2.2,0.1,Bundesliga,2014/2015
45,Slobodan Rajkovic,Hamburg,26,D(C),11,979,1,-,1,-,0.4,71,5.9,-,7.34,2.4,1.2,1,0.8,10.6,0.7,0.7,-,0.1,0.1,0.2,-,0.3,0.3,45.7,-,3.6,-,Bundesliga,2014/2015
46,Martin Stranzl,Borussia M.Gladbach,35,D(C),18(1),1547,-,-,3,-,0.5,84.1,5,1,7.34,1.9,1.4,0.5,1.3,5.7,0.3,0.7,-,0.1,-,0.7,0.1,0.1,0.1,53.6,-,2.6,-,Bundesliga,2014/2015
47,Henrikh Mkhitaryan,Borussia Dortmund,26,FW,21(7),1921,3,4,4,-,2.5,73.5,1.1,3,7.33,1.9,1.3,1,-,0.3,1.6,0.1,-,1.6,2.6,1.7,0.4,1.8,1,33.6,0.7,1.6,0.2,Bundesliga,2014/2015
48,Johannes Geis,Mainz,22,DMC,33(1),2970,4,3,4,-,2.3,72.3,2,1,7.33,2.1,2.3,1.4,0.1,2.1,1.2,0.3,-,2.2,0.1,1.1,0.1,0.5,0.4,53.6,1.7,8.3,-,Bundesliga,2014/2015
49,Raúl Bobadilla,Augsburg,28,FW,31(1),2619,10,2,4,1,2.6,63.8,2.7,4,7.33,1.1,1.1,2.8,-,0.7,1,0.1,-,1.3,2.8,2.4,1,2.2,2.5,20.1,1,0.6,-,Bundesliga,2014/2015
50,Jannik Vestergaard,Werder Bremen,23,D(C),15,1283,1,-,3,-,0.6,71,6.7,-,7.32,1.9,3.2,1.1,0.9,5.7,0.5,0.8,-,-,0.3,0.9,-,0.1,0.3,31.9,-,3,-,Bundesliga,2014/2015
51,Zlatko Junuzovic,Werder Bremen,28,M(CLR),32(1),2900,6,12,6,-,1.8,69,0.7,2,7.32,1.8,1.8,0.9,-,0.3,2.2,0.2,-,2.3,0.9,2.3,0.2,1.1,1.6,39.3,1.8,2.6,0.1,Bundesliga,2014/2015
52,Max Kruse,Borussia M.Gladbach,27,FW,29(3),2589,11,9,2,-,2,80.7,1.1,3,7.31,0.4,0.3,0.6,-,0.3,0.5,0.1,-,2.4,1.1,1.2,0.3,1.4,1.7,43.6,1.3,2.2,0.1,Bundesliga,2014/2015
53,Kim Jin-Su,Hoffenheim,23,D(L),17(2),1501,-,1,4,-,0.3,68.9,3.3,-,7.31,3.3,3.4,1.6,0.2,3.7,1.1,0.3,-,0.7,0.6,1.3,0.1,0.6,0.6,31.9,0.3,1.7,-,Bundesliga,2014/2015
54,Luiz Gustavo,Wolfsburg,28,M(C),30(1),2633,2,-,11,-,1.2,87.8,1.6,-,7.30,2.8,3.1,1.8,-,1.2,1.3,0.3,-,0.6,1.4,1.8,0.1,1,0.7,50.6,-,4.6,-,Bundesliga,2014/2015
55,Christian Fuchs,Schalke,29,M(L),20(5),1713,2,4,3,-,0.6,71.8,3.5,2,7.30,2.3,2.1,1,0.2,1.8,1.8,0.3,-,1.3,0.6,0.3,-,0.8,0.5,33.9,0.6,2,-,Bundesliga,2014/2015
56,Uwe Hünemeier,Paderborn,29,D(C),32,2817,2,2,4,-,0.9,80.5,5.2,2,7.29,1.7,3.5,0.9,0.5,6.9,0.9,0.9,1,0.3,0.1,0.7,0.1,-,0.2,42.9,-,6.4,-,Bundesliga,2014/2015
57,Ragnar Klavan,Augsburg,30,D(C),34,3060,2,-,1,-,0.5,85.2,4.6,2,7.29,1.7,1.5,1.3,0.8,6.5,0.4,0.9,-,0.2,0.4,0.8,0.1,0.1,0.2,57.7,-,4.3,-,Bundesliga,2014/2015
58,Daniel Didavi,Stuttgart,25,FW,9(2),741,4,-,3,-,2.9,78.9,1.2,1,7.29,1.4,0.6,1.3,-,0.4,0.9,0.1,-,1,2.2,1.4,0.2,1.5,0.9,25.9,0.5,1.4,-,Bundesliga,2014/2015
59,Juan Bernat,Bayern,22,M(CL),28(3),2556,1,-,1,-,1.1,90.2,1,1,7.28,1.9,1.4,0.4,0.4,0.9,0.8,0.1,-,0.6,1.8,1.6,0.1,1.1,0.8,55.7,0.3,1,-,Bundesliga,2014/2015
60,Thomas Müller,Bayern,26,FW,28(4),2374,13,10,1,-,2.6,72.4,1.9,3,7.27,0.7,0.4,0.9,-,0.2,0.8,0.1,-,1.3,0.8,1.1,0.5,1,1.7,30.4,0.4,0.6,0.1,Bundesliga,2014/2015
61,Santiago García,Werder Bremen,27,M(L),20(4),1873,-,3,8,-,0.5,62,6.5,2,7.27,1.8,3.9,1.9,0.3,3.5,1.4,0.1,-,0.5,0.7,2,-,0.6,0.7,35,0.4,1.6,-,Bundesliga,2014/2015
62,Holger Badstuber,Bayern,26,D(CL),9(1),769,-,-,-,-,0.2,93.4,2.7,-,7.26,1.8,1.7,0.7,0.7,2.9,0.5,0.2,-,0.3,0.7,0.5,-,0.1,0.2,83.3,-,5.8,-,Bundesliga,2014/2015
63,Robin Knoche,Wolfsburg,23,D(C),25(2),2295,2,-,-,-,0.4,86,4,1,7.26,1.3,2.1,0.8,0.9,5,0.6,1,1,0.2,0.5,0.5,-,0.2,0.4,60.4,-,6.2,-,Bundesliga,2014/2015
64,Jérôme Boateng,Bayern,27,D(CR),25(2),2140,-,-,2,1,0.7,86.1,2.2,1,7.26,2,2,1,1,3,0.5,0.2,-,0.8,0.5,0.4,-,-,0.1,80.1,0.1,6.9,-,Bundesliga,2014/2015
65,David Alaba,Bayern,23,M(CL),19,1666,1,1,-,-,1.4,91.5,0.9,1,7.24,1.1,1.6,0.6,0.2,0.7,0.6,0.1,-,1.2,1.2,0.5,-,0.7,0.7,84.5,0.5,3.3,0.2,Bundesliga,2014/2015
66,Daniel Caligiuri,Wolfsburg,27,FW,18(10),1654,7,3,1,-,1.4,75.3,1.5,3,7.24,1.3,1.1,1.1,-,0.4,1.1,-,-,1,2.4,1.9,0.1,1.3,0.8,24,0.2,1.1,0.2,Bundesliga,2014/2015
67,Vieirinha,Wolfsburg,29,M(LR),25(6),2312,1,5,1,-,1.1,74.2,1.5,-,7.24,1.8,2.2,1.1,0.2,1.3,1.5,0.2,1,1.2,1.7,1.5,0.2,0.8,1,43.3,0.7,3.6,-,Bundesliga,2014/2015
68,Ermin Bicakcic,Hoffenheim,25,D(C),24,2071,1,-,3,1,0.4,81.6,4.9,1,7.23,1.5,2.3,0.9,0.8,9.3,0.6,0.9,-,0.2,-,1.5,-,-,0.1,38.2,-,2.9,-,Bundesliga,2014/2015
69,Patrick Herrmann,Borussia M.Gladbach,24,FW,26(6),2204,11,4,5,-,1.6,75.3,1,5,7.23,1.4,1.1,1.2,-,0.5,0.8,0.2,-,1.1,1.6,1.8,0.2,1,1.1,24.6,0.3,0.8,0.1,Bundesliga,2014/2015
70,Pirmin Schwegler,Hoffenheim,28,M(C),26(2),2264,1,4,5,-,0.8,74.7,2.5,1,7.23,3,2.5,2.5,-,1.6,1.4,0.3,-,1,1.1,1.5,0.1,0.4,0.5,42.5,0.6,2.5,-,Bundesliga,2014/2015
71,Medhi Benatia,Bayern,28,D(C),13(2),1151,1,-,4,-,0.7,90.1,3.3,-,7.22,1.4,1.7,1.4,1.2,3.6,0.3,0.3,-,0.2,0.3,0.7,-,0.2,0.1,65.1,0.1,2.4,-,Bundesliga,2014/2015
72,Matija Nastasic,Schalke,22,D(C),16,1440,-,-,3,-,0.4,81.1,3.9,1,7.22,2.2,2.6,1.4,0.4,5.4,0.7,0.7,-,0.4,0.2,0.6,-,0.1,0.4,51.9,-,4.5,-,Bundesliga,2014/2015
73,Joselu,Hannover,25,FW,28(2),2476,8,3,4,-,2.6,65.1,6.9,2,7.21,0.8,0.7,1.4,-,1,0.5,0.1,-,0.6,0.9,1.8,0.8,1.3,1.8,28.1,-,0.9,-,Bundesliga,2014/2015
74,Gonzalo Castro,Leverkusen,28,M(CR),19(3),1784,2,7,4,-,1.4,74.3,1.1,2,7.21,1.6,2.5,0.8,-,1,1.1,0.2,-,1.5,0.9,1.1,0.1,0.8,1,48.4,0.4,3.2,-,Bundesliga,2014/2015
75,Rafinha,Bayern,30,M(R),24(2),2143,-,1,4,-,0.3,90.4,0.8,-,7.20,1.7,1.6,1,0.3,1.1,0.8,0.2,-,1.3,0.7,1,-,0.5,0.4,74.1,1,5.1,-,Bundesliga,2014/2015
76,Hakan Çalhanoglu,Leverkusen,21,FW,31(2),2522,8,6,3,-,3.2,69.5,1.3,4,7.20,1.6,0.6,1,-,0.2,1.3,-,-,2.2,1.1,1.5,0.3,2.3,1.8,37.3,1.5,1.6,0.1,Bundesliga,2014/2015
77,Niklas Süle,Hoffenheim,20,D(CR),15,1270,1,-,1,-,0.6,78.8,3.7,-,7.20,2.3,1.7,0.6,0.9,5.7,0.3,1.1,-,0.4,0.1,0.4,0.1,0.1,0.4,45.9,0.1,5.6,-,Bundesliga,2014/2015
78,Kevin Volland,Hoffenheim,23,FW,30(2),2670,8,5,6,-,2.6,66,1.4,1,7.19,1.9,0.8,2.3,-,0.3,1,0.1,-,1.4,2.1,2.3,0.7,2,1.8,25.6,0.3,0.7,0.2,Bundesliga,2014/2015
79,Mario Götze,Bayern,23,FW,28(4),2249,9,2,1,-,1.9,86.2,0.4,3,7.19,0.9,0.5,1.2,-,0.2,1,-,-,1.4,2.4,1.3,0.4,1.8,1,40.3,0.4,0.7,-,Bundesliga,2014/2015
