,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
439,Tiemoué Bakayoko,AC Milan,DMC,5(9),496,-,-,3,-,0.3,88.8,1.1,-,6.30,1.4,0.6,0.9,-,0.7,0.8,0.1,-,0.2,0.3,0.7,-,0.3,0.2,21.6,-,0.6,-,Serie A,2021/2022
440,Andreas Skov Olsen,Bologna,M(CR),6(12),744,-,2,-,-,0.4,81.8,0.2,-,6.30,0.7,0.2,0.2,0.1,0.6,0.3,0.1,-,0.4,0.3,0.8,-,0.3,1.1,17.7,0.3,0.6,-,Serie A,2021/2022
441,Carlo Pinsoglio,Juventus,Goalkeeper,0(1),45,-,-,-,-,-,90.9,-,-,6.30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,-,4,-,Serie A,2021/2022
442,Mato Jajalo,Udinese,M(C),6(16),621,-,1,2,-,0.2,80.7,0.3,-,6.30,1.1,0.5,0.5,-,0.2,0.5,-,-,0.4,0.1,0.3,-,0.2,0.5,14.1,-,0.8,0.1,Serie A,2021/2022
443,Pasquale Mazzocchi,Venezia,M(LR),15(3),1246,-,-,3,-,0.3,79.7,0.7,-,6.30,1,1.2,1.2,0.1,1.4,0.9,0.4,-,0.3,0.9,0.3,-,0.7,1.9,24.1,0.2,1.4,-,Serie A,2021/2022
444,Kevin Strootman,Cagliari,DMC,7(3),645,-,-,4,-,0.1,81,0.5,-,6.29,0.8,1,1,-,1.3,0.7,0.2,-,0.3,0.4,1,-,0.2,0.6,36.4,0.1,2.7,-,Serie A,2021/2022
445,Amadou Diawara,Roma,DMC,2(2),169,-,-,-,-,0.3,78.6,0.3,-,6.29,1.8,-,1.3,-,0.3,0.5,-,-,0.3,0.3,-,-,-,-,17.5,-,0.8,-,Serie A,2021/2022
446,José Callejón,Fiorentina,FW,16(14),1302,1,2,-,-,0.6,84.7,0.3,1,6.29,0.5,0.1,0.1,-,-,0.6,-,-,0.7,0.2,0.6,0.1,0.4,0.6,18.3,0.5,0.7,-,Serie A,2021/2022
447,Albert Gudmundsson,Genoa,FW,6(6),607,1,-,3,-,0.8,71.6,0.3,1,6.29,0.4,0.4,1.2,-,0.3,0.4,-,-,1,0.6,0.8,0.3,0.8,2.3,15.8,0.9,0.5,-,Serie A,2021/2022
448,Kristoffer Askildsen,Sampdoria,M(C),7(12),749,-,-,5,-,0.4,66.2,1.1,-,6.29,0.9,0.8,0.9,0.1,0.7,0.5,0.4,1,0.1,0.2,0.7,-,0.3,0.5,11.5,-,0.4,-,Serie A,2021/2022
449,Keita Baldé,Cagliari,FW,14(12),1233,3,1,2,-,1,74.5,0.8,-,6.29,0.3,0.2,1,-,0.2,0.3,-,-,0.4,0.2,1.2,0.3,0.4,1.9,9.7,-,0.3,-,Serie A,2021/2022
450,Andrea Masiello,Genoa,D(CR),6(1),517,-,-,3,-,0.3,88.7,1,-,6.29,0.7,1.6,0.9,0.4,2.9,0.4,0.6,-,0.1,-,0.6,-,0.4,0.6,44.4,-,3.1,-,Serie A,2021/2022
451,Pablo Galdames,Genoa,M(C),11(8),1032,-,-,2,-,0.6,75.6,0.3,-,6.29,1.5,0.4,1.1,-,0.5,1.2,0.1,-,0.7,0.4,0.6,0.2,0.9,0.5,21.4,0.7,1.3,-,Serie A,2021/2022
452,Radu Dragusin,Salernitana,D(C),5(2),486,-,-,1,-,-,80.5,1.1,-,6.29,0.7,1.9,0.4,1,2.4,0.9,0.4,-,0.1,-,0.6,-,-,0.4,22.7,-,2.6,-,Serie A,2021/2022
453,Ruan,Sassuolo,D(C),0(10),207,-,-,1,-,-,76.3,0.7,-,6.28,0.7,0.2,0.4,0.1,2.4,0.1,0.5,-,0.1,0.7,0.8,-,0.2,0.2,9.3,-,0.1,-,Serie A,2021/2022
454,Diego Perotti,Salernitana,FW,1(10),278,-,-,1,-,0.9,87.5,0.4,-,6.28,1,0.2,0.5,-,0.5,0.8,-,-,0.5,0.7,0.9,-,0.5,0.6,10.9,0.4,0.2,-,Serie A,2021/2022
455,Andrea Schiavone,Salernitana,M(C),5(9),569,1,-,1,-,0.1,87.7,0.2,-,6.28,1,0.6,0.7,-,0.8,0.9,0.2,-,0.8,0.1,0.4,-,0.1,0.6,15.1,0.9,0.9,-,Serie A,2021/2022
456,Faouzi Ghoulam,Napoli,D(L),3(11),325,-,-,1,-,0.2,88.6,0.4,-,6.28,0.2,0.2,0.3,0.1,0.7,0.2,0.1,-,0.5,0.1,0.1,-,0.1,0.1,16.9,0.5,0.5,-,Serie A,2021/2022
457,Francesco Di Mariano,Venezia,Midfielder,1,63,-,-,-,-,-,76.9,-,-,6.28,1,-,1,-,-,-,1,-,1,-,1,-,-,-,13,1,-,-,Serie A,2021/2022
458,Marko Rog,Cagliari,M(C),2(6),307,-,1,-,-,0.9,81.6,0.5,-,6.28,0.6,0.1,1.4,-,0.4,0.9,0.1,-,0.5,0.5,1.8,-,0.9,0.8,18.4,-,0.4,-,Serie A,2021/2022
459,Viktor Kovalenko,Spezia,M(C),16(10),1323,1,4,4,-,0.3,78.3,0.5,-,6.28,0.6,0.5,0.6,-,0.2,0.5,0.1,-,0.7,0.2,0.8,-,0.7,1.1,21.8,0.3,0.9,-,Serie A,2021/2022
460,Matheus Henrique,Sassuolo,M(C),10(15),1066,-,1,3,-,0.3,91.2,0.2,-,6.28,0.4,0.3,0.7,0.1,0.4,0.7,0.1,-,0.6,0.8,0.5,-,0.7,0.4,23.7,0.1,1.1,-,Serie A,2021/2022
461,Filippo Melegoni,Genoa,M(CR),10(15),976,1,-,1,-,0.5,71.8,0.2,-,6.28,0.8,0.4,0.6,-,0.3,0.3,-,-,0.6,0.3,0.8,0.1,0.5,1.6,12.3,0.4,0.1,-,Serie A,2021/2022
462,Gianluca Gaetano,Napoli,Midfielder,0(2),19,-,-,-,-,-,75,1,-,6.28,0.5,1,0.5,-,-,0.5,-,-,-,-,0.5,-,-,0.5,6,-,-,-,Serie A,2021/2022
463,Francesco Di Tacchio,Salernitana,M(C),14(4),1257,-,-,3,-,0.8,80.5,0.8,-,6.27,0.9,1.2,1.3,0.1,1.3,0.9,0.4,1,0.2,0.3,1.3,-,0.4,0.9,29.1,0.2,1.2,-,Serie A,2021/2022
464,Patrick Cutrone,Empoli,FW,15(13),1402,3,-,1,-,1.8,70.4,0.3,-,6.27,0.2,0.2,0.5,-,-,0.3,-,-,0.3,0.3,0.6,0.7,0.6,1.3,8,0.1,0.3,-,Serie A,2021/2022
465,Riccardo Calafiori,Roma,Defender,2(4),170,-,1,2,-,-,76.9,0.2,-,6.27,0.8,0.5,0.7,0.2,0.2,0.7,-,-,0.2,0.3,-,-,-,0.3,10.8,0.2,0.3,-,Serie A,2021/2022
466,Kevin Malcuit,Napoli,M(R),2(6),286,-,1,3,-,0.1,73.3,0.5,-,6.27,0.5,1,1,0.1,0.8,-,-,-,0.3,0.4,0.6,-,0.3,0.6,15,0.1,0.9,0.1,Serie A,2021/2022
467,Gregoire Defrel,Sassuolo,FW,11(27),1346,2,2,3,-,0.7,85.6,0.2,-,6.27,0.4,0.1,0.4,-,0.3,0.3,-,-,0.6,0.5,0.5,0.1,0.8,1,10.1,-,0.2,0.1,Serie A,2021/2022
468,Andrei Motoc,Salernitana,Defender,1,90,-,-,-,-,1,80,-,-,6.27,1,2,-,1,1,-,2,-,-,1,2,-,-,1,25,-,2,-,Serie A,2021/2022
469,Toma Basic,Lazio,M(C),9(20),969,-,2,3,-,0.6,88.5,0.3,-,6.27,0.4,0.1,0.4,-,0.7,0.4,0.1,-,0.2,0.2,0.2,-,0.2,0.6,15,-,0.3,-,Serie A,2021/2022
470,Aleksa Terzic,Fiorentina,Defender,1(13),261,-,1,1,-,-,85.1,0.6,1,6.27,0.6,0.3,0.3,0.1,0.3,0.2,-,-,0.4,0.1,0.1,-,0.2,0.6,13.9,0.6,0.9,-,Serie A,2021/2022
471,Yildirim Çetin,Verona,D(C),0(2),46,-,-,-,-,-,61.9,1,-,6.27,0.5,-,-,-,1,-,-,-,-,0.5,0.5,-,0.5,0.5,10.5,-,0.5,-,Serie A,2021/2022
472,Demba Seck,Torino,Forward,1(5),143,-,-,-,-,0.7,85,0.2,-,6.26,0.3,-,0.3,-,-,-,-,-,-,0.7,0.3,0.3,0.3,0.7,6.7,-,0.2,-,Serie A,2021/2022
473,Stefan Radu,Lazio,D(CL),6(4),554,-,-,2,-,0.2,84.7,0.8,-,6.26,0.9,0.5,0.4,0.1,1.5,0.4,0.2,-,-,0.1,0.5,-,0.3,0.5,28.8,-,0.8,-,Serie A,2021/2022
474,Riccardo Fiamozzi,Empoli,D(R),7(3),622,-,1,1,-,-,74.1,0.5,-,6.26,0.7,0.7,0.3,0.1,1,0.2,0.5,-,0.6,0.3,0.7,-,0.4,0.4,29.7,0.4,2.2,-,Serie A,2021/2022
475,Jean-Daniel Akpa Akpro,Lazio,M(CLR),4(6),313,-,-,1,-,0.3,84,0.4,-,6.26,1.7,0.2,1.3,-,0.6,0.5,0.2,-,0.2,0.6,0.8,-,0.4,1.3,10.6,-,0.1,-,Serie A,2021/2022
476,Riccardo Marchizza,Empoli,D(L),16(3),1352,-,1,4,-,0.4,70,0.4,-,6.26,1.1,0.5,1,0.3,1.1,0.3,0.3,1,0.6,0.6,0.2,0.1,0.4,0.8,24.9,0.6,1.2,-,Serie A,2021/2022
477,Radu Dragusin,Sampdoria,D(C),4(9),613,-,-,1,-,0.2,69.7,1.1,-,6.26,0.3,0.8,0.5,0.2,2.5,0.3,0.3,-,0.2,0.1,0.4,0.1,0.3,0.2,16.8,0.1,1,0.1,Serie A,2021/2022
478,Marvin Zeegelaar,Udinese,M(L),6(8),637,-,-,3,-,0.2,78.9,1,-,6.25,1.1,0.9,0.9,0.1,1.4,0.6,0.3,-,0.1,0.4,0.3,0.1,0.1,0.4,20.6,-,0.9,-,Serie A,2021/2022
479,Hilmir Rafn Mikaelsson,Venezia,Forward,0(1),17,-,-,-,-,-,66.7,1,-,6.25,2,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,Serie A,2021/2022
480,Daan Heymans,Venezia,FW,2(5),252,-,1,4,-,0.4,83.9,1.1,-,6.25,0.4,0.6,1.1,-,0.4,0.6,0.4,-,0.4,0.3,0.3,-,-,1,13.3,0.1,0.3,-,Serie A,2021/2022
481,Nikola Kalinic,Verona,FW,4(10),401,4,1,3,1,0.9,85,0.2,1,6.25,0.1,-,1.1,-,0.1,0.1,-,-,0.4,0.1,0.6,0.1,1.5,1.4,7.1,-,-,0.1,Serie A,2021/2022
482,Martín Cáceres,Cagliari,M(R),9(5),834,1,1,3,1,0.5,72.4,0.4,-,6.25,0.9,1,0.5,0.3,1.2,0.6,0.2,-,0.4,0.1,0.6,-,0.1,0.5,26.6,0.1,2.7,-,Serie A,2021/2022
483,Joel Obi,Salernitana,M(CR),12(9),1146,-,1,4,-,0.5,79.1,0.8,-,6.25,1.1,0.5,1.5,-,0.3,0.3,0.3,-,0.7,0.2,1,-,0.8,1,16,0.3,0.3,-,Serie A,2021/2022
484,Dor Peretz,Venezia,DMC,4(14),574,-,1,2,-,0.3,75.8,0.4,-,6.25,1.5,0.4,0.6,-,0.6,0.7,0.2,-,0.2,0.1,0.4,-,0.4,0.5,12.6,-,0.4,-,Serie A,2021/2022
485,Pepe Reina,Lazio,GK,15,1350,-,1,3,-,-,79.1,0.3,-,6.25,-,-,0.1,-,0.5,0.1,-,-,0.1,-,0.1,-,-,-,30.3,-,6.8,-,Serie A,2021/2022
486,Emanuel Vignato,Bologna,AM(CL),3(21),582,-,1,2,-,0.2,85.9,0.3,-,6.25,0.5,0.1,0.2,-,0.2,0.3,-,-,0.5,0.5,0.1,-,0.4,0.4,15.6,0.1,0.7,-,Serie A,2021/2022
487,Stefano Okaka,Udinese,FW,0(2),20,-,1,1,-,0.5,80,-,-,6.25,-,-,0.5,-,0.5,-,-,-,0.5,-,-,0.5,-,-,2.5,-,-,-,Serie A,2021/2022
488,Tomás Rincón,Torino,M(CR),1(6),158,-,-,2,-,-,83.7,0.4,-,6.24,0.3,0.3,0.7,-,0.6,0.4,0.1,-,0.3,0.4,0.3,-,-,0.6,12.3,-,0.9,-,Serie A,2021/2022
489,Stefano Sensi,Inter,AM(C),1(8),158,-,-,-,-,0.3,88.9,0.2,-,6.24,0.4,-,0.4,-,0.1,0.2,-,-,0.4,0.3,0.6,0.1,0.4,0.7,14,0.1,0.8,-,Serie A,2021/2022
490,Dennis Johnsen,Venezia,FW,17(10),1466,1,2,2,-,0.6,63.7,0.2,-,6.24,0.5,0.2,0.3,-,0.1,0.4,-,-,0.9,0.7,0.4,0.5,0.9,2.3,10.3,0.4,0.6,-,Serie A,2021/2022
491,Daniel Bessa,Verona,AM(C),5(19),762,1,1,3,1,0.4,82.5,0.3,-,6.24,0.3,0.2,0.9,-,0.5,0.5,0.1,-,0.4,0.5,0.5,0.1,0.6,0.3,19,0.1,0.7,-,Serie A,2021/2022
492,Janis Antiste,Spezia,Forward,9(9),796,1,-,-,-,0.6,65.3,0.9,-,6.24,1,0.2,0.8,0.1,0.3,0.4,0.1,-,0.3,0.4,0.3,0.3,0.4,1.3,10.9,0.2,0.2,0.1,Serie A,2021/2022
493,Ben Kone,Torino,Midfielder,0(1),81,-,-,-,-,-,78.4,1,-,6.23,3,1,1,-,1,1,-,-,2,-,-,-,-,1,37,-,2,-,Serie A,2021/2022
494,Daniel Maldini,AC Milan,Forward,2(6),145,1,-,1,-,0.4,71.7,0.4,-,6.23,1,0.1,0.5,-,-,0.5,-,-,0.1,0.3,0.1,0.1,0.1,1,5.8,-,-,-,Serie A,2021/2022
495,Niklas Pyyhtia,Bologna,Midfielder,0(1),18,-,-,-,-,-,83.3,-,-,6.22,-,-,-,-,-,1,-,-,-,1,-,-,-,1,24,-,-,1,Serie A,2021/2022
496,Pietro Pellegri,AC Milan,FW,1(5),131,-,-,-,-,0.5,63.2,0.5,-,6.22,0.3,-,1.2,-,0.2,0.2,-,-,0.5,0.2,0.3,0.3,0.7,0.3,3.2,-,-,-,Serie A,2021/2022
497,Jean-Pierre Nsame,Venezia,FW,1(10),237,-,1,-,-,0.5,62.5,1.5,-,6.22,0.1,-,0.5,-,0.1,-,-,-,0.5,0.1,0.3,0.3,0.5,0.7,5.8,-,0.1,0.1,Serie A,2021/2022
498,Brandon Soppy,Udinese,M(LR),7(21),765,-,-,4,-,0.2,73.7,0.2,-,6.22,0.7,0.2,0.8,-,0.2,0.2,0.1,-,0.2,0.6,1.2,-,0.3,0.6,7.1,-,0.1,-,Serie A,2021/2022
499,Aleksandar Kolarov,Inter,M(L),0(3),38,-,-,-,-,0.3,81.6,0.3,-,6.22,0.3,0.3,-,-,0.7,-,-,-,-,0.3,0.3,-,-,-,12.7,-,1,-,Serie A,2021/2022
500,Filip Benkovic,Udinese,D(C),0(2),6,-,-,-,-,0.5,80,1,-,6.22,-,-,0.5,-,-,-,-,-,-,-,-,-,-,-,2.5,-,-,-,Serie A,2021/2022
501,Francesco Forte,Venezia,Forward,4(8),398,1,-,3,-,0.9,71.2,1.5,-,6.22,0.3,-,0.9,-,0.2,0.3,-,-,0.3,0.1,0.6,0.2,0.2,1.1,6.1,-,-,-,Serie A,2021/2022
502,Federico Santander,Bologna,FW,0(7),61,1,-,1,-,0.3,60.7,1.1,-,6.21,0.3,-,0.3,-,-,-,-,-,0.1,-,0.7,-,0.4,0.1,4,-,0.1,-,Serie A,2021/2022
503,Suf Podgoreanu,Spezia,Forward,1(4),109,-,1,-,-,0.2,82.2,0.4,-,6.21,0.4,0.2,0.4,-,0.6,0.6,-,-,0.2,0.6,0.4,-,0.4,0.4,9,0.2,-,-,Serie A,2021/2022
504,Jeroen Zoet,Spezia,GK,7,630,-,-,-,-,-,71.3,0.4,-,6.21,0.1,-,0.1,-,0.7,-,-,-,-,-,0.4,-,-,0.1,27.9,-,5.1,-,Serie A,2021/2022
505,Tanner Tessmann,Venezia,DMC,6(14),674,-,-,1,1,0.4,74.2,0.4,-,6.21,0.6,0.3,0.5,-,1.1,0.5,0.5,-,0.2,0.6,0.4,-,0.4,0.7,11.1,-,0.9,-,Serie A,2021/2022
506,Felix Afena-Gyan,Roma,Forward,6(11),665,2,-,3,1,1,77.7,0.6,1,6.21,0.6,0.2,0.9,-,-,0.2,-,-,0.4,0.3,1.4,0.2,1.2,2.5,8.2,0.1,0.1,-,Serie A,2021/2022
507,Vanja Milinkovic-Savic,Torino,GK,27,2430,-,-,3,-,-,46.8,0.1,-,6.21,-,-,0.1,-,0.5,-,-,-,-,0.1,0.1,-,-,-,34.1,-,7.6,-,Serie A,2021/2022
508,Valerio Verre,Sampdoria,FW,6(5),421,-,-,-,-,1,70.4,0.5,-,6.20,0.6,-,0.7,-,0.5,0.5,-,-,0.7,0.4,0.9,-,0.8,1.8,18.5,0.5,1.5,-,Serie A,2021/2022
509,Nicola Bagnolini,Bologna,Goalkeeper,0(1),2,-,-,-,-,-,-,-,-,6.20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,-,-,-,Serie A,2021/2022
510,Riccardo Ciervo,Sampdoria,Forward,1(9),219,-,-,-,-,0.3,74.5,-,-,6.20,0.8,0.2,0.3,-,0.2,0.4,-,-,0.3,0.2,0.1,-,0.1,0.4,5.5,0.4,-,-,Serie A,2021/2022
511,Simy,Salernitana,FW,10(9),842,1,1,-,-,1.1,72.7,1,1,6.20,0.3,0.2,0.6,-,0.5,0.3,0.2,-,0.4,0.4,0.7,0.5,1.2,1.6,9.6,-,0.2,-,Serie A,2021/2022
512,Martin Hongla,Verona,DMC,7(11),644,1,-,3,-,0.5,77,0.8,-,6.20,0.8,0.2,0.8,-,0.9,0.2,0.1,-,0.1,0.1,0.3,0.1,0.4,0.7,16.4,-,0.9,-,Serie A,2021/2022
513,Michael Svoboda,Venezia,D(C),13(5),1234,-,-,2,1,0.4,81.8,1.4,-,6.19,1.8,0.6,0.5,0.4,3.3,0.8,0.8,-,-,0.1,0.2,-,0.3,0.3,34.5,-,3.1,-,Serie A,2021/2022
514,Mattia Zanotti,Inter,Defender,0(1),8,-,-,-,-,-,100,-,-,6.19,1,-,-,-,-,1,-,-,1,-,-,-,-,-,10,-,-,-,Serie A,2021/2022
515,Flavio Bianchi,Genoa,Forward,4(3),317,1,-,-,-,1.4,78.9,0.4,-,6.18,0.3,-,0.7,-,-,0.3,-,-,0.4,0.4,0.6,-,0.9,2.1,10.9,-,0.1,-,Serie A,2021/2022
516,Simone Pafundi,Udinese,Midfielder,0(1),22,-,-,-,-,1,83.3,-,-,6.18,-,-,1,-,-,1,-,-,-,-,-,-,-,-,12,-,1,-,Serie A,2021/2022
517,Matija Nastasic,Fiorentina,D(C),2(3),217,-,-,1,-,0.2,92.9,0.6,-,6.18,0.2,1,0.4,0.6,2.2,-,0.2,-,0.2,-,-,-,-,0.2,30.8,-,2.2,-,Serie A,2021/2022
518,Goran Pandev,Genoa,FW,7(13),837,-,1,1,-,0.3,71.9,0.3,-,6.17,0.1,0.1,0.3,-,-,0.5,0.1,-,0.5,0.5,1.9,0.3,1.3,1.3,11.6,0.1,0.1,0.1,Serie A,2021/2022
519,Ebenezer Annan,Bologna,Defender,0(1),24,-,-,-,-,-,42.9,-,-,6.17,1,1,-,-,1,-,-,-,-,-,-,-,-,-,7,-,-,-,Serie A,2021/2022
520,Matteo Cancellieri,Verona,Forward,1(11),220,1,-,1,-,0.3,69.1,0.3,-,6.17,0.3,0.1,0.8,-,-,0.4,-,-,0.3,0.5,0.3,0.1,0.2,0.7,4.6,0.2,-,-,Serie A,2021/2022
521,Ronaldo Vieira,Sampdoria,DMC,4(10),489,-,-,3,-,0.1,86.3,0.2,-,6.16,0.7,0.4,0.8,-,0.4,0.4,0.1,-,-,0.1,0.3,-,0.4,0.4,20.3,-,1,0.1,Serie A,2021/2022
522,Nani,Venezia,FW,3(7),283,-,1,1,-,0.3,75.7,0.6,-,6.16,0.2,0.2,0.2,-,-,0.1,-,-,0.6,0.5,0.8,-,0.6,0.9,11.1,0.2,0.4,-,Serie A,2021/2022
523,Alasanne Sidibe,Atalanta,Midfielder,0(1),5,-,-,-,-,-,50,-,-,6.16,1,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,Serie A,2021/2022
524,Tommaso Baldanzi,Empoli,AM(C),0(1),16,-,-,-,-,-,100,-,-,6.16,-,-,-,-,-,-,-,-,1,-,-,-,-,2,5,-,-,-,Serie A,2021/2022
525,Matteo Ruggeri,Salernitana,M(L),8(6),681,-,-,1,-,0.2,70.2,0.6,-,6.16,0.6,0.1,0.1,0.1,1.7,0.2,0.1,-,0.3,0.2,0.1,0.1,0.2,0.6,16.1,0.4,0.9,-,Serie A,2021/2022
526,André Anderson,Lazio,Midfielder,0(4),61,-,-,1,-,0.3,82.8,-,-,6.16,0.5,0.5,0.5,-,0.3,0.5,-,-,-,0.3,1,-,0.5,0.8,7.3,-,0.3,-,Serie A,2021/2022
527,Pawel Jaroszynski,Salernitana,M(L),4(9),509,-,-,2,-,0.2,73.7,0.5,-,6.15,0.8,0.8,0.5,0.2,1.2,0.2,-,-,0.5,0.1,0.4,-,0.1,0.2,12.8,0.5,0.7,-,Serie A,2021/2022
528,Nicola Murru,Sampdoria,M(L),13(9),987,1,-,5,-,0.1,68.7,0.5,-,6.15,1,0.3,1,0.1,0.7,0.2,0.1,-,0.3,0.2,0.3,0.1,0.5,0.7,16.1,0.3,0.8,-,Serie A,2021/2022
529,Gabriele Zappa,Cagliari,M(R),11(14),1140,-,-,2,1,0.2,75.9,0.5,-,6.15,0.8,0.6,0.6,0.1,1,0.7,0.2,-,0.3,0.4,0.4,-,0.4,0.7,19.9,0.2,1.1,-,Serie A,2021/2022
530,Hernani,Genoa,M(CL),7(11),681,-,-,-,-,0.6,75.6,0.7,-,6.15,1.1,0.7,0.7,-,0.3,1.1,0.2,-,0.1,0.3,0.6,0.1,0.6,0.9,12.3,0.2,0.6,-,Serie A,2021/2022
531,Luka Romero,Lazio,Midfielder,0(8),77,-,-,-,-,0.1,94.3,-,-,6.15,0.3,0.1,0.3,-,-,0.3,-,-,0.1,0.3,0.4,-,-,0.3,4.4,0.1,-,-,Serie A,2021/2022
532,Kaio Jorge,Juventus,FW,0(9),114,-,-,-,-,0.6,76.3,-,-,6.14,0.2,-,0.4,-,0.2,0.2,-,-,0.2,0.1,0.6,0.2,0.2,0.4,4.2,-,0.2,-,Serie A,2021/2022
533,Filippo Terracciano,Verona,Midfielder,0(1),6,-,-,-,-,-,100,1,-,6.14,-,-,-,-,1,-,-,-,-,-,-,-,-,-,3,-,-,-,Serie A,2021/2022
534,Panagiotis Retsos,Verona,D(CLR),1(4),49,-,-,-,-,-,63.2,-,-,6.14,-,0.4,0.2,-,0.4,0.4,-,-,0.2,-,0.2,-,-,0.4,3.8,0.2,0.2,-,Serie A,2021/2022
535,Aurélien Nguiamba,Spezia,Midfielder,0(3),49,-,-,1,-,-,79.4,-,-,6.13,1,-,0.3,-,0.3,0.3,0.3,-,-,0.3,-,-,-,-,11.3,-,0.3,-,Serie A,2021/2022
536,Simone Zaza,Torino,FW,0(10),119,-,-,1,-,0.8,77.5,1,-,6.13,0.2,-,0.5,-,0.3,-,-,-,-,0.2,0.2,0.2,0.6,1,4,-,0.2,-,Serie A,2021/2022
537,Pietro Pellegri,Torino,FW,1(8),210,1,-,1,-,0.6,61.9,1,-,6.12,0.1,-,1.1,-,0.6,0.4,-,-,0.1,0.4,0.7,0.4,0.9,2.2,4.7,-,0.1,-,Serie A,2021/2022
538,Raúl Moro,Lazio,Forward,1(10),194,-,1,-,-,0.2,87.8,-,-,6.12,0.3,-,-,-,-,0.4,-,-,0.5,0.3,-,-,0.2,0.5,7.5,-,-,-,Serie A,2021/2022
539,Edoardo Bove,Roma,Midfielder,0(11),63,1,-,-,-,0.1,84.8,-,-,6.12,0.1,0.1,0.1,-,-,0.2,-,-,-,0.1,0.3,-,-,0.4,3,0.1,0.2,-,Serie A,2021/2022
540,Marco Benassi,Empoli,M(CR),3(9),377,-,-,1,-,0.6,72.4,0.6,-,6.12,0.5,0.3,0.4,-,0.3,0.8,-,-,0.3,0.1,0.4,-,0.1,0.4,12.7,0.2,0.4,0.1,Serie A,2021/2022
541,Roberto Piccoli,Atalanta,FW,1(11),185,1,-,-,-,0.4,69.8,0.4,-,6.12,0.2,-,-,-,-,0.2,-,-,0.3,0.1,0.3,0.3,0.8,0.6,3.6,-,-,-,Serie A,2021/2022
542,Alessandro Russo,Salernitana,Midfielder,0(1),28,-,-,-,-,-,50,-,-,6.12,1,-,-,-,1,1,-,-,-,-,1,-,-,-,6,-,-,-,Serie A,2021/2022
543,Axel Tuanzebe,Napoli,D(CR),0(1),10,-,-,-,-,-,100,-,-,6.12,-,-,-,-,-,-,1,-,-,-,-,-,-,-,4,-,-,-,Serie A,2021/2022
544,Bryan Reynolds,Roma,D(R),0(1),1,-,-,-,-,-,100,-,-,6.12,-,-,-,-,1,1,-,-,-,-,-,-,-,-,1,-,-,-,Serie A,2021/2022
545,Francesco Cassata,Genoa,M(CL),0(1),6,-,-,-,-,-,-,-,-,6.12,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,Serie A,2021/2022
546,Giorgio Cittadini,Atalanta,Defender,0(2),3,-,-,-,-,-,50,-,-,6.12,-,0.5,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,Serie A,2021/2022
547,Julian Kristoffersen,Salernitana,Forward,0(1),6,-,-,-,-,1,100,2,-,6.12,-,-,1,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,Serie A,2021/2022
548,Borja Mayoral,Roma,FW,1(4),94,-,-,-,-,0.2,72.2,-,-,6.12,-,-,-,-,-,-,-,-,-,0.2,0.4,-,-,0.4,7.2,-,0.2,-,Serie A,2021/2022
549,Wajdi Kechrida,Salernitana,M(R),10(7),948,-,1,-,-,0.4,76.5,0.1,-,6.12,0.5,0.5,0.5,-,0.8,0.3,0.1,-,0.7,0.1,0.1,0.1,0.6,0.6,15.8,0.6,0.6,-,Serie A,2021/2022
550,Roberto Piccoli,Genoa,FW,2(3),215,-,-,-,-,0.4,52.8,2.4,-,6.12,0.2,0.2,0.6,-,0.2,-,-,-,0.8,0.4,-,0.2,1.2,2.4,10.6,0.2,-,-,Serie A,2021/2022
551,Diego Falcinelli,Bologna,FW,0(6),61,-,-,-,-,0.8,59.1,0.8,-,6.11,0.3,0.2,0.3,0.2,0.2,-,-,-,-,0.3,0.7,-,0.5,1,3.7,-,0.2,-,Serie A,2021/2022
552,Abdou Harroui,Sassuolo,M(R),3(19),439,-,-,2,-,0.6,88.7,0.3,-,6.11,0.5,0.2,0.6,0.1,0.1,0.1,-,-,0.2,0.1,0.1,-,0.2,0.5,12.9,-,0.5,-,Serie A,2021/2022
553,Leonardo Mancuso,Empoli,FW,5(3),428,1,-,-,-,1.5,69,0.1,-,6.11,0.1,0.1,0.1,0.1,0.3,0.8,-,-,0.4,-,0.3,0.6,0.5,1.4,8.9,0.1,0.3,-,Serie A,2021/2022
554,David Schnegg,Venezia,Defender,2(2),141,-,-,1,-,-,64.2,0.5,-,6.11,0.5,0.8,0.8,0.5,0.8,0.5,-,-,0.3,0.3,-,0.3,1.3,0.8,16.8,0.3,1,-,Serie A,2021/2022
555,Mateusz Praszelik,Verona,Midfielder,0(2),23,-,-,-,-,0.5,81.8,-,-,6.11,-,-,1,-,-,-,-,-,-,0.5,0.5,-,-,1.5,5.5,-,-,-,Serie A,2021/2022
