,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
217,Pedro Rebocho,Guingamp,D(L),19(2),1723,-,2,4,-,0.1,81.3,0.7,1,6.73,1.4,0.9,0.8,0.4,2.9,0.8,0.3,-,0.9,0.8,0.5,-,0.6,1.6,36.6,0.5,2,-,Ligue 1,2017/2018
218,Younousse Sankharé,Bordeaux,M(C),20(9),1882,7,1,5,-,1.3,85,1.1,-,6.73,1.1,0.7,1.2,-,0.2,1,0.1,-,0.7,0.7,1.2,0.2,0.8,0.7,30.3,0.1,0.8,0.1,Ligue 1,2017/2018
219,Lucas Deaux,Guingamp,DMC,24(2),1952,2,1,6,1,0.7,81.8,2.2,1,6.73,2.4,1.2,1.5,-,0.7,1.8,0.2,-,0.5,0.7,0.8,0.2,0.9,1.2,45.2,0.1,3,-,Ligue 1,2017/2018
220,Kévin N'Doram,Monaco,DMC,7(4),720,-,-,3,-,0.3,87.8,1.6,-,6.73,1.5,1.5,1,0.2,2.5,1.6,0.2,-,0.2,0.4,1.1,-,0.3,0.3,39.5,-,2.6,-,Ligue 1,2017/2018
221,Rémy Cabella,Marseille,FW,0(3),62,1,-,-,-,0.7,80.6,-,-,6.72,2.3,0.3,0.7,-,-,0.7,-,-,-,1,0.7,-,0.3,0.3,12,-,0.3,-,Ligue 1,2017/2018
222,Karim Azamoum,Troyes,M(CR),26(4),2257,1,-,5,1,0.8,72.7,2.5,1,6.72,2.8,0.9,1.9,-,1.8,1.4,0.4,-,0.7,0.4,0.6,-,1,1,29.5,0.3,1.1,-,Ligue 1,2017/2018
223,Youssef Aït Bennasser,Caen,DMC,25(2),2054,-,-,4,-,0.9,83.2,0.9,-,6.72,1.7,1.2,0.7,-,1,1.8,0.1,-,0.4,1.6,1,-,1.3,0.7,41.5,0.1,4.1,-,Ligue 1,2017/2018
224,Ismaël Traoré,Angers,D(CR),32,2857,3,1,2,-,0.4,83.9,1.3,1,6.72,1.7,1.6,0.8,0.5,4,0.5,0.3,1,0.1,0.4,0.1,-,0.2,0.5,34.7,-,2.4,-,Ligue 1,2017/2018
225,Vincent Pajot,Saint-Etienne,M(C),15(5),1291,2,2,5,1,1,78.1,3.9,1,6.72,1.2,1.2,1.8,-,1.6,0.7,0.5,-,0.5,0.2,0.9,0.1,0.5,0.6,27.8,-,1.4,0.1,Ligue 1,2017/2018
226,Andy Delort,Toulouse,FW,25(7),2336,5,5,5,-,2.2,61.2,3.2,1,6.71,0.6,0.4,2.2,-,0.6,0.5,-,-,1.4,0.6,1,0.9,1.5,2.6,22.4,0.8,0.6,-,Ligue 1,2017/2018
227,Dante,Nice,D(C),33,2920,1,-,9,1,0.6,91.9,1.9,2,6.71,1.3,1.4,0.8,0.5,3.7,0.5,0.8,1,0.2,0.2,0.8,-,0.1,0.1,70.5,-,5.1,-,Ligue 1,2017/2018
228,Kévin Théophile-Catherine,Saint-Etienne,D(CLR),24(1),2164,-,-,6,-,0.1,82.4,1.7,-,6.71,1.4,1.2,1,0.4,4.3,0.5,0.6,-,0.2,0.7,0.5,-,0.3,0.5,43.1,-,3.2,-,Ligue 1,2017/2018
229,Luiz Araújo,Lille,FW,24(10),2025,5,3,5,-,1.5,76.1,0.1,1,6.70,1.2,0.5,0.8,-,0.3,1.1,-,-,0.6,2.2,0.7,0.2,1.6,1.6,19.9,0.5,1.3,0.1,Ligue 1,2017/2018
230,Chidozie Awaziem,Nantes,D(CR),16(6),1510,1,1,2,1,0.6,76.5,1.4,1,6.70,2,0.7,1,0.4,4.1,0.5,0.5,-,0.2,0.2,0.5,-,0.5,0.2,26.7,-,2.2,-,Ligue 1,2017/2018
231,Ciprian Tatarusanu,Nantes,GK,37,3330,-,-,-,-,-,56.5,0.4,-,6.70,-,-,-,-,1,-,-,-,-,-,0.1,-,-,-,24.6,-,7.1,-,Ligue 1,2017/2018
232,Gerzino Nyamsi,Rennes,D(C),3,270,-,-,-,-,0.3,81,4.3,-,6.69,1.3,1,1,2.7,5.7,1,0.7,-,-,1,0.3,-,-,1,28,-,2.7,-,Ligue 1,2017/2018
233,Samuel Grandsir,Troyes,AM(LR),29(7),2608,3,4,3,-,1.3,75.2,0.4,-,6.69,1.9,0.6,1.4,-,0.4,1.5,0.1,-,0.9,1.9,1.2,0.4,2.1,2.3,23.4,0.5,0.8,-,Ligue 1,2017/2018
234,Issiaga Sylla,Toulouse,M(L),17(8),1597,1,3,5,-,0.6,75.4,1.9,-,6.69,1.8,1.4,1,0.2,2.2,1.1,0.2,-,0.8,0.5,0.5,0.2,0.7,1.6,25.5,0.7,0.8,-,Ligue 1,2017/2018
235,Bongani Zungu,Amiens,DMC,24(2),2089,1,-,5,-,0.3,83,1.2,-,6.69,2.2,1.5,1.4,-,1.4,1.2,0.2,-,0.5,0.6,0.9,-,0.5,0.9,41.5,0.1,3,-,Ligue 1,2017/2018
236,Yohann Pelé,Marseille,GK,7(3),735,-,-,1,-,-,72.7,0.6,-,6.69,-,0.1,-,-,0.4,0.1,-,-,-,0.1,0.2,-,-,-,19.4,-,4.8,-,Ligue 1,2017/2018
237,Vincent Manceau,Angers,D(CLR),33,2970,-,-,-,-,0.5,76.7,0.9,-,6.69,2.5,1,0.8,0.3,2.6,1,0.1,-,0.7,0.5,0.9,-,0.6,0.7,37.8,0.4,1.6,0.1,Ligue 1,2017/2018
238,Andrei Girotto,Nantes,DMC,18(7),1522,1,1,8,-,1.2,76.4,1.7,1,6.69,2.3,0.6,1.3,-,1.7,1.2,0.3,-,0.5,0.4,0.8,-,0.4,0.5,25.6,0.1,1.7,-,Ligue 1,2017/2018
239,Adrien Thomasson,Nantes,M(CLR),29(7),2587,5,3,4,-,1.6,77.4,0.4,1,6.69,2,0.5,0.8,-,0.5,1.4,0.1,-,0.9,0.6,0.9,0.2,1.3,1.3,34.7,0.2,0.7,0.1,Ligue 1,2017/2018
240,Nicolas de Préville,Lille,FW,3(1),287,2,-,-,-,2.5,69.7,1,-,6.69,0.8,-,1,-,0.5,1,-,-,1,0.3,1,0.5,1.8,1.5,16.5,0.3,0.3,-,Ligue 1,2017/2018
241,Pablo Martinez,Strasbourg,D(CL),24,2116,-,1,4,-,0.6,82,2.3,1,6.68,1.7,2.1,1,0.7,4.4,1.1,0.5,-,0.2,0.2,1.2,-,0.3,0.5,38.9,0.1,3.2,-,Ligue 1,2017/2018
242,Mateo Pavlovic,Angers,D(C),22(2),1967,2,-,9,-,0.8,83.9,2.9,-,6.68,0.5,0.9,1.3,0.4,5,0.5,0.5,-,0.1,0.2,0.4,-,0.1,0.2,37,-,2,-,Ligue 1,2017/2018
243,Ivan Santini,Caen,FW,31(1),2778,11,1,3,-,2.8,63.5,3.8,-,6.68,0.6,0.1,2.5,-,1,0.8,0.2,-,0.8,0.4,1.7,0.6,1.8,3.1,22.2,-,0.3,-,Ligue 1,2017/2018
244,Rene Krhin,Nantes,DMC,16(2),1314,1,-,5,-,0.6,83.6,2.4,-,6.68,1,0.9,0.9,0.1,2.1,0.8,0.1,-,0.1,0.7,1.3,0.1,0.2,0.4,28.2,-,1.4,-,Ligue 1,2017/2018
245,Mouctar Diakhaby,Lyon,D(C),8(4),725,1,-,2,-,0.3,88.3,1.8,-,6.68,0.8,1,0.5,0.4,4.3,0.3,0.8,-,-,0.6,0.6,-,0.2,0.3,34.8,-,2,-,Ligue 1,2017/2018
246,Jacques François Moubandje,Toulouse,M(L),20(1),1703,-,-,5,1,0.1,71.5,2.1,1,6.68,1.3,1.3,1,0.5,3,1.1,0.3,-,0.4,0.9,0.7,-,0.4,0.9,31,0.2,2,-,Ligue 1,2017/2018
247,Karl-Johan Johnsson,Guingamp,GK,38,3420,-,-,-,-,-,58.6,0.4,1,6.68,-,-,-,-,0.7,-,-,-,0.1,-,0.2,-,-,-,26.6,-,8.3,-,Ligue 1,2017/2018
248,Jérémy Sorbon,Guingamp,D(C),29,2610,-,-,1,-,0.1,86.3,1.3,-,6.68,1.1,1.8,0.6,1.2,5,0.8,0.8,-,0.2,-,0.6,-,0.3,0.2,38.1,-,4.1,-,Ligue 1,2017/2018
249,Jérémy Gelin,Rennes,DMC,25(3),2315,-,2,2,-,0.2,84.1,1.5,-,6.67,1.4,1.3,1.2,0.4,3.1,1.2,0.4,-,0.5,0.1,0.6,-,0.1,0.2,49.3,-,5.3,-,Ligue 1,2017/2018
250,Wesley Sneijder,Nice,AM(CL),4(1),400,-,-,-,-,3.2,84.4,-,-,6.67,-,0.4,0.8,-,0.4,0.6,-,-,2.2,1.4,0.6,-,0.6,1.6,56.4,1.4,2.4,0.2,Ligue 1,2017/2018
251,Habib Maïga,Saint-Etienne,M(R),7(6),704,1,-,2,-,0.5,79.1,0.6,-,6.67,2.2,1.5,1.8,-,0.5,1.4,0.3,-,0.5,1.5,0.7,-,1.7,1.2,24.7,0.2,0.9,0.1,Ligue 1,2017/2018
252,Franck Tabanou,Guingamp,M(L),12(3),1048,-,2,5,-,0.1,76.9,1.5,1,6.66,1.5,1.7,1.2,0.1,2.9,1.1,0.2,-,0.6,0.6,1,0.2,0.5,0.8,29.1,0.9,2.1,-,Ligue 1,2017/2018
253,Romain Thomas,Angers,D(C),28,2472,2,-,5,-,0.6,81.4,2.7,1,6.66,1.1,1.3,1,0.5,5.1,0.5,0.7,1,0.2,0.1,0.9,0.1,0.2,0.5,42.4,-,3.3,-,Ligue 1,2017/2018
254,Étienne Didot,Guingamp,M(C),21(2),1637,2,1,4,-,0.6,81.1,0.9,-,6.66,2.3,0.8,1.1,-,1.2,1,0.3,-,0.6,0.3,0.8,-,0.9,0.7,43,0.3,2.5,-,Ligue 1,2017/2018
255,Steve Mandanda,Marseille,GK,31,2682,-,-,-,1,-,66.4,0.3,3,6.66,-,-,-,-,0.5,-,-,-,-,-,0.1,-,-,-,24.5,-,5.4,-,Ligue 1,2017/2018
256,Lebo Mothiba,Lille,FW,14,1189,5,-,2,-,1.6,82.2,1.6,1,6.66,0.6,0.1,1.6,-,0.8,0.5,0.1,-,0.9,0.4,1.3,0.6,1.2,2.6,22.1,-,0.1,0.1,Ligue 1,2017/2018
257,Christophe Jallet,Nice,M(L),13(2),1174,-,-,4,-,0.3,86.9,1.3,-,6.65,1.9,1.1,0.8,0.3,2.4,1,0.4,-,0.6,0.3,0.3,0.1,0.7,0.9,47.3,0.1,2.1,-,Ligue 1,2017/2018
258,Romain Genevois,Caen,D(CR),22(2),1815,-,1,4,1,0.2,72.5,1.9,1,6.65,2,1.3,1.1,0.4,3.1,0.8,0.4,-,0.3,0.1,0.6,-,0.4,0.5,29.1,0.5,2.8,-,Ligue 1,2017/2018
259,Nicolas Pallois,Nantes,D(C),28,2435,-,3,6,2,0.3,72.6,1.3,-,6.65,1.4,1.3,0.5,0.2,6.1,0.6,0.7,1,0.3,0.7,0.2,-,0.2,0.6,28.5,-,3.3,-,Ligue 1,2017/2018
260,Moussa Konaté,Amiens,FW,28(5),2482,13,1,8,-,2.1,67.7,2.3,2,6.64,0.2,0.1,1.6,-,0.3,0.6,0.1,-,0.5,0.4,1.6,0.9,1.6,2.7,15.5,0.2,0.2,-,Ligue 1,2017/2018
261,Vukasin Jovanovic,Bordeaux,D(C),16,1440,-,-,5,-,0.3,89.3,1.6,-,6.64,1.1,1.7,0.5,0.6,4.1,0.5,0.6,-,0.1,0.1,1,-,0.2,0.5,45.6,-,3.3,0.1,Ligue 1,2017/2018
262,Nicolas Cozza,Montpellier,D(CL),7(2),578,1,1,2,-,0.8,77,0.4,1,6.64,2.3,1.6,0.8,-,1.1,1,0.2,-,0.3,0.9,0.7,-,1.1,0.4,27.1,0.1,0.8,-,Ligue 1,2017/2018
263,Anwar El Ghazi,Lille,FW,19(8),1648,4,4,2,-,2.3,77.7,0.6,2,6.64,0.9,0.3,0.6,-,0.2,0.7,-,-,0.9,0.9,0.6,0.1,1.4,1.2,19,0.8,0.2,-,Ligue 1,2017/2018
264,Rémi Walter,Nice,M(CR),6(2),492,1,-,-,-,0.5,88.7,0.9,1,6.64,1.4,0.6,1.3,-,0.4,0.5,0.1,-,0.5,0.9,-,-,0.9,1.3,28.8,0.1,1.4,-,Ligue 1,2017/2018
265,Opa Nguette,Metz,FW,11(6),1020,-,-,3,-,1.6,78.9,1.1,1,6.64,1.6,1.1,1.2,-,0.4,0.9,-,-,0.6,2.2,1.2,0.1,2,2.6,13.9,0.1,0.4,0.1,Ligue 1,2017/2018
266,Mike Maignan,Lille,GK,34,3033,-,-,-,1,-,74.7,0.4,2,6.64,-,-,-,-,0.7,-,-,-,-,0.3,0.3,-,-,0.1,28.2,-,5.7,-,Ligue 1,2017/2018
267,Alexis Blin,Toulouse,DMC,20(6),1884,1,3,5,-,0.4,78.4,1.4,1,6.64,2.2,1.2,1.2,-,1.2,1.8,0.2,-,0.3,0.3,1.4,-,0.8,0.7,28.8,0.2,1.4,-,Ligue 1,2017/2018
268,Wylan Cyprien,Nice,M(C),10(6),946,2,2,2,-,1.3,89.9,0.6,1,6.63,0.6,0.7,0.3,-,0.4,0.6,0.1,-,1,0.3,1.1,-,0.8,0.9,49.6,0.8,2.8,0.1,Ligue 1,2017/2018
269,Julien Serrano,Monaco,M(L),3(1),279,-,-,1,-,0.3,71.9,1.3,-,6.63,0.5,1,0.5,0.3,2.5,0.3,-,-,0.8,0.3,1,-,0.3,2,30.3,0.3,0.8,-,Ligue 1,2017/2018
270,Saidy Janko,Saint-Etienne,M(R),16(5),1421,-,-,5,-,0.2,79.5,0.8,-,6.62,2,0.7,1.1,-,1.7,0.5,-,-,0.2,1.5,0.6,-,1,0.9,27.2,0.4,0.8,-,Ligue 1,2017/2018
271,Julian Palmieri,Metz,M(L),12(2),1057,-,-,4,1,0.3,79.9,0.8,-,6.62,2.1,1.4,1.6,0.1,1.8,0.7,0.1,-,0.6,0.9,0.6,-,0.2,0.6,29.4,0.4,1.4,-,Ligue 1,2017/2018
272,Yaya Sanogo,Toulouse,FW,17(10),1513,6,-,6,-,1.8,56.8,3.1,1,6.62,0.4,0.2,2,-,0.5,0.3,-,-,0.4,0.5,1.5,0.4,1.1,2,11.7,-,0.2,-,Ligue 1,2017/2018
273,Kelvin Amian,Toulouse,M(R),35(1),3154,1,1,3,1,0.4,77.4,1.1,-,6.62,1.6,1.3,0.8,0.7,3.1,0.3,0.2,-,0.3,0.5,0.4,-,0.6,0.9,27.1,0.3,1.9,-,Ligue 1,2017/2018
274,Ablie Jallow,Metz,AM(R),2,131,-,-,-,-,0.5,83.3,2,-,6.62,0.5,1.5,1,-,0.5,2.5,-,-,1,1,1.5,-,1,3,21,0.5,0.5,-,Ligue 1,2017/2018
275,Moussa Niakhaté,Metz,D(CL),34(1),3105,-,1,8,-,0.5,79.4,1.9,-,6.61,1.6,1.6,1,0.6,3.9,0.4,0.4,-,0.1,0.5,1.1,-,0.1,0.3,40,0.1,5,-,Ligue 1,2017/2018
276,Jimmy Durmaz,Toulouse,M(CLR),12(8),1032,3,3,5,-,0.7,72.9,0.5,1,6.61,0.8,0.7,1.2,-,0.4,0.4,-,-,1.1,0.9,0.7,-,1,0.8,23.1,0.8,1,0.1,Ligue 1,2017/2018
277,Eiji Kawashima,Metz,GK,29,2570,-,-,-,1,-,49.3,-,-,6.61,-,0.1,-,-,0.5,0.1,-,-,-,-,0.1,-,-,-,25.9,-,7.8,-,Ligue 1,2017/2018
278,Aymen Abdennour,Marseille,D(C),6(2),500,-,-,3,-,0.3,93.4,1,-,6.61,0.9,0.5,1.1,0.4,2.4,0.4,0.6,-,-,0.1,0.8,-,0.1,-,41.5,-,2,-,Ligue 1,2017/2018
279,Andrea Raggi,Monaco,D(CLR),18(2),1608,1,-,3,-,0.3,79.2,0.7,-,6.61,1,1.6,0.5,0.2,2.4,0.9,0.3,-,0.2,0.1,0.6,0.1,0.3,0.4,30.6,0.2,2,-,Ligue 1,2017/2018
280,Firmin Ndombe Mubele,Rennes,FW,13(6),1225,5,1,1,-,1.7,72.2,0.5,2,6.60,0.7,0.2,0.8,-,0.1,0.4,-,-,0.9,1.6,2.2,0.3,2.5,4.1,13.8,0.2,0.4,-,Ligue 1,2017/2018
281,Hernani,Saint-Etienne,M(CL),5(9),539,3,-,1,2,1.1,81.3,0.9,1,6.60,1.5,0.4,1.1,-,0.4,0.9,0.1,-,0.9,0.9,0.3,0.1,0.8,0.1,19.1,1,2.5,0.1,Ligue 1,2017/2018
282,Walter Benítez,Nice,GK,28,2520,-,-,3,-,-,69.8,0.1,-,6.60,-,-,-,-,0.4,0.1,-,-,-,-,0.1,-,-,-,21.9,-,4.6,-,Ligue 1,2017/2018
283,Rémi Walter,Troyes,M(CR),12,999,-,1,1,-,0.6,83.1,0.9,-,6.59,1.9,0.9,0.8,-,1,1.8,0.3,-,0.2,1.3,0.6,-,1.4,1.3,35,0.2,2,-,Ligue 1,2017/2018
284,Steeve Yago,Toulouse,D(CLR),16(5),1573,-,-,7,-,-,76.1,0.8,-,6.59,2.3,1.6,2,1,2.5,0.8,0.3,1,0.3,0.3,1.2,-,0.6,0.9,25.1,0.2,1.7,-,Ligue 1,2017/2018
285,Malang Sarr,Nice,D(CL),13(8),1320,-,-,1,-,0.4,89.3,1.3,-,6.59,1.1,1.5,0.6,0.2,1.9,0.5,0.3,-,0.2,0.3,0.8,-,0.3,0.4,50.8,-,3.6,-,Ligue 1,2017/2018
286,Fallou Diagne,Metz,DMC,26(3),2243,1,1,8,2,0.5,78.4,2.2,-,6.59,1.1,1.6,1,0.8,3.9,0.5,0.6,-,0.3,0.3,0.2,0.1,0.1,0.4,34.9,-,6,-,Ligue 1,2017/2018
287,Angelo Fulgini,Angers,FW,16(13),1531,3,5,4,-,1.3,76.9,0.4,1,6.59,0.8,0.7,0.7,-,0.2,0.7,0.1,-,1.2,0.9,1.1,-,1.4,1.4,23,0.7,1,0.2,Ligue 1,2017/2018
288,Durel Avounou,Caen,M(L),8(1),655,-,-,1,-,0.6,73.5,0.6,-,6.59,1.7,1.1,0.8,-,2.6,1.2,0.1,-,0.3,0.6,0.6,0.2,0.7,1.3,23.4,0.2,0.9,-,Ligue 1,2017/2018
289,Stéphane Darbion,Troyes,AM(LR),20(3),1708,3,2,2,-,0.8,80.5,0.5,-,6.59,0.8,0.9,0.7,-,0.6,1.5,0.1,-,0.9,1,1.3,0.2,1.9,1.5,27,0.8,0.4,0.1,Ligue 1,2017/2018
290,Baptiste Santamaría,Angers,DMC,30(1),2598,-,-,6,-,0.6,78.9,1.5,-,6.59,1.9,1.4,1.5,-,1.6,1.9,0.3,-,0.5,0.7,1.6,-,0.8,0.8,37.8,0.1,2.6,0.1,Ligue 1,2017/2018
291,Guido Carrillo,Monaco,FW,2(13),417,4,-,-,-,0.9,63.2,2.1,1,6.59,0.2,-,0.5,-,0.5,0.3,0.1,-,0.2,0.1,0.5,-,0.3,0.3,6.3,-,-,-,Ligue 1,2017/2018
292,Thiago Maia,Lille,DMC,28(6),2467,-,-,2,1,0.4,84.9,0.6,-,6.59,1.6,1.8,0.9,0.1,1.2,1.3,0.3,-,0.4,1.2,0.6,-,1.1,1.2,50.4,-,2.6,-,Ligue 1,2017/2018
293,Arnaud Lusamba,Nice,AM(C),1(3),160,-,-,-,-,-,81.5,-,-,6.59,3,0.3,0.8,-,0.3,1,-,-,0.8,1.8,0.8,-,1,1.3,23,-,1.3,-,Ligue 1,2017/2018
294,Cédric Yambéré,Dijon,DMC,31(1),2831,3,-,7,2,0.3,81.8,2.1,1,6.58,1.8,1.7,0.9,0.8,4.1,0.6,0.5,1,0.2,0.6,1,-,0.1,0.4,41.3,-,3.6,-,Ligue 1,2017/2018
295,Maxwel Cornet,Lyon,FW,13(17),1263,4,6,1,-,1,78.6,0.4,-,6.58,0.6,0.5,0.6,-,0.3,0.7,-,-,0.9,0.7,0.7,0.1,1.5,1.1,16.1,0.5,0.2,-,Ligue 1,2017/2018
296,Kalifa Coulibaly,Nantes,FW,3(5),339,1,-,-,-,0.9,58.6,3.1,-,6.58,0.8,-,1,-,0.8,0.3,-,-,0.6,0.4,0.3,0.4,1.3,1.6,10.9,0.3,0.3,-,Ligue 1,2017/2018
297,James Léa Siliki,Rennes,M(CLR),19(13),1812,3,2,5,1,1.1,77.8,0.7,-,6.58,1,0.6,1.2,-,0.4,1.1,0.1,-,0.6,1,1.5,-,0.7,1.3,21.4,0.4,1.6,-,Ligue 1,2017/2018
298,Stéphane Sessegnon,Montpellier,M(CLR),11(5),988,1,2,1,-,1.3,81.3,0.5,-,6.58,0.3,-,0.5,-,0.1,0.4,-,-,1.1,1.1,1.3,-,1.1,1.1,28.7,0.7,1.9,0.1,Ligue 1,2017/2018
299,Jean-Luc Dompé,Amiens,M(CL),0(1),28,-,-,-,-,1,50,-,-,6.58,-,-,-,-,-,-,-,-,1,3,-,-,-,-,12,1,-,-,Ligue 1,2017/2018
300,Keagan Dolly,Montpellier,AM(CL),9(8),882,1,2,1,-,1.3,81.8,0.4,-,6.58,0.7,0.1,0.2,-,0.1,0.6,-,-,1.6,0.7,0.1,0.1,1.1,1.4,21.4,1.6,0.3,-,Ligue 1,2017/2018
301,Jonathan Ikoné,Montpellier,FW,12(6),1000,1,1,-,-,1,72.5,0.3,-,6.58,0.7,0.3,0.6,-,0.2,0.6,-,-,0.7,1.8,0.4,-,1.5,1.7,20.4,0.2,0.6,0.2,Ligue 1,2017/2018
302,Dimitri Foulquier,Strasbourg,M(R),13(3),1238,-,2,2,-,0.1,77.4,0.3,-,6.58,1.6,0.9,1.3,0.4,1.5,0.6,0.3,-,0.5,2.1,0.4,0.1,0.9,1.2,31.8,0.3,1.6,-,Ligue 1,2017/2018
303,Rachid Ghezzal,Monaco,AM(CLR),7(19),997,2,3,3,1,1.1,76.7,0.3,1,6.58,1.2,0.4,0.8,-,0.1,1,-,-,0.6,1.1,0.7,0.3,0.9,1.7,19.5,0.4,1,0.1,Ligue 1,2017/2018
304,Mehdi Tahrat,Angers,DMC,6(1),445,-,-,3,-,0.7,69.7,3,-,6.58,1,1.3,2.3,-,2.1,0.4,0.1,-,0.1,0.9,1,-,1.1,1.1,31.6,-,1.1,-,Ligue 1,2017/2018
305,Danijel Subasic,Monaco,GK,34,2941,-,-,3,-,-,63.7,0.3,-,6.57,-,-,-,-,0.6,0.1,-,-,-,-,0.1,-,-,-,22.5,-,5.5,-,Ligue 1,2017/2018
306,Maxime Lopez,Marseille,M(CR),14(10),1374,-,1,2,-,0.4,92.1,0.1,-,6.57,1.3,0.3,1.3,-,0.2,1.8,0.1,-,1.3,0.7,0.8,-,0.5,0.6,57.4,0.5,2.2,-,Ligue 1,2017/2018
307,Paul Baysse,Bordeaux,D(CR),6(2),565,-,-,-,1,0.5,86.7,3,-,6.57,0.5,0.9,0.9,0.1,4.8,0.5,0.4,-,-,0.3,0.1,-,0.3,0.4,37.5,-,3.4,-,Ligue 1,2017/2018
308,Abdoulaye Diallo,Rennes,GK,3,270,-,-,-,-,-,66.2,-,-,6.57,-,-,-,-,1.3,-,-,-,-,-,-,-,-,-,21.7,-,6.3,-,Ligue 1,2017/2018
309,Jimmy Giraudon,Troyes,D(C),24(1),2092,-,-,4,1,0.2,79.2,1.8,-,6.57,1,1.2,0.6,1.1,5,0.2,0.9,-,0.1,0.2,0.4,-,0.1,0.4,39.6,-,4.5,-,Ligue 1,2017/2018
310,Oswaldo Vizcarrondo,Troyes,D(C),18(2),1714,-,-,6,1,0.3,83.1,2.7,-,6.57,1.1,1,1.1,1.2,6.2,1.2,0.8,-,0.1,0.1,0.5,-,0.1,0.3,38.6,-,4.9,-,Ligue 1,2017/2018
311,Mehdi Zeffane,Rennes,M(R),11(4),989,-,1,-,-,1,79.1,0.8,-,6.57,1.1,0.8,0.5,-,2.7,1.1,0.1,-,0.4,0.3,0.3,0.1,0.2,0.7,31.3,0.3,1.7,-,Ligue 1,2017/2018
312,Alexandre Mendy,Bordeaux,FW,8(8),794,4,-,2,-,1.8,72.2,2.1,1,6.57,0.3,0.1,1.1,-,0.2,0.3,0.1,-,0.4,0.4,0.4,0.9,0.6,1.4,11,-,0.1,0.1,Ligue 1,2017/2018
313,Wesley Lautoa,Dijon,DMC,8(2),622,-,-,1,-,0.1,82.7,1.2,-,6.56,1.7,1.9,1,0.6,2.2,0.6,0.4,-,-,0.4,0.9,-,0.3,0.4,28.4,-,2,-,Ligue 1,2017/2018
314,Alban Lafont,Toulouse,GK,38,3420,-,-,4,-,-,59.3,0.2,-,6.56,-,0.1,-,-,0.9,0.1,-,-,-,-,0.2,-,-,-,28.8,-,9.2,-,Ligue 1,2017/2018
315,Samuel Moutoussamy,Nantes,M(CL),4(3),432,-,-,-,-,0.7,81,0.9,-,6.56,2.1,0.4,0.7,-,0.6,0.4,0.1,-,0.7,1,0.3,-,1.1,1.3,19.6,0.3,1.4,-,Ligue 1,2017/2018
316,Marlon Santos,Nice,D(C),22(1),1930,-,-,4,1,0.3,94.6,1.7,-,6.56,1.6,0.7,0.9,0.5,2.8,0.3,0.6,1,0.2,0.4,0.5,-,0.1,0.2,60.7,-,2.9,-,Ligue 1,2017/2018
317,Lacina Emeghara Traoré,Amiens,FW,8(10),775,-,2,1,-,0.6,53.8,3.9,1,6.56,0.5,0.1,1.4,-,1.2,0.2,0.2,-,0.6,0.4,0.8,0.5,1.3,1.9,11.8,-,0.3,-,Ligue 1,2017/2018
318,Benoît Costil,Bordeaux,GK,36,3240,-,-,1,-,-,59.9,0.1,-,6.55,-,0.1,-,-,0.6,0.1,-,-,0.1,0.1,0.1,-,-,-,28.3,-,7.9,-,Ligue 1,2017/2018
319,Danijel Milicevic,Metz,AM(C),8(4),714,-,3,-,-,0.5,73.4,0.7,-,6.55,0.7,0.3,0.4,-,0.2,0.7,-,-,1.8,0.2,0.8,-,0.7,1.5,22.3,1.3,1.3,-,Ligue 1,2017/2018
320,Milan Gajic,Bordeaux,M(R),4,360,-,1,-,-,0.3,76.6,1,-,6.55,1.5,1,1,0.3,2.8,0.5,-,-,0.3,-,-,0.3,1,0.5,34.3,-,0.8,-,Ligue 1,2017/2018
321,Oussama Tannane,Saint-Etienne,FW,2(4),205,-,1,1,-,1.2,76.5,-,1,6.55,1.8,0.5,1,-,-,0.7,-,-,0.5,0.3,1,0.5,1,1.3,14.2,0.3,0.3,-,Ligue 1,2017/2018
322,Georges Mandjeck,Metz,M(C),11(3),971,-,1,5,-,0.6,78.4,2.6,-,6.55,1.8,1.3,2.1,0.1,1.4,0.7,0.2,-,0.4,0.7,1.1,-,0.6,0.2,31.1,-,2.5,-,Ligue 1,2017/2018
323,Mexer,Rennes,D(C),13(4),1197,-,-,1,-,0.2,84,2.5,-,6.54,0.9,1,0.4,0.8,5.7,0.2,0.4,-,0.1,0.1,0.5,-,0.1,0.1,29.1,0.1,2.4,-,Ligue 1,2017/2018
324,Benoit Assou-Ekotto,Metz,D(L),13,1053,-,-,1,2,0.2,75.2,0.2,-,6.54,0.9,3.5,0.8,0.3,0.8,0.8,0.3,-,0.6,0.6,0.7,0.1,0.3,0.5,38.8,0.5,7,-,Ligue 1,2017/2018
325,Nicolas Basin,Metz,Defender,3(2),313,1,-,1,-,0.4,67.7,1.2,-,6.54,1.8,1.6,0.4,0.6,2.8,1,0.6,-,0.4,-,0.6,-,0.2,0.4,24.8,0.4,1.2,-,Ligue 1,2017/2018
326,Emmanuel Rivière,Metz,FW,23(5),2016,5,2,1,-,2.5,67.7,3.6,-,6.54,0.4,0.1,1.5,-,0.2,0.4,-,-,0.6,0.5,0.6,0.3,1,2.5,22.4,-,0.2,-,Ligue 1,2017/2018
