,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
325,Fernando Navarro,Deportivo,36,D(CL),12(4),1043,-,-,5,-,-,79.4,1.1,1,6.58,2,1.8,1.2,0.3,2.6,0.6,0.2,-,0.3,0.5,0.8,-,0.3,0.1,27.6,0.1,1.8,-,LaLiga,2017/2018
326,Jason,Levante,24,M(R),22(5),1795,1,2,2,-,1.2,69.9,0.7,1,6.58,1.2,0.7,1.1,-,0.2,1,-,-,1,0.9,1.1,0.2,1.3,1.6,18.6,0.5,0.3,0.1,LaLiga,2017/2018
327,David Timor,Girona,29,M(C),10(7),923,2,-,8,-,0.7,81.7,1.4,1,6.58,1,1.2,0.9,0.4,1.6,0.6,0.3,-,0.4,0.1,0.6,-,0.5,0.5,27.3,-,2.8,-,LaLiga,2017/2018
328,Mario Hermoso,Espanyol,23,D(CL),22,1929,1,-,5,1,0.5,74.5,2.4,1,6.58,0.6,1.2,0.9,0.5,5.4,0.6,0.4,2,0.2,0.2,0.7,-,0.2,0.6,43.3,-,6,-,LaLiga,2017/2018
329,Enes Ünal,Villarreal,21,FW,11(12),1122,5,2,1,-,1.6,73.2,1.9,1,6.58,0.4,0.2,1.4,-,0.5,0.5,0.1,-,0.4,0.4,1.1,0.4,1.6,1.6,12.2,-,0.1,0.1,LaLiga,2017/2018
330,Gonzalo Escalante,Eibar,25,DMC,16(12),1562,1,-,3,-,0.9,73.9,1.7,-,6.57,2.1,1.1,0.9,-,0.6,0.8,0.1,-,0.4,0.5,0.6,-,0.5,0.7,23.4,0.1,1,-,LaLiga,2017/2018
331,Mauro Arambarri,Getafe,23,DMC,26(1),2135,1,1,8,1,0.8,70.3,0.7,-,6.57,2.1,0.9,1.8,-,1.2,1.2,0.1,-,0.3,0.5,1.6,-,1.1,0.5,22.9,-,3.1,0.1,LaLiga,2017/2018
332,Mubarak Wakaso,Deportivo Alaves,28,M(CLR),12(9),1099,-,1,7,-,0.5,75.1,0.8,-,6.57,2,1.7,1.5,-,0.9,1.2,-,-,0.4,0.8,1,0.1,0.5,0.5,20,-,2.4,-,LaLiga,2017/2018
333,Luis Muriel,Sevilla,27,FW,17(12),1604,7,1,4,-,2,75.4,0.9,3,6.57,0.6,0.1,0.9,-,0.1,0.7,0.1,-,0.7,1,0.4,1.1,1.1,1.3,14.6,0.1,0.1,-,LaLiga,2017/2018
334,Dani Ceballos,Real Madrid,22,M(CL),4(8),397,2,-,-,-,0.6,93.6,-,1,6.57,0.7,0.4,0.6,-,0.1,1,-,-,0.3,0.9,1.3,-,0.3,0.5,31.1,-,1.9,-,LaLiga,2017/2018
335,Aday Benítez,Girona,31,M(LR),20(11),1834,2,-,10,-,1.1,78.3,1.2,-,6.57,0.5,0.8,1.3,0.2,1.5,0.4,0.1,1,0.6,0.9,0.5,0.2,0.7,0.8,23.2,0.8,1.3,-,LaLiga,2017/2018
336,Beñat Etxebarria,Athletic Bilbao,31,M(C),12(12),1116,-,2,3,-,0.5,84.5,0.3,1,6.56,1.2,1.2,0.7,-,0.5,1,-,-,1,0.3,0.6,-,0.6,0.7,30.3,1,2.6,-,LaLiga,2017/2018
337,David Simón,Las Palmas,30,D(R),6(5),718,-,-,3,-,0.3,81,0.6,-,6.56,2.2,2,1.5,0.4,0.8,0.6,0.4,-,0.9,1.2,1,0.1,1,0.8,36.9,0.7,1.6,0.1,LaLiga,2017/2018
338,Nabil El Zhar,Leganes,32,M(CLR),20(10),1983,2,2,2,-,1.5,78.6,0.5,-,6.56,0.4,0.6,1,-,-,0.5,-,-,0.8,1.6,1.2,0.2,1.3,1.8,18.9,0.6,0.6,-,LaLiga,2017/2018
339,Mauro Dos Santos,Leganes,29,D(C),10(4),981,-,-,3,-,0.1,76,1.5,-,6.56,1.1,0.9,0.6,0.8,3.7,0.4,0.4,-,-,0.1,0.2,0.1,0.2,0.3,22,0.1,2.4,-,LaLiga,2017/2018
340,Antonio Rukavina,Villarreal,34,M(R),14(3),1270,-,-,5,-,0.1,83.4,0.5,-,6.56,1.5,0.9,1.1,0.3,3.4,0.5,0.2,-,0.5,0.1,0.2,-,-,0.5,27.3,0.4,1.6,0.1,LaLiga,2017/2018
341,Emre Çolak,Deportivo,27,M(CLR),17(9),1456,1,1,4,-,0.7,82.3,0.1,-,6.55,0.9,0.3,0.8,-,0.2,0.8,-,-,1.5,1.3,0.9,0.1,1.5,1.2,30.5,0.8,2.6,0.2,LaLiga,2017/2018
342,Gabriel Peñalba,Las Palmas,34,DMC,7,572,-,-,3,-,0.7,85.8,2,-,6.55,0.9,1.1,1.3,0.1,1.9,0.9,0.6,-,0.1,0.9,0.6,-,0.4,0.7,54.3,-,1.4,-,LaLiga,2017/2018
343,Facundo Roncaglia,Celta Vigo,31,D(CLR),17(4),1492,-,-,2,-,0.2,87.7,1.1,-,6.55,1.7,1.5,0.7,0.5,2.3,0.7,0.3,-,0.1,0.4,0.4,-,0.4,0.5,51,-,4.6,-,LaLiga,2017/2018
344,Ermedin Demirovic,Deportivo Alaves,20,FW,2(1),181,1,1,-,-,2,55.2,1.3,-,6.55,0.3,-,1.7,-,0.7,0.3,-,-,0.3,-,1,0.7,1.3,1.3,9.7,-,0.3,-,LaLiga,2017/2018
345,Walter Montoya,Sevilla,25,AM(CR),1,77,-,-,-,-,1,69.6,1,-,6.55,1,-,2,-,3,2,-,-,1,-,2,1,2,5,23,-,1,1,LaLiga,2017/2018
346,Míchel Macedo,Las Palmas,28,D(R),26(2),2137,-,1,4,1,0.2,82.4,1.2,-,6.55,1.2,1.4,1.4,0.5,1.8,0.4,0.4,-,0.9,0.5,1.5,0.2,0.7,1.2,32.6,0.6,0.9,-,LaLiga,2017/2018
347,Miguel Ángel Guerrero,Leganes,28,FW,15(7),1438,4,3,3,-,1.4,76.5,1.9,3,6.55,0.3,0.4,1.6,-,0.7,0.5,-,-,0.6,0.4,1,0.6,1,1.8,16.8,-,0.2,-,LaLiga,2017/2018
348,Denis Cheryshev,Villarreal,27,FW,9(15),922,2,1,2,-,1.2,71.7,0.5,-,6.55,1.1,0.5,0.9,-,0.3,0.7,-,-,0.7,0.7,0.6,0.2,0.8,0.8,12.5,0.3,0.3,-,LaLiga,2017/2018
349,Álvaro Medrán Just,Deportivo Alaves,24,M(C),9(8),941,2,-,2,-,1,80.6,0.4,-,6.54,1.2,0.8,1.2,-,0.5,0.8,-,-,0.6,1.1,0.8,0.1,0.8,1.5,26.7,0.1,2.4,0.1,LaLiga,2017/2018
350,Marko Dmitrovic,Eibar,26,GK,36,3240,-,-,1,-,-,45.8,0.4,-,6.54,0.1,0.1,-,-,1.2,0.2,-,-,-,0.1,0.1,-,-,0.1,29.6,-,9.9,-,LaLiga,2017/2018
351,Andreas Pereira,Valencia,22,M(CLR),12(11),1078,1,3,5,-,0.6,71.6,0.6,1,6.54,1.1,0.5,0.9,-,0.2,0.9,-,-,0.9,0.7,0.9,-,1,1.3,14.6,0.9,0.6,-,LaLiga,2017/2018
352,Emre Mor,Celta Vigo,21,FW,4(19),652,1,2,4,-,0.5,73.3,-,-,6.54,0.6,0.2,0.4,-,0.1,0.2,-,-,0.6,1.9,1,0.1,0.8,0.8,10.7,0.3,0.3,-,LaLiga,2017/2018
353,Omar Ramos,Leganes,30,AM(LR),18(5),1458,-,1,3,-,0.4,78.9,0.7,-,6.54,1,0.6,0.6,-,0.5,0.6,-,-,1,1.4,0.8,0.1,1.9,1.5,18.5,0.9,0.9,-,LaLiga,2017/2018
354,Jordi Amat,Real Betis,26,DMC,24(1),2052,-,-,6,2,0.3,90,1.2,-,6.53,1.3,1.5,1.5,1.1,3,0.5,0.2,1,0.2,0.7,0.4,-,0.1,0.3,63.9,-,4,-,LaLiga,2017/2018
355,Álvaro Odriozola,Real Sociedad,23,D(R),32(3),2918,-,4,2,1,0.2,88.5,0.1,-,6.53,1.2,0.7,0.7,0.1,1,0.4,0.2,-,1.3,0.9,0.9,0.3,1.1,1,37,0.9,1,-,LaLiga,2017/2018
356,Vitolo,Atletico,29,FW,8(6),621,1,2,1,1,0.6,78.7,0.6,-,6.53,0.6,0.4,1.4,-,0.2,0.9,0.1,-,0.2,1.2,1.6,0.2,1.1,1.1,20.4,0.1,0.3,-,LaLiga,2017/2018
357,Nicola Sansone,Villarreal,27,FW,5(13),627,5,1,1,-,0.8,78.7,0.1,-,6.53,0.4,0.1,0.2,-,0.1,0.8,-,-,0.7,0.6,0.7,0.5,0.8,1.1,12,0.3,0.4,-,LaLiga,2017/2018
358,Carlos Vela,Real Sociedad,29,FW,2(11),375,1,-,-,-,0.8,82.8,0.5,-,6.53,0.9,-,0.4,-,-,0.1,-,-,0.7,1.3,1.4,0.1,0.8,1.2,13.8,0.4,0.6,-,LaLiga,2017/2018
359,Sergio Álvarez,Celta Vigo,32,GK,16(1),1475,-,-,-,-,-,65.6,0.5,2,6.53,-,-,-,-,0.9,0.1,-,-,0.1,0.1,0.3,-,-,-,33.8,-,7.6,-,LaLiga,2017/2018
360,Nemanja Maksimovic,Valencia,23,M(C),6(9),551,-,-,1,-,0.5,84.9,0.9,-,6.53,1.4,1.1,0.3,-,0.5,0.5,0.4,-,0.6,0.4,0.1,-,0.3,0.7,16.8,0.1,0.8,-,LaLiga,2017/2018
361,Kiko Casilla,Real Madrid,32,GK,10,900,-,-,-,-,-,75.3,0.2,-,6.53,0.1,0.2,-,-,0.8,-,-,-,-,-,-,-,-,0.1,21.9,-,4.3,-,LaLiga,2017/2018
362,Youssef En-Nesyri,Malaga,21,FW,16(9),1593,4,-,1,1,1.9,58.4,3.2,-,6.52,1.2,0.4,1.4,-,1.3,0.8,-,-,0.4,0.7,1.3,0.6,1.4,2.6,12.8,0.1,0.3,-,LaLiga,2017/2018
363,Sasa Lukic,Levante,22,M(C),12(4),996,-,1,4,-,0.1,85.2,0.8,-,6.52,1.3,1.1,1.5,0.1,0.7,0.7,0.4,-,0.6,0.9,0.9,-,0.9,0.8,21.1,0.1,0.9,0.1,LaLiga,2017/2018
364,Xabier Etxeita,Athletic Bilbao,31,D(C),5,378,1,-,2,-,0.8,84.5,1.2,-,6.52,0.4,1.4,2,0.6,5,0.6,0.4,-,-,-,0.4,-,-,0.4,32.2,-,3.4,-,LaLiga,2017/2018
365,Borja Mayoral,Real Madrid,21,FW,3(11),338,3,1,-,-,1.1,84.2,0.3,-,6.52,0.4,-,0.3,-,-,0.3,-,-,0.1,0.5,0.4,0.5,0.5,0.5,8.6,-,0.1,-,LaLiga,2017/2018
366,Esteban Granero,Espanyol,31,M(CLR),11(14),1226,1,2,5,-,0.5,84.3,0.5,-,6.51,1.3,0.8,0.8,-,0.6,0.7,-,-,0.7,0.4,0.8,-,0.8,0.6,27.6,0.6,1.4,-,LaLiga,2017/2018
367,Aleix García,Girona,21,DMC,7(13),844,1,-,3,-,0.6,84.3,0.5,1,6.51,1.2,0.9,0.3,-,0.6,0.5,0.1,-,0.6,0.3,0.3,-,0.4,0.6,26.4,0.7,2.8,-,LaLiga,2017/2018
368,Toni Lato,Valencia,21,D(L),9(7),799,-,1,4,-,0.1,78.7,0.6,-,6.51,1.9,0.6,0.6,0.2,1,0.7,0.2,-,0.4,0.5,0.5,0.1,0.4,0.3,20.6,0.1,0.8,-,LaLiga,2017/2018
369,Darko Brasanac,Leganes,26,M(CR),13(10),1204,2,-,3,-,0.4,81.1,0.8,-,6.51,1.4,0.6,0.8,-,0.5,0.9,0.1,-,0.7,0.4,0.9,0.1,0.6,0.6,17.5,0.1,0.5,-,LaLiga,2017/2018
370,Kevin Gameiro,Atletico,31,FW,11(14),1119,7,2,-,-,0.8,77.8,0.4,-,6.51,0.4,0.2,0.4,-,0.2,0.4,-,-,0.4,0.4,0.4,0.5,0.7,1.3,9.2,-,-,-,LaLiga,2017/2018
371,Loïc Rémy,Getafe,31,FW,6(5),459,3,-,2,1,1,70.3,1.9,1,6.50,0.4,0.1,1.3,-,0.2,0.4,-,-,-,0.7,1.1,0.8,0.4,0.9,10.7,0.2,0.2,-,LaLiga,2017/2018
372,Juanmi,Real Sociedad,25,FW,18(12),1491,8,2,3,-,1.3,81,0.4,-,6.50,0.7,0.3,0.7,-,0.1,0.6,-,-,0.3,0.4,0.8,0.5,0.8,1.8,11.6,-,0.4,-,LaLiga,2017/2018
373,Andreu Fontàs,Celta Vigo,29,DMC,9(3),884,-,1,2,-,0.1,88.2,0.8,-,6.50,1.1,1.2,0.6,0.9,2.4,0.8,0.4,-,0.3,-,-,-,0.2,0.1,60.1,-,4.4,0.1,LaLiga,2017/2018
374,Javi Fuego,Espanyol,34,M(C),17,1347,-,-,6,-,0.4,79.1,1.7,1,6.50,2,1.1,1.4,-,1.3,1,0.4,-,0.1,0.2,1.5,-,0.6,1.1,36.6,-,1.6,-,LaLiga,2017/2018
375,Sergio García,Espanyol,35,FW,14(19),1629,2,6,4,-,1.2,73.1,0.5,1,6.50,0.5,0.3,0.5,-,0.3,0.6,0.1,-,0.8,0.7,1.1,0.4,1.3,1.9,12.9,0.2,0.5,-,LaLiga,2017/2018
376,Sergio Rico,Sevilla,25,GK,23(1),2155,-,-,2,-,-,60.1,0.5,1,6.50,-,-,-,-,1,0.1,-,-,-,-,0.1,-,-,0.1,22.9,-,5.1,-,LaLiga,2017/2018
377,Chema Rodríguez,Levante,26,D(CL),23(2),2017,1,1,8,1,0.3,77.4,1.2,-,6.50,0.8,1.2,0.8,0.8,4.4,0.4,1.1,1,0.2,-,0.5,0.1,0.2,0.2,27.6,-,3.4,-,LaLiga,2017/2018
378,Gorka Iraizoz,Girona,37,GK,8(1),765,-,-,1,-,-,48.8,-,-,6.50,0.1,0.1,-,-,1.3,0.1,-,1,-,-,-,-,-,-,22.3,-,7.2,-,LaLiga,2017/2018
379,Nicolás Gaitán,Atletico,30,FW,1(5),217,-,-,-,-,1,78.5,0.7,-,6.49,1.5,0.2,0.2,-,0.5,1,-,-,0.8,0.3,0.7,0.2,0.5,0.3,15.5,0.2,0.5,-,LaLiga,2017/2018
380,Pedro Mosquera,Deportivo,30,M(C),16(7),1399,-,2,7,-,0.5,80.5,1,-,6.49,2.1,1,1.4,-,1.5,1.1,0.3,-,0.4,0.4,0.5,-,0.7,0.9,30.7,-,3.3,-,LaLiga,2017/2018
381,David García,Las Palmas,36,D(CR),9(2),859,1,-,2,-,0.5,80.8,1.4,-,6.49,1.5,1.7,1,0.5,2.8,0.4,0.7,-,0.4,0.5,1.3,-,-,0.4,41.7,0.1,2.5,-,LaLiga,2017/2018
382,Riza Durmisi,Real Betis,24,M(L),23(1),2080,2,3,4,-,0.8,84.9,0.3,-,6.49,1.6,0.6,0.6,0.1,2,0.3,0.3,-,0.8,0.3,0.4,0.1,0.2,1,34.4,0.3,1.3,-,LaLiga,2017/2018
383,Shaq Moore,Levante,22,D(R),5(1),425,-,-,-,-,0.5,75.3,0.3,-,6.49,1.3,2.2,1.3,0.3,1.7,0.7,-,-,0.5,0.3,0.5,-,0.8,1,27.7,0.5,1,-,LaLiga,2017/2018
384,Alexis Ruano,Deportivo Alaves,33,D(CLR),25(3),2184,1,-,6,-,0.5,76.3,1,-,6.49,1.2,1.1,0.7,0.3,3.8,0.9,0.5,1,0.2,0.2,0.5,0.1,0.1,0.3,22.6,-,2,-,LaLiga,2017/2018
385,Adrián Marín,Villarreal,21,M(L),2(1),233,-,-,1,-,-,85.4,0.7,-,6.48,2,1,2,0.7,2,2,-,-,0.3,0.7,-,-,0.7,0.7,29.7,-,2,-,LaLiga,2017/2018
386,Rubén Blanco,Celta Vigo,23,GK,22,1942,-,-,3,1,-,58.9,0.3,-,6.48,-,0.1,-,-,1.2,0.1,-,-,-,-,-,-,-,-,33.4,-,7.1,-,LaLiga,2017/2018
387,Aly Abeid,Levante,21,Defender,1,78,-,-,-,-,-,75,1,-,6.48,2,3,1,-,2,1,-,-,1,1,-,-,-,-,28,1,1,-,LaLiga,2017/2018
388,Michael Olunga,Girona,24,FW,4(10),428,3,1,-,-,1.2,68.8,1.4,1,6.48,0.4,0.2,0.9,0.1,0.4,0.1,-,-,0.4,0.2,0.1,0.5,0.5,0.7,7.8,0.1,-,-,LaLiga,2017/2018
389,Tana,Las Palmas,28,AM(CLR),16(8),1553,1,1,2,-,0.6,87.3,0.1,-,6.48,1.3,1,0.5,-,0.1,1,-,-,0.9,0.8,1.5,-,1.7,1.5,32.1,0.7,0.9,-,LaLiga,2017/2018
390,Keko,Malaga,26,M(R),15(6),1217,-,2,3,-,0.9,73.8,0.7,-,6.48,1.8,0.6,1.7,0.1,0.2,1.5,0.1,-,0.7,0.5,1.3,0.3,1.4,1,16.3,0.6,0.4,-,LaLiga,2017/2018
391,Francisco Molinero,Getafe,33,D(R),5(5),576,-,-,5,-,0.4,70.1,0.6,-,6.48,1.3,1.4,2.1,0.1,2.1,0.9,-,-,0.3,0.3,0.6,-,0.4,0.3,19.7,0.3,1.1,-,LaLiga,2017/2018
392,Róber Pier,Levante,23,DMC,19(6),1905,-,-,4,-,0.3,82.3,0.7,-,6.48,1.4,1.6,0.7,0.5,2.9,0.6,0.7,1,0.1,0.3,0.3,-,0.4,0.4,26.8,-,2.2,-,LaLiga,2017/2018
393,Roger,Levante,27,FW,10(7),963,3,2,4,-,1.6,71.6,0.6,-,6.48,0.5,0.1,1,0.1,0.3,0.6,-,-,0.6,0.8,0.8,0.3,0.8,1.9,11.2,0.1,0.5,0.1,LaLiga,2017/2018
394,Mehdi Lacen,Malaga,34,M(C),12(3),1062,-,-,2,-,0.3,84.9,1.1,-,6.48,2.3,1,1.2,-,0.7,1.6,0.1,-,0.3,0.3,0.7,-,0.9,1.3,31.9,0.1,2.9,-,LaLiga,2017/2018
395,Carles Planas,Girona,27,M(L),2(3),190,-,1,-,-,0.2,71.1,0.6,-,6.48,1,1,0.2,0.4,1.2,0.6,-,-,0.8,-,-,-,0.2,0.4,16.6,0.4,0.2,-,LaLiga,2017/2018
396,Raúl Albentosa,Deportivo,30,D(C),19(1),1749,1,-,5,-,0.6,78.8,2.1,-,6.48,0.7,1.3,0.8,0.8,4.5,0.7,1,-,0.2,0.1,0.7,0.1,-,0.3,38.5,-,4.1,-,LaLiga,2017/2018
397,Javi Castellano,Las Palmas,31,DMC,17(6),1565,-,-,4,-,0.2,89.8,1.3,-,6.47,2,1.7,0.6,-,0.7,0.7,0.3,-,0.1,0.3,1.1,-,0.2,0.6,46.9,-,2.1,-,LaLiga,2017/2018
398,Diego González,Malaga,23,D(CL),17(1),1433,1,-,5,-,0.7,74.6,1.9,-,6.47,1.5,1.1,1.5,0.6,3.6,0.4,0.6,-,0.2,0.1,0.2,0.1,0.2,0.3,26.7,0.1,1.7,-,LaLiga,2017/2018
399,Oussama Tannane,Las Palmas,24,FW,7(3),574,-,-,1,-,1.3,78.5,0.1,-,6.47,1.5,0.5,1.5,-,-,0.5,-,-,0.8,0.8,1.7,0.1,1,2.1,21.9,0.4,0.5,0.1,LaLiga,2017/2018
400,David Alba,Getafe,19,Defender,1,62,-,-,-,-,-,77.8,1,-,6.47,1,-,3,1,7,-,-,-,-,-,-,-,-,-,9,-,2,-,LaLiga,2017/2018
401,Johannes Geis,Sevilla,25,DMC,7(7),670,-,1,-,-,0.4,84.9,0.4,-,6.47,1.4,0.7,0.6,0.2,1.9,0.7,0.4,-,0.4,-,0.1,-,0.1,0.1,26.1,0.3,2.2,-,LaLiga,2017/2018
402,Alberto Aquilani,Las Palmas,34,M(C),15(6),1298,-,-,4,-,0.6,84,0.6,-,6.47,1.6,1.1,0.9,-,1.1,1,0.2,-,0.6,0.3,0.7,-,0.7,0.4,47.4,-,4.3,-,LaLiga,2017/2018
403,Pedro López,Levante,35,M(R),19(3),1598,-,-,4,-,0.1,75.9,0.4,-,6.47,1.5,1.2,0.9,0.2,1.6,0.6,0.3,-,0.3,0.3,1.3,0.2,0.4,0.5,26.2,0.4,1.2,-,LaLiga,2017/2018
404,Fernando Torres,Atletico,34,FW,7(20),966,5,-,2,-,1.1,60.6,1.9,1,6.46,0.4,0.1,0.6,-,0.3,0.1,-,-,0.2,0.6,0.9,0.4,0.9,1.2,8.9,-,0.2,-,LaLiga,2017/2018
405,Michael Krohn-Dehli,Sevilla,35,M(CLR),5(8),533,1,1,-,-,0.4,85.4,0.1,-,6.46,1,0.3,0.2,-,0.5,0.4,-,-,0.2,0.7,0.2,0.2,0.7,1.1,27.4,0.2,1.2,-,LaLiga,2017/2018
406,Javier Eraso,Leganes,28,AM(CR),31(3),2542,4,3,4,-,0.9,76.2,0.4,-,6.46,0.9,0.7,1,-,0.3,0.9,0.1,-,1,0.3,0.7,0.2,1.6,1.6,23.1,0.7,0.8,-,LaLiga,2017/2018
407,Nacho Gil,Valencia,23,AM(L),2(4),228,-,1,-,-,0.3,83.1,0.2,-,6.45,1,0.3,1,-,0.2,1.2,-,-,0.3,0.8,1.8,0.3,0.2,1.3,12.8,0.5,0.3,-,LaLiga,2017/2018
408,Eneko Bóveda,Deportivo,30,D(CR),7(1),668,-,-,2,-,-,75.6,2.1,-,6.45,3,2,1.3,0.4,3.9,0.6,0.9,1,-,0.3,0.4,-,0.3,0.6,32.3,-,2.5,-,LaLiga,2017/2018
409,Marcos Llorente,Real Madrid,23,FW,5(8),540,-,-,1,-,0.5,93.5,0.6,-,6.45,1.2,0.4,0.5,0.2,0.6,0.4,-,-,0.2,0.5,0.3,-,0.4,0.2,33,-,1.8,-,LaLiga,2017/2018
410,Juan Cruz,Malaga,18,Midfielder,0(1),6,-,-,-,-,-,100,-,-,6.45,2,-,-,-,-,-,-,-,-,1,-,-,-,-,3,-,-,-,LaLiga,2017/2018
411,Roque Mesa,Sevilla,29,DMC,4(3),342,-,-,2,-,0.1,91.4,0.1,-,6.45,1.9,-,1.4,-,0.6,0.3,0.3,-,0.7,0.4,0.9,-,0.3,0.7,31.4,0.1,2,-,LaLiga,2017/2018
412,Sandro Ramírez,Sevilla,23,FW,7(6),715,-,1,-,-,1.8,81.5,0.3,-,6.45,0.6,0.3,1.3,-,0.2,0.5,-,-,0.7,0.8,1.7,0.4,1,1.5,18.3,0.2,0.3,-,LaLiga,2017/2018
413,Marc Navarro,Espanyol,23,D(R),10(9),1105,1,-,3,-,1.1,72.7,0.6,-,6.44,1.1,1.2,0.6,0.3,0.6,0.5,0.3,-,0.5,0.5,0.4,-,0.6,1.2,20.6,0.8,1,-,LaLiga,2017/2018
414,Anthony Lozano,Girona,25,FW,4(10),465,1,-,-,-,1.1,67.2,1.6,-,6.44,0.6,0.2,1.3,-,0.1,0.3,-,-,0.3,0.8,0.7,0.2,0.6,0.7,8.5,0.1,0.1,-,LaLiga,2017/2018
415,José Manuel Jurado,Espanyol,32,M(CLR),20(9),1509,-,3,1,-,0.4,82.5,0.1,-,6.44,0.6,0.6,0.2,-,0.1,0.3,-,-,0.6,1.2,1.2,-,0.9,1.1,20.9,0.1,1,-,LaLiga,2017/2018
416,Adrián Diéguez,Deportivo Alaves,22,D(C),6,438,-,-,5,-,0.5,78.4,0.7,-,6.44,1.7,1.8,2.8,0.2,3.5,1.2,-,-,-,1.5,0.2,-,0.5,0.5,23.2,0.2,3,-,LaLiga,2017/2018
417,Daniel Torres,Deportivo Alaves,29,DMC,14(4),1218,-,-,2,-,0.2,82.8,0.6,-,6.43,1.1,1.1,1.3,0.1,1.7,1.3,0.4,-,0.4,0.5,0.8,-,0.3,0.8,28.1,0.1,2.1,0.1,LaLiga,2017/2018
418,Bebé,Eibar,28,FW,3(6),361,-,1,-,-,1,74,0.2,-,6.43,1,0.3,0.9,-,0.1,0.6,-,-,0.9,0.9,0.4,0.3,1,1.7,10.7,0.9,0.4,-,LaLiga,2017/2018
419,Mauricio Lemos,Las Palmas,22,D(C),14(2),1263,-,-,6,-,1,87.8,0.9,-,6.42,1.4,1.6,1.1,0.8,3.1,0.8,0.8,-,0.3,0.4,0.2,-,0.2,0.4,51.9,-,5.7,-,LaLiga,2017/2018
420,Gerónimo Rulli,Real Sociedad,26,GK,26,2340,-,-,3,-,-,74,0.1,-,6.42,0.1,-,-,-,0.7,0.2,-,-,-,-,0.1,-,-,0.1,38.3,-,7.9,-,LaLiga,2017/2018
421,Brais Méndez,Celta Vigo,21,FW,12(8),951,1,1,-,-,1.1,80.3,0.4,-,6.42,1,0.2,0.9,0.1,0.5,0.5,-,-,0.5,0.4,0.7,0.2,1,1.2,22.4,0.1,0.7,0.1,LaLiga,2017/2018
422,Pedro Bigas,Las Palmas,28,D(CL),11(1),896,-,-,3,-,0.3,87.8,1,-,6.41,1.2,1.3,1,0.8,3.3,0.5,0.9,-,0.4,0.8,0.5,0.1,0.3,0.3,49,-,3.1,-,LaLiga,2017/2018
423,Burgui,Deportivo Alaves,25,AM(LR),12(11),1035,1,-,1,-,0.7,76.5,0.1,-,6.41,0.4,0.3,0.5,-,-,0.2,-,-,0.8,0.9,0.8,0.3,0.7,1,14.6,0.1,0.7,0.1,LaLiga,2017/2018
424,Jozabed,Celta Vigo,27,M(C),18(6),1484,-,4,7,-,0.8,87,0.2,-,6.41,0.8,0.7,0.6,0.1,0.7,0.6,0.1,-,0.9,0.3,0.4,0.1,0.7,0.8,36.5,-,2.6,-,LaLiga,2017/2018
425,Roberto Soriano,Villarreal,27,AM(CLR),11(11),1136,-,-,3,-,1,80.2,0.6,-,6.41,1.4,0.2,1.6,-,0.4,0.6,-,-,0.6,0.6,1.5,0.3,1,0.8,22,0.2,0.3,-,LaLiga,2017/2018
426,Sergio Sánchez,Espanyol,32,D(CR),1(1),102,-,-,1,-,0.5,70.4,1,-,6.41,2,1.5,1,-,1.5,0.5,-,-,-,-,-,-,-,0.5,13.5,-,0.5,-,LaLiga,2017/2018
427,Marc Roca,Espanyol,22,DMC,2(6),261,-,-,-,-,0.5,89.3,-,-,6.40,1,0.5,0.8,-,1.3,0.1,0.3,-,0.3,0.3,-,-,0.1,0.4,21,0.1,2.1,-,LaLiga,2017/2018
428,Gaku Shibasaki,Getafe,26,FW,12(10),1004,1,-,2,-,0.5,74.7,0.3,-,6.40,1,0.9,1.2,-,0.3,0.7,-,-,0.4,0.5,0.6,0.2,0.8,1,14.9,0.4,0.8,0.1,LaLiga,2017/2018
429,Sergio Arribas,Leganes,23,Midfielder,0(1),22,-,-,-,-,-,90,-,-,6.40,2,1,-,-,-,-,-,-,-,-,-,-,2,-,10,-,-,-,LaLiga,2017/2018
430,Rubén Rochina,Levante,27,M(CLR),2(4),149,1,-,-,1,1.2,76.5,-,-,6.40,1.3,0.3,0.3,-,-,0.3,-,-,0.2,0.8,0.7,-,0.8,0.7,13.5,-,1,-,LaLiga,2017/2018
431,Luciano Vietto,Valencia,25,FW,5(9),524,2,1,1,-,0.4,79.5,0.2,-,6.39,0.6,0.1,0.4,-,0.3,0.2,-,-,1,0.3,0.5,0.5,1.1,1.2,13.9,0.2,0.4,0.1,LaLiga,2017/2018
432,Jon Serantes,Leganes,29,GK,1,90,-,-,-,-,-,34.4,-,-,6.39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32,-,10,-,LaLiga,2017/2018
433,Maxime Lestienne,Malaga,26,M(CLR),8(4),672,-,1,1,-,0.9,75,-,-,6.39,0.7,0.5,0.3,-,0.3,1,0.1,-,0.8,0.8,0.3,0.1,0.7,1,16.7,0.7,0.7,-,LaLiga,2017/2018
434,André Gomes,Barcelona,25,M(CLR),6(10),629,-,-,1,-,0.4,89.2,0.9,-,6.39,1.2,0.3,1,0.1,0.3,0.5,0.1,-,0.2,0.6,0.3,0.2,1.2,0.8,21.9,-,0.8,-,LaLiga,2017/2018
