,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
400,Fodé Koita,Montpellier,21,FW,1(4),122,-,1,-,-,1,76,0.4,-,6.40,0.4,-,0.6,-,0.2,-,-,-,0.8,-,1.2,-,-,0.4,10,0.2,0.4,-,Ligue 1,2010/2011
401,Tongo Doumbia,Rennes,22,M(C),9(10),920,-,-,4,1,0.3,88.2,0.7,-,6.40,1.4,1.3,1.2,-,0.5,0.4,0.1,-,0.3,0.4,1,0.1,1.1,0.9,24.1,-,0.7,0.1,Ligue 1,2010/2011
402,Kaba Diawara,Arles-Avignon,36,FW,10(10),938,3,1,1,-,0.8,61.7,1.6,1,6.39,0.3,0.1,1.5,-,0.3,0.2,-,-,0.5,0.4,1.2,0.7,1.3,0.9,14.9,-,0.2,0.1,Ligue 1,2010/2011
403,Danijel Ljuboja,Nice,33,FW,22(8),1947,5,1,1,-,1.8,76.1,0.3,1,6.39,0.2,0.2,0.9,-,0.1,-,-,-,0.9,0.5,1.6,0.8,2.4,1.7,16.9,0.4,0.3,0.1,Ligue 1,2010/2011
404,Adeílson,Nice,26,Forward,0(1),13,-,-,-,-,-,50,-,-,6.39,1,-,1,-,2,-,-,-,-,-,2,-,-,-,2,2,-,-,Ligue 1,2010/2011
405,André-Pierre Gignac,Toulouse,26,FW,1,77,-,-,-,-,3,54.2,-,-,6.39,1,-,1,-,-,-,-,-,-,-,2,1,3,-,24,-,-,-,Ligue 1,2010/2011
406,Fodié Traoré,Brest,26,Midfielder,1(3),144,-,-,-,-,0.3,62.9,0.5,-,6.39,2,1,1,0.3,2.8,0.8,-,-,-,0.5,0.3,0.3,0.3,0.3,17.5,-,0.5,-,Ligue 1,2010/2011
407,Ireneusz Jelen,Auxerre,30,FW,18(3),1548,5,-,-,-,1.4,77,0.1,-,6.38,0.1,0.1,0.2,-,0.1,0.1,-,-,0.4,0.4,0.2,0.8,0.5,1.3,12.6,0.4,0.3,-,Ligue 1,2010/2011
408,Yoann Gourcuff,Bordeaux,25,M(CL),2(1),172,-,1,1,-,0.7,80.2,0.7,-,6.37,-,1,2,-,-,-,-,-,1,-,1.7,1,1.3,2.3,32,1,2.3,-,Ligue 1,2010/2011
409,Kandia Traore,Caen,31,AM(L),24(14),2079,6,3,2,-,1.4,70.7,1.3,-,6.37,0.3,0.3,1.2,-,0.1,0.2,-,-,0.3,0.1,1.2,0.7,0.8,0.9,16.4,-,0.4,0.1,Ligue 1,2010/2011
410,Benjamin Morel,Caen,24,Forward,2(6),238,-,-,1,-,0.9,80.2,-,-,6.37,1.1,0.4,0.5,-,0.1,0.1,-,-,0.8,0.5,0.6,-,1.3,0.8,10.1,0.3,0.4,-,Ligue 1,2010/2011
411,Georgie Welcome,Monaco,26,FW,5(8),565,2,1,1,-,1.2,57.9,0.8,-,6.37,0.2,0.2,1.8,-,0.3,-,-,-,0.5,0.4,2.2,0.6,1.6,1.7,11.7,-,-,-,Ligue 1,2010/2011
412,Kamel Ghilas,Arles-Avignon,27,FW,11(8),947,2,3,2,-,0.7,82.4,-,-,6.37,0.8,0.7,1.1,-,-,0.3,-,-,0.7,0.4,0.8,0.9,1.1,0.8,14.6,0.1,0.3,-,Ligue 1,2010/2011
413,Paul Alo'o Efoulou,Nancy,28,FW,3(5),204,2,-,1,-,0.8,74.6,0.1,-,6.37,0.1,0.3,0.8,-,-,0.1,-,-,0.4,0.3,0.5,0.4,0.8,0.4,7.9,-,0.4,-,Ligue 1,2010/2011
414,Sébastien Piocelle,Arles-Avignon,33,M(R),15(4),1296,-,-,4,1,0.2,77.5,0.3,-,6.36,1.8,2.4,1.8,0.1,0.7,0.8,0.2,-,0.6,0.3,0.5,-,0.5,0.4,34.8,0.1,1.4,0.1,Ligue 1,2010/2011
415,Naby-Moussa Yattara,Arles-Avignon,27,GK,2,180,-,-,1,-,-,47.3,-,-,6.36,-,-,0.5,-,0.5,-,-,-,-,-,-,-,-,-,27.5,-,7.5,-,Ligue 1,2010/2011
416,Tomas Micola,Brest,23,FW,10(7),860,1,2,2,-,1.1,70.8,0.1,-,6.35,1,0.3,1.3,-,0.4,0.5,0.1,-,0.6,0.5,0.9,0.6,2.2,1.5,11.9,0.2,0.2,-,Ligue 1,2010/2011
417,Frédéric Sammaritano,Auxerre,25,AM(CLR),10(17),1065,1,3,1,-,0.7,76.4,-,-,6.35,0.3,0.5,0.5,-,0.2,0.1,-,-,0.5,0.5,1.1,-,0.9,0.9,16.1,0.3,0.4,-,Ligue 1,2010/2011
418,Asamoah Gyan,Rennes,26,FW,2(1),164,-,-,-,-,4,63.3,2.7,-,6.35,0.3,0.7,1.3,-,-,0.3,-,-,0.7,0.7,1.3,0.7,1.3,3,16.3,-,-,-,Ligue 1,2010/2011
419,Thibault Moulin,Caen,21,M(C),4(12),574,-,1,1,-,0.3,73.9,0.1,-,6.35,0.9,0.9,0.8,-,0.5,0.7,0.2,-,0.4,0.1,0.4,-,0.3,0.6,17.9,0.3,1.5,0.1,Ligue 1,2010/2011
420,Jamel Saihi,Montpellier,24,M(C),5(9),524,1,-,3,-,0.6,75.9,0.2,-,6.34,1.4,0.6,1.1,-,0.4,0.4,0.1,-,0.4,-,0.1,-,0.6,0.4,22.8,0.1,0.6,-,Ligue 1,2010/2011
421,Kévin Monnet-Paquet,Lens,23,FW,3,227,-,-,-,-,0.7,74.4,1,-,6.34,0.3,0.3,1.7,-,-,-,-,-,0.3,1.7,1.3,-,3.7,2,28.7,0.3,0.3,-,Ligue 1,2010/2011
422,Frédéric Bulot,Monaco,21,AM(LR),3(5),311,-,-,1,-,0.4,83.5,0.1,-,6.34,0.9,0.4,0.3,-,0.1,-,-,-,0.8,0.3,0.5,0.1,0.8,0.6,9.9,0.9,0.3,-,Ligue 1,2010/2011
423,Fernando Cavenaghi,Bordeaux,28,FW,2,164,-,1,-,-,0.5,81.8,-,-,6.34,-,0.5,-,-,-,0.5,-,-,0.5,-,1,0.5,1,0.5,16.5,0.5,1,-,Ligue 1,2010/2011
424,Anthony Le Tallec,Auxerre,27,FW,8(14),858,1,-,2,-,1.1,61.5,2,-,6.33,0.4,0.3,0.8,-,0.3,0.5,0.1,-,0.5,0.1,0.5,0.3,0.7,0.7,19,0.1,0.6,-,Ligue 1,2010/2011
425,Fabien Robert,Lorient,22,AM(R),0(4),117,1,-,1,-,0.8,90,0.5,-,6.33,0.5,-,0.5,-,-,0.3,-,-,0.3,0.5,0.3,0.3,1.5,1,12.5,-,0.5,0.3,Ligue 1,2010/2011
426,Alejandro Alonso,Monaco,29,M(CR),3(1),233,-,-,2,-,0.5,74.6,-,-,6.33,0.8,0.3,2.3,-,0.3,0.5,-,-,1.5,1,1.5,-,1,0.8,28.5,0.3,1.8,0.3,Ligue 1,2010/2011
427,Grégory Lorenzi,Brest,28,D(L),0(2),51,-,-,-,-,-,80.6,0.5,-,6.33,1.5,-,0.5,0.5,2.5,-,-,-,-,-,-,-,-,-,15.5,-,1.5,-,Ligue 1,2010/2011
428,Fabrice Abriel,Marseille,32,M(C),4(18),579,-,-,-,-,0.3,80.5,0.1,-,6.33,0.6,0.9,0.4,-,0.2,0.4,-,-,0.5,0.2,0.4,-,0.5,0.5,13.5,0.2,0.3,-,Ligue 1,2010/2011
429,Djimi Traore,Monaco,31,D(C),5(2),378,-,-,1,-,0.3,71.2,0.7,-,6.32,1.4,1,0.9,-,2,0.3,0.1,1,0.3,0.1,0.1,-,0.3,0.4,18.9,0.7,0.9,-,Ligue 1,2010/2011
430,Tripy Makonda,PSG,21,D(C),1(3),120,-,-,1,-,-,82.9,0.3,-,6.32,0.5,0.5,0.3,-,0.8,0.5,-,-,0.3,0.8,0.5,-,-,0.8,8.8,0.5,0.5,-,Ligue 1,2010/2011
431,Loïck Landre,PSG,19,D(C),0(1),58,-,-,-,-,-,60,-,-,6.31,1,1,1,-,3,-,-,-,-,-,-,-,-,1,15,-,1,-,Ligue 1,2010/2011
432,Vincent Nogueira,Sochaux,23,M(C),4(19),624,1,1,1,-,0.2,86.4,-,-,6.31,0.5,0.5,0.5,-,0.6,0.2,-,-,0.2,0.1,0.3,-,0.3,0.1,14.1,-,1.7,-,Ligue 1,2010/2011
433,Vincent Aboubakar,Valenciennes,19,FW,4(13),508,1,1,-,-,1.1,75,0.5,-,6.31,0.2,0.3,0.5,-,-,0.1,-,-,0.4,0.4,1.1,0.2,1.4,0.8,9.2,0.1,0.5,-,Ligue 1,2010/2011
434,José Saez,Valenciennes,29,M(C),11(8),940,-,1,3,-,0.3,84.9,0.1,-,6.31,1.2,0.8,1.1,-,0.2,0.6,0.1,-,0.2,0.1,0.5,-,0.5,0.3,14.3,0.1,0.7,0.1,Ligue 1,2010/2011
435,Henri Saivet,Bordeaux,21,FW,1(5),206,-,-,-,-,1.5,74.1,0.3,-,6.30,0.7,0.2,0.2,-,-,-,-,-,1.2,0.3,0.3,-,1.3,0.7,13.5,0.2,1,-,Ligue 1,2010/2011
436,Valère Germain,Monaco,21,FW,0(2),49,-,-,-,-,0.5,71.4,1,-,6.30,-,0.5,1,-,0.5,-,-,-,1,-,0.5,0.5,-,-,3.5,1,-,-,Ligue 1,2010/2011
437,Karim Aït Fana,Montpellier,22,AM(CL),9(10),990,-,1,2,-,0.7,71.6,0.4,-,6.30,0.8,0.3,1,-,0.2,0.3,-,-,0.7,0.6,2,0.3,2.4,1.5,15.6,0.2,0.2,0.1,Ligue 1,2010/2011
438,Steeven Langil,Valenciennes,23,AM(C),0(7),83,1,-,-,-,0.3,64,-,-,6.30,-,0.4,0.3,-,-,0.1,-,-,0.1,0.6,0.3,-,0.4,0.1,3.6,0.3,-,-,Ligue 1,2010/2011
439,Fouad Rachid,Nancy,20,Midfielder,0(2),28,-,-,1,-,-,69.2,-,-,6.30,1,-,0.5,-,-,0.5,-,-,-,1,2.5,-,1,-,6.5,-,-,-,Ligue 1,2010/2011
440,Alexandre Lacazette,Lyon,20,FW,0(9),142,1,-,-,-,1,73.8,0.3,1,6.29,0.8,0.3,0.8,-,-,0.4,-,-,-,0.3,0.3,0.1,0.3,1.2,7.2,-,0.3,-,Ligue 1,2010/2011
441,Benjamin Psaume,Arles-Avignon,26,Forward,3(11),492,-,1,2,-,0.6,78.1,0.1,-,6.29,0.3,0.6,1.3,-,0.1,0.2,0.1,-,0.7,0.4,0.3,0.1,1,0.9,16.3,0.5,0.4,0.3,Ligue 1,2010/2011
442,Fahid Ben Khalfallah,Valenciennes,29,M(R),2(1),191,-,-,1,-,1,70.1,0.3,-,6.29,-,1.3,2.3,-,-,-,-,-,1,0.7,2,0.3,1.7,1,25.7,1,1,-,Ligue 1,2010/2011
443,Abdoul Camara,Rennes,21,AM(LR),5(19),759,-,-,-,-,0.7,79.6,0.4,-,6.29,0.5,0.1,0.3,-,0.2,0.2,-,-,0.4,0.9,0.6,0.3,0.8,0.8,8,0.2,-,-,Ligue 1,2010/2011
444,Toifilou Maoulida,Lens,32,M(R),20(12),1812,2,1,3,1,1.4,71.6,0.8,-,6.29,0.6,0.3,1.8,-,0.1,0.3,0.1,-,0.7,0.3,1.6,1.1,1.6,1.3,11.8,0.2,0.2,0.1,Ligue 1,2010/2011
445,Benjamin Jeannot,Nancy,19,FW,5(4),520,-,-,-,-,2,68.4,0.8,-,6.29,0.4,0.3,1.7,-,0.3,0.6,-,-,0.6,0.1,1.6,0.1,0.8,2.3,12.7,0.1,0.1,-,Ligue 1,2010/2011
446,Jérémy Clément,PSG,27,M(C),8(16),957,-,-,2,1,0.3,85.6,0.3,-,6.29,1.1,0.8,1,-,0.6,0.5,-,-,0.3,0.1,0.4,-,0.3,0.5,23.4,0.1,1.1,-,Ligue 1,2010/2011
447,Aatif Chahechouhe,Nancy,25,FW,1(4),161,-,-,-,-,0.2,77.6,-,-,6.29,0.8,0.8,0.2,-,0.2,-,-,-,0.6,0.4,1,-,0.4,0.8,9.8,-,-,-,Ligue 1,2010/2011
448,David Bellion,Nice,29,FW,9(1),605,-,-,1,-,0.7,77.3,1.1,-,6.28,0.5,0.5,0.8,-,0.2,0.4,-,-,0.7,0.3,1.6,1.2,0.9,1.3,14.1,0.1,0.2,-,Ligue 1,2010/2011
449,Christophe Landrin,Saint-Etienne,34,FW,11(14),1082,1,1,4,-,0.5,78.1,0.3,-,6.28,0.5,0.5,0.6,-,0.3,0.4,-,-,0.7,0.2,0.5,0.1,0.9,0.4,22.2,-,0.9,-,Ligue 1,2010/2011
450,James Fanchone,Lorient,31,FW,2(9),186,-,1,2,-,0.7,65.8,1.4,-,6.28,-,0.1,0.3,-,0.1,-,-,-,0.5,-,0.5,-,0.5,0.5,6.9,-,0.2,-,Ligue 1,2010/2011
451,Jung Jo-Gook,Auxerre,27,Forward,1(14),301,2,1,1,-,0.6,80.2,0.3,-,6.27,0.2,0.1,0.5,-,0.3,0.1,0.1,-,0.3,0.1,0.2,0.1,0.6,0.7,6.4,-,-,0.1,Ligue 1,2010/2011
452,Edouard Butin,Sochaux,23,FW,5(13),511,2,1,-,-,0.7,75.9,-,-,6.27,0.2,0.1,0.4,-,0.2,0.2,-,-,0.2,0.3,0.7,0.2,0.9,0.8,6.2,0.1,0.2,0.1,Ligue 1,2010/2011
453,Yann Jouffre,Lorient,27,FW,5(8),469,1,-,-,-,0.6,84.6,0.1,-,6.27,0.2,0.5,0.5,0.1,0.1,0.5,-,-,0.3,0.3,1.2,0.2,0.7,0.6,25,0.1,1.5,-,Ligue 1,2010/2011
454,Xavier Collin,Montpellier,37,D(C),2(1),172,-,-,1,1,-,73.6,-,-,6.26,1.7,0.3,2.3,-,3,0.3,-,-,0.7,0.7,1,-,0.7,0.3,24,-,0.3,-,Ligue 1,2010/2011
455,Clément Grenier,Lyon,20,M(CL),2(5),246,-,-,-,-,0.9,73.6,0.3,-,6.26,0.9,-,0.7,-,-,0.3,-,-,0.1,1,1.1,-,0.9,0.6,21.1,0.4,1,-,Ligue 1,2010/2011
456,Moussa Maâzou,Bordeaux,23,FW,5(10),575,1,-,1,-,1.4,60.9,0.7,-,6.24,0.1,0.2,0.6,-,0.3,0.3,-,-,0.2,0.1,0.5,0.5,0.5,0.6,5.8,0.1,0.1,-,Ligue 1,2010/2011
457,Rémy Vercoutre,Lyon,31,GK,2,180,-,-,1,1,-,65,-,-,6.24,-,-,0.5,-,-,-,-,-,-,-,-,-,-,-,10,-,5,-,Ligue 1,2010/2011
458,Loïc Poujol,Sochaux,22,M(C),1(6),157,-,-,-,-,0.1,82.3,-,-,6.24,0.3,0.9,0.4,-,0.6,0.3,0.1,-,0.1,-,0.3,-,0.3,0.3,13.7,-,2,-,Ligue 1,2010/2011
459,Neeskens Kebano,PSG,19,AM(CLR),1(2),76,-,-,-,-,0.7,65.9,0.3,-,6.24,-,0.3,0.3,-,-,-,-,-,-,0.7,1.3,-,0.7,1.3,13.7,-,0.3,-,Ligue 1,2010/2011
460,Chafik Najih,Arles-Avignon,28,forward,1(1),97,-,-,-,-,0.5,71.9,1,-,6.24,0.5,1,-,-,-,0.5,-,-,-,-,1,-,1,2,16,-,1,-,Ligue 1,2010/2011
461,Emmanuel Correze,Arles-Avignon,29,Midfielder,4(4),394,-,-,2,1,0.1,63.9,0.1,-,6.24,1,1.1,1.5,-,1.5,0.6,0.3,-,-,-,0.4,-,0.3,0.1,14.9,0.1,1.1,-,Ligue 1,2010/2011
462,Djamel Bakar,Nancy,22,FW,10(10),957,1,-,2,-,1.5,74,0.7,-,6.23,0.4,0.1,0.5,-,0.1,0.2,0.1,-,0.7,0.3,0.7,0.3,0.6,1.5,13.7,0.3,0.2,-,Ligue 1,2010/2011
463,Sebastián Dubarbier,Lorient,25,M(L),1(5),131,-,-,-,-,0.3,86,-,-,6.23,0.8,0.3,0.3,-,0.5,0.2,-,-,0.2,0.3,0.2,-,0.2,0.8,9.5,-,0.2,-,Ligue 1,2010/2011
464,Geoffrey Tulasne,Sochaux,23,Midfielder,1(14),217,1,-,1,-,0.5,74.2,-,-,6.23,0.7,0.3,0.3,-,0.2,0.2,-,-,0.3,0.2,0.3,-,0.6,0.3,8.3,0.2,0.2,-,Ligue 1,2010/2011
465,Pape Souaré,Lille,21,M(L),1(3),123,-,-,-,-,-,68.1,0.5,-,6.23,0.5,0.8,0.3,-,1.8,0.3,0.3,-,-,-,-,-,-,0.3,11.8,-,0.3,-,Ligue 1,2010/2011
466,Pierre Ducasse,Bordeaux,24,AM(CR),4(6),377,-,-,2,-,1,83.6,0.1,-,6.22,1,0.4,1.2,0.1,0.2,0.5,0.2,-,0.6,0.2,0.5,-,0.5,0.8,18.9,-,1.3,-,Ligue 1,2010/2011
467,Péguy Luyindula,PSG,32,FW,4(19),622,-,1,-,-,0.6,77.6,0.2,-,6.22,0.2,0.2,0.5,-,0.2,-,-,-,0.4,0.3,0.7,0.2,1,1.1,6.8,0.1,0.5,-,Ligue 1,2010/2011
468,Grégory Lacombe,Montpellier,29,AM(R),0(3),35,-,-,-,-,1,81.8,0.3,-,6.22,0.3,-,0.7,-,-,-,-,-,0.3,-,-,-,0.3,0.3,3.7,0.3,0.3,-,Ligue 1,2010/2011
469,Gilles Sunu,Lorient,20,FW,0(9),183,-,1,-,-,0.6,86.5,0.3,-,6.21,-,0.2,0.1,-,0.1,-,-,-,0.8,0.1,0.3,0.1,0.8,1.1,12.3,0.1,0.4,-,Ligue 1,2010/2011
470,Yannis Tafer,Toulouse,20,Midfielder,4(12),454,-,1,-,-,0.2,67.3,0.3,-,6.21,0.4,0.3,0.5,-,-,0.2,-,-,0.3,0.5,0.6,0.1,0.4,0.6,6.7,0.1,0.1,0.1,Ligue 1,2010/2011
471,Darnel Situ,Lens,19,Defender,0(1),11,-,-,-,-,1,100,-,-,6.20,-,-,-,-,-,-,-,-,-,1,1,-,-,-,3,-,1,-,Ligue 1,2010/2011
472,Rémi Mulumba,Lorient,19,M(C),0(1),2,-,-,-,-,-,100,-,-,6.20,1,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,1,-,Ligue 1,2010/2011
473,Serge Gakpé,Monaco,24,FW,2(8),335,-,1,1,-,1.3,78.7,0.2,-,6.19,0.1,0.1,0.6,-,-,0.2,-,-,0.4,-,0.6,0.6,0.9,1.3,6.1,0.2,0.2,0.1,Ligue 1,2010/2011
474,Habib Bamogo,Nice,29,Forward,2(9),269,1,-,3,-,0.8,82.7,0.2,-,6.19,0.2,0.2,0.4,-,0.1,0.1,0.2,-,0.2,0.5,1.5,0.1,0.3,0.7,10,-,0.5,-,Ligue 1,2010/2011
475,Livio Nabab,Caen,23,M(L),0(8),149,-,-,1,-,0.5,76.1,0.4,-,6.19,0.1,0.4,0.8,-,-,0.3,-,-,0.6,0.3,0.4,0.3,0.4,0.5,5.8,0.3,0.1,-,Ligue 1,2010/2011
476,Wissam Ben Yedder,Toulouse,21,FW,0(4),73,-,-,-,-,0.3,58.6,0.3,-,6.19,0.5,0.3,0.3,-,-,0.3,-,-,0.3,-,0.5,-,0.5,0.3,7.3,-,0.5,0.3,Ligue 1,2010/2011
477,Henrique,Bordeaux,28,D(C),0(2),90,-,-,-,-,-,83.3,1,-,6.18,1,2,1.5,1,2,-,-,-,-,-,1,-,1,-,18,-,1.5,-,Ligue 1,2010/2011
478,Søren Larsen,Toulouse,30,Forward,0(2),17,-,-,-,-,0.5,50,0.5,-,6.18,0.5,-,1,-,-,0.5,-,-,0.5,-,0.5,0.5,1,0.5,2,-,-,-,Ligue 1,2010/2011
479,Marco Ramos,Lens,28,D(CL),2(1),171,-,-,2,-,0.3,79.4,-,-,6.18,0.3,1.7,1.3,-,2.3,-,-,-,-,0.7,-,-,0.3,0.3,21,-,1,-,Ligue 1,2010/2011
480,Kévin Olimpa,Bordeaux,23,GK,2,180,-,-,-,-,-,82.4,-,-,6.18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17,-,4.5,-,Ligue 1,2010/2011
481,Steven Joseph-Monrose,Lens,21,AM(L),2(8),284,-,-,-,-,0.5,84.3,0.1,-,6.17,0.2,-,0.6,-,0.1,0.3,0.2,-,0.2,1,0.9,0.1,0.9,0.6,10.2,0.4,0.1,-,Ligue 1,2010/2011
482,Jean-Eudes Maurice,PSG,25,Forward,0(10),148,-,-,1,-,0.3,73.1,-,-,6.16,0.6,0.2,0.4,-,0.1,0.3,-,-,0.3,-,0.4,0.3,0.2,0.8,5.2,0.4,-,0.1,Ligue 1,2010/2011
483,John Verhoek,Rennes,22,FW,2(5),188,-,1,-,-,0.4,68.2,0.1,-,6.16,0.3,0.3,0.6,-,0.6,0.1,-,-,0.3,-,1.1,0.1,0.9,1.1,6.3,-,-,-,Ligue 1,2010/2011
484,Mathias Autret,Lorient,20,M(CLR),0(7),78,-,1,-,-,0.1,79.5,-,-,6.16,0.4,0.1,0.1,-,-,-,-,-,0.1,-,0.1,-,0.1,0.4,5.6,-,0.1,-,Ligue 1,2010/2011
485,Remy Elissalde,Bordeaux,20,Midfielder,0(1),2,-,-,-,-,-,100,-,-,6.15,1,-,-,-,1,-,-,-,-,-,-,-,-,-,3,-,-,-,Ligue 1,2010/2011
486,Mickaël Poté,Nice,27,Forward,0(8),157,-,-,1,-,0.3,72.5,1.3,-,6.15,0.3,-,0.4,-,0.4,-,-,-,-,0.1,0.4,0.1,0.4,0.6,6.4,-,-,-,Ligue 1,2010/2011
487,Gonzalo Bergessio,Saint-Etienne,27,FW,5(11),571,-,-,-,1,1.1,71.3,0.4,-,6.15,0.5,0.1,1.4,-,-,0.1,0.1,-,0.4,0.1,0.6,0.2,0.6,0.8,8.5,-,0.6,-,Ligue 1,2010/2011
488,Alain Cantareil,Nice,28,D(C),1(3),97,-,-,-,-,-,65.5,1,-,6.14,0.8,0.5,0.8,-,1,0.8,0.3,-,-,-,-,-,0.3,0.3,14.5,-,0.8,-,Ligue 1,2010/2011
489,Moussa Maâzou,Monaco,23,FW,0(1),21,-,-,-,-,-,62.5,1,-,6.14,-,1,-,-,-,-,-,-,-,-,1,1,-,1,8,-,-,-,Ligue 1,2010/2011
490,David Pollet,Lens,23,Forward,2(14),461,1,1,1,-,1,62.2,0.9,-,6.14,0.3,-,1,-,0.1,-,-,-,0.3,0.1,0.6,-,0.7,1,4.6,0.1,0.1,-,Ligue 1,2010/2011
491,David Bellion,Bordeaux,29,FW,0(2),36,-,-,-,-,-,66.7,-,-,6.14,-,-,-,-,-,-,-,-,0.5,0.5,-,-,0.5,0.5,6,0.5,-,-,Ligue 1,2010/2011
492,Marc Vidal,Toulouse,20,Goalkeeper,1(1),92,-,-,-,-,-,55.2,-,-,6.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.5,-,5.5,-,Ligue 1,2010/2011
493,Jean-Christophe Bahebeck,PSG,18,FW,1(10),229,-,-,-,-,0.5,77.3,0.4,-,6.13,0.2,-,0.5,-,-,0.1,-,-,0.2,0.3,0.4,-,0.5,0.9,6,0.1,0.1,-,Ligue 1,2010/2011
494,Yoric Ravet,Saint-Etienne,22,M(R),0(2),37,-,1,-,-,0.5,66.7,-,-,6.13,-,-,0.5,-,-,-,-,-,0.5,-,-,-,-,0.5,1.5,-,-,-,Ligue 1,2010/2011
495,Angelos Basinas,Arles-Avignon,35,D(C),3(1),211,-,-,-,-,0.3,85.6,0.3,-,6.13,1.3,0.3,0.8,-,0.8,0.8,-,-,0.3,0.3,0.8,-,-,0.5,31.3,0.3,2,-,Ligue 1,2010/2011
496,Anthony Deroin,Caen,32,Midfielder,0(4),61,-,-,-,-,0.3,66.7,-,-,6.12,-,-,0.3,-,-,0.3,-,-,0.3,0.5,1,-,0.3,-,8.3,0.8,0.3,-,Ligue 1,2010/2011
497,Stéphane Bahoken,Nice,19,FW,0(1),11,-,-,-,-,1,-,-,-,6.12,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,Ligue 1,2010/2011
498,Boubacar Sanogo,Saint-Etienne,29,FW,1(12),255,-,-,-,-,1.2,69.3,0.8,-,6.12,0.2,0.2,0.7,-,-,0.1,0.1,-,0.1,-,0.4,0.2,0.1,0.7,5.8,0.1,0.3,-,Ligue 1,2010/2011
499,Maxime Bourgeois,Auxerre,20,Forward,0(3),38,-,-,-,-,0.7,81,-,-,6.12,0.3,-,0.7,-,-,0.3,-,-,-,0.3,-,-,-,-,7,-,-,-,Ligue 1,2010/2011
500,Pantxi Sirieix,Toulouse,31,M(C),1(11),187,-,-,-,-,0.1,66.7,0.1,-,6.12,0.4,0.2,0.8,-,0.3,0.3,0.1,-,0.3,0.1,0.4,-,0.3,0.2,6.3,0.1,0.3,-,Ligue 1,2010/2011
501,Floyd Ayité,Bordeaux,23,FW,0(7),112,-,-,1,-,0.1,80.9,-,-,6.11,0.3,0.1,0.7,-,-,0.3,-,-,0.6,0.3,1.3,-,1.1,0.7,6.7,0.1,0.1,-,Ligue 1,2010/2011
502,Yannick Sagbo,Monaco,23,FW,0(1),3,-,-,-,-,-,100,-,-,6.11,-,1,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,Ligue 1,2010/2011
503,Lloyd Palun,Nice,23,D(R),3(3),254,-,-,1,-,0.3,79.7,0.3,-,6.10,0.5,0.7,0.7,-,0.8,0.8,-,-,-,0.3,0.3,-,1,0.2,12.3,-,0.5,-,Ligue 1,2010/2011
504,Sammy Traore,PSG,35,DMC,0(2),11,-,-,-,-,-,75,1,-,6.10,-,-,0.5,-,-,-,-,-,-,-,-,-,-,-,4,-,-,-,Ligue 1,2010/2011
505,André,Bordeaux,21,FW,1(7),173,-,-,-,-,0.5,70.7,0.1,-,6.10,0.1,-,0.3,-,-,-,-,-,0.3,0.1,0.9,-,0.1,0.8,5.1,-,-,-,Ligue 1,2010/2011
506,Guy Gnabouyou,Marseille,22,Forward,0(1),14,-,-,-,-,-,80,-,-,6.09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,1,-,-,Ligue 1,2010/2011
