,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
209,Nicolai Müller,Mainz,25,FW,17(6),1434,4,3,2,-,0.9,68.7,0.4,2,6.85,1.7,1.1,1.5,-,0.4,1.2,0.2,-,0.6,1.4,1.3,0.3,2.3,1.3,16.3,0.3,0.3,0.1,Bundesliga,2011/2012
210,Cacau,Stuttgart,31,FW,20(13),2081,8,1,6,-,1.8,74.7,0.4,1,6.84,0.8,0.3,1.4,-,0.2,0.5,0.1,-,0.8,1.2,1.3,0.4,1.2,1.2,20.8,0.2,0.6,0.2,Bundesliga,2011/2012
211,Makoto Hasebe,Wolfsburg,28,M(CR),20(3),1754,1,2,3,1,0.2,68.8,0.7,-,6.84,2.7,2,1.2,0.3,1.3,1.2,0.1,-,0.7,0.7,1.3,-,0.8,0.6,30.7,0.9,2.9,0.1,Bundesliga,2011/2012
212,Heinz Müller,Mainz,34,GK,12,1080,-,-,-,-,-,50.4,-,-,6.84,-,-,0.1,-,2.1,0.2,-,-,0.2,0.1,0.3,-,-,-,28.6,-,8.3,-,Bundesliga,2011/2012
213,Alexander Esswein,Nuernberg,22,FW,20(6),1833,4,3,3,-,1.6,70.8,0.6,2,6.84,0.8,1.4,1,-,0.3,0.8,-,-,1,1.6,1.3,0.5,0.6,1.4,18,0.5,0.8,0.1,Bundesliga,2011/2012
214,Tobias Weis,Hoffenheim,27,M(C),11(2),955,-,1,5,-,0.7,82.3,0.2,-,6.83,3.5,2.3,2.5,-,0.7,2.2,0.2,-,0.8,1.5,1.9,0.2,1.9,1.5,29.1,0.1,1.8,-,Bundesliga,2011/2012
215,Timm Klose,Nuernberg,24,D(C),13,1126,-,-,2,-,0.8,81.6,1.8,-,6.83,2,2.5,1.2,0.7,3.9,0.5,0.7,-,0.2,0.6,1,-,0.3,0.6,49.7,0.1,8.4,-,Bundesliga,2011/2012
216,Marvin Compper,Hoffenheim,27,D(C),30,2700,2,-,5,1,0.3,81.6,1.1,-,6.82,2.4,2.5,1.4,0.8,4.9,0.9,0.4,-,0.2,0.2,0.8,0.1,0.1,0.3,48,-,6.8,-,Bundesliga,2011/2012
217,Pavel Krmas,Freiburg,32,D(C),18(1),1622,1,-,3,-,0.2,82.4,1.5,-,6.82,2.2,2.8,1.9,1.2,5.1,0.6,0.7,-,0.1,-,1.1,0.1,0.3,0.1,39.5,0.1,3.5,-,Bundesliga,2011/2012
218,Tomas Pekhart,Nuernberg,23,FW,29(2),2541,9,3,6,1,1.8,65.4,2,1,6.82,0.7,0.4,2.6,-,0.5,0.9,-,-,0.8,0.7,1.7,1.4,1.2,1.3,17.2,0.1,0.2,-,Bundesliga,2011/2012
219,Fallou Diagne,Freiburg,23,DMC,15,1165,1,-,2,1,0.1,76.4,1.1,1,6.82,1.3,3.2,1.8,0.7,5.5,0.7,0.7,-,-,0.4,0.6,0.1,0.5,0.5,27.7,0.1,2.5,-,Bundesliga,2011/2012
220,Diego Contento,Bayern,22,M(L),5(6),509,-,-,-,-,0.3,86.2,0.6,-,6.81,1.5,1,0.9,0.1,1.2,0.2,0.1,-,0.4,0.8,0.9,-,0.6,0.3,23,0.1,0.9,-,Bundesliga,2011/2012
221,Julian Baumgartlinger,Mainz,24,DMC,14(12),1490,-,2,2,-,0.4,82.4,0.8,-,6.81,2.7,1.7,1.7,-,0.5,1.3,0.1,-,0.8,0.7,1.4,-,1.2,0.5,28.9,0.2,1.9,-,Bundesliga,2011/2012
222,Manuel Schmiedebach,Hannover,24,M(C),28(2),2382,-,1,6,-,0.6,76.7,0.5,-,6.81,2.4,2.3,1.9,-,0.5,2.6,0.1,-,0.7,1.4,2.2,0.2,2.3,1.5,34.6,0.1,2,0.2,Bundesliga,2011/2012
223,Sven Ulreich,Stuttgart,24,GK,34,3060,-,-,3,-,-,60.7,-,2,6.81,-,-,-,-,0.7,0.1,-,-,-,-,0.3,-,-,-,28.1,-,9.4,-,Bundesliga,2011/2012
224,Christian Lell,Hertha Berlin,28,D(R),28,2406,1,3,9,1,0.4,79.8,0.9,-,6.81,2,2.3,1.5,0.1,1.4,1,0.3,-,0.9,1,0.8,0.1,0.6,0.8,37.4,0.5,2.4,-,Bundesliga,2011/2012
225,Christian Tiffert,Kaiserslautern,30,M(C),31,2674,2,1,5,-,1.2,79.6,0.5,1,6.80,1.8,1.3,2,-,0.3,1,0.1,-,2.1,0.9,1.8,0.5,1.3,0.6,36.8,2.1,2.7,-,Bundesliga,2011/2012
226,Michael Mancienne,Hamburg,24,M(C),14(2),1293,-,-,4,-,0.3,80.2,2.5,-,6.79,2.3,1.9,1.1,0.3,5,0.8,0.8,-,-,0.4,0.5,-,0.2,0.1,42.4,-,4.7,-,Bundesliga,2011/2012
227,Arthur Boka,Stuttgart,29,M(C),10(3),857,-,-,2,-,0.7,72.9,0.4,-,6.79,2.2,1.6,1.2,0.1,2.7,0.8,0.2,-,0.5,1.2,1.2,0.1,1.1,1.1,30.7,0.4,1.9,0.1,Bundesliga,2011/2012
228,Ömer Toprak,Leverkusen,23,D(C),26(1),2285,-,-,5,-,0.2,84.5,1,-,6.79,1.1,2.1,1.4,1.3,6,0.5,0.4,2,0.1,0.4,0.9,0.1,0.4,0.1,45.7,-,4.3,-,Bundesliga,2011/2012
229,Alexander Bugera,Kaiserslautern,34,D(C),20,1764,1,-,4,-,0.9,67.8,0.7,-,6.78,1.7,2.1,1,0.2,2.9,0.8,0.1,1,1.8,0.5,0.6,0.1,0.4,0.4,42,1.7,2.8,-,Bundesliga,2011/2012
230,Andreas Ivanschitz,Mainz,29,AM(CL),16(10),1395,6,3,2,-,2.5,69.9,0.3,-,6.78,0.8,0.7,1.2,-,0.2,0.7,0.1,-,0.8,0.7,1,0.2,1.3,0.5,13.9,0.7,0.6,0.1,Bundesliga,2011/2012
231,Andreas Ibertsberger,Hoffenheim,30,D(CR),1,71,-,-,1,-,-,77.8,-,-,6.78,7,-,4,1,-,3,-,-,-,-,1,-,2,1,18,-,-,-,Bundesliga,2011/2012
232,Timo Hildebrand,Schalke,33,GK,5(1),496,-,-,-,-,-,58.9,-,-,6.78,-,-,-,-,1,0.3,-,-,-,-,0.2,-,-,-,26.3,-,9.5,-,Bundesliga,2011/2012
233,Ron-Robert Zieler,Hannover,23,GK,34,3060,-,-,2,-,-,49.3,-,-,6.78,-,-,-,-,1.3,0.1,-,-,-,0.1,0.2,-,-,-,30.6,-,8,-,Bundesliga,2011/2012
234,Andreas Ottl,Hertha Berlin,27,M(C),26,2226,-,-,2,1,0.9,81.9,0.2,-,6.78,2.1,3.2,1.1,-,1.3,1.3,0.3,-,0.5,0.7,1.3,-,1,0.7,44.7,0.2,5.2,0.2,Bundesliga,2011/2012
235,Oliver Baumann,Freiburg,22,GK,33,2970,-,-,1,-,-,61.7,-,1,6.77,-,-,-,-,1.3,-,-,-,0.1,-,0.2,-,-,0.1,34.4,-,12.3,-,Bundesliga,2011/2012
236,Ivo Ilicevic,Hamburg,26,M(CLR),11(7),1069,2,-,3,-,1.5,80.3,0.2,1,6.77,1.6,1.2,1.1,-,0.1,0.7,-,-,0.7,1.6,1.4,0.3,1.1,0.8,19.4,0.4,0.8,0.1,Bundesliga,2011/2012
237,Timmy Simons,Nuernberg,36,M(C),34,3042,4,3,4,-,0.5,78.1,1,-,6.76,2.3,2.5,1.1,0.2,1.5,1.7,0.2,-,0.5,0.1,0.7,-,0.4,0.7,35.6,0.1,2.9,-,Bundesliga,2011/2012
238,Christian Gentner,Stuttgart,27,M(CLR),16(12),1474,5,3,4,-,1.4,78.1,0.3,1,6.76,1.1,1.2,0.7,-,0.8,1.1,0.2,-,0.9,0.4,1.2,0.2,0.9,0.8,25.8,0.4,2.2,0.1,Bundesliga,2011/2012
239,Jan Rosenthal,Freiburg,26,FW,15(3),1119,2,-,2,-,1.3,70.3,1.3,1,6.76,1.7,1.2,1.3,-,0.5,1,-,-,0.3,1.8,1.1,0.2,2.1,1.6,21.3,0.2,1.1,0.1,Bundesliga,2011/2012
240,Vieirinha,Wolfsburg,26,M(LR),6(3),522,-,1,-,-,1.2,73.6,0.6,-,6.76,1.2,1.2,0.7,-,0.1,1.1,-,-,1.1,1.1,2,-,1.3,0.7,19.3,0.6,0.9,0.1,Bundesliga,2011/2012
241,Andrézinho,FC Koln,31,D(R),4(3),388,-,-,1,-,-,71.6,0.6,-,6.76,3.9,1.3,1,0.1,2.3,1.4,0.3,-,0.1,0.7,1.1,-,0.1,0.3,26.1,-,1.3,-,Bundesliga,2011/2012
242,Vedran Corluka,Leverkusen,26,D(C),7,598,-,1,-,-,0.1,81.8,0.9,-,6.76,1.1,1,1.1,-,2.7,0.3,0.3,-,0.6,0.7,0.6,-,0.7,1,34.6,0.9,2.6,-,Bundesliga,2011/2012
243,Änis Ben-Hatira,Hertha Berlin,24,M(CLR),10(6),907,3,2,2,-,0.7,73.1,0.1,1,6.76,1.7,1.8,1.3,0.1,-,1.1,-,-,0.7,1.6,0.8,0.3,2.3,1.7,17.7,0.1,0.4,-,Bundesliga,2011/2012
244,Christian Clemens,FC Koln,21,M(LR),23(8),2102,5,2,1,-,0.9,81.7,0.2,-,6.76,1.6,1.1,0.6,-,0.5,0.9,0.1,-,1.2,1.1,1.4,0.1,1.4,0.9,20.8,0.6,0.7,0.1,Bundesliga,2011/2012
245,Dorge Kouemaha,Kaiserslautern,29,AM(L),13(4),1159,2,1,3,-,3,71,1.5,1,6.75,1.2,0.5,3.3,-,0.6,0.4,-,-,0.9,1.7,0.9,0.9,1.6,1.8,21.1,0.1,1.4,-,Bundesliga,2011/2012
246,Hanno Balitsch,Leverkusen,31,M(C),4(4),445,-,-,4,-,0.4,82.5,0.6,-,6.75,2.1,1.8,0.4,-,1.8,0.9,0.5,-,0.8,0.8,0.9,-,0.6,0.5,25.8,0.5,1.1,-,Bundesliga,2011/2012
247,Tom Starke,Hoffenheim,31,GK,33,2970,-,-,-,-,-,61.1,-,-,6.75,0.1,-,-,-,1.3,0.1,-,-,0.1,-,0.2,-,-,-,27.4,-,8.6,-,Bundesliga,2011/2012
248,Marco Russ,Wolfsburg,27,DMC,21(3),1977,1,-,7,-,0.4,70.4,1.3,-,6.75,2.4,2.5,1.7,1.8,5,0.8,0.4,-,0.1,0.2,0.8,-,0.4,0.3,25.2,-,2.9,-,Bundesliga,2011/2012
249,Hajime Hosogai,Augsburg,26,M(C),31(1),2729,3,1,5,-,0.5,81.9,0.5,-,6.75,2.5,1.7,2,0.1,1.2,2.3,0.3,-,0.7,0.8,1.4,0.1,1.1,0.5,37,0.1,2.3,0.1,Bundesliga,2011/2012
250,Henrique Sereno,FC Koln,27,D(C),25,2078,-,-,7,1,0.3,77.8,0.9,1,6.75,2.8,2.4,1.4,1.3,4.8,0.5,0.5,-,0.1,0.6,1.1,-,0.5,0.3,34.2,0.1,3.3,-,Bundesliga,2011/2012
251,Martin Amedick,Kaiserslautern,30,D(L),13(1),1179,-,1,3,-,0.6,80.6,2.1,-,6.74,2.1,1.9,0.6,1.1,5,1.1,0.6,-,0.4,0.1,0.5,-,0.2,0.3,41.6,-,5.1,-,Bundesliga,2011/2012
252,Simon Jentzsch,Augsburg,36,GK,28,2520,-,-,1,-,-,42.7,-,1,6.74,-,-,-,-,0.8,-,-,-,-,-,0.4,-,-,-,28.5,-,8.5,-,Bundesliga,2011/2012
253,Michael Ortega,Leverkusen,21,Midfielder,2(5),291,-,-,-,-,0.7,83,0.4,-,6.73,1.1,0.7,1.1,-,-,1,-,-,0.6,2.1,1.3,-,1,0.7,19.3,-,1.3,0.1,Bundesliga,2011/2012
254,Eren Derdiyok,Leverkusen,24,FW,11(14),1239,7,2,3,-,1.8,68.9,1.8,1,6.73,0.2,0.5,1,-,0.6,0.4,0.1,-,0.4,0.7,0.8,0.5,0.6,1,12.1,0.1,0.1,-,Bundesliga,2011/2012
255,Malik Fathi,Mainz,29,D(CL),15(2),1332,-,-,-,-,0.3,74.9,1.2,-,6.73,2.2,1.9,1.5,0.1,1.6,1.2,0.2,-,0.5,0.8,0.6,0.1,0.5,0.4,34.6,0.6,1.9,-,Bundesliga,2011/2012
256,Sami Allagui,Mainz,26,FW,13(6),1172,4,1,4,-,1.6,67.2,0.6,-,6.73,1.2,0.8,1.9,-,0.2,0.8,0.1,-,0.8,1.1,1.2,1.5,1.8,1.5,12.8,0.1,0.2,0.1,Bundesliga,2011/2012
257,Marko Arnautovic,Werder Bremen,23,FW,10(9),978,6,-,-,1,2.2,76,0.1,-,6.72,0.7,0.6,1.2,-,0.2,0.5,-,-,0.9,1.2,0.7,0.6,0.8,1.2,17.7,0.2,0.4,0.1,Bundesliga,2011/2012
258,Róbert Mak,Nuernberg,21,FW,10(7),874,2,1,1,-,1.2,75.5,0.2,1,6.71,0.6,1.2,0.7,-,0.4,0.4,0.1,-,0.2,2.4,1.5,0.1,0.8,1,11.3,0.2,0.5,0.1,Bundesliga,2011/2012
259,Aleksandar Stevanovic,Werder Bremen,20,Midfielder,2(1),170,-,-,1,-,-,80,-,-,6.71,3,1.3,0.7,0.7,-,0.7,-,-,0.7,2,0.3,-,0.7,0.3,35,0.7,1.3,-,Bundesliga,2011/2012
260,Kevin Trapp,Kaiserslautern,22,GK,23,2070,-,-,1,-,-,62,0.1,-,6.71,-,-,-,-,1.1,0.1,-,-,-,-,0.2,-,-,-,26,-,9.3,-,Bundesliga,2011/2012
261,Francois Affolter,Werder Bremen,21,D(C),13,1084,-,-,3,-,0.1,82.6,0.6,-,6.70,2.1,3.4,0.8,0.6,6.3,0.8,0.4,-,0.1,0.3,0.5,-,0.3,0.5,40.2,-,3.4,-,Bundesliga,2011/2012
262,Oliver Barth,Freiburg,33,D(L),12,1036,1,-,3,-,0.3,84.2,2.3,1,6.70,1.9,2.4,1.9,1.4,5.6,0.6,0.3,-,0.2,0.2,1.2,-,0.4,0.2,38.1,-,4,-,Bundesliga,2011/2012
263,Mehmet Ekici,Werder Bremen,22,M(CLR),11(10),962,1,2,3,-,1.4,78.4,-,-,6.70,0.9,0.5,1,-,-,0.8,-,-,1,1.3,1.8,0.1,2,0.9,18.5,0.8,1.4,-,Bundesliga,2011/2012
264,Jan-Ingwer Callsen-Bracker,Augsburg,28,D(C),25(5),2320,4,-,7,-,0.7,74.3,1.4,-,6.69,1.8,1.9,1.7,0.3,2.5,0.9,0.4,-,0.2,0.5,0.9,0.1,0.6,0.3,30.1,-,3.1,-,Bundesliga,2011/2012
265,Jan Polák,Wolfsburg,31,M(C),13(3),1104,-,-,3,-,0.6,75.3,0.8,-,6.68,2.5,1.4,2.6,0.1,0.9,1,0.1,-,0.4,0.5,1.3,-,0.6,0.8,27.9,0.2,2.9,-,Bundesliga,2011/2012
266,Konstantinos Fortounis,Kaiserslautern,20,FW,18(10),1792,-,4,4,-,1.1,76.3,0.2,1,6.68,1.8,1,0.7,-,0.3,1.7,0.1,-,1,1.8,2.4,0.1,1.4,1.1,24.2,0.4,1.9,0.1,Bundesliga,2011/2012
267,Manuel Neuer,Bayern,26,GK,33,2970,-,-,-,-,-,69.9,0.1,-,6.68,-,-,-,-,0.5,0.1,-,-,-,0.1,0.2,-,-,0.1,24.7,-,8,-,Bundesliga,2011/2012
268,Leon Jessen,Kaiserslautern,26,D(C),13(2),1194,1,-,2,-,0.3,74.7,0.6,1,6.68,2.1,2.3,0.5,0.2,2.3,0.5,0.3,-,0.2,0.5,0.8,-,0.9,0.5,32.9,0.3,1.9,-,Bundesliga,2011/2012
269,Jaroslav Drobny,Hamburg,33,GK,32,2814,-,-,2,-,-,58,-,-,6.68,-,-,-,-,1,-,-,-,-,0.1,0.3,-,-,-,30.9,-,10.4,-,Bundesliga,2011/2012
270,Gojko Kacar,Hamburg,25,M(C),14(7),1186,1,1,5,-,0.6,78.1,1.1,-,6.68,2.2,1.4,1.6,-,0.9,1.6,0.2,-,0.5,0.4,1.4,-,1,0.8,28.2,0.1,2.6,0.1,Bundesliga,2011/2012
271,Yohandry Orozco,Wolfsburg,21,Midfielder,4(1),300,-,-,-,-,1.6,80,0.2,-,6.67,1.6,1.2,1,0.2,0.4,1.4,-,-,1.4,2,0.8,0.2,1.4,1.8,21,1.2,-,-,Bundesliga,2011/2012
272,Sascha Mölders,Augsburg,27,FW,22(7),1962,5,3,2,-,1.8,63.1,1.9,2,6.67,0.7,0.5,2,-,0.5,0.7,0.1,-,0.7,0.9,1.6,0.7,1.3,1.3,15,-,0.2,-,Bundesliga,2011/2012
273,Olcay Sahan,Kaiserslautern,25,M(CLR),23(4),1984,1,2,5,-,1.1,72.2,0.7,2,6.67,2.4,1.9,1.7,-,0.4,2.1,-,-,0.9,1.1,1.3,0.2,1.4,1.7,29.5,0.3,1.4,0.1,Bundesliga,2011/2012
274,Sofian Chahed,Hannover,29,D(R),12(4),1125,-,1,1,-,0.2,73.1,0.7,1,6.67,1.7,2.6,0.6,0.7,1.6,0.7,0.3,-,0.3,0.5,0.9,-,0.4,0.3,35.6,0.3,1.9,-,Bundesliga,2011/2012
275,Mato Jajalo,FC Koln,24,M(C),25(6),2257,3,3,4,1,0.9,77.3,0.6,1,6.67,1.9,1.4,1.4,-,0.4,1.5,0.2,-,0.8,1.5,0.8,0.2,1.6,1.4,30.7,0.2,1.4,0.1,Bundesliga,2011/2012
276,Gylfi Sigurdsson,Hoffenheim,23,FW,7,577,-,1,-,-,2.1,86.3,0.1,-,6.67,1.6,1,1,-,-,1.4,0.1,-,0.9,1.7,0.6,0.1,2,1.1,27.1,0.4,1.1,-,Bundesliga,2011/2012
277,Slawomir Peszko,FC Koln,27,M(R),31(1),2311,2,6,8,-,0.8,70.6,0.6,-,6.67,2.2,1.4,2.2,-,0.6,2.1,0.2,-,0.7,1,2.4,0.7,1.7,1.8,20.9,0.3,0.5,0.1,Bundesliga,2011/2012
278,Diego Benaglio,Wolfsburg,29,GK,32,2880,-,-,3,-,-,58.9,-,1,6.67,-,-,0.1,-,1.4,0.1,-,-,-,0.1,0.3,-,-,-,27.3,-,10.8,-,Bundesliga,2011/2012
279,Patrick Rakovsky,Nuernberg,19,GK,2,180,-,-,1,-,-,62.1,-,-,6.67,-,-,0.5,-,1,-,-,-,-,-,-,-,-,-,29,-,6,-,Bundesliga,2011/2012
280,Mathias Abel,Kaiserslautern,31,DMC,20(2),1838,-,-,2,-,0.4,80.7,2.3,-,6.66,1.5,2.1,1.1,1,5,0.7,0.9,-,0.1,0.2,0.4,-,0.4,0.5,33,-,3.4,-,Bundesliga,2011/2012
281,Vedad Ibisevic,Hoffenheim,28,FW,7(3),668,5,-,2,-,2.4,77.3,0.6,-,6.66,0.2,0.4,1.5,-,0.4,0.4,0.2,-,0.6,0.9,1.4,1.7,2.3,1.6,16.3,-,0.4,0.1,Bundesliga,2011/2012
282,Ádám Szalai,Mainz,25,FW,12(3),1072,3,1,2,1,1.4,66.7,0.9,-,6.66,0.3,0.4,1.5,-,0.3,0.4,0.1,-,0.7,1.3,1.9,1.9,2.4,1.8,12.6,0.1,0.3,-,Bundesliga,2011/2012
283,Thomas Kraft,Hertha Berlin,24,GK,34,2964,-,-,3,-,-,55.6,-,-,6.66,-,-,-,-,0.6,0.1,-,-,-,-,0.2,-,-,0.1,26,-,8.6,-,Bundesliga,2011/2012
284,Mohammed Abdellaoue,Hannover,27,FW,27(1),2008,11,-,2,-,1.6,74.7,0.7,1,6.65,0.6,0.2,1.3,-,0.1,0.5,-,-,0.3,0.9,1,1.3,1.5,1.2,11.9,0.1,0.3,-,Bundesliga,2011/2012
285,Alexander Madlung,Wolfsburg,30,D(C),17(6),1522,1,-,1,1,0.7,65.4,1.5,-,6.65,1.5,1.6,1.6,1,4,0.5,0.7,-,0.2,0.1,0.5,-,0.3,0.3,23.9,-,3.2,-,Bundesliga,2011/2012
286,Beg Ferati,Freiburg,26,DMC,3(3),297,-,-,-,-,0.2,85.4,0.5,-,6.65,2,2.2,1,0.5,2.2,0.7,0.8,-,-,0.2,0.7,-,-,0.3,29.7,-,3.7,-,Bundesliga,2011/2012
287,Christian Wetklo,Mainz,32,GK,22,1980,-,-,3,-,-,51.7,-,-,6.65,-,-,-,-,1.4,-,-,-,0.1,-,0.2,-,-,-,29.1,-,9.7,-,Bundesliga,2011/2012
288,Raphael Schäfer,Nuernberg,33,GK,25,2206,-,-,4,-,-,66.1,-,-,6.65,-,-,-,-,1.6,-,-,-,-,-,0.3,-,-,-,29.1,-,10.1,-,Bundesliga,2011/2012
289,Lars Unnerstall,Schalke,22,GK,20(1),1817,-,-,1,-,-,62.7,-,-,6.64,-,-,-,-,1,-,-,-,-,-,0.2,-,-,-,24.5,-,7.6,-,Bundesliga,2011/2012
290,Rodnei,Kaiserslautern,27,D(C),21(1),1818,1,-,4,1,0.3,80.6,3,-,6.64,1.7,2.4,1.5,1,4.2,0.5,1,-,0.1,0.2,1.1,-,0.1,0.7,42,-,5.5,-,Bundesliga,2011/2012
291,Nando Rafael,Augsburg,28,FW,5(1),365,2,-,1,-,1.2,80.2,0.8,-,6.64,0.8,-,2,-,-,-,-,-,1.3,0.8,1.5,1.3,0.8,1.3,16,-,0.2,0.2,Bundesliga,2011/2012
292,Miso Brecko,FC Koln,28,D(R),25(2),2171,-,3,6,2,0.2,76.8,0.6,-,6.64,2.1,2.2,1.1,0.8,1.9,0.9,0.1,-,0.4,1.1,1.3,0.1,0.6,0.3,33.3,0.3,1.8,-,Bundesliga,2011/2012
293,Konstantin Rausch,Hannover,22,M(L),21(12),2085,1,3,5,-,1.1,72.9,0.2,1,6.64,1.2,1,0.8,0.2,0.3,1.2,0.1,-,1,1.3,1.2,0.1,1.1,0.8,20.7,0.5,0.8,-,Bundesliga,2011/2012
294,Mario Eggimann,Hannover,31,D(C),13(3),1182,-,-,-,-,0.2,82.9,1.9,1,6.64,0.9,2.3,1.3,0.9,3.4,0.9,0.2,-,0.1,0.3,1,-,0.1,0.3,34.7,-,1.9,-,Bundesliga,2011/2012
295,Jacopo Sala,Hamburg,21,M(CR),9(4),724,1,-,2,-,0.8,76.4,0.2,-,6.64,2.2,1.5,1.3,-,0.2,0.8,0.1,-,0.7,0.8,1.2,0.2,1.5,1.1,21.5,0.5,0.8,0.2,Bundesliga,2011/2012
296,Teemu Pukki,Schalke,22,FW,5(14),633,5,1,-,-,0.9,73,0.1,1,6.63,0.5,0.4,0.7,-,-,0.4,-,-,0.2,0.7,0.5,0.1,0.9,0.8,8,0.1,0.2,0.1,Bundesliga,2011/2012
297,Christoph Moritz,Schalke,22,M(CR),4(4),375,-,-,1,-,0.1,85.8,0.6,-,6.63,1.9,1.6,0.9,-,0.5,0.6,-,-,0.3,0.3,0.4,-,1.6,0.6,24.6,-,1.5,-,Bundesliga,2011/2012
298,Sebastian Freis,Freiburg,27,FW,11(4),1006,3,1,4,-,1.1,71.9,0.5,-,6.63,0.5,0.5,1.2,-,0.2,0.3,0.1,-,0.9,1.2,0.8,0.3,1.8,2.1,15.4,0.1,0.2,0.1,Bundesliga,2011/2012
299,Tobias Sippel,Kaiserslautern,24,GK,11,990,-,-,-,-,-,58,-,1,6.63,0.1,0.1,0.1,-,0.6,-,-,-,0.1,0.1,0.5,-,0.1,-,34.8,-,9.3,-,Bundesliga,2011/2012
300,Danny Williams,Freiburg,23,M(C),1,90,-,-,-,-,-,76.7,-,-,6.62,1,4,1,-,3,1,1,-,1,2,2,-,2,2,30,-,1,-,Bundesliga,2011/2012
301,Raúl Bobadilla,Borussia M.Gladbach,25,FW,5(10),539,1,2,4,-,1.5,75.3,0.5,-,6.62,0.6,-,1.6,-,-,0.5,0.1,-,0.5,1.4,1.7,0.3,1.3,1.7,10.8,0.1,0.1,0.1,Bundesliga,2011/2012
302,Tobias Werner,Augsburg,27,AM(L),13(9),1144,1,2,3,-,1.9,61.9,0.5,-,6.62,1.5,1,1,-,0.2,1.2,0.1,-,1,1,1.3,0.5,1,0.6,15.5,0.7,0.5,0.1,Bundesliga,2011/2012
303,Fanol Perdedaj,Hertha Berlin,21,DMC,6(2),465,-,-,2,-,0.4,79.4,1.1,-,6.61,2.5,2.5,1.9,-,0.8,2,0.5,-,0.3,0.1,0.5,-,0.6,0.6,29.8,-,4.1,-,Bundesliga,2011/2012
304,Milivoje Novakovic,FC Koln,33,FW,18(2),1617,5,4,1,1,2,70,1.8,2,6.61,0.9,0.4,1.7,-,0.7,0.5,-,-,0.6,0.4,1.9,1.1,1.1,1.5,16.5,0.1,0.7,-,Bundesliga,2011/2012
305,Jan Morávek,Schalke,23,M(C),2(4),153,-,1,-,-,0.7,84.7,0.7,-,6.61,1.7,0.5,0.3,-,-,0.5,-,-,0.5,0.2,0.7,-,0.5,0.2,14.2,0.2,1,0.3,Bundesliga,2011/2012
306,Slobodan Rajkovic,Hamburg,23,D(C),14(2),1155,1,-,3,1,0.6,77.9,1.8,-,6.61,2.1,2.6,1.9,0.4,4.4,0.6,0.7,-,0.2,0.6,1.5,0.1,0.3,0.4,42.4,-,4.4,-,Bundesliga,2011/2012
307,Julian Derstroff,Kaiserslautern,20,AM(L),9(3),738,1,-,2,-,1.3,70.4,0.3,-,6.61,2.7,1.1,1.5,0.1,0.3,1,-,-,0.4,1.5,0.9,0.3,1.5,1.3,11.3,0.3,0.3,-,Bundesliga,2011/2012
308,Patrick Owomoyela,Borussia Dortmund,33,D(R),2(9),290,1,1,-,-,0.3,80.5,0.3,1,6.60,0.2,0.5,0.3,0.1,1.5,0.2,0.2,-,0.4,0.5,0.1,-,-,-,14.5,0.2,1.8,-,Bundesliga,2011/2012
309,Sascha Riether,FC Koln,29,D(R),33,2953,-,-,7,-,0.2,79.2,0.3,-,6.60,2.2,2.7,1.2,0.2,1.1,1,0.2,-,0.4,0.4,0.9,-,0.6,0.3,46.7,-,4.3,0.1,Bundesliga,2011/2012
310,Pierre-Michel Lasogga,Hertha Berlin,21,FW,19(13),1849,8,1,4,-,1.5,63.1,2,1,6.60,0.7,0.2,1.4,-,0.3,0.6,0.1,-,0.6,0.7,1.7,0.7,1.3,1.6,14.8,0.1,0.3,0.1,Bundesliga,2011/2012
311,Uwe Möhrle,Augsburg,33,D(L),7(2),586,-,-,1,-,0.2,53,1,-,6.60,1.6,2.1,0.4,0.3,4.6,1.3,0.9,-,-,-,0.8,0.2,0.1,0.1,16.6,-,1.1,-,Bundesliga,2011/2012
312,Son Heung-Min,Hamburg,20,FW,11(16),1245,5,-,-,-,1.4,78.4,0.4,1,6.59,0.7,0.6,0.6,-,0.1,0.7,-,-,0.5,1.4,0.7,0.3,1.2,0.9,13.7,0.1,0.4,-,Bundesliga,2011/2012
313,Fabian Holland,Hertha Berlin,22,M(L),2,180,-,-,-,-,0.5,91.1,0.5,-,6.59,4,1,3.5,-,1.5,1.5,-,-,-,-,0.5,-,-,0.5,45,-,3,-,Bundesliga,2011/2012
314,Oliver Kirch,Kaiserslautern,30,M(C),19(4),1665,1,1,3,-,1.1,82.5,0.5,-,6.58,1.7,1.9,1.1,-,0.7,1.7,0.3,-,0.5,0.8,0.7,-,0.8,0.4,42.9,-,5,-,Bundesliga,2011/2012
315,Didier Ya Konan,Hannover,28,FW,16(12),1764,6,1,3,1,2.5,76,0.7,1,6.58,0.7,0.7,1.6,-,0.1,0.8,-,-,0.6,1.6,0.6,0.7,1.9,1.3,19.8,0.2,0.7,-,Bundesliga,2011/2012
316,Igor de Camargo,Borussia M.Gladbach,29,FW,11(14),1241,5,1,2,-,1.2,68.6,1.1,-,6.58,0.3,0.4,1.4,-,0.4,0.3,-,-,0.8,0.3,1,0.1,1.1,1.3,15.4,0.1,0.2,0.1,Bundesliga,2011/2012
