,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
216,Donald Love,Man Utd,22,M(CR),0(1),53,-,-,-,-,-,73.1,-,-,6.80,4,1,1,-,-,-,-,-,-,2,-,-,1,1,26,-,1,-,Premier League,2015/2016
217,Glenn Whelan,Stoke,32,DMC,37,3174,-,1,6,-,0.3,87,1.1,1,6.80,1.9,2,0.7,-,2.7,1.3,0.6,-,0.7,0.3,0.5,-,0.5,0.6,55.9,0.1,2.8,-,Premier League,2015/2016
218,Ritchie De Laet,Leicester,28,D(CLR),7(5),656,1,-,1,-,0.2,64.7,1.1,-,6.80,2.1,1.8,0.5,-,2.1,0.6,0.9,-,0.5,0.3,0.3,-,0.3,0.3,18.2,0.3,1.3,-,Premier League,2015/2016
219,Jermain Defoe,Sunderland,34,FW,28(5),2550,15,1,3,-,2.6,75.8,0.2,2,6.79,0.5,0.1,0.5,-,0.1,0.2,-,-,0.7,0.5,1.1,1.3,1.3,1.5,12.9,0.1,0.3,-,Premier League,2015/2016
220,Andrew Surman,Bournemouth,30,M(CL),38,3420,-,3,4,-,0.4,85.3,1.2,1,6.79,1.3,2.9,0.7,-,1.7,0.9,0.3,-,1.1,0.4,0.5,-,0.7,0.8,60.2,0.1,5.7,0.1,Premier League,2015/2016
221,Nathaniel Clyne,Liverpool,25,M(R),33,2970,1,-,6,-,0.9,78.6,0.3,-,6.79,2.5,1.6,0.6,0.3,1.7,0.5,0.2,-,0.7,0.7,0.8,-,0.9,0.7,45.8,0.3,1.8,-,Premier League,2015/2016
222,Tom Davies,Everton,18,M(C),1(1),97,-,-,-,-,0.5,77.6,-,-,6.79,0.5,2.5,1,0.5,0.5,0.5,-,-,-,1,1,-,-,2,24.5,-,1,-,Premier League,2015/2016
223,Kasper Schmeichel,Leicester,30,GK,38,3420,-,-,2,-,-,35.7,0.2,-,6.78,-,0.1,-,-,0.8,0.1,-,-,0.1,-,-,-,-,-,30.2,-,8.8,-,Premier League,2015/2016
224,Marouane Fellaini,Man Utd,29,M(C),12(6),1070,1,-,2,-,1.3,83.6,2.7,-,6.78,1.4,0.6,1.8,-,1.2,0.6,0.1,-,0.6,0.9,0.7,0.2,1.7,1.2,32.8,-,0.8,-,Premier League,2015/2016
225,Steven Caulker,Southampton,24,D(C),1(2),145,-,-,-,-,0.7,72.9,1.3,-,6.78,0.7,1.7,-,0.3,4.7,0.3,0.7,-,0.3,-,0.3,-,-,0.7,19.7,-,0.3,-,Premier League,2015/2016
226,Alex Iwobi,Arsenal,20,M(CLR),8(5),632,2,2,-,-,1.2,85.6,0.1,-,6.78,0.6,0.2,0.2,-,0.1,0.2,-,-,0.9,1.2,0.4,-,1.3,1.5,28.3,-,0.5,0.2,Premier League,2015/2016
227,Bersant Celina,Man City,20,FW,0(1),13,-,1,-,-,-,100,-,-,6.78,1,-,-,-,-,-,-,-,2,-,-,-,-,-,12,2,-,-,Premier League,2015/2016
228,Bastian Schweinsteiger,Man Utd,32,M(C),13(5),1205,1,-,3,-,0.7,85.7,0.9,-,6.78,2,1.3,1.1,-,0.9,0.9,0.2,-,0.4,0.7,0.9,-,1.6,1.1,59.3,0.1,3.6,-,Premier League,2015/2016
229,Tim Howard,Everton,37,GK,25,2250,-,-,1,-,-,58.4,0.1,2,6.78,-,0.2,0.1,-,0.6,-,-,-,-,-,0.1,-,-,0.1,24.2,-,5.4,-,Premier League,2015/2016
230,Bojan,Stoke,26,FW,22(5),1712,7,1,2,-,1.3,84.3,0.1,2,6.78,0.7,0.6,0.3,-,-,1.2,-,-,1,1.7,1.1,0.1,1.4,1.4,27,0.2,1.4,0.1,Premier League,2015/2016
231,Raheem Sterling,Man City,22,FW,23(8),1928,6,2,1,-,1.7,85.3,0.3,-,6.78,1.1,0.5,0.8,-,0.1,0.7,-,-,1.1,1.3,1.7,0.2,2.1,1.2,27.3,0.2,0.3,0.1,Premier League,2015/2016
232,Dan Gosling,Bournemouth,26,M(C),28(6),2445,3,1,6,-,1.2,83.6,1.1,-,6.77,2.1,1.5,0.9,-,0.6,1.9,0.4,-,0.8,1.1,1.2,-,1.2,1.6,35.1,-,1.2,0.1,Premier League,2015/2016
233,Ander Herrera,Man Utd,27,M(C),17(10),1538,3,2,4,-,0.9,84,0.3,2,6.77,2.1,0.9,1,-,0.6,1.3,0.2,-,0.8,0.7,0.8,-,1.2,1.5,40.6,0.2,1.7,0.1,Premier League,2015/2016
234,Mile Jedinak,Crystal Palace,32,DMC,16(11),1531,-,-,6,-,0.5,71.6,3.8,1,6.77,1.9,2,1.3,-,2.1,1,0.4,-,0.3,0.2,0.6,0.1,0.3,0.4,30.7,-,1.9,-,Premier League,2015/2016
235,Jonjoe Kenny,Everton,19,M(R),0(1),61,-,-,-,-,1,68.2,-,-,6.77,1,1,-,-,4,1,-,-,-,-,-,-,1,-,22,-,1,-,Premier League,2015/2016
236,Kelvin Davis,Southampton,40,GK,1,90,-,-,-,-,-,37.5,-,-,6.77,-,-,-,-,1,-,-,-,-,-,-,-,-,-,24,-,3,-,Premier League,2015/2016
237,Jonny Howson,Norwich,28,M(CLR),33(3),2953,3,4,7,-,1,74.8,0.9,-,6.77,2.1,1.2,0.8,-,1.8,1.3,0.3,-,0.7,0.8,0.5,0.1,1,0.9,35.6,0.3,1.8,-,Premier League,2015/2016
238,Matt Ritchie,Bournemouth,27,M(CLR),33(4),2979,4,6,5,-,2.1,76.2,0.6,-,6.77,1.5,1.3,1.1,-,0.9,1.1,-,-,1.1,0.5,1.5,0.1,1.2,1.4,38.6,1.2,2.5,-,Premier League,2015/2016
239,Massadio Haïdara,Newcastle,24,M(L),6(1),556,-,-,1,-,0.4,81.3,1,-,6.77,1.7,2.7,1.3,0.3,2.6,0.7,0.4,-,0.3,0.7,1.4,-,1.4,1,32.9,0.6,1.4,-,Premier League,2015/2016
240,Bertrand Traoré,Chelsea,21,FW,4(6),374,2,1,-,-,1.7,83.1,0.4,-,6.77,0.9,0.2,0.3,-,0.3,0.6,0.1,-,0.5,0.9,0.4,0.5,0.4,1.5,13.6,-,0.1,0.3,Premier League,2015/2016
241,Asmir Begovic,Chelsea,29,GK,15(2),1397,-,-,-,-,-,47,0.4,-,6.76,-,-,-,-,1.1,0.1,-,-,-,-,0.2,-,-,-,19.8,-,4.8,-,Premier League,2015/2016
242,José Manuel Jurado,Watford,30,M(CLR),27,2027,-,-,3,-,1.3,84.1,0.1,-,6.76,1.4,0.9,0.4,-,0.3,0.9,-,-,1.5,1.9,1.4,-,1.4,1.6,35.3,0.6,1.2,-,Premier League,2015/2016
243,Muhamed Besic,Everton,24,DMC,7(5),560,-,-,1,-,0.3,86.4,0.4,-,6.76,2.2,0.8,0.4,0.2,1.3,0.7,0.3,-,0.4,1.2,0.2,-,1.2,0.4,28.1,0.1,1.9,0.1,Premier League,2015/2016
244,Allan-Roméo Nyom,Watford,28,M(R),29(3),2475,-,1,8,-,0.2,67.9,0.4,-,6.76,2.6,1.9,1.2,0.4,2.2,0.8,0.2,-,0.2,0.8,0.7,-,0.6,0.6,26.8,0.4,1.8,-,Premier League,2015/2016
245,Willy Caballero,Man City,35,GK,3(1),310,-,-,-,-,-,52.9,-,-,6.76,-,-,-,-,0.5,0.3,-,-,-,-,-,-,-,-,21.3,-,5.5,-,Premier League,2015/2016
246,Ryan Bennett,Norwich,26,D(C),20(2),1838,-,-,7,-,0.4,74.3,2.5,1,6.76,0.9,1.6,0.6,1.1,7.9,0.4,0.6,1,0.2,-,0.2,-,-,0.1,25.5,-,3,-,Premier League,2015/2016
247,Kolo Touré,Liverpool,35,D(C),9(5),859,1,-,1,-,0.3,81.5,0.6,-,6.76,1.6,1.8,0.1,0.7,3.2,0.4,0.2,-,0.1,0.5,0.1,-,-,0.1,33.2,-,1.6,-,Premier League,2015/2016
248,Mohamed Elneny,Arsenal,24,DMC,9(2),794,-,1,3,-,1.2,92.8,0.5,-,6.75,0.9,1.5,0.8,0.2,1.5,1.1,0.3,-,0.3,0.4,1,-,0.4,0.7,67.1,0.1,1.7,-,Premier League,2015/2016
249,Enner Valencia,West Ham,27,FW,10(9),1010,4,2,1,-,1.8,75.6,1.3,-,6.75,1.1,0.5,0.6,-,0.8,0.6,0.1,-,0.6,0.8,1.2,0.5,1.4,1.9,13.2,0.3,0.1,-,Premier League,2015/2016
250,Joleon Lescott,Aston Villa,34,D(CL),30,2631,1,-,2,-,0.4,75.4,2.3,1,6.75,1.1,2.6,0.5,1,5.9,0.6,0.7,-,0.1,0.2,0.3,-,0.2,0.4,32.5,-,3,-,Premier League,2015/2016
251,Fabian Delph,Man City,27,M(CL),8(9),756,2,-,-,-,0.8,85.7,0.4,1,6.75,1.5,1.3,0.4,-,0.5,0.8,0.1,-,0.1,1.4,0.5,-,1,0.6,28.4,0.1,0.6,0.1,Premier League,2015/2016
252,Fraser Forster,Southampton,28,GK,18,1620,-,-,-,-,-,50.8,0.1,1,6.75,-,-,-,-,0.7,0.1,-,-,-,0.1,-,-,-,-,25.5,-,9.4,-,Premier League,2015/2016
253,Nathan Redmond,Norwich,22,FW,24(11),2339,6,3,-,-,1.5,77.5,0.2,3,6.75,0.9,0.4,0.8,-,0.3,0.8,-,-,1.3,1.7,0.8,0.2,1.3,1.4,27.8,0.7,0.8,-,Premier League,2015/2016
254,Hugo Lloris,Tottenham,29,GK,37,3330,-,-,-,-,-,63.8,0.1,-,6.75,0.1,-,-,-,1.2,-,-,-,-,-,0.1,-,-,0.1,28.3,-,6.8,-,Premier League,2015/2016
255,Sebastien Bassong,Norwich,30,D(C),30(2),2789,1,-,4,-,0.6,76.8,3,-,6.75,0.8,1.7,0.8,0.9,8,0.4,0.6,-,0.1,0.3,0.7,0.1,0.2,0.2,27.5,-,2.3,-,Premier League,2015/2016
256,Abdul Rahman Baba,Chelsea,22,M(L),11(4),1017,-,1,1,-,0.4,83.7,0.5,-,6.75,3.1,1.5,0.9,0.1,2.1,1.3,0.3,-,0.2,0.5,0.3,0.1,1,0.5,35.1,0.3,1.2,-,Premier League,2015/2016
257,Matthew Pennington,Everton,22,D(CR),4,299,-,-,1,-,0.5,82.8,1.8,-,6.75,0.3,1.8,0.5,0.3,4.3,0.3,2,-,-,0.8,-,-,0.3,-,42.3,-,2.3,-,Premier League,2015/2016
258,Billy Jones,Sunderland,29,M(R),23(1),2033,1,1,8,-,0.6,71.5,2.5,-,6.75,3.2,1.3,1.3,0.1,2.7,1.2,0.7,-,0.5,0.5,0.6,0.1,0.5,0.6,23.7,0.2,0.8,-,Premier League,2015/2016
259,Carlos Sánchez,Aston Villa,30,M(C),16(4),1371,-,-,3,-,0.7,80.6,1.4,-,6.74,2.7,2.3,1.3,-,1.3,1.2,0.3,-,0.2,0.9,0.3,-,0.4,1,39.7,0.1,4.2,-,Premier League,2015/2016
260,Marcin Wasilewski,Leicester,36,D(CR),3(1),302,-,-,2,-,0.3,76.7,2,-,6.74,2.5,2.3,1,1,4.3,1.3,1.3,-,-,-,-,-,-,-,18.3,-,1,-,Premier League,2015/2016
261,Almen Abdi,Watford,30,M(CLR),25(7),1987,2,-,4,-,1.2,82.1,0.7,1,6.74,2.6,1,1.2,-,0.8,1.6,0.1,-,1,0.4,0.8,-,0.9,1.4,29.3,0.5,1.1,-,Premier League,2015/2016
262,Danny Ward,Liverpool,23,GK,2,180,-,-,-,-,-,53.1,0.5,-,6.74,-,-,-,-,0.5,-,-,-,-,-,-,-,-,-,24.5,-,4,-,Premier League,2015/2016
263,Mathieu Flamini,Arsenal,32,M(C),12(4),1089,-,-,3,-,0.4,86.8,0.8,-,6.73,1.9,2.2,1.1,0.1,1.6,0.8,0.8,-,0.2,0.1,0.2,-,0.3,0.3,39.3,0.1,1.1,-,Premier League,2015/2016
264,Kevin Toner,Aston Villa,20,Defender,3(1),315,-,1,-,-,0.3,72.2,2.5,-,6.73,2.5,2.3,0.5,-,4.5,1.3,0.3,-,0.3,-,1,-,0.3,0.5,24.3,-,1.8,-,Premier League,2015/2016
265,Steven Fletcher,Sunderland,29,FW,11(5),1017,4,-,-,-,1.6,61.7,4,1,6.73,0.7,0.2,1.2,-,0.4,0.3,0.1,-,0.5,0.4,1.1,0.5,1.9,1.7,18.1,-,0.3,0.1,Premier League,2015/2016
266,Aaron Lennon,Everton,29,M(LR),17(8),1540,5,-,1,-,0.7,81.1,-,-,6.73,1.4,0.3,0.5,-,0.6,0.6,0.1,-,0.9,1,0.8,-,0.6,0.7,19.1,0.3,0.5,-,Premier League,2015/2016
267,Joel Campbell,Arsenal,24,FW,11(8),888,3,2,-,-,1,78.7,0.3,-,6.72,1.4,0.5,0.5,0.1,0.2,1.1,0.2,-,0.7,0.9,1.3,0.2,0.7,1.4,18,0.1,0.3,0.1,Premier League,2015/2016
268,Jeremain Lens,Sunderland,29,FW,14(6),1295,3,3,3,1,1.3,67.5,1.1,1,6.72,1.8,0.2,1.4,-,0.5,1.2,-,-,0.9,1.3,1.6,0.2,1.8,1.9,19.3,0.7,0.7,0.1,Premier League,2015/2016
269,Alexandre Song,West Ham,29,M(C),8(4),660,-,-,1,-,0.5,85.3,0.4,-,6.72,3.4,1,1.1,-,0.5,2,-,-,0.7,0.6,0.6,-,1.1,0.7,37.3,-,2.3,-,Premier League,2015/2016
270,Alex McCarthy,Crystal Palace,27,GK,7,630,-,-,-,-,-,41.2,-,-,6.72,-,-,-,-,0.7,0.1,-,-,-,-,-,-,-,-,29.1,-,9,-,Premier League,2015/2016
271,Jonjo Shelvey,Newcastle,24,M(C),11(4),1048,-,3,3,-,1.5,80.1,0.3,-,6.72,1.5,1.3,0.7,-,0.9,0.7,0.1,-,1.3,0.7,0.1,-,0.3,0.8,43.3,0.9,4.6,0.1,Premier League,2015/2016
272,Ayoze Pérez,Newcastle,23,FW,22(12),2050,6,2,4,-,1.5,75.6,0.2,1,6.71,1.6,0.8,1,-,0.4,1.2,0.1,-,0.9,1.2,1.1,0.1,1.9,1.6,17.2,0.5,0.7,-,Premier League,2015/2016
273,Max-Alain Gradel,Bournemouth,29,FW,11(3),899,1,2,1,-,1.3,73.8,0.4,-,6.71,1.6,0.9,0.8,-,0.4,1.4,0.1,-,0.7,1.4,1.9,0.2,0.9,1.8,20.4,0.7,0.5,-,Premier League,2015/2016
274,Jesse Lingard,Man Utd,24,FW,19(6),1635,4,1,4,-,1.2,84.7,0.1,1,6.71,1.5,0.6,1,-,0.4,1.2,-,-,0.6,0.8,0.8,0.2,1,1.5,28.5,0.1,0.4,0.1,Premier League,2015/2016
275,Vurnon Anita,Newcastle,27,M(R),24(4),2108,1,3,6,-,0.3,77.4,0.6,-,6.71,2.6,2,1,0.1,1.4,1,0.3,-,0.5,0.3,0.4,-,0.6,0.6,35.4,0.2,1.9,-,Premier League,2015/2016
276,Jordy Clasie,Southampton,25,DMC,20(2),1554,-,-,5,-,0.6,81.5,0.4,-,6.71,1.9,2.5,0.8,-,1.3,1.8,0.2,-,0.6,0.2,0.4,-,0.5,0.5,34.9,0.3,2.3,-,Premier League,2015/2016
277,Wes Hoolahan,Norwich,34,AM(CLR),25(5),2006,4,8,1,-,0.9,82.1,0.1,1,6.71,0.9,0.5,0.6,-,-,1.3,-,-,1.6,1.1,1.3,0.2,2.3,1.5,37.1,0.5,1.2,0.1,Premier League,2015/2016
278,James Chester,West Brom,27,D(CLR),9(4),963,-,-,5,-,-,69.1,1.6,-,6.71,2.5,1.8,0.8,0.1,3.8,1,0.4,-,0.3,0.2,0.5,-,0.3,0.4,25.2,0.1,0.8,0.2,Premier League,2015/2016
279,Joshua King,Bournemouth,24,FW,24(7),1927,6,2,1,-,1.8,76.9,1,1,6.71,1,0.3,1.2,-,0.4,0.4,-,-,0.8,1.5,0.9,0.5,1.6,2.8,14.4,0.2,0.1,-,Premier League,2015/2016
280,Cameron Brannagan,Liverpool,20,M(C),1(2),112,-,-,-,-,0.3,95.1,-,-,6.71,1.7,1.3,-,-,-,1.3,0.3,-,1,0.7,-,-,0.7,-,40.7,0.7,1.3,-,Premier League,2015/2016
281,Fabio Borini,Sunderland,25,FW,22(4),1899,5,2,6,-,1.8,71.6,1,-,6.70,0.9,0.8,1.2,-,1.2,1.2,0.1,-,0.7,0.9,1.9,0.1,1.7,1.8,21.2,0.2,1.1,-,Premier League,2015/2016
282,Joe Hart,Man City,29,GK,35,3110,-,-,-,-,-,52.6,0.3,-,6.70,-,-,-,-,1.2,-,-,-,0.1,-,0.1,-,-,-,20.6,-,5.1,-,Premier League,2015/2016
283,Timothy Fosu-Mensah,Man Utd,18,D(CR),2(6),254,-,1,1,-,0.3,73.2,0.3,-,6.70,1.5,1.6,0.3,0.1,1.8,0.3,0.1,-,0.1,0.3,0.3,-,0.1,0.1,15.9,-,0.5,-,Premier League,2015/2016
284,Cameron Borthwick-Jackson,Man Utd,19,M(CL),6(4),692,-,1,-,-,0.1,81.9,1,-,6.70,0.8,1.1,0.8,0.1,1.7,0.8,0.4,-,0.7,0.9,0.2,-,0.5,0.5,35.3,0.5,1.2,-,Premier League,2015/2016
285,Craig Cathcart,Watford,27,D(CR),34(1),3034,1,-,3,-,0.1,70.1,1.9,1,6.70,1.3,1.8,0.3,1.2,4.9,0.4,0.7,1,0.1,0.2,0.3,-,0.1,0.2,29.5,-,3.3,-,Premier League,2015/2016
286,Arouna Koné,Everton,33,FW,16(9),1459,5,4,1,-,1.4,84.1,0.6,1,6.70,1,0.4,0.6,-,0.3,0.6,-,-,0.6,1,0.5,0.2,1.8,1.8,23.2,0.2,0.5,-,Premier League,2015/2016
287,Ben Foster,West Brom,33,GK,15,1350,-,-,1,-,-,42,0.1,-,6.69,-,0.1,-,-,0.4,0.1,-,-,-,-,-,-,-,0.1,24.6,-,8.7,-,Premier League,2015/2016
288,Pape Souaré,Crystal Palace,26,M(L),34,3016,-,1,6,1,0.3,75,0.8,-,6.69,0.9,2.5,0.7,0.1,3.6,0.3,0.5,1,0.8,0.5,0.9,-,0.6,0.9,34.3,0.7,2.2,-,Premier League,2015/2016
289,Ashley Westwood,Aston Villa,26,DMC,31(1),2720,2,2,6,-,1.2,82.9,0.2,1,6.69,1.9,1.8,0.9,-,0.7,1.2,0.4,-,1.3,0.3,0.3,-,0.8,0.5,47.3,1.1,3.6,-,Premier League,2015/2016
290,Fabricio Coloccini,Newcastle,34,D(C),26,2294,1,-,2,1,0.4,83.7,1.2,1,6.69,1.7,2.3,0.3,0.6,3.7,1.1,1.1,1,0.1,0.2,0.3,-,0.2,0.3,32.7,-,3,-,Premier League,2015/2016
291,Jon Flanagan,Liverpool,23,D(LR),5,421,-,1,1,-,-,83.8,1.4,-,6.69,2.2,1.8,1.4,0.2,3.4,2.6,0.4,-,0.4,0.4,0.2,-,0.8,0.8,50.6,0.2,1,-,Premier League,2015/2016
292,Phil Jones,Man Utd,24,DMC,6(4),529,-,-,-,-,0.1,84.7,2,-,6.68,0.9,1.3,0.4,-,2.4,0.1,0.1,-,-,0.2,0.2,-,0.2,0.3,32,0.2,1.3,-,Premier League,2015/2016
293,Connor Wickham,Crystal Palace,23,FW,15(6),1327,5,3,1,-,1.6,66.7,2.6,1,6.68,0.6,0.2,1.5,-,1,0.8,0.1,-,0.6,0.4,0.9,0.1,1.4,2.5,18.4,0.1,1.1,-,Premier League,2015/2016
294,John Obi Mikel,Chelsea,29,M(C),19(6),1784,-,1,6,-,0.3,89.5,0.7,-,6.68,2.1,1.3,1.3,0.1,1.4,1.3,0.3,-,0.2,0.8,0.4,-,0.5,0.4,49.7,-,1.9,-,Premier League,2015/2016
295,Samir Nasri,Man City,29,M(CLR),4(8),536,2,2,3,-,1.2,93.5,-,-,6.68,0.9,0.2,0.3,-,-,0.6,-,-,0.8,0.5,0.4,0.1,1.1,0.4,34.7,0.6,1,0.2,Premier League,2015/2016
296,Alexander Tettey,Norwich,30,M(C),23,1952,2,-,10,-,0.9,83.8,1.3,1,6.68,2.1,1.8,1.7,-,2.2,1,0.2,-,0.2,0.7,0.4,-,0.7,0.7,46.3,-,3,-,Premier League,2015/2016
297,Kyle Naughton,Swansea,28,M(R),19(8),1763,-,3,2,1,0.3,78.9,1.1,-,6.67,1.5,1.8,0.9,0.1,2.4,0.9,0.1,-,0.7,0.5,0.8,-,0.6,0.7,40,0.4,1.5,-,Premier League,2015/2016
298,Aleksandar Mitrovic,Newcastle,22,FW,22(12),2117,9,4,4,2,2.3,71.8,2.5,-,6.67,0.7,0.2,1.5,-,0.9,0.6,0.2,-,0.9,0.5,1.5,0.5,2,2.5,21.1,-,0.4,0.1,Premier League,2015/2016
299,Sylvain Distin,Bournemouth,39,D(C),9(3),843,-,-,-,-,0.2,83.3,2.8,-,6.67,1.6,2,0.3,0.2,3.9,0.4,0.3,-,0.1,0.5,0.1,0.1,0.1,-,37.4,-,1.5,-,Premier League,2015/2016
300,Michael Carrick,Man Utd,35,M(C),22(6),1975,-,-,4,-,0.3,86.5,0.6,-,6.66,1.5,1.6,0.4,0.1,1.3,0.7,0.1,-,0.4,0.3,0.5,-,0.6,0.5,55.9,0.1,3.9,0.1,Premier League,2015/2016
301,Adam Johnson,Sunderland,29,M(CLR),11(8),1144,2,5,3,-,0.8,77,0.1,-,6.66,0.5,0.5,0.4,-,0.4,0.5,0.1,-,1.5,0.7,0.6,0.1,1,1.2,29.6,0.9,3,0.2,Premier League,2015/2016
302,Alex Oxlade Chamberlain,Arsenal,23,M(CLR),9(13),925,1,-,-,-,1,82.5,0.4,-,6.66,1,0.5,0.5,-,0.4,0.5,0.2,-,0.9,1.7,0.6,0.1,1.1,1.1,20,0.4,1.2,-,Premier League,2015/2016
303,Sam Byram,West Ham,23,M(R),2(2),286,-,-,3,-,-,74.7,0.8,-,6.66,1.3,3,1.8,0.3,2.8,0.3,0.8,-,0.5,-,1,0.5,-,1,23.8,0.5,1,-,Premier League,2015/2016
304,Joel Robles,Everton,26,GK,13,1170,-,-,1,-,-,46.1,0.1,-,6.66,-,-,-,-,0.8,0.1,-,-,-,0.1,0.1,-,-,-,32.4,-,7.1,-,Premier League,2015/2016
305,Jonathan Walters,Stoke,33,FW,18(9),1725,5,3,1,-,1.2,65.7,3,1,6.66,0.3,0.2,0.5,-,1,0.3,0.2,-,0.9,0.4,1,0.9,1,1.7,18.2,0.1,0.6,0.1,Premier League,2015/2016
306,Miguel Layún,Watford,28,M(CLR),2(1),132,1,-,-,-,1.3,80.8,-,-,6.66,0.7,0.7,0.3,-,0.7,0.7,-,-,0.7,0.3,0.3,-,1.7,0.7,17.3,0.3,0.7,-,Premier League,2015/2016
307,Pedro Obiang,West Ham,24,DMC,11(13),1081,-,1,2,-,0.3,78.6,1.3,1,6.66,1.8,1.5,0.8,-,0.9,1.1,0.5,-,0.1,0.5,0.4,-,0.5,0.3,19.8,-,1.1,-,Premier League,2015/2016
308,Thibaut Courtois,Chelsea,24,GK,23,2020,-,-,1,2,-,48.2,0.3,-,6.66,-,-,0.1,-,1.1,-,-,-,-,-,-,-,-,-,22.7,-,5.8,-,Premier League,2015/2016
309,David de Gea,Man Utd,26,GK,34,3060,-,-,-,-,-,56.9,-,-,6.66,-,-,-,-,0.6,-,-,1,-,-,-,-,-,-,25.1,-,7.6,-,Premier League,2015/2016
310,Sheyi Ojo,Liverpool,19,AM(CLR),5(3),397,-,3,-,-,0.6,87.1,0.3,-,6.66,1.1,0.3,0.4,-,0.1,0.4,-,-,1.5,1.6,1,-,1.3,1.5,17.4,0.5,0.4,-,Premier League,2015/2016
311,Kenedy,Chelsea,20,M(LR),4(10),552,1,-,-,-,0.9,86.2,0.4,1,6.65,1,0.9,0.4,-,0.4,0.7,-,-,0.4,1.9,0.6,0.1,0.9,1.2,20.7,0.1,0.5,-,Premier League,2015/2016
312,Jordi Amat,Swansea,24,DMC,5(3),461,-,-,-,-,0.1,79.8,0.9,1,6.65,0.9,2,0.5,0.6,3.5,-,0.4,-,0.1,0.3,0.5,-,0.1,0.4,24.1,-,1.5,-,Premier League,2015/2016
313,Adam Matthews,Sunderland,24,M(R),0(1),36,-,-,-,-,-,84.6,-,-,6.65,2,-,-,-,1,-,-,-,-,1,-,-,1,1,13,1,-,1,Premier League,2015/2016
314,Kyle Bartley,Swansea,25,D(C),3(2),284,-,-,2,-,0.4,78.7,2.2,-,6.65,1.8,1.2,0.8,0.8,5.8,0.2,1.4,-,0.2,0.2,0.8,-,-,0.8,25.4,-,1,-,Premier League,2015/2016
315,Jack Wilshere,Arsenal,24,M(CLR),1(2),141,-,-,-,-,0.3,84.3,0.7,-,6.64,1,0.7,0.3,-,1,1.3,-,-,0.3,2,1.3,-,0.3,1,27.7,-,-,-,Premier League,2015/2016
316,Martín Demichelis,Man City,36,D(C),10(10),1016,-,-,3,-,0.3,86.4,1.8,-,6.64,1,1.8,0.6,0.5,3.8,1.1,0.2,-,0.2,0.3,0.5,-,-,0.2,27.6,-,1.2,-,Premier League,2015/2016
317,Divock Origi,Liverpool,21,FW,7(9),669,5,1,-,-,1.5,75,0.4,-,6.63,0.3,-,0.7,-,0.1,0.3,-,-,0.6,0.9,0.8,0.6,1.6,1.5,10.3,0.2,-,-,Premier League,2015/2016
318,Tim Krul,Newcastle,28,GK,8,720,-,-,-,-,-,55.6,0.4,1,6.63,-,0.1,-,-,1.1,0.4,-,-,-,-,0.1,-,-,-,32.4,-,10,-,Premier League,2015/2016
319,Robert Elliot,Newcastle,30,GK,21,1890,-,-,1,-,-,51.3,0.5,1,6.63,-,-,-,-,1.1,-,-,-,-,-,0.1,-,-,-,28.7,-,11,-,Premier League,2015/2016
320,Leandro Bacuna,Aston Villa,25,M(CLR),27(4),2418,1,-,8,-,1,77.6,0.8,-,6.63,1.5,1.8,1.2,0.2,1.7,0.8,0.1,-,0.5,0.8,0.4,0.1,0.6,0.7,36.5,0.7,3,-,Premier League,2015/2016
321,Jefferson Montero,Swansea,27,M(L),14(9),1360,-,2,-,-,0.9,75.9,0.5,1,6.63,0.9,0.4,0.5,-,0.1,0.8,-,-,1.1,1.8,1.7,0.2,1.2,1.5,15.9,0.9,0.2,-,Premier League,2015/2016
322,Rees Greenwood,Sunderland,20,Midfielder,1,52,-,-,-,-,-,91.3,-,-,6.63,1,2,1,-,-,-,-,-,1,1,-,-,-,2,23,-,1,-,Premier League,2015/2016
323,Kevin Mirallas,Everton,29,FW,10(13),1005,4,2,-,2,1.8,82.6,0.3,-,6.63,0.6,0.4,0.6,-,0.3,0.3,-,-,0.8,0.8,0.7,0.3,0.6,0.9,14.3,0.6,1,-,Premier League,2015/2016
324,Salomón Rondón,West Brom,27,FW,30(4),2568,9,2,1,1,2.1,65.5,2.7,1,6.62,0.3,0.4,1,-,1.3,0.5,-,-,0.8,0.4,1,0.8,2.6,2.7,18.5,0.2,0.3,-,Premier League,2015/2016
325,Libor Kozák,Aston Villa,27,FW,3(1),258,-,-,-,-,1.5,63.2,5,-,6.62,0.8,-,1.3,-,1.3,-,0.3,-,0.8,0.5,0.8,1.3,0.5,4,19,-,0.3,-,Premier League,2015/2016
326,Wilfried Bony,Man City,28,FW,13(13),1224,4,3,1,-,2.3,77.7,1.8,1,6.62,0.3,0.1,0.7,-,0.3,0.3,-,-,0.5,0.4,0.8,0.3,1.3,1,15.7,-,0.2,0.1,Premier League,2015/2016
327,Alexandre Pato,Chelsea,27,FW,1(1),131,1,-,-,-,2,88.9,-,-,6.62,1.5,-,1,-,0.5,0.5,-,-,-,-,1.5,1,2.5,1.5,13.5,-,0.5,-,Premier League,2015/2016
