,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
214,Jorge Meré,Sporting Gijon,19,D(C),24(1),2174,-,-,6,-,0.3,76.9,1.1,-,6.77,2,2.8,0.7,0.6,4,0.7,0.6,-,-,0.5,0.4,-,0.2,0.3,31.3,-,2.2,-,LaLiga,2015/2016
215,Aleksandar Pantic,Eibar,24,D(C),18(2),1677,-,-,6,-,0.5,64.1,2.8,1,6.77,0.9,3.7,1.1,0.4,5.3,0.5,0.2,-,0.1,0.1,0.1,-,0.1,0.3,25,-,2.3,-,LaLiga,2015/2016
216,Diego Alves,Valencia,31,GK,13,1170,-,-,1,-,-,60.5,0.1,1,6.76,-,-,-,-,0.8,-,-,-,-,0.2,-,-,-,-,27.5,-,9.1,-,LaLiga,2015/2016
217,Juankar,Malaga,26,M(L),14(5),1247,1,2,1,-,0.8,76.2,1.1,-,6.76,1.1,1.4,1,0.1,1.3,0.5,0.1,-,0.8,0.6,1.1,0.2,0.8,0.9,23,0.4,0.4,-,LaLiga,2015/2016
218,Jeremy Mathieu,Barcelona,33,D(CL),12(9),1263,-,2,2,-,0.3,88,1.2,-,6.76,0.9,1.8,0.4,0.4,2.1,0.3,0.4,1,0.2,0.3,0.3,-,0.2,0.4,38,-,1,-,LaLiga,2015/2016
219,Ognjen Vranjes,Sporting Gijon,27,D(CR),10(1),916,-,-,6,1,-,68.3,2.1,1,6.76,3.6,3.4,2.5,0.2,3.8,1.2,0.4,-,0.1,0.4,1.7,-,0.5,0.4,24.6,-,1.1,-,LaLiga,2015/2016
220,Tana,Las Palmas,26,AM(CLR),26(1),2127,5,4,2,-,1.1,84.3,0.2,1,6.76,1.1,0.6,0.9,-,0.3,1.1,0.1,-,1.2,0.9,2,0.1,2,2.3,40.8,0.3,1.1,0.1,LaLiga,2015/2016
221,Zé Castro,Rayo Vallecano,33,D(C),22,1720,2,-,6,1,0.5,76.1,2.2,-,6.76,1.8,2.9,0.9,1,3,0.4,0.5,-,0.4,0.3,0.2,-,0.3,0.3,52.4,-,6.3,-,LaLiga,2015/2016
222,Aleix Vidal,Barcelona,27,M(LR),6(3),543,-,1,1,-,0.1,86.9,0.3,-,6.76,1,1.1,0.9,0.1,0.4,0.7,-,-,0.7,0.3,0.4,0.1,0.4,0.6,43.3,0.1,2,0.1,LaLiga,2015/2016
223,Juan Rodríguez,Getafe,34,M(C),30(2),2516,-,1,11,-,0.7,78.1,2.3,-,6.76,1.8,2.8,1.4,0.1,1.6,1.1,0.4,1,0.2,0.2,0.7,-,0.3,0.5,34.8,0.1,3.2,-,LaLiga,2015/2016
224,Rafinha,Barcelona,24,M(CLR),3(3),281,1,-,-,-,0.3,84.2,0.7,-,6.76,0.7,0.8,0.5,-,0.2,-,0.2,-,1,0.5,0.8,-,0.2,0.5,30.5,-,0.3,-,LaLiga,2015/2016
225,Javi Guerra,Rayo Vallecano,34,FW,23(7),2092,12,-,8,-,2.4,74.9,2.3,2,6.75,0.9,0.3,1.6,-,0.3,0.2,0.1,-,0.6,0.2,2.1,1,1.8,2,21.1,-,0.4,-,LaLiga,2015/2016
226,Mauro Dos Santos,Eibar,27,D(C),30(1),2682,-,1,7,-,0.4,67.2,2.7,1,6.75,1.6,2.9,1,1,4.7,0.8,0.3,1,0.2,0.3,0.5,-,0.1,0.4,30.2,-,4.1,-,LaLiga,2015/2016
227,Xabi Prieto,Real Sociedad,33,M(CLR),27(9),2380,3,3,3,-,0.5,77.5,1.7,1,6.75,1,0.9,0.4,-,0.9,0.4,0.1,-,1,0.3,1.6,0.2,0.9,1.1,33.6,0.6,1.1,0.1,LaLiga,2015/2016
228,Thomas Partey,Atletico,23,M(CR),3(10),433,2,1,3,-,0.7,78.4,0.5,-,6.74,1.7,1.2,0.8,-,0.2,0.3,-,-,0.5,0.6,0.5,0.1,0.5,0.5,15.3,0.2,0.8,-,LaLiga,2015/2016
229,Danilo Barbosa,Valencia,20,DMC,16(3),1366,-,-,4,-,0.8,75.5,1.3,1,6.74,2.4,1.5,1.3,0.1,1,0.6,0.2,-,0.4,1.2,2.3,-,1.7,1.2,25.4,0.1,1.7,0.1,LaLiga,2015/2016
230,Munir El Haddadi,Barcelona,21,FW,8(7),825,3,2,-,-,1.1,78.7,0.4,-,6.74,0.7,0.9,0.8,-,0.3,0.5,0.1,-,0.6,0.4,0.8,0.4,0.8,1.3,20.7,-,0.7,-,LaLiga,2015/2016
231,Paco Alcácer,Valencia,23,FW,25(9),2420,13,6,2,-,1.8,74.9,0.4,1,6.74,0.6,0.5,0.5,-,0.6,0.2,-,-,1,0.3,0.5,1.1,1,1.7,13.6,-,0.2,0.1,LaLiga,2015/2016
232,José Mari,Levante,29,DMC,10(2),802,-,-,5,-,1,77.9,2,-,6.74,2.4,2.2,0.9,0.1,1.7,1.5,-,-,0.3,0.3,1.3,-,0.5,0.8,34,-,3.3,-,LaLiga,2015/2016
233,Tito,Rayo Vallecano,31,D(CLR),29,2488,1,3,4,2,0.4,78.1,1.5,-,6.74,1.6,2.2,1.3,0.5,2.8,0.5,0.5,-,0.5,0.3,1.2,0.1,0.3,0.6,32.2,0.3,1.7,-,LaLiga,2015/2016
234,Alberto Lora,Sporting Gijon,29,D(R),26(5),2411,-,4,7,-,0.2,75.8,0.8,-,6.74,2.2,2.4,1,0.2,2.2,1,0.1,-,0.7,0.2,0.8,0.1,0.3,0.6,34.3,0.4,1.5,-,LaLiga,2015/2016
235,Pablo Hernández,Rayo Vallecano,31,M(CLR),24(3),1917,3,4,3,-,1.3,77.1,0.2,-,6.74,1.3,0.9,0.4,-,0.3,1.1,-,-,1.1,1,0.8,0.2,0.9,0.9,35.2,0.4,1.9,-,LaLiga,2015/2016
236,Óscar Duarte,Espanyol,27,DMC,13(1),1196,1,-,5,-,0.6,72.6,2.8,-,6.74,1.1,3,1.4,0.4,4.6,0.6,0.6,1,0.1,0.1,0.2,0.1,0.2,0.6,31.1,-,3.1,-,LaLiga,2015/2016
237,Álvaro Cejudo,Real Betis,32,M(LR),21(9),1877,1,2,10,-,1.2,71.6,0.7,-,6.73,2,1.1,1.5,0.1,0.7,1.1,0.1,-,0.9,1.3,1.4,-,1.5,1.2,22.5,0.8,0.9,-,LaLiga,2015/2016
238,Álvaro Arbeloa,Real Madrid,33,D(LR),2(4),258,-,-,1,-,-,85,2,-,6.73,2,1.5,1,0.2,1.3,0.5,0.2,-,0.2,-,0.2,-,0.2,0.8,22.2,-,0.3,-,LaLiga,2015/2016
239,Diego González,Sevilla,21,D(CL),1(1),107,1,-,-,-,1,91.1,0.5,-,6.73,1.5,1,0.5,-,1.5,0.5,0.5,-,-,-,0.5,-,-,-,22.5,-,1.5,-,LaLiga,2015/2016
240,Arda Turan,Barcelona,29,AM(CLR),9(9),816,2,3,5,-,0.6,92.3,0.2,-,6.73,1.4,0.6,1.2,-,0.1,0.6,-,-,0.4,0.5,0.8,0.1,1.2,0.7,34.1,0.1,1.4,0.2,LaLiga,2015/2016
241,Iván Ramis,Eibar,32,D(C),21(2),1795,-,1,7,1,0.3,77.2,2.5,-,6.73,0.8,2.4,0.8,0.7,4.2,0.3,0.2,-,0.2,0.3,0.5,-,-,0.3,31.9,0.1,4,-,LaLiga,2015/2016
242,Marcos Angeleri,Malaga,33,D(CR),13,1112,-,-,3,-,0.2,80.2,1,-,6.72,1.6,2.8,1,1.1,4.7,0.5,0.4,-,0.2,0.1,0.5,-,0.2,0.5,26.8,-,2.4,-,LaLiga,2015/2016
243,Antonio Sanabria,Sporting Gijon,20,FW,27(2),2265,11,1,4,-,1.7,71.6,2.1,3,6.72,0.6,0.3,1.4,-,0.5,0.4,-,-,0.4,0.9,1.2,0.8,1.5,2.7,20.4,0.1,0.5,-,LaLiga,2015/2016
244,Fernando Tissone,Malaga,30,M(C),12,997,-,-,2,2,0.7,77.3,1.4,-,6.72,1.9,3.3,2.5,0.3,1.1,0.9,0.2,1,1,0.5,0.6,-,0.7,0.8,44.1,0.1,3.3,-,LaLiga,2015/2016
245,Gurpegi,Athletic Bilbao,36,M(C),12(3),1143,-,-,4,-,0.3,79.9,1.9,-,6.72,1.3,3,0.9,1.2,3.8,0.8,0.3,-,0.1,0.1,0.6,-,0.1,-,35.2,0.1,2.5,-,LaLiga,2015/2016
246,Saúl Berjón,Eibar,30,FW,16(13),1400,4,4,1,-,1.2,64.6,0.4,1,6.72,1.1,1,0.8,-,0.1,0.6,-,-,1.4,0.7,0.3,0.1,1.3,0.9,18.1,1.2,1.4,0.1,LaLiga,2015/2016
247,Isaac Success,Granada,20,FW,28(2),2434,6,2,10,1,1.9,64.9,0.6,1,6.72,1,0.5,1.7,-,0.6,0.4,-,-,0.9,2.2,2.9,0.6,2.1,3.2,20.1,0.4,0.6,-,LaLiga,2015/2016
248,Mauricio Lemos,Las Palmas,20,D(C),8(2),736,-,-,5,-,0.4,83,1.4,-,6.72,0.9,2,1.1,0.6,3.4,-,0.6,-,-,0.5,-,0.1,0.1,0.1,34.1,-,3.6,-,LaLiga,2015/2016
249,Esteban Granero,Real Sociedad,29,M(CLR),9(6),837,-,-,7,1,0.4,83.8,0.5,-,6.72,2.3,1.9,1.2,-,0.4,0.5,0.2,-,0.9,0.8,1.2,-,0.8,0.5,31.7,0.9,1.7,0.1,LaLiga,2015/2016
250,José Gayà,Valencia,21,M(L),15(5),1441,-,-,5,1,0.1,82.2,0.5,-,6.72,2.8,1.2,0.7,0.2,1.8,0.3,0.1,-,0.7,0.5,0.9,-,0.5,0.5,30.7,0.5,1.4,-,LaLiga,2015/2016
251,Vicente Iborra,Sevilla,28,M(C),21(8),1741,7,2,8,1,1.1,67,2.6,-,6.72,0.9,1,1.4,-,1,0.6,0.4,-,0.4,0.1,0.8,0.3,0.3,0.7,21.2,-,0.7,0.1,LaLiga,2015/2016
252,Miguel Ángel,Getafe,21,Defender,2(1),201,-,-,1,-,-,84.7,1,-,6.72,1.7,3.3,0.3,-,1.3,0.3,-,-,-,0.3,0.3,-,0.7,0.7,19.7,-,1,-,LaLiga,2015/2016
253,Jesé,Real Madrid,23,FW,7(21),827,5,6,-,-,0.8,80.7,0.1,-,6.71,0.5,0.3,0.4,-,-,0.2,-,-,0.8,0.7,0.4,-,0.4,0.5,12.8,0.3,-,-,LaLiga,2015/2016
254,David Juncà,Eibar,23,D(L),25(6),2336,-,4,8,-,0.3,67.8,0.7,-,6.71,2.4,1.8,1.1,0.4,1.5,0.5,0.1,-,0.7,0.5,1.1,0.1,0.4,0.6,27.7,0.9,2,0.1,LaLiga,2015/2016
255,Ángel Correa,Atletico,21,FW,8(18),949,5,4,7,-,1.2,68.5,0.2,1,6.71,0.9,0.4,0.8,-,-,0.5,0.1,-,0.6,1.4,0.8,0.1,1.3,1.3,12.8,0.1,0.5,0.1,LaLiga,2015/2016
256,Mathew Ryan,Valencia,24,GK,8,720,-,-,-,-,-,57.9,0.4,-,6.71,-,0.1,-,-,1.1,0.3,-,-,-,-,0.1,-,-,-,29.1,-,11.3,-,LaLiga,2015/2016
257,Tomás Pina,Villarreal,29,M(C),19(8),1634,-,1,4,-,0.3,78.6,1.9,-,6.71,1.7,1.7,1.4,-,1.4,0.4,0.1,-,0.3,0.3,0.9,-,0.6,0.4,27.2,-,1.2,-,LaLiga,2015/2016
258,Michael Krohn-Dehli,Sevilla,33,M(CLR),16(11),1658,1,3,3,-,0.9,84.4,0.4,-,6.70,1,0.7,1,-,0.3,0.4,0.2,-,1.3,0.5,0.6,0.2,1,0.8,29.9,1,2,0.1,LaLiga,2015/2016
259,Adrián Embarba,Rayo Vallecano,24,FW,19(9),1833,2,5,5,-,1.5,71.3,1,-,6.70,1.6,0.9,1,0.1,0.3,0.5,-,-,1.1,0.9,0.9,0.4,1.3,1.6,20.7,1.1,0.5,0.1,LaLiga,2015/2016
260,Markel Bergara,Real Sociedad,30,M(C),15(5),1357,1,-,6,1,0.6,81.8,1.5,-,6.70,2.2,2.7,1.7,-,0.9,0.8,0.2,-,0.3,0.2,1,-,0.2,0.4,27.3,0.1,1.3,-,LaLiga,2015/2016
261,Coke,Sevilla,29,M(R),21(1),1741,1,1,3,1,1.4,73,1.4,1,6.70,1.8,1.8,1.5,0.1,1.6,1.5,0.5,-,0.5,0.8,1.4,0.4,0.7,0.8,28.1,0.1,1.3,-,LaLiga,2015/2016
262,Jordi Figueras,Real Betis,29,D(C),2(1),167,-,-,1,-,-,76.1,2,-,6.70,1.3,2.7,0.7,0.3,4.7,0.7,1,-,-,0.3,-,0.3,-,-,22.3,-,1.7,-,LaLiga,2015/2016
263,José Crespo,Rayo Vallecano,29,M(R),9,718,-,-,4,-,0.1,81.9,1.3,-,6.70,2.6,3,1.4,1.4,3.3,0.4,0.3,-,-,0.1,0.8,-,0.3,0.2,43.7,-,2.1,-,LaLiga,2015/2016
264,Dani Ceballos,Real Betis,20,M(CL),22(12),2136,-,2,9,1,0.5,80.9,0.5,1,6.70,2.1,1.1,1.1,-,0.5,1.8,0.1,-,0.7,1.5,2.3,-,1.7,1.2,36.4,0.2,2.1,0.1,LaLiga,2015/2016
265,Simao Mate,Levante,28,M(C),26(4),2181,1,-,10,2,0.3,76.4,3.2,1,6.70,1.5,2.4,1.8,0.1,2.5,0.3,0.3,-,0.1,0.3,1.2,-,0.4,0.4,32.5,-,1.9,0.1,LaLiga,2015/2016
266,David Simón,Las Palmas,28,D(R),24(3),2262,1,2,7,-,0.4,78.5,1.4,-,6.69,2.2,2.1,1.6,0.3,1.7,0.6,0.3,1,0.7,0.4,0.8,0.1,1.2,1.5,39.4,0.4,1.4,-,LaLiga,2015/2016
267,Benoît Trémoulinas,Sevilla,30,M(L),24,2159,-,3,3,-,0.5,76.4,1,-,6.69,1,1.8,0.5,0.2,1.5,0.3,0.3,-,0.8,0.3,1.1,0.3,0.3,0.5,34.8,0.8,1.7,-,LaLiga,2015/2016
268,Jozabed,Rayo Vallecano,25,M(C),24(3),2062,9,2,3,-,1.7,85.2,0.3,1,6.69,1.2,0.8,0.7,-,0.6,0.9,-,1,1,0.2,0.8,0.2,1.7,1.5,37.9,0.2,2.1,0.1,LaLiga,2015/2016
269,Rubén Duarte,Espanyol,21,D(CL),21(1),1865,-,1,5,-,0.5,73.3,0.8,-,6.69,2.8,2.7,1.5,0.5,1.6,0.5,0.1,-,0.5,0.1,1,0.1,0.5,0.5,28.8,0.5,1.8,-,LaLiga,2015/2016
270,Iker Muniain,Athletic Bilbao,24,AM(CLR),13(7),1020,2,-,3,-,1.1,83.8,0.3,-,6.68,1,0.4,0.3,-,0.3,0.3,-,-,0.9,0.9,1.9,-,1.2,0.6,26.5,0.3,1,-,LaLiga,2015/2016
271,Iván Cuéllar,Sporting Gijon,32,GK,32,2880,-,2,4,-,-,34.2,0.3,3,6.68,-,0.1,-,-,1.5,0.1,-,-,0.1,-,0.3,-,-,0.1,27,-,6.6,-,LaLiga,2015/2016
272,Enzo Pérez,Valencia,30,M(CR),16(4),1266,-,-,10,-,0.3,87.8,0.9,-,6.68,2.3,1.4,1.7,0.1,0.9,1.1,0.3,-,0.5,1.1,1.8,-,0.8,0.5,34.3,0.1,2.7,0.1,LaLiga,2015/2016
273,Adriano,Barcelona,32,M(L),4(4),431,-,1,-,-,0.1,91.3,0.4,-,6.68,1.1,1.3,0.9,0.1,0.8,0.3,0.1,-,0.6,0.5,0.8,-,0.1,0.3,38.9,0.4,2.4,-,LaLiga,2015/2016
274,Willian José,Las Palmas,25,FW,19(11),1728,9,1,6,-,1.8,72.9,1.3,-,6.68,0.6,0.1,1,-,0.8,-,-,-,0.7,0.4,0.9,0.6,1.4,1.1,17.5,0.1,0.7,-,LaLiga,2015/2016
275,Manu Trigueros,Villarreal,25,FW,24(7),2119,2,1,5,-,0.9,81.9,0.8,1,6.68,1.9,1.1,0.9,-,0.9,0.7,0.1,-,0.5,0.2,0.7,0.1,0.7,0.7,37.8,-,2.8,0.1,LaLiga,2015/2016
276,Jefferson Lerma,Levante,22,DMC,31(2),2686,1,2,11,-,1.1,75.1,1.9,-,6.68,1.8,1.9,1.5,0.2,1.3,0.6,0.2,-,0.8,0.4,0.8,0.1,0.9,1.1,32.3,0.4,1.7,0.1,LaLiga,2015/2016
277,Karim Yoda,Getafe,28,M(R),8(10),973,-,-,3,-,0.4,77.1,0.4,-,6.67,1.3,1.3,0.7,0.2,0.9,0.9,0.1,-,0.5,2.8,0.4,-,0.9,0.8,23,0.3,1.2,-,LaLiga,2015/2016
278,Sergio Araújo,Las Palmas,24,FW,20(10),1821,5,3,4,-,2,70.4,1.7,1,6.67,0.8,0.1,1.3,-,0.7,0.3,0.1,-,0.6,0.8,0.5,0.6,1.7,1.7,17.2,0.1,0.5,0.1,LaLiga,2015/2016
279,Alen Halilovic,Sporting Gijon,20,AM(CR),24(12),2349,3,5,6,-,1.6,78.7,0.1,1,6.67,0.6,0.3,0.4,-,0.1,0.6,-,-,0.8,2.3,1.3,0.1,1.2,0.6,22.3,0.4,1.9,0.1,LaLiga,2015/2016
280,Rene Krhin,Granada,26,DMC,16(8),1432,-,-,3,-,0.3,76.2,2.2,1,6.67,1.6,2.4,0.9,0.1,1.9,0.9,0.1,-,0.2,0.5,0.7,-,0.4,0.2,21.2,-,1,-,LaLiga,2015/2016
281,Juan Carlos Martín,Rayo Vallecano,28,GK,19(2),1801,-,-,1,-,-,64.6,0.4,1,6.66,-,0.1,-,-,1,0.1,-,-,-,-,-,-,-,-,28.5,-,6.2,-,LaLiga,2015/2016
282,Carl Medjani,Levante,31,DMC,14,1260,1,-,1,-,0.4,76.2,1.5,-,6.66,0.9,2.4,0.6,0.9,3.6,0.3,0.6,-,0.2,0.2,0.5,0.2,0.1,0.1,36.3,-,3.8,-,LaLiga,2015/2016
283,Gerard Moreno,Espanyol,24,FW,19(13),1916,7,3,3,1,1.6,71.5,1.8,1,6.66,0.8,0.4,1.3,-,0.7,0.3,-,-,0.6,1.1,0.7,0.7,2,2.4,20.5,0.1,0.9,-,LaLiga,2015/2016
284,Gerónimo Rulli,Real Sociedad,24,GK,36,3192,-,-,5,1,-,58.5,0.2,3,6.66,0.1,0.1,0.1,-,0.7,0.1,-,-,-,0.1,0.2,-,-,-,30,-,9.1,-,LaLiga,2015/2016
285,Pedro León,Getafe,30,M(LR),23(8),1849,2,4,5,-,1.5,69.3,1.2,1,6.66,0.9,0.7,1.5,-,0.4,0.4,-,-,1.1,1.5,1,-,1.3,1.4,18.7,1.1,0.8,-,LaLiga,2015/2016
286,Abdoulaye Doucouré,Granada,23,M(C),13(2),1156,-,2,5,-,0.7,83.9,0.9,-,6.66,2.1,2.1,1.3,0.1,0.9,0.5,0.4,-,0.7,0.4,0.4,-,1.1,1.4,37.2,-,2.5,-,LaLiga,2015/2016
287,Mehdi Lacen,Getafe,32,M(C),31,2664,-,-,8,-,0.4,81.7,1.4,-,6.66,2.8,2.2,1.7,-,1.4,1.4,-,-,0.3,0.6,1,-,1.3,0.7,44.6,0.1,3.1,-,LaLiga,2015/2016
288,Rodrigo,Valencia,25,FW,15(10),1361,2,3,1,1,1.5,75.9,1,-,6.65,0.7,0.6,0.6,-,0.4,0.4,-,-,1,0.8,1,0.4,1,1.3,18.9,0.5,0.3,-,LaLiga,2015/2016
289,Adrián López,Villarreal,28,FW,10(6),793,4,4,1,-,0.5,68.4,1.4,-,6.65,0.2,0.1,0.3,-,0.3,0.2,0.1,-,0.9,0.7,0.5,0.9,1.9,1.4,21.4,0.1,0.4,-,LaLiga,2015/2016
290,Jonathas,Real Sociedad,27,FW,17(10),1603,7,2,6,1,2.1,68.6,1.9,1,6.65,0.5,0.1,1.3,-,0.8,0.1,-,-,0.7,0.4,1.3,0.6,1.4,1.7,13.4,-,0.4,0.1,LaLiga,2015/2016
291,Javier Garrido,Las Palmas,31,D(CL),18,1576,-,1,2,-,0.1,86.7,0.6,-,6.65,1.7,2.1,0.9,1,2.6,0.7,0.4,-,0.3,0.1,0.2,-,0.2,0.4,47.2,0.4,2.6,-,LaLiga,2015/2016
292,Iván López,Levante,23,D(R),10(3),957,-,-,3,-,0.5,69,0.5,-,6.65,2.5,2.4,1.2,0.5,1.6,0.8,0.2,-,0.3,1.2,0.5,-,0.5,0.8,23.3,0.3,1.8,-,LaLiga,2015/2016
293,Arthur Boka,Malaga,33,M(C),12(2),1049,-,-,3,1,0.5,78.2,0.9,-,6.65,1.4,1.6,1.1,0.1,1.3,0.3,0.1,-,0.4,0.9,1.2,0.1,0.9,0.7,32.8,0.7,1.6,0.1,LaLiga,2015/2016
294,Diego Mariño,Levante,26,GK,23,2070,-,-,1,-,-,62.6,0.3,-,6.64,-,-,-,-,1,-,-,2,-,-,0.3,-,-,-,29.9,-,10,-,LaLiga,2015/2016
295,Damián Suárez,Getafe,28,M(R),30(1),2635,-,3,7,1,0.3,75,0.5,-,6.64,2.1,1.9,1.3,0.3,1.8,1.3,0.2,-,1,0.5,1.1,-,0.5,0.4,38.5,0.7,2,-,LaLiga,2015/2016
296,Isma López,Sporting Gijon,26,M(L),28(3),2502,2,-,8,-,0.5,71.5,0.4,-,6.64,2.4,1.3,0.6,0.2,1.9,1.3,0.2,-,0.5,0.6,0.7,0.1,0.5,0.7,31.5,0.4,1.8,0.1,LaLiga,2015/2016
297,Álvaro González,Espanyol,26,D(C),36,3227,-,1,10,-,0.4,75.7,1.8,-,6.63,1.2,1.7,0.9,0.8,5.4,0.3,0.7,1,0.4,0.2,1.1,-,0.1,0.3,40.3,0.1,5,-,LaLiga,2015/2016
298,Ander Iturraspe,Athletic Bilbao,27,M(C),7(9),700,-,1,1,-,0.3,77.9,1.7,1,6.63,1.3,2,1.2,0.2,0.8,0.4,0.2,-,0.3,0.1,0.4,-,0.2,0.4,26.6,0.2,1.6,-,LaLiga,2015/2016
299,Samu Castillejo,Villarreal,21,AM(CLR),19(9),1701,1,1,4,-,0.9,70.9,0.8,1,6.63,0.9,1,0.8,-,0.4,0.9,0.1,-,0.8,1.3,1.6,0.3,1.8,1.2,20.4,0.9,0.5,0.1,LaLiga,2015/2016
300,Jackson Martínez,Atletico,30,FW,8(7),657,2,3,-,-,1.7,71,1.3,-,6.63,0.2,0.4,1.3,-,0.5,0.2,0.1,-,0.6,0.4,0.7,0.3,0.9,2.1,12.9,0.1,0.3,0.1,LaLiga,2015/2016
301,Carles Planas,Celta Vigo,25,M(L),18(8),1680,-,2,4,-,0.1,77.2,1.2,-,6.62,2.3,2.5,0.7,0.1,2.1,1,0.2,-,0.3,0.1,0.4,0.1,0.1,0.5,35,0.1,1.9,-,LaLiga,2015/2016
302,Vicente Guaita,Getafe,29,GK,38,3420,-,-,2,-,-,44.2,0.5,-,6.62,-,0.2,-,-,1.2,0.1,-,-,0.1,-,0.1,-,-,0.2,24.7,-,6.1,-,LaLiga,2015/2016
303,Joan Verdú,Levante,33,M(CR),10(3),907,1,1,-,-,0.7,85.2,0.5,-,6.62,0.9,0.8,0.4,0.1,0.3,0.9,-,-,1.5,0.4,0.9,0.2,1.3,0.5,38.5,0.6,1.5,0.2,LaLiga,2015/2016
304,Lucas Orbán,Valencia,27,D(CL),6(1),524,-,-,4,1,-,81.6,1.1,-,6.62,3.4,2.1,2.3,-,2.7,1.6,0.1,-,-,0.4,1.4,-,-,0.9,28,0.1,1,-,LaLiga,2015/2016
305,Verza,Levante,30,M(C),23(6),2127,2,3,13,-,0.9,82.2,0.3,-,6.62,1.5,1.1,1.3,-,1.1,0.8,0.2,-,1.3,0.2,1,-,0.3,0.8,42.5,1,4,0.1,LaLiga,2015/2016
306,Adalberto Peñaranda,Granada,19,FW,21(2),1678,5,3,8,-,1,75.8,0.5,-,6.62,1.4,0.3,2.6,-,0.1,0.4,0.1,-,0.8,1.3,1.7,0.3,2.5,2.5,15.1,-,0.3,0.1,LaLiga,2015/2016
307,David Goldar,Celta Vigo,22,Defender,1,90,-,-,1,-,1,41.7,1,-,6.62,2,3,2,-,7,2,2,-,-,-,2,-,-,-,24,-,1,-,LaLiga,2015/2016
308,Felipe Caicedo,Espanyol,28,FW,26(5),2145,8,-,6,-,1.3,75.6,1.9,-,6.62,0.6,0.2,1.7,-,0.5,0.3,0.1,-,0.5,1,1.2,0.9,1.2,1.8,16.1,-,0.3,-,LaLiga,2015/2016
309,Gorka Iraizoz,Athletic Bilbao,35,GK,37,3244,-,-,1,1,-,55.8,0.2,-,6.62,-,0.1,-,-,0.9,0.1,-,-,0.1,-,0.1,-,-,-,32.7,-,11,-,LaLiga,2015/2016
310,Pedro López,Levante,33,M(R),16(1),1299,1,-,8,-,0.4,76.4,0.6,-,6.62,1.6,1.5,1.4,0.2,2.5,0.9,0.2,-,0.2,0.9,1.3,0.1,0.5,1.1,28.9,0.4,2,-,LaLiga,2015/2016
311,Adrián González,Eibar,28,M(CL),26(6),2233,5,-,6,-,1.4,73.4,1.9,1,6.62,0.9,1.3,1.2,0.1,0.5,0.5,0.2,-,0.5,0.2,0.6,-,1,0.8,30.1,0.4,1.2,-,LaLiga,2015/2016
312,Santiago Vergini,Getafe,28,D(CR),24(2),2202,-,-,7,1,0.3,82.5,1,-,6.61,1.5,2.7,0.8,0.8,3.7,0.6,0.3,-,0.1,0.7,0.2,-,0.3,0.3,33.8,-,2.8,-,LaLiga,2015/2016
313,Rodri,Villarreal,20,DMC,1(2),94,-,-,1,-,0.7,86.8,0.3,-,6.61,1.7,1,0.3,-,2,-,0.3,-,0.3,-,0.3,0.3,-,0.3,25.3,-,1.3,-,LaLiga,2015/2016
314,Antonio Rukavina,Villarreal,32,M(R),14(4),1346,-,-,5,-,0.1,78.8,0.6,-,6.61,1.6,1.9,0.9,0.2,2.2,0.4,0.1,-,0.2,0.3,0.3,0.1,0.3,0.3,26.8,0.1,1.2,0.1,LaLiga,2015/2016
315,Adil Rami,Sevilla,30,D(C),28,2428,-,1,7,1,0.4,79.7,1.8,-,6.61,0.6,1.6,1,0.6,3.9,0.2,0.5,-,0.1,0.1,0.5,0.1,0.1,0.4,37,-,4.2,-,LaLiga,2015/2016
316,Duje Cop,Malaga,26,FW,25(6),2064,7,3,3,-,1.6,67.9,1.2,1,6.61,0.9,0.5,1,-,0.2,0.4,0.1,-,0.6,0.3,0.5,0.1,1.4,1.7,20.7,0.2,0.4,-,LaLiga,2015/2016
317,Juanpi,Malaga,22,AM(CR),18(11),1621,4,1,6,-,1.1,77.3,0.4,1,6.60,0.8,0.6,0.7,-,0.3,0.8,0.2,-,0.9,1.2,1.6,0.1,1.9,1.4,22,0.3,0.7,0.1,LaLiga,2015/2016
318,Dimitri Foulquier,Granada,23,M(R),16(5),1526,1,1,5,-,0.3,71.2,0.6,-,6.60,1.8,2,1.3,0.2,2.1,0.3,0.2,-,0.5,1,0.4,-,0.5,0.7,23,0.2,1,-,LaLiga,2015/2016
319,Roque Mesa,Las Palmas,27,DMC,34,2839,1,2,12,-,1,87.8,0.4,-,6.60,1.7,1.2,1.3,0.1,0.8,1.1,0.2,-,0.5,1,1.4,0.1,1.5,1.7,60,0.1,2.3,0.1,LaLiga,2015/2016
320,Ángel Lafita,Getafe,32,FW,12(2),1020,3,2,5,-,2,66.3,1.6,-,6.59,0.8,0.8,2.1,-,0.7,0.4,0.1,-,0.6,0.6,1.6,0.2,2.2,2.2,17.4,0.2,0.6,-,LaLiga,2015/2016
321,Marco Andreolli,Sevilla,30,D(C),7,555,-,-,2,-,0.4,84.4,1.7,-,6.59,0.7,1.6,0.6,0.4,4.6,0.1,1,-,0.3,-,0.6,-,0.1,0.1,26.6,-,1.7,-,LaLiga,2015/2016
