,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
214,Milan Bisevac,Lyon,30,D(C),29(1),2576,-,-,3,1,0.1,84.5,0.9,-,6.82,1.2,1.9,1.3,1.2,5.8,0.1,0.3,-,0.1,0.3,0.8,-,0.1,0.1,43,-,4.2,-,Ligue 1,2012/2013
215,Jonathan Zebina,Toulouse,35,D(C),17,1475,-,-,6,-,0.3,88.2,1.4,-,6.82,1,1.9,0.8,0.6,6.1,0.4,0.8,1,0.1,0.9,0.9,-,0.6,0.4,39.4,-,3.2,-,Ligue 1,2012/2013
216,Gueida Fofana,Lyon,22,DMC,17(10),1693,2,2,8,-,0.7,82,1.1,-,6.81,1.5,1.7,1.9,-,1.9,0.5,0.1,-,0.6,0.5,0.5,-,0.6,0.8,40,0.2,2.1,0.2,Ligue 1,2012/2013
217,Jérémy Choplin,SC Bastia,28,D(C),24(3),2294,-,-,7,-,0.4,75.7,2,1,6.81,2.2,2.3,1.3,1.3,5.1,0.5,0.6,-,-,0.5,0.8,-,0.2,0.3,28.7,-,2.1,-,Ligue 1,2012/2013
218,Cheikh M'Bengue,Toulouse,25,M(L),27(1),2333,-,1,6,2,0.4,84,1.5,-,6.81,2.1,1.8,1.9,0.3,3.5,0.5,0.3,-,0.6,0.3,1,-,0.9,0.6,31.1,0.4,1,-,Ligue 1,2012/2013
219,Lucas Digne,Lille,20,M(L),31(2),2804,2,-,3,1,0.7,81.7,2.6,-,6.81,1.6,1.8,1.3,0.3,3.5,0.3,0.1,-,0.5,0.4,1.1,0.1,1.2,1.1,35.9,0.3,1,-,Ligue 1,2012/2013
220,Bertrand Laquait,Evian,36,GK,29,2503,-,-,1,1,-,38.7,0.1,1,6.81,0.1,-,-,-,1.2,0.1,-,1,-,-,0.2,-,-,-,18.7,-,4.1,-,Ligue 1,2012/2013
221,Lisandro López,Lyon,30,FW,26(5),2266,11,2,2,-,2.6,81.6,0.6,1,6.81,0.9,0.6,1,-,0.1,0.4,-,-,1.1,0.3,0.8,0.6,1.2,1.4,30.9,0.1,1.4,0.1,Ligue 1,2012/2013
222,John Mensah,Rennes,31,DMC,3(1),259,-,-,-,-,-,73.3,1.3,-,6.81,0.8,2.5,-,1,6,0.3,-,-,-,-,1,-,-,0.5,11.3,-,0.8,-,Ligue 1,2012/2013
223,Fabien Lemoine,Saint-Etienne,26,M(C),29(6),2520,1,2,4,1,0.7,83.4,0.3,-,6.80,2.3,1.8,1.2,-,0.7,0.6,-,-,1.1,0.2,0.8,0.1,0.7,0.6,46,0.3,3.5,0.1,Ligue 1,2012/2013
224,Grégory Bourillon,Lorient,29,DMC,23(3),1990,2,-,4,2,0.6,75.3,1.7,1,6.80,1.5,2.7,0.9,0.5,4,0.3,0.2,-,0.4,-,0.5,-,0.2,0.4,36.9,-,4.6,-,Ligue 1,2012/2013
225,Maxime Baca,Lorient,30,D(LR),22(4),1956,-,-,2,1,0.2,75.9,1,1,6.80,1.8,2.3,0.7,0.3,3,0.6,0.2,-,0.3,0.4,0.8,-,0.2,0.4,35,0.1,1.6,-,Ligue 1,2012/2013
226,Rémy Vercoutre,Lyon,33,GK,31,2790,-,-,2,-,-,46.2,0.2,1,6.80,-,-,-,-,1.5,0.1,-,-,-,-,0.2,-,-,-,16.6,-,4.6,-,Ligue 1,2012/2013
227,Cheick Diabaté,Bordeaux,25,FW,12(11),1265,8,1,4,-,2.3,77.4,3.2,3,6.80,0.4,0.2,1.4,-,0.7,0.2,-,-,0.7,0.3,1.4,0.8,1,1.5,16.5,-,0.7,-,Ligue 1,2012/2013
228,Dario Cvitanich,Nice,29,FW,29,2350,19,2,6,-,2,74.8,0.4,1,6.80,0.1,0.1,1.9,-,-,0.2,-,-,0.7,0.6,1.5,1.8,3.1,2.1,18.9,0.2,0.6,0.1,Ligue 1,2012/2013
229,Steeve Yago,Toulouse,21,D(CLR),19(3),1720,-,1,-,-,-,86.6,0.8,-,6.79,2.3,1.5,0.9,0.8,4.5,0.3,0.6,-,-,0.1,1.1,-,0.1,0.3,32.3,-,2.7,-,Ligue 1,2012/2013
230,Pavle Ninkov,Toulouse,28,M(R),18(3),1604,-,-,3,-,0.3,76.9,0.6,1,6.79,2.2,2.7,1.7,0.1,3.3,1.2,-,-,0.6,0.7,1,-,1,0.9,26.2,0.1,1.1,-,Ligue 1,2012/2013
231,Jacques-Alaixys Romao,Lorient,29,M(C),18,1613,-,-,3,-,0.2,85.1,0.8,1,6.79,2.4,2.2,2.7,0.2,1.4,0.8,0.3,-,0.6,0.2,1.8,-,0.8,0.9,47.7,0.1,3.5,0.1,Ligue 1,2012/2013
232,Eden Ben Basat,Brest,27,FW,17(3),1485,9,-,5,-,1.2,80.8,0.3,1,6.79,0.8,0.9,1.5,-,0.2,0.3,-,-,0.8,0.6,1.9,0.8,1.3,1.5,15.4,0.1,0.8,-,Ligue 1,2012/2013
233,Romain Hamouma,Saint-Etienne,26,FW,20(11),1803,5,3,6,-,1.4,76.9,0.5,1,6.79,1,0.5,1.2,-,0.1,0.4,0.1,-,1.4,1,1.4,0.5,1.2,1.8,17.3,0.7,0.6,0.1,Ligue 1,2012/2013
234,Yannick Cahuzac,SC Bastia,28,DMC,18(1),1570,-,1,8,-,0.4,79.8,1.3,-,6.78,2.1,3,1.8,0.1,1.2,0.5,0.3,-,0.5,0.5,0.7,-,0.7,0.6,26.8,0.1,2.3,0.2,Ligue 1,2012/2013
235,Benoît Trémoulinas,Bordeaux,27,M(L),27(1),2418,1,6,4,-,0.6,76.1,0.7,-,6.78,1.2,1.1,0.6,0.3,1.6,0.1,-,1,1.3,0.3,0.7,0.2,0.4,0.8,40.4,1.1,1.2,-,Ligue 1,2012/2013
236,Franck Tabanou,Toulouse,24,M(L),34,2779,4,4,6,1,2.4,74.1,1.5,1,6.78,0.9,0.8,1.4,-,0.6,0.3,-,-,0.9,1.2,1.7,0.7,2.6,1.7,26.8,1.2,1,0.1,Ligue 1,2012/2013
237,Anthony Lippini,AC Ajaccio,25,D(R),7(1),608,-,-,2,-,0.1,78.8,1.9,-,6.78,2.5,1.9,1.9,0.3,4.5,1,0.3,1,0.1,0.4,0.9,-,0.6,0.5,24.1,0.1,0.9,-,Ligue 1,2012/2013
238,Thierry Doubai,Sochaux,25,M(C),12(1),946,2,-,-,-,1.2,85.4,0.3,-,6.78,1.6,2,0.7,-,1.5,0.2,0.4,-,0.3,0.5,0.7,-,0.8,0.6,36.8,-,4.8,-,Ligue 1,2012/2013
239,Alexis Thébaux,Brest,28,GK,36,3240,-,-,1,-,-,47.4,-,2,6.78,0.1,0.1,-,-,1.1,-,-,-,-,-,0.2,-,-,-,16.3,-,4.5,-,Ligue 1,2012/2013
240,Marvin Martin,Lille,25,M(C),29(3),2438,-,7,10,-,0.8,83.4,0.2,1,6.78,1.3,0.9,1.4,-,-,0.6,-,-,1.8,0.3,1.2,-,1.6,0.9,52,0.9,3.6,0.4,Ligue 1,2012/2013
241,Bafétimbi Gomis,Lyon,28,FW,29(8),2607,16,4,1,-,2.8,75.1,1,3,6.77,0.2,0.2,1.4,-,0.6,0.2,-,-,0.7,0.7,2,1.7,1.9,2.4,19.1,-,0.6,-,Ligue 1,2012/2013
242,Fabien Camus,Troyes,28,FW,28(4),2463,7,3,2,-,2.3,74.3,0.4,3,6.77,1.3,0.9,0.7,-,0.6,0.7,-,-,1.1,0.6,1.1,0.8,1.8,1.8,32.5,0.9,1.6,0.1,Ligue 1,2012/2013
243,Clément Chantôme,PSG,26,M(C),16(12),1424,1,2,6,-,0.5,92,0.9,-,6.77,2.3,1,1,-,0.4,0.6,0.1,-,0.6,0.1,0.8,0.1,0.6,0.5,32.6,0.1,1.4,-,Ligue 1,2012/2013
244,John Utaka,Montpellier,31,FW,26(2),2159,6,4,4,-,1.6,77.9,0.7,1,6.77,0.6,0.6,1.4,-,0.3,0.2,-,-,0.7,1.1,1.3,0.7,1.6,1.7,21.6,0.2,0.5,0.1,Ligue 1,2012/2013
245,Kalilou Traoré,Sochaux,26,DMC,10(1),829,-,-,4,-,0.5,84.9,1.4,-,6.77,2.2,2.5,2,-,2,0.8,0.1,-,0.5,0.5,1.8,0.1,1.4,1,40.5,-,2.8,-,Ligue 1,2012/2013
246,Mickaël Landreau,Lille,34,GK,15,1350,-,-,1,-,-,79.5,0.1,-,6.77,-,-,-,-,0.6,-,-,-,-,-,0.1,-,-,-,22.8,-,6.9,-,Ligue 1,2012/2013
247,Sylvain Armand,PSG,33,D(CL),11(7),1041,-,-,1,-,-,87.7,1.4,-,6.77,0.6,1.5,0.3,0.1,3.3,0.4,0.3,-,0.2,0.2,0.2,-,0.3,0.3,33.3,0.2,1.8,-,Ligue 1,2012/2013
248,Valentin Eysseric,Nice,21,FW,21(3),1897,5,1,2,1,1.8,75.3,0.6,-,6.76,0.7,0.3,1.5,-,0.2,0.5,-,-,1.1,1.2,1.7,0.3,2.8,1.8,32.9,1,0.9,0.3,Ligue 1,2012/2013
249,Damien Gregorini,Nancy,34,GK,23,2070,-,-,-,-,-,59.3,-,2,6.76,-,-,-,-,0.5,0.1,-,-,-,-,0.2,-,-,-,20.3,-,5.9,-,Ligue 1,2012/2013
250,Romain Danzé,Rennes,27,M(CR),26(6),2422,1,1,1,-,0.6,76.2,1.6,1,6.76,1.4,1.6,0.8,0.1,3.3,0.5,0.2,1,0.9,0.2,0.7,0.1,0.5,0.7,31.3,0.4,1.8,0.1,Ligue 1,2012/2013
251,Maxime Poundjé,Bordeaux,21,D(L),6(1),535,-,-,2,-,0.4,69.1,0.7,1,6.76,1.4,1.3,0.9,0.3,3,0.3,-,-,0.6,1.7,2.3,-,0.9,0.9,26.9,0.7,1.3,-,Ligue 1,2012/2013
252,Joseph Lopy,Sochaux,21,DMC,14(3),1324,-,1,3,1,0.1,81.6,0.8,-,6.76,2.9,2.5,1.2,-,1.7,0.8,0.4,-,0.2,0.4,0.8,0.1,0.7,0.6,28.5,-,1.6,-,Ligue 1,2012/2013
253,Hélder Maurilio,Nancy,25,D(R),4,320,-,1,2,-,0.5,74.6,1.3,-,6.75,1.3,3.3,2.3,-,0.5,0.5,0.8,-,0.3,1,0.8,-,0.5,1.3,17.8,0.5,0.5,-,Ligue 1,2012/2013
254,Gaëtan Bong,Valenciennes,25,D(L),26(3),2423,-,2,5,-,0.7,75.9,1.4,1,6.75,2,2,1.6,0.1,5.2,0.5,0.4,1,0.4,0.3,0.8,-,0.8,0.7,29,0.4,1.2,-,Ligue 1,2012/2013
255,Lloyd Palun,Nice,25,D(R),10(2),940,-,-,2,-,0.1,79.9,1.3,-,6.75,2.7,2.2,1.3,0.3,3.3,0.7,0.1,-,0.6,0.3,0.6,-,0.8,0.8,35.3,0.5,1,0.1,Ligue 1,2012/2013
256,Florent Balmont,Lille,33,DMC,30(4),2572,2,2,7,1,0.7,89.4,0.3,-,6.74,1.6,1.5,1.4,-,0.3,1.2,0.1,-,1,0.4,2.1,0.1,1.6,0.8,63.9,0.2,3.5,-,Ligue 1,2012/2013
257,Guillaume Lacour,Evian,33,D(L),13(6),1196,-,-,1,-,0.2,69.2,0.7,-,6.74,2.8,1.6,1,0.3,3.4,0.8,0.2,-,0.4,0.2,0.3,-,0.3,0.5,22.2,0.2,1.3,-,Ligue 1,2012/2013
258,Aly Cissokho,Lyon,26,M(L),2,180,-,-,-,-,-,84.2,1,-,6.74,1.5,-,1,-,0.5,0.5,0.5,-,0.5,0.5,1,-,1,0.5,47.5,1,0.5,-,Ligue 1,2012/2013
259,Nicolas Isimat-Mirin,Valenciennes,22,D(C),28,2431,-,1,4,-,0.2,80.6,2.2,-,6.74,1.3,1.9,1.1,1,7.1,0.5,0.7,-,0.1,0.2,1.1,0.1,0.3,0.3,28.9,-,2.5,-,Ligue 1,2012/2013
260,Laurent Bonnart,Lille,33,D(L),4(1),348,-,1,-,-,-,77.2,1.2,-,6.73,2,1,0.6,-,3.4,0.2,0.2,-,0.2,0.6,1,-,0.2,0.6,31.6,-,1,-,Ligue 1,2012/2013
261,Matthieu Chalmé,AC Ajaccio,33,D(R),12,1055,-,-,2,1,0.1,73.1,1.2,-,6.73,1.9,2.7,1,0.1,4.7,0.8,0.3,-,0.6,0.1,1.5,-,0.1,0.3,42.5,0.3,2.3,-,Ligue 1,2012/2013
262,Maxime Colin,Troyes,22,M(R),15(3),1392,-,-,2,-,-,71.3,0.4,-,6.73,2.3,2.2,0.9,0.6,4.2,0.9,0.2,-,0.4,0.8,0.7,-,0.3,0.8,27.9,0.3,0.9,-,Ligue 1,2012/2013
263,Jonathan Ligali,Montpellier,22,GK,1,90,-,-,-,-,-,40,-,-,6.73,-,-,-,-,1,-,-,-,-,-,-,-,-,-,20,-,3,-,Ligue 1,2012/2013
264,Laurent Pionnier,Montpellier,31,GK,4(1),433,-,-,-,-,-,61.4,0.2,-,6.73,-,0.2,-,-,2,0.4,-,-,-,-,-,-,-,-,17.6,-,3.6,-,Ligue 1,2012/2013
265,Mathieu Coutadeur,Lorient,27,M(C),2(1),183,-,-,-,-,0.3,88.4,-,-,6.73,1.7,1,0.7,-,0.3,0.7,-,-,1,0.7,0.3,-,-,0.3,49,0.3,2.3,-,Ligue 1,2012/2013
266,Benoit Lesoimier,Brest,30,M(L),21(6),1938,2,5,4,-,1.4,80.1,0.3,1,6.73,1.7,1.2,1.2,0.1,0.4,0.8,-,-,1,1.1,0.9,0.1,2.1,1.6,21.4,0.4,0.4,-,Ligue 1,2012/2013
267,Rachid Ghezzal,Lyon,21,AM(CLR),10(4),835,1,1,2,-,1,74.9,0.4,-,6.73,1.4,1.5,1.3,-,0.5,0.7,-,-,0.6,1,0.9,0.2,1.6,1.4,23.1,0.4,0.6,0.1,Ligue 1,2012/2013
268,Mevlüt Erdinç,Rennes,26,FW,28(4),2330,10,4,1,1,2.6,66.7,2.6,1,6.72,0.2,0.1,1.3,-,0.2,0.2,-,-,0.8,0.5,1,1.3,2.1,2.2,19.8,0.1,0.3,0.1,Ligue 1,2012/2013
269,Arnold Mvuemba,Lorient,28,DMC,4,360,1,1,-,-,0.8,90.9,-,-,6.72,0.5,1,0.3,-,1.3,-,-,-,1,0.5,0.3,-,0.5,1.5,77.3,-,4.8,-,Ligue 1,2012/2013
270,Souleymane Camara,Montpellier,31,FW,28(5),2581,10,2,-,-,2.3,74.9,1.1,-,6.72,0.4,0.8,1.5,-,0.5,0.2,0.1,-,1.1,0.5,1.7,0.8,1.4,1.8,20.5,0.3,0.5,0.1,Ligue 1,2012/2013
271,Banel Nicolita,Saint-Etienne,28,M(R),2(1),158,-,-,1,-,-,65.3,0.3,-,6.72,1.7,2.3,1.3,-,2.3,1,0.3,-,1.3,0.7,1.7,-,-,1.3,16.3,1,1.3,-,Ligue 1,2012/2013
272,David Ospina,Nice,25,GK,26,2298,-,-,3,2,-,58.8,0.1,2,6.72,-,-,0.1,-,1.2,0.1,-,-,-,-,0.3,-,-,-,20.1,-,4.7,-,Ligue 1,2012/2013
273,Milos Ninkovic,Evian,28,M(CL),15(2),1292,1,3,1,-,0.5,82.9,0.7,-,6.72,1.2,0.6,0.9,-,0.9,0.7,0.1,-,1.2,0.4,1.6,-,1,1.1,36.1,0.3,1,0.3,Ligue 1,2012/2013
274,Cédric Bakambu,Sochaux,22,FW,25(8),2305,8,1,4,-,1.5,72.6,1.9,2,6.72,0.9,0.9,2,-,0.4,0.4,0.1,-,0.5,0.8,1.2,0.5,1.8,1.8,19,0.2,0.4,-,Ligue 1,2012/2013
275,Cédric Mongongu,Evian,24,D(C),18,1542,-,-,1,-,0.4,80.9,1.7,-,6.71,1.3,1.3,0.6,2.1,6.2,0.2,0.5,-,0.2,0.2,0.7,-,0.2,0.2,28.4,-,4.8,-,Ligue 1,2012/2013
276,Max-Alain Gradel,Saint-Etienne,26,FW,16(7),1404,3,2,1,-,1.5,72,0.3,-,6.71,1.4,0.7,1,0.1,0.5,0.7,0.1,-,0.9,1,2,0.4,2.1,1.7,17.5,0.8,0.3,-,Ligue 1,2012/2013
277,Khassa Camara,Troyes,21,Midfielder,1(1),76,-,-,-,-,0.5,78.1,-,-,6.71,3,1.5,0.5,-,0.5,0.5,0.5,-,-,0.5,1,0.5,1,1,16,-,1,-,Ligue 1,2012/2013
278,Enzo Reale,Lorient,22,M(C),10(10),1038,1,3,4,-,0.4,81,0.3,1,6.71,1.1,2,1.3,-,0.4,0.7,0.2,-,0.6,0.5,0.8,-,0.5,0.5,28.1,0.6,2.5,-,Ligue 1,2012/2013
279,Grégory Lorenzi,Brest,30,D(L),10,900,-,1,-,-,0.4,71.1,0.8,-,6.71,2.4,2,0.8,0.2,5.8,0.4,0.1,-,0.6,-,0.2,-,0.1,0.5,29.1,0.1,1,-,Ligue 1,2012/2013
280,Antoine Devaux,Reims,28,M(C),30(5),2538,-,5,1,-,0.5,76.7,1.1,-,6.70,1.5,1.2,0.6,0.1,1.1,0.6,0.3,-,0.9,0.3,0.5,-,1.1,1.2,34.5,0.6,2.4,0.1,Ligue 1,2012/2013
281,Benoit Pedretti,Lille,33,M(C),14(15),1409,2,4,3,1,0.8,81.4,0.2,3,6.70,1.4,1.4,0.9,-,0.3,0.5,0.1,-,1,0.1,0.9,-,0.3,0.4,35,0.4,3.6,0.1,Ligue 1,2012/2013
282,Djamel Bakar,Nancy,24,FW,33(2),2801,5,3,1,1,2,80.4,0.5,1,6.70,0.8,0.6,0.7,-,0.3,0.5,-,-,1.3,1.1,1.3,0.3,1,2.1,22.8,0.2,0.9,0.2,Ligue 1,2012/2013
283,Yaya Banana,Sochaux,22,M(C),7(4),718,-,-,3,-,0.3,81.3,1.3,-,6.70,1.4,2.4,1,0.6,5,0.8,0.6,-,0.3,-,0.5,-,0.1,0.5,26.3,0.1,2.4,-,Ligue 1,2012/2013
284,Yoann Poulard,AC Ajaccio,37,D(C),35,3141,-,-,2,-,0.2,85.9,1.4,-,6.70,1.3,1.5,0.5,0.8,8.5,0.5,0.5,1,-,0.1,0.3,-,0.1,0.3,28.9,-,2.2,-,Ligue 1,2012/2013
285,Garry Bocaly,Montpellier,25,D(R),6(1),567,-,-,3,1,0.6,84.8,0.9,-,6.70,2.9,2,2,0.3,4,0.9,0.1,-,0.6,0.4,1.1,0.1,0.6,0.4,37.7,0.3,0.9,-,Ligue 1,2012/2013
286,Florian Marange,Bordeaux,27,D(CL),15(4),1374,-,-,2,-,0.5,80.8,1.1,-,6.70,1.5,1.1,0.6,0.6,3.7,0.2,0.2,-,0.2,0.1,0.6,-,0.2,0.6,31.8,0.2,2.3,-,Ligue 1,2012/2013
287,Sébastien Roudet,Sochaux,32,M(CL),25(4),2224,4,3,5,-,1.1,79,0.3,1,6.69,0.9,1.9,0.9,-,0.8,0.4,-,-,1.2,0.4,0.9,0.4,1.5,1.6,25.8,0.7,0.8,0.2,Ligue 1,2012/2013
288,Herita Ilunga,Rennes,31,D(C),4(1),353,-,-,-,-,-,91,1,-,6.69,0.4,1,0.6,0.4,7.2,0.2,0.8,-,-,0.4,0.6,-,0.2,0.4,26.8,-,2.2,-,Ligue 1,2012/2013
289,Cédric Cambon,Evian,27,D(C),16(4),1522,-,-,3,-,0.5,75.2,2,-,6.69,0.8,1.3,0.8,1.5,7.1,0.1,0.9,1,0.3,0.1,0.3,-,0.1,0.1,27,-,3.3,-,Ligue 1,2012/2013
290,Moussa Sissoko,Toulouse,24,M(CR),18(1),1554,1,1,2,-,1,80.5,0.8,1,6.69,1.5,0.4,1.6,-,1.2,0.2,0.1,-,1,1.2,0.9,-,2.1,1.9,36.2,0.4,1.9,0.1,Ligue 1,2012/2013
291,Yann M'Vila,Rennes,23,M(C),11(5),1013,-,-,2,-,0.3,85.5,1.9,-,6.69,1.5,1.6,0.3,-,2.6,0.7,0.1,-,0.3,0.3,0.7,-,0.6,0.4,44.8,-,5.6,0.1,Ligue 1,2012/2013
292,Mounir Obbadi,Troyes,30,M(C),18,1558,2,-,4,-,1.2,82.2,0.2,-,6.69,2.1,1.6,1,-,0.7,1.3,0.1,-,1.4,0.3,0.9,0.4,1.1,0.9,56.6,0.6,3.4,-,Ligue 1,2012/2013
293,Djakaridja Koné,Evian,27,DMC,15(1),1270,-,2,1,1,0.7,79.9,1.7,-,6.69,2.2,1.9,1.8,0.1,2.9,0.4,0.1,-,0.3,0.2,0.9,-,0.9,1.4,30.1,-,1.9,-,Ligue 1,2012/2013
294,Johan Martial,Brest,22,D(C),18(1),1597,-,-,1,-,0.5,78.3,1.3,1,6.68,2,1.6,0.8,0.8,4.2,0.7,0.5,1,-,0.2,0.3,-,0.3,0.2,28.8,-,2.9,-,Ligue 1,2012/2013
295,Mehdi Mostefa,AC Ajaccio,30,M(C),29(4),2581,2,2,4,1,0.9,78.1,1,2,6.68,1.8,1,1.3,-,1.8,0.9,0.4,-,0.7,0.2,0.7,-,0.4,0.4,42.7,0.1,4.5,0.1,Ligue 1,2012/2013
296,Landry Bonnefoi,SC Bastia,30,GK,7(1),667,-,-,2,-,-,44.4,-,-,6.68,-,-,0.1,-,1,0.1,-,-,-,-,0.1,-,-,0.1,18.9,-,5.4,-,Ligue 1,2012/2013
297,Johan Cavalli,AC Ajaccio,32,FW,28(4),2315,2,5,5,1,1,70.8,0.2,2,6.67,0.8,0.3,1,-,0.2,0.7,0.2,-,2.1,0.7,2.1,0.2,1.2,1.1,35.9,1.3,2.2,0.3,Ligue 1,2012/2013
298,Morgan Amalfitano,Marseille,28,M(CLR),20(6),1654,1,3,4,-,1.2,80.6,0.3,1,6.67,0.7,0.8,0.6,-,0.4,0.2,0.1,-,1.2,1.1,1.5,0.3,2,1.2,23.8,0.7,0.5,0.1,Ligue 1,2012/2013
299,Guy Ndy Assembé,Nancy,27,GK,15,1350,-,-,-,-,-,28.6,0.1,-,6.67,-,0.1,-,-,0.7,0.1,-,-,-,-,0.1,-,-,-,16.1,-,2,-,Ligue 1,2012/2013
300,Stéphane Darbion,Troyes,29,AM(LR),22(9),1890,4,5,3,-,0.8,82.2,0.3,2,6.67,0.7,1,0.6,-,0.5,0.5,-,-,1.2,0.4,0.7,0.2,1.4,1.5,24.7,0.8,0.4,0.1,Ligue 1,2012/2013
301,Kevin Gomis,Nice,24,D(C),12(1),1046,-,-,2,-,0.2,85.7,1.1,-,6.67,1.8,1.5,0.8,0.8,4.8,0.7,0.7,-,-,0.1,0.8,-,0.2,0.2,32.3,-,4,-,Ligue 1,2012/2013
302,Matthieu Dossevi,Valenciennes,25,FW,30(6),2585,3,4,-,-,1.1,75,0.3,-,6.66,0.8,0.9,1,-,0.3,0.1,-,-,1.3,1,1.4,0.4,1.3,1.7,19.7,1.1,0.2,-,Ligue 1,2012/2013
303,Joël Sami,Nancy,29,D(CR),25(4),2229,-,-,4,-,0.3,74.2,1,-,6.66,2.5,1.9,1.5,0.4,3.4,0.4,0.2,-,0.2,0.3,0.3,-,0.3,0.6,28.1,0.1,2.3,-,Ligue 1,2012/2013
304,Kevin Anin,Nice,27,M(C),10(3),911,1,-,3,-,0.7,82.6,1.4,-,6.66,1.8,1.1,1.2,-,0.8,0.3,0.2,-,0.4,0.2,0.5,0.1,0.8,0.7,37.6,-,1.5,0.1,Ligue 1,2012/2013
305,Rio Mavuba,Lille,29,M(C),17(2),1535,-,-,-,-,0.1,90,0.3,-,6.66,1.6,2.1,0.9,0.1,0.9,0.8,0.1,-,0.2,0.1,1.2,-,0.9,0.3,60.7,0.1,6.1,-,Ligue 1,2012/2013
306,Johan Ramaré,Reims,29,AM(C),19(3),1512,-,-,3,-,0.8,74.6,0.7,-,6.66,2.5,1.5,1.6,-,1,0.8,0.2,-,0.6,0.1,0.8,-,0.8,0.8,31.5,0.5,2.5,0.1,Ligue 1,2012/2013
307,Benoît Costil,Rennes,26,GK,37,3266,-,-,-,1,-,44.9,0.1,-,6.66,-,-,-,-,0.9,-,-,-,-,-,0.1,-,-,-,18.9,-,5.8,-,Ligue 1,2012/2013
308,Eloge Enza Yamissi,Troyes,30,DMC,13(8),1182,-,3,1,-,0.6,82.5,0.6,-,6.65,1.4,1,1.1,-,0.3,0.5,-,-,0.5,1,0.9,-,0.7,0.9,31.8,0.1,2,-,Ligue 1,2012/2013
309,Sigamary Diarra,AC Ajaccio,29,M(L),21(8),1923,1,3,-,-,1.2,78.7,0.1,-,6.65,0.9,0.8,0.9,-,0.3,0.3,0.1,-,0.7,1.5,2,0.7,1.2,1.6,17,0.5,0.4,-,Ligue 1,2012/2013
310,Jérémy Pied,Nice,24,M(CLR),18(8),1552,-,3,2,-,0.9,71.1,0.4,-,6.65,1.9,0.4,0.8,-,0.2,0.4,0.1,-,1.2,0.7,1.5,-,2.2,1.3,21.3,1.2,0.8,0.1,Ligue 1,2012/2013
311,Sylvain Marchal,SC Bastia,33,D(C),29,2328,1,-,5,-,0.3,79.2,2.2,-,6.65,1.4,2,1.3,1.1,4.2,0.3,0.7,-,0.1,0.1,0.9,-,0.1,0.3,23.4,-,1.9,-,Ligue 1,2012/2013
312,Alou Diarra,Rennes,32,M(C),9(3),757,-,-,1,-,0.3,85.6,1.9,-,6.65,1.9,1.9,2.1,0.3,3.3,0.4,0.3,-,0.2,0.1,0.7,0.1,0.3,0.5,20.3,-,1.1,-,Ligue 1,2012/2013
313,André Biyogo Poko,Bordeaux,20,M(CR),7(7),819,1,-,3,1,0.7,74.6,0.9,-,6.65,2.1,1.4,1.6,-,0.9,0.8,0.2,-,0.6,0.3,0.4,-,0.4,0.9,28.7,0.1,1.9,0.1,Ligue 1,2012/2013
314,Cyril Jeunechamp,Montpellier,38,D(CLR),6(2),457,-,-,3,-,0.3,80.7,0.6,-,6.64,1.5,1.9,1.1,0.1,2.9,0.8,-,-,0.9,0.1,1,0.1,0.4,-,27.3,0.6,0.8,-,Ligue 1,2012/2013
315,Grégory Pujol,Valenciennes,33,FW,15(8),1386,8,1,2,-,1.3,70,1.7,1,6.64,0.4,0.2,1.6,-,0.3,0.2,-,-,0.5,-,1,0.7,1,1.3,15.8,0.2,0.2,-,Ligue 1,2012/2013
316,Christopher Glombard,Reims,24,M(R),25(2),2063,1,2,4,1,0.3,77.7,0.7,1,6.64,1.9,1.6,1.4,-,2,0.3,0.2,-,0.5,0.4,1.3,0.7,1.1,1,22.7,0.4,0.5,-,Ligue 1,2012/2013
317,Sambou Yatabaré,SC Bastia,24,M(CR),23(5),1991,1,-,14,-,0.6,69.7,1.3,-,6.64,2.3,1.7,2.6,-,1.3,0.8,0.2,-,0.6,0.7,1.3,0.1,1.3,0.9,28.1,0.2,1.4,0.2,Ligue 1,2012/2013
318,Jordan Ayew,Marseille,22,FW,19(16),1963,7,-,6,1,1.2,86.5,0.4,1,6.63,1.1,0.4,1.5,0.1,0.2,0.5,0.1,-,0.7,1.1,1.2,0.2,1.8,1.7,17.3,0.2,0.6,-,Ligue 1,2012/2013
319,Benjamin Moukandjo,Nancy,25,FW,25(10),2231,5,2,7,1,1.1,78,0.8,1,6.63,0.7,0.7,1.2,-,0.5,0.3,0.1,-,0.8,1.4,2.1,0.6,1.7,1.7,17.2,0.2,0.6,-,Ligue 1,2012/2013
320,Roy Contout,Sochaux,28,M(LR),16(6),1494,-,1,1,-,0.9,72.5,1.8,-,6.62,1.3,1.1,0.9,-,0.7,0.4,-,-,0.8,1.1,1.4,0.3,2.2,2.3,24,0.4,1.2,0.3,Ligue 1,2012/2013
