,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
331,Yohan Hautcoeur,Saint-Etienne,D(R),5(4),541,-,-,-,-,0.6,79,0.6,-,6.63,2.1,0.9,0.7,-,0.7,0.2,0.1,-,0.7,0.3,1.1,-,0.6,-,32.2,0.4,2,0.2,Ligue 1,2009/2010
332,Olivier Thomert,Rennes,AM(C),1(1),80,-,-,-,-,1,72.2,1.5,-,6.63,1,0.5,-,-,-,-,-,-,0.5,0.5,1,-,0.5,-,9,1,-,-,Ligue 1,2009/2010
333,Jussiê,Bordeaux,FW,13(17),1361,4,1,1,1,0.6,82.8,0.4,1,6.63,1.3,0.9,0.9,-,0.4,0.3,-,-,0.6,0.8,1.3,0.1,0.9,-,25.8,0.1,2.4,0.1,Ligue 1,2009/2010
334,Benjamin Gavanon,Sochaux,M(CR),19(8),1866,1,1,2,-,0.7,80.9,0.6,-,6.62,1.7,1.3,1.6,-,1.7,0.4,0.1,-,0.9,0.1,0.4,-,0.4,-,39,0.6,3.3,-,Ligue 1,2009/2010
335,Ismael Bangoura,Rennes,FW,21(14),1702,6,3,6,-,1.9,73.6,0.1,1,6.62,1.1,0.5,1.1,-,0.2,0.3,-,-,0.6,0.4,0.5,0.3,1.1,-,14.9,0.3,0.5,0.1,Ligue 1,2009/2010
336,Matthieu Valverde,Boulogne,GK,9,810,-,-,-,-,-,54.1,0.2,-,6.62,-,-,-,-,1.3,0.1,0.1,-,-,-,0.4,-,-,-,31.2,-,7.2,-,Ligue 1,2009/2010
337,Geoffrey Dernis,Montpellier,M(C),9(6),611,3,1,1,-,0.9,82.6,-,1,6.62,0.7,0.5,0.9,-,-,0.3,0.1,-,0.7,0.2,1.1,0.1,1.1,-,14.2,0.4,0.2,0.2,Ligue 1,2009/2010
338,Olivier Blondel,Toulouse,GK,11(2),1071,-,-,1,-,-,43,-,-,6.61,-,0.1,-,-,0.5,0.1,-,-,-,-,0.1,-,-,-,18.6,-,4.5,-,Ligue 1,2009/2010
339,Floyd Ayité,Nancy,FW,4(2),338,-,1,-,-,1,69.3,0.8,-,6.61,1.3,1.2,1.7,-,0.2,0.3,-,-,0.8,0.8,1.7,-,2.2,-,14.7,1,0.8,-,Ligue 1,2009/2010
340,Matthieu Valverde,Toulouse,GK,7(1),675,-,-,-,-,-,50.6,-,-,6.61,-,-,-,-,0.5,-,-,-,0.1,-,0.1,-,-,-,21,-,8.1,-,Ligue 1,2009/2010
341,Guillaume Ducatel,Boulogne,FW,19(8),1591,1,2,4,1,0.7,72.4,0.2,-,6.60,1.8,1.6,1.1,-,0.5,0.6,0.2,-,1,0.1,1.4,-,0.7,-,24.6,1,1.6,0.1,Ligue 1,2009/2010
342,Damián Macaluso,Nancy,D(R),11(1),942,1,-,5,1,0.6,60.8,0.9,-,6.60,2.3,1.6,1.1,0.1,3.5,0.9,0.3,-,0.1,0.3,1.1,-,0.3,-,26.2,-,2.6,-,Ligue 1,2009/2010
343,Romain Sartre,Lens,DMC,12(6),1195,1,-,-,-,0.4,74.3,1.1,1,6.59,1.4,1.3,0.6,0.3,4.7,0.4,0.2,1,0.1,0.1,0.8,0.1,-,-,21,-,1.8,-,Ligue 1,2009/2010
344,Jimmy Mainfroi,Grenoble,D(R),10(4),900,-,1,3,-,0.3,71.5,0.3,-,6.59,2.1,1.9,1.3,-,1.9,0.4,0.1,-,0.4,0.3,2,0.1,0.4,-,20.3,0.4,1,0.1,Ligue 1,2009/2010
345,Brown Ideye,Sochaux,FW,17,1458,2,-,1,-,2.4,69.9,1.4,-,6.59,0.7,0.2,2.3,-,0.2,0.4,-,-,1,0.9,2,1.2,3.2,-,25.8,0.1,0.4,0.1,Ligue 1,2009/2010
346,Alphousseyni Keita,Le Mans,DMC,5(2),474,-,-,1,-,-,78.3,0.7,-,6.58,2.4,1.9,1.4,-,0.6,0.6,0.3,-,-,0.1,1,-,0.3,-,31.6,-,2.3,-,Ligue 1,2009/2010
347,Gérald Cid,Nice,DMC,10(3),981,-,-,2,-,0.2,84.8,0.6,-,6.58,1.2,1.2,1.1,0.9,9.2,0.5,0.5,-,0.2,-,0.5,0.1,-,-,27.3,-,2.6,-,Ligue 1,2009/2010
348,Olivier Monterrubio,Lorient,M(L),7(12),763,4,4,-,-,1.2,63.8,-,-,6.58,0.3,0.7,0.4,-,0.3,0.3,0.1,1,0.9,0.1,0.3,0.1,0.6,-,15.7,0.8,0.7,0.1,Ligue 1,2009/2010
349,Grégory Sertic,Bordeaux,M(C),7(5),589,-,-,-,-,1.1,80.8,0.5,-,6.57,1.2,0.9,0.7,-,0.7,0.3,-,-,0.6,0.3,0.8,-,0.6,-,27.3,0.5,1.3,-,Ligue 1,2009/2010
350,Michael Basser Chretien,Nancy,D(C),1,90,-,-,-,-,-,91.3,-,-,6.57,-,3,-,-,2,1,-,-,1,-,-,-,3,-,23,-,2,-,Ligue 1,2009/2010
351,Moussa Maâzou,Monaco,FW,10(8),1002,5,-,3,-,2.1,60,1.6,-,6.57,0.2,0.2,1.9,-,0.6,0.1,0.1,-,0.4,0.4,0.8,0.9,1.1,-,9.7,0.1,0.1,-,Ligue 1,2009/2010
352,Younès Belhanda,Montpellier,FW,19(14),1865,1,3,5,1,1.1,76.7,0.8,-,6.57,1.3,1,1.5,-,0.5,0.6,0.1,-,0.6,0.6,1.6,0.1,1.4,-,20.4,0.2,0.4,0.1,Ligue 1,2009/2010
353,Fabien Laurenti,Lens,D(CR),3(2),318,-,-,2,-,0.2,75.3,1.6,-,6.57,1.6,2,1,-,2.6,0.6,0.2,-,0.2,0.2,0.6,-,0.4,-,18.6,0.4,1.8,-,Ligue 1,2009/2010
354,Roy Contout,Auxerre,M(LR),18(15),1658,3,2,1,-,0.7,71.2,0.7,2,6.57,0.5,0.6,0.9,-,0.2,0.1,-,-,0.6,1,1.2,0.2,1.5,-,16.2,0.3,0.2,0.2,Ligue 1,2009/2010
355,Franck Jurietti,Bordeaux,Defender,2(1),197,-,-,-,-,-,86.5,-,-,6.57,1.3,1.3,0.7,-,1.7,1.3,0.3,-,0.3,0.3,2.3,-,-,-,29.7,0.3,1.7,-,Ligue 1,2009/2010
356,Bojan Jokic,Sochaux,M(L),5(1),425,-,1,1,-,0.2,77.3,1,-,6.56,1.5,0.7,1.5,0.3,4.7,0.5,0.5,-,0.2,0.3,0.5,-,0.3,-,36,0.5,1.5,-,Ligue 1,2009/2010
357,Frédéric Da Rocha,Boulogne,M(C),18(12),1734,-,1,3,-,0.3,73.9,0.4,-,6.56,1.8,1.6,0.9,-,0.6,0.6,0.1,-,0.5,0.3,1.2,-,0.7,-,21,0.3,1.4,0.1,Ligue 1,2009/2010
358,Martial Robin,Grenoble,D(C),14(3),1364,-,-,4,-,0.5,61.4,0.8,-,6.56,1.8,1.7,1,0.2,3.9,0.6,0.2,-,0.3,0.2,0.8,-,0.1,-,28.2,0.5,2.4,0.1,Ligue 1,2009/2010
359,Colin Kazim-Richards,Toulouse,FW,10(5),970,2,1,4,-,1.5,78.7,0.9,-,6.56,0.5,0.9,1.9,-,0.3,0.4,-,-,0.9,0.6,1.1,0.2,1.4,-,18.1,0.1,0.7,-,Ligue 1,2009/2010
360,Igor Lolo,Monaco,D(LR),8(7),868,-,-,2,-,0.2,71,0.3,-,6.56,1.7,1.5,1.1,0.1,2,0.5,0.2,-,0.7,0.7,1.3,0.1,1,-,21.1,0.4,0.7,0.1,Ligue 1,2009/2010
361,Kanga Akalé,Lens,FW,17(11),1438,2,2,2,-,1.1,76.8,0.3,1,6.56,0.7,0.6,0.9,-,0.4,0.3,-,-,0.7,0.7,1.4,0.3,1.6,-,13.5,0.5,0.5,0.1,Ligue 1,2009/2010
362,Diego Placente,Bordeaux,Defender,3,246,-,-,-,-,-,74.2,1,-,6.55,2.7,2,1,0.3,0.3,0.3,-,-,0.3,-,1,-,0.7,-,29.7,0.3,0.7,-,Ligue 1,2009/2010
363,Robert Vittek,Lille,FW,4(8),385,2,-,-,-,1.5,65.3,0.5,-,6.55,0.5,0.3,0.5,-,-,0.2,-,-,0.7,0.9,0.8,0.6,1,-,12.3,0.3,0.3,0.2,Ligue 1,2009/2010
364,Clément Chantôme,PSG,M(C),11(13),1016,2,1,3,-,0.8,81.4,0.6,1,6.55,1,1,0.9,-,0.2,0.5,-,-,0.5,0.4,1.2,-,1,-,18.8,0.3,0.8,-,Ligue 1,2009/2010
365,Younousse Sankharé,PSG,M(C),7(15),761,1,2,3,-,0.7,75.3,0.3,-,6.54,1.4,0.6,1.2,-,-,0.3,-,-,0.9,0.7,1.1,0.1,0.8,-,15.8,0.4,0.5,-,Ligue 1,2009/2010
366,Laurent Macquet,Grenoble,M(C),6(1),517,-,-,-,-,1.4,77.1,1,-,6.54,1.4,1.3,0.7,-,1.6,0.9,-,-,0.3,0.1,1.3,-,0.1,-,37.4,-,2.1,-,Ligue 1,2009/2010
367,Lucien Aubey,Rennes,Defender,3,270,-,-,1,-,-,74.7,0.7,-,6.54,2,-,1,0.3,4.3,0.3,1.7,-,-,-,1,-,-,-,27.7,-,2.7,-,Ligue 1,2009/2010
368,Paul Alo'o Efoulou,Nancy,FW,13(10),1279,4,1,1,-,1.7,68.5,0.4,1,6.54,0.5,0.4,1,-,0.2,0.1,-,-,0.8,0.6,1.2,0.6,1.3,-,13.8,0.1,0.2,-,Ligue 1,2009/2010
369,Giorgi Makaridze,Le Mans,GK,2,180,-,-,-,-,-,38.3,-,-,6.54,-,-,-,-,1,-,-,-,-,-,1,-,-,-,23.5,-,5.5,-,Ligue 1,2009/2010
370,Mathieu Coutadeur,Monaco,M(C),11(8),1076,-,1,1,-,0.7,80,0.1,-,6.54,1,0.9,1,-,0.2,0.2,0.2,-,0.8,0.2,1.4,0.1,1.2,-,28.9,0.3,1.7,0.2,Ligue 1,2009/2010
371,Yoric Ravet,Grenoble,M(R),5(11),569,2,1,1,-,0.7,66.8,0.5,1,6.54,1,0.9,0.6,0.1,0.6,0.4,-,-,0.4,0.3,0.7,-,1,-,12.3,0.4,0.1,0.1,Ligue 1,2009/2010
372,François Marque,Grenoble,D(C),5(1),402,-,-,1,-,0.5,73,1.3,-,6.53,1.7,1.8,1.3,0.5,4.8,0.2,0.3,-,-,-,0.7,-,0.2,-,18.5,-,1.2,-,Ligue 1,2009/2010
373,Francois Clerc,Lyon,D(R),5(2),464,-,-,2,-,-,81.7,0.9,-,6.53,1.6,1.9,1.4,-,1.7,0.1,-,-,0.6,-,0.7,0.1,1.3,-,31.3,0.1,3.6,0.1,Ligue 1,2009/2010
374,Nicolas Rabuel,Boulogne,D(C),23,1940,-,-,2,-,-,70.3,0.3,-,6.53,2,1.7,1.3,0.1,2.4,0.6,0.3,-,0.4,0.5,0.9,-,0.4,-,28.8,0.2,0.6,-,Ligue 1,2009/2010
375,Moussa Sow,Rennes,FW,9(15),969,3,1,-,-,1.7,75.1,0.6,1,6.53,0.5,0.3,0.8,-,0.2,0.3,-,-,0.7,0.4,1.4,0.1,1.2,-,12.7,0.1,0.1,-,Ligue 1,2009/2010
376,Laurent Courtois,Grenoble,M(C),23(4),1878,1,1,2,1,1.6,77.5,0.2,-,6.53,1.5,1,0.9,0.1,0.4,0.8,-,-,0.7,0.7,1.4,0.2,1,-,26.8,0.4,1.1,-,Ligue 1,2009/2010
377,David Bellion,Bordeaux,FW,6(14),711,3,1,-,-,1.1,79,0.4,1,6.53,0.4,0.5,0.3,-,-,0.1,-,-,0.6,0.4,0.7,0.4,0.3,-,11,0.3,0.1,0.1,Ligue 1,2009/2010
378,Damien Perrinelle,Boulogne,D(C),8(3),791,1,-,2,-,0.2,71.4,0.4,1,6.52,1.8,2.5,1.2,0.6,4.6,0.8,0.4,-,-,0.2,0.5,0.1,0.1,-,20.6,0.1,2,-,Ligue 1,2009/2010
379,Sho Ito,Grenoble,Forward,0(1),20,-,-,-,-,3,100,-,-,6.51,-,-,1,-,-,1,-,-,-,1,2,-,1,-,3,-,1,-,Ligue 1,2009/2010
380,Mamadou Bagayoko,Nice,AM(L),18(5),1599,1,-,3,1,1.2,68.1,1.8,-,6.51,0.5,0.4,1.3,-,0.6,0.1,-,-,0.7,0.6,2.8,0.9,2.5,-,16.7,0.1,0.2,-,Ligue 1,2009/2010
381,Alain Cantareil,Nice,D(C),5(5),548,-,1,1,-,0.1,62.7,0.8,-,6.51,0.8,1.6,0.4,0.2,4.2,0.5,0.1,-,0.4,-,0.1,-,-,-,21.2,0.1,1.7,-,Ligue 1,2009/2010
382,Cyriaque Louvion,Le Mans,D(LR),17(2),1517,-,-,1,-,0.3,69.1,1.4,-,6.51,0.9,1.1,1.1,0.6,4.4,0.7,0.8,-,0.1,0.2,0.5,0.1,0.2,-,22.8,0.1,2.2,-,Ligue 1,2009/2010
383,Bakary Soumaré,Boulogne,D(C),18(2),1532,-,-,1,1,0.1,75.5,1.1,-,6.50,1.5,1.3,0.7,1.3,6.1,0.4,0.7,-,0.2,0.2,0.7,-,0.2,-,27.8,-,2.5,-,Ligue 1,2009/2010
384,Xavier Collin,Montpellier,D(C),9(10),993,-,-,3,-,0.3,78.3,0.1,-,6.50,1.7,1.1,1,0.1,1.4,0.3,0.2,-,0.1,0.4,0.7,-,0.6,-,23.5,0.1,0.6,-,Ligue 1,2009/2010
385,Yohan Mollo,Monaco,FW,7(11),867,-,-,1,-,0.8,78.1,0.3,-,6.50,1.1,0.5,1,-,0.2,0.5,0.1,-,1.1,0.6,1,0.1,1,-,17.3,0.8,1,0.1,Ligue 1,2009/2010
386,João Paulo,Le Mans,DMC,21(2),1885,-,2,6,-,0.3,66.5,0.9,-,6.50,2.1,1,1.5,0.8,4.6,0.7,0.8,1,0.1,-,1,-,0.1,-,27,-,4,-,Ligue 1,2009/2010
387,Jacques Abardonado,Valenciennes,DMC,13(2),1049,-,-,3,-,0.1,75.4,0.3,-,6.50,1.2,0.6,1.1,0.5,5.5,0.2,0.3,-,0.1,0.1,1.1,-,0.1,-,17.6,-,0.9,-,Ligue 1,2009/2010
388,Frédéric Thomas,Le Mans,FW,30,2650,2,1,7,-,0.7,79.3,0.7,1,6.49,1.9,1.6,1.7,-,0.8,1,0.3,1,0.4,0.2,1,-,1.4,-,37.3,-,3.2,-,Ligue 1,2009/2010
389,Stéphane Dumont,Lille,M(C),9(14),909,1,2,-,-,0.7,74.9,0.3,-,6.49,1.1,0.9,0.7,-,0.2,0.3,-,-,0.3,-,0.3,-,0.4,-,15.6,0.2,0.5,0.1,Ligue 1,2009/2010
390,Vaclav Sverkos,Sochaux,FW,19(6),1683,2,2,-,1,1.5,75.2,0.5,-,6.49,0.4,0.3,1,-,0.1,0.3,0.1,-,1.3,0.3,1.7,0.1,1.5,-,21.1,0.2,0.6,0.2,Ligue 1,2009/2010
391,Mame N'Diaye,Boulogne,Forward,4,264,-,-,-,1,-,52.7,0.8,-,6.48,3.5,1,1.5,-,2,-,-,-,-,0.3,1.8,-,0.8,-,13.8,-,0.5,-,Ligue 1,2009/2010
392,Mateja Kezman,PSG,AM(L),3(10),389,2,1,3,-,1.3,73,0.1,1,6.48,0.4,0.2,0.6,-,-,0.3,-,-,0.7,0.4,0.5,0.2,0.8,-,7.7,0.2,0.1,-,Ligue 1,2009/2010
393,Guillaume Loriot,Le Mans,M(CR),18(3),1483,-,-,3,2,0.8,77.4,0.8,-,6.48,2,1.5,1.4,-,0.5,0.5,0.3,-,0.2,0.3,1,-,1.3,-,32.3,0.1,2.4,-,Ligue 1,2009/2010
394,Frédéric Nimani,Monaco,Forward,2(6),289,1,-,-,-,1.4,62.7,0.9,-,6.48,0.3,-,1,-,0.3,-,-,-,0.6,0.4,0.1,0.6,0.4,-,8.4,-,0.3,0.1,Ligue 1,2009/2010
395,Mahamane Traoré,Nice,M(C),7(9),682,1,-,2,-,1.1,84.4,0.3,1,6.47,0.9,1.1,0.9,-,0.6,0.4,0.3,-,0.6,0.3,0.8,-,0.9,-,13.6,0.3,0.3,0.1,Ligue 1,2009/2010
396,Carlão,Sochaux,M(C),9(7),809,-,-,2,-,0.2,79.9,0.6,-,6.47,1.7,1.4,1.6,-,1.8,0.3,0.1,-,0.1,0.1,1.1,-,0.6,-,16.5,-,1.3,-,Ligue 1,2009/2010
397,Antoine Devaux,Toulouse,M(C),1(2),120,-,1,-,-,-,83.3,0.3,-,6.47,0.7,1.3,0.3,-,-,-,-,-,0.7,-,0.3,-,0.7,-,10,0.3,1.3,-,Ligue 1,2009/2010
398,Kévin Malaga,Auxerre,Defender,0(1),28,-,-,-,-,-,50,1,-,6.47,-,1,-,-,4,-,-,-,-,-,-,-,-,-,2,-,1,-,Ligue 1,2009/2010
399,Jody Viviani,Grenoble,GK,21,1879,-,-,-,1,-,47.5,-,-,6.46,-,0.1,-,-,1,-,-,-,-,-,0.2,-,-,-,25,-,9.2,-,Ligue 1,2009/2010
400,Sebastián Dubarbier,Lorient,M(L),6(6),504,1,-,1,-,1.3,74.2,-,-,6.46,1.1,0.5,0.8,-,-,0.5,0.1,-,0.3,0.8,0.7,0.1,1.8,-,15.8,0.8,0.7,-,Ligue 1,2009/2010
401,Djamel Bakar,Nancy,FW,13(19),1385,2,1,1,-,1.2,75.5,0.2,1,6.46,0.6,0.3,0.6,-,-,0.3,-,-,0.7,0.4,0.8,0.3,1.3,-,11.8,0.3,0.3,0.1,Ligue 1,2009/2010
402,Josuha Guilavogui,Saint-Etienne,M(C),1(1),128,-,-,-,-,1.5,73.8,0.5,-,6.46,1,1.5,1.5,0.5,1,0.5,-,-,0.5,-,1,-,0.5,-,30.5,-,1.5,-,Ligue 1,2009/2010
403,Dejan Milovanovic,Lens,AM(C),8(8),756,-,1,1,-,0.9,72.9,0.3,-,6.45,0.7,0.6,1,-,0.1,0.2,0.1,-,1.1,-,1.2,-,0.8,-,15,0.8,0.8,0.1,Ligue 1,2009/2010
404,Moussa Narry,Auxerre,M(CR),2(1),113,-,-,-,-,1,85.2,0.3,-,6.45,1,1.3,0.7,-,1.3,-,-,-,0.3,-,1,-,-,-,18,-,1.7,-,Ligue 1,2009/2010
405,Djamel Bakar,Monaco,FW,4,254,-,-,-,-,0.8,91.3,0.3,-,6.45,-,0.3,0.3,-,0.3,-,0.3,-,0.8,0.8,1,1.8,1.3,-,11.5,-,0.3,-,Ligue 1,2009/2010
406,Garry Bocaly,Marseille,D(R),3(1),247,-,-,2,-,0.8,70.9,1.8,-,6.45,1.8,1.3,3.3,0.3,1.3,0.3,-,-,1,0.3,0.5,-,0.5,-,35.3,1.3,1.3,-,Ligue 1,2009/2010
407,Eduardo,Lens,FW,18(13),1758,5,2,-,-,1.4,76.5,0.5,1,6.45,0.4,0.3,0.9,-,0.2,-,-,-,0.9,0.1,1.3,0.5,1.3,-,13.3,0.1,0.4,-,Ligue 1,2009/2010
408,Alfred N'Diaye,Nancy,M(C),17(6),1433,-,1,7,-,0.7,76.9,0.1,-,6.44,1.3,1,2.4,-,0.7,0.7,0.2,-,0.4,0.8,0.9,0.1,1.1,-,20.2,0.1,1.3,-,Ligue 1,2009/2010
409,Boubacar Mansaly,Saint-Etienne,M(C),1,90,-,-,-,-,1,77.8,1,-,6.44,2,1,3,-,3,-,-,-,1,-,3,-,1,-,27,-,2,-,Ligue 1,2009/2010
410,Kévin Das Neves,Boulogne,DMC,8,651,-,-,2,1,1.3,68.9,0.9,-,6.44,2.6,2,1.6,-,2.9,1.5,0.4,-,0.6,0.1,0.9,-,0.4,-,40.3,0.1,2,-,Ligue 1,2009/2010
411,Pierre-Emerick Aubameyang,Lille,FW,4(10),494,2,-,-,-,1.1,77.4,0.1,-,6.44,0.5,0.5,1,-,-,0.1,-,-,0.6,0.3,0.4,0.6,0.8,-,7.6,0.1,-,-,Ligue 1,2009/2010
412,Lilian Compan,Montpellier,Forward,3(10),357,3,-,1,-,0.6,71.7,0.8,-,6.44,0.2,0.2,0.9,-,-,0.1,-,-,0.4,-,0.3,0.2,0.6,-,9.2,-,0.1,0.2,Ligue 1,2009/2010
413,Yann Jouffre,Lorient,FW,3(5),316,1,-,1,-,0.9,83.2,0.3,-,6.44,0.6,0.6,1,-,-,0.4,-,-,0.4,0.5,0.4,-,0.6,-,18.6,-,0.3,-,Ligue 1,2009/2010
414,Kevin Mirallas,Saint-Etienne,FW,14(9),1214,-,-,-,1,1.5,75.7,0.1,-,6.44,0.8,0.5,1,-,0.2,0.3,-,-,0.9,1.1,1.4,0.3,1.6,-,14.7,0.5,0.5,-,Ligue 1,2009/2010
415,Adrien Regattin,Toulouse,FW,0(5),54,-,1,-,-,0.4,61.9,-,-,6.44,0.6,0.2,0.4,-,0.2,0.4,-,-,0.4,0.8,0.6,-,0.2,-,4.2,0.4,-,-,Ligue 1,2009/2010
416,Mickaël Poté,Nice,Forward,5(7),508,2,-,3,-,1,68.5,1.8,-,6.43,0.3,0.4,2.3,-,0.3,-,-,-,0.5,-,1.8,0.2,0.8,-,13.8,0.3,0.1,-,Ligue 1,2009/2010
417,Kévin Lejeune,Auxerre,M(LR),1(7),217,1,-,-,-,0.6,73.8,0.1,-,6.43,0.6,0.3,0.5,-,0.1,0.1,-,-,0.6,0.8,0.4,0.1,0.9,-,10,0.8,0.6,-,Ligue 1,2009/2010
418,Yohann Thuram-Ulien,Monaco,GK,1,90,-,-,-,-,-,53.8,-,-,6.43,-,-,-,-,1,-,-,-,-,-,2,-,-,-,13,-,2,-,Ligue 1,2009/2010
419,Luan,Toulouse,FW,6(8),474,1,1,2,-,1,70.6,0.2,-,6.43,0.5,0.9,0.6,-,0.6,0.3,-,-,0.5,0.1,1.1,-,1,-,11.4,0.4,0.6,0.1,Ligue 1,2009/2010
420,Ludovic Butelle,Lille,GK,10,900,-,-,1,-,-,55.2,0.2,-,6.43,-,-,-,-,0.1,-,-,-,-,-,0.2,-,-,-,20.1,-,6,-,Ligue 1,2009/2010
421,Eric Mouloungui,Nice,FW,5(12),606,2,-,-,-,1,72,1.1,-,6.42,0.5,0.2,0.8,-,0.4,-,0.1,-,0.2,0.4,1,0.4,1.4,-,9.2,-,0.2,-,Ligue 1,2009/2010
422,Milivoje Vitakic,Grenoble,DMC,14(1),1225,-,-,1,-,0.1,70.9,0.9,-,6.42,0.8,1.3,0.7,0.9,5.1,0.5,0.6,-,0.1,0.1,0.5,-,0.1,-,24.7,0.1,1.8,-,Ligue 1,2009/2010
423,Pantxi Sirieix,Toulouse,M(C),10(8),833,-,-,1,-,0.5,73.5,0.4,-,6.42,1.4,1.3,1.2,0.1,0.4,0.4,0.1,-,0.6,-,0.4,-,0.7,-,17.2,0.4,1.1,0.1,Ligue 1,2009/2010
424,Juan Gonzalo Lorca,Boulogne,Forward,2(2),158,-,1,-,-,0.8,60,-,-,6.42,0.3,1.3,0.5,-,-,-,-,-,0.3,0.3,1.8,-,0.5,-,11.3,-,0.8,0.3,Ligue 1,2009/2010
425,Kevin Dupuis,Toulouse,Forward,2(4),231,1,-,-,-,1,58.6,1.3,-,6.42,0.3,0.2,0.7,-,0.7,-,-,-,0.2,-,0.5,0.5,0.7,-,9.7,0.3,0.2,-,Ligue 1,2009/2010
426,Loïc Poujol,Sochaux,M(C),8(8),698,-,-,2,1,0.6,78,0.6,-,6.42,1.3,1.4,1.2,-,1,0.6,0.2,-,0.3,0.1,0.4,0.1,0.6,-,25.3,0.1,2.6,0.1,Ligue 1,2009/2010
427,Yazid Mansouri,Lorient,M(C),9(9),775,-,-,1,-,0.3,87.7,0.2,-,6.41,0.6,1.7,0.4,-,0.6,0.4,0.2,-,0.2,0.2,0.7,-,0.3,-,27.5,0.1,2.2,-,Ligue 1,2009/2010
428,Abdourahmane Dieye,Le Mans,Forward,0(1),4,-,-,-,-,-,85.7,-,-,6.41,1,-,-,-,-,-,-,-,1,-,1,-,-,-,7,-,1,1,Ligue 1,2009/2010
429,José Saez,Valenciennes,M(C),10(5),771,-,-,1,-,0.5,87.1,0.1,-,6.41,0.9,1.2,0.7,-,0.7,0.3,-,-,0.2,0.2,1.1,-,0.5,-,18.5,0.1,0.9,0.1,Ligue 1,2009/2010
430,Stathis Tavlaridis,Saint-Etienne,D(L),6,458,-,-,4,1,0.5,81.2,1.3,-,6.41,1,3,2.5,-,5.7,0.7,-,-,0.3,-,0.8,-,-,-,37.2,-,1.7,-,Ligue 1,2009/2010
431,Daniel Moreira,Boulogne,Forward,4(2),395,1,-,1,-,0.3,67.4,1.2,1,6.40,1,1,1.3,-,1,0.3,-,-,-,0.3,0.7,-,1.7,-,22.5,-,0.2,0.2,Ligue 1,2009/2010
432,Mourad Benhamida,Montpellier,Defender,0(3),67,-,-,-,-,-,64.7,0.3,-,6.39,1.3,0.7,0.7,-,2.3,-,0.3,-,-,-,-,-,0.3,-,5.7,-,-,-,Ligue 1,2009/2010
433,Timothée Kolodziejczak,Lyon,M(L),1(1),87,-,-,-,-,-,72.1,1,-,6.39,2.5,-,1,0.5,0.5,0.5,-,-,-,-,-,-,0.5,-,21.5,0.5,1,-,Ligue 1,2009/2010
434,Abdou Traoré,Bordeaux,M(C),4(6),405,-,-,1,-,0.1,83.3,0.3,-,6.39,0.7,0.8,0.6,-,0.4,0.6,-,-,0.4,0.8,0.7,-,1.2,-,22.8,0.2,0.7,-,Ligue 1,2009/2010
435,Thorstein Helstad,Le Mans,AM(L),15(16),1416,4,3,-,-,1,73.3,0.3,-,6.38,0.2,0.2,0.3,-,-,0.1,-,-,0.3,0.1,0.3,0.9,0.7,-,6.3,0.1,0.1,-,Ligue 1,2009/2010
436,Jamel Saihi,Montpellier,M(C),7(19),948,-,1,1,-,0.2,80.9,0.1,-,6.38,1.2,0.8,0.9,-,0.6,0.5,-,-,0.3,0.3,0.5,-,0.7,-,18.1,0.1,0.9,-,Ligue 1,2009/2010
437,Alain Sibiri Traoré,Auxerre,FW,0(1),16,-,-,-,-,2,83.3,-,-,6.38,2,-,1,-,-,-,-,-,1,-,-,-,2,-,6,1,-,-,Ligue 1,2009/2010
438,Jordan Ayew,Marseille,FW,0(4),66,1,-,-,-,0.5,71.4,0.3,-,6.38,0.3,0.8,0.8,-,-,0.3,-,-,0.3,-,0.3,-,0.8,-,3.5,0.3,-,-,Ligue 1,2009/2010
439,Mamadou Wague,Le Mans,Defender,1(1),94,-,-,-,-,-,78.3,1,-,6.38,1,0.5,-,0.5,4.5,-,0.5,-,-,0.5,-,-,-,-,11.5,-,-,-,Ligue 1,2009/2010
440,Jimmy Juan,Grenoble,AM(C),11(7),985,1,-,4,1,0.4,70.7,1.4,-,6.37,1.7,1,1.6,-,0.9,0.2,0.1,-,0.3,-,1.1,-,0.1,-,29.9,-,1.9,-,Ligue 1,2009/2010
441,Jires Kembo-Ekoko,Rennes,FW,4(20),640,1,-,1,-,1.3,73.2,0.5,-,6.37,0.3,0.1,0.3,-,0.1,0.2,-,-,0.6,0.7,0.7,-,1.1,-,9.5,0.7,0.3,-,Ligue 1,2009/2010
442,Yannis Tafer,Lyon,Midfielder,0(7),113,1,1,1,-,0.4,84.6,-,-,6.37,-,0.3,0.7,-,-,0.1,-,-,1.1,0.1,0.1,0.4,0.3,-,5.6,-,0.3,0.1,Ligue 1,2009/2010
443,Idir Ouali,Le Mans,AM(L),2(8),266,1,-,-,-,0.2,69.4,-,-,6.37,0.7,0.4,0.8,-,-,0.1,-,-,0.2,0.7,1,0.1,1.1,-,8.5,0.5,0.3,-,Ligue 1,2009/2010
444,Maxime Josse,Sochaux,D(R),3(4),482,-,-,1,-,0.1,79.7,1,-,6.37,1.6,1.3,0.9,1.3,5.4,0.1,0.3,-,-,-,0.1,-,0.1,-,26,-,2.3,-,Ligue 1,2009/2010
