,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
331,Wahbi Khazri,Saint-Etienne,FW,13(3),1152,3,2,4,-,2.8,70.5,0.4,1,6.52,1.1,0.3,1.3,-,-,1.1,-,-,1.2,1,1.2,0.3,1.7,2.8,18,0.6,1.3,0.1,Ligue 1,2019/2020
332,Yann M'Vila,Saint-Etienne,M(C),21(2),1941,-,2,1,-,0.4,85.8,1.5,-,6.52,1.3,1.7,0.6,0.1,1.9,1.3,0.2,-,0.4,0.2,0.7,-,0.5,0.6,52.3,-,5.2,-,Ligue 1,2019/2020
333,Mahdi Camara,Saint-Etienne,DMC,10(2),900,-,-,-,1,0.5,85.5,1.6,-,6.52,2.8,1.5,1.4,0.1,0.4,1.2,0.2,-,0.3,0.7,1.2,-,1.1,1.1,37.3,0.1,0.9,-,Ligue 1,2019/2020
334,James Léa Siliki,Rennes,M(CLR),12(8),1080,-,-,4,-,0.8,78.5,0.6,-,6.52,1.4,0.6,1.7,-,0.5,0.7,0.2,-,0.4,0.6,1.7,-,0.7,1,19.1,0.2,0.7,0.1,Ligue 1,2019/2020
335,Mathias Autret,Brest,M(CLR),14(9),1227,2,3,3,-,1.2,71.9,0.2,1,6.52,1,0.4,0.6,-,0.1,0.7,-,-,1.3,0.2,0.3,-,0.6,1.6,20.9,1,1,-,Ligue 1,2019/2020
336,Hwang Ui-Jo,Bordeaux,FW,19(5),1639,6,2,2,-,1.5,83.7,0.7,-,6.52,0.4,0.2,0.5,-,0.1,0.7,-,-,0.3,0.6,1.3,0.3,0.9,1.8,16.9,-,0.3,-,Ligue 1,2019/2020
337,Alexis Blin,Amiens,DMC,21(3),1845,-,1,4,-,0.1,84.8,1.8,-,6.51,1.6,0.7,1.3,-,2,1.7,0.3,-,0.3,0.4,1.1,-,0.4,1.2,42.9,0.2,2.2,-,Ligue 1,2019/2020
338,Lionel Carole,Strasbourg,M(L),14(4),1272,-,-,3,-,0.3,80.7,1.3,-,6.51,1.3,1.1,0.6,0.1,1.1,0.2,0.1,-,0.8,0.8,1.1,0.1,0.6,0.8,35.9,0.4,2.7,-,Ligue 1,2019/2020
339,Juan Otero,Amiens,FW,14(4),1207,1,2,-,1,1.1,67.7,2.1,-,6.51,0.9,1.1,1.1,-,0.4,0.9,0.1,-,0.5,0.6,1,0.3,1.4,1.8,17.4,0.3,0.4,-,Ligue 1,2019/2020
340,Josh Maja,Bordeaux,FW,6(15),725,6,2,-,-,0.9,83.3,0.2,1,6.51,0.2,-,0.8,-,0.1,0.4,0.2,-,0.5,0.5,0.5,0.2,0.7,1,9.7,-,-,0.1,Ligue 1,2019/2020
341,Farid Boulaya,Metz,FW,8(11),818,2,1,1,1,1.3,73.8,0.3,-,6.51,0.7,0.3,0.3,-,0.1,0.6,-,-,1.2,0.8,0.3,0.2,0.5,1.4,19.1,0.5,0.6,0.1,Ligue 1,2019/2020
342,Régis Gurtner,Amiens,GK,28,2520,-,-,-,-,-,60.4,0.4,-,6.51,-,-,-,-,0.8,-,-,-,0.1,-,0.2,-,-,-,25.9,-,8.1,-,Ligue 1,2019/2020
343,Valère Germain,Marseille,FW,14(11),1348,2,4,1,-,0.8,75.6,1.4,-,6.51,0.8,0.3,0.6,-,0.9,1,0.1,-,0.5,0.1,0.6,0.1,0.7,0.9,16.1,0.2,0.4,-,Ligue 1,2019/2020
344,Jonas Martin,Strasbourg,M(CL),3,248,-,-,-,-,0.7,91.1,0.3,-,6.50,1.7,0.3,1.3,-,1,0.7,-,-,1.3,1,1.3,-,1.3,1,59.7,0.7,4,-,Ligue 1,2019/2020
345,Bakaye Dibassy,Amiens,D(CL),22,1870,2,-,5,1,0.2,79.1,1.2,-,6.50,1.2,1.7,1,0.5,3.4,0.2,0.8,1,0.1,0.5,0.6,-,0.1,0.7,38.7,0.1,0.8,-,Ligue 1,2019/2020
346,Manuel Cabit,Metz,Defender,3,270,-,1,2,-,-,76.5,0.3,-,6.50,1,1.3,2,-,1.3,2.7,-,-,0.7,1.3,3,-,-,1.7,32.7,0.3,1,-,Ligue 1,2019/2020
347,Paul Lasne,Brest,M(CLR),14(5),1224,2,1,1,-,0.7,83.3,0.8,1,6.50,1.3,0.4,0.8,-,0.3,0.7,0.1,-,0.8,0.3,0.7,0.1,0.8,1.3,34.1,0.2,1.2,0.1,Ligue 1,2019/2020
348,Franck Honorat,Saint-Etienne,FW,9(3),850,-,3,1,-,0.4,66.3,0.5,-,6.49,1.3,0.4,0.6,0.1,0.8,1.3,0.1,-,1.1,0.5,0.5,-,0.5,1.6,24.5,0.7,0.8,0.1,Ligue 1,2019/2020
349,Benjamin Henrichs,Monaco,M(LR),10(3),890,-,-,3,-,0.8,84.1,0.6,-,6.48,2,1.1,1,0.2,0.8,1.5,0.3,-,0.5,0.6,1.6,-,0.6,0.7,35.2,0.2,1.5,-,Ligue 1,2019/2020
350,Stephy Mavididi,Dijon,FW,16(8),1394,5,1,-,-,1.1,81.6,0.2,-,6.48,0.8,0.3,0.9,-,0.2,0.7,-,-,0.4,1.2,0.9,-,1.8,2.2,13.8,0.2,0.3,0.1,Ligue 1,2019/2020
351,Nicholas Opoku,Amiens,D(C),7,630,-,-,1,-,0.1,75.1,1.7,-,6.48,1,1,1.4,0.1,4.4,1,0.3,-,-,-,0.6,-,0.1,0.4,31,-,2.3,0.1,Ligue 1,2019/2020
352,Yohan Cabaye,Saint-Etienne,M(C),12(3),865,-,1,3,-,0.7,82,0.5,-,6.48,1.9,1.5,1.4,-,0.5,0.7,-,-,0.5,0.4,0.8,-,0.3,0.7,32.9,0.2,2.5,-,Ligue 1,2019/2020
353,Thomas Delaine,Metz,M(LR),14(2),1254,-,-,4,-,0.4,74.3,0.4,-,6.48,1.6,0.9,1.4,0.3,1.4,0.6,0.1,-,0.8,1.1,0.7,-,0.7,1.4,29.9,0.6,1.3,-,Ligue 1,2019/2020
354,Wesley Saïd,Toulouse,FW,14(9),1162,2,1,2,-,1.1,82.8,0.6,-,6.47,0.9,0.4,0.5,-,0.3,0.5,-,-,0.5,1.2,0.3,-,0.7,1.1,16.9,0.3,0.7,-,Ligue 1,2019/2020
355,Senou Coulibaly,Dijon,D(C),9(1),669,-,-,-,-,0.5,81.9,1.5,-,6.47,1.4,1,0.7,0.5,4.2,0.2,1,-,0.1,0.1,0.5,-,0.2,0.3,39.7,-,3.8,-,Ligue 1,2019/2020
356,Vincent Manceau,Angers,D(CLR),22,1980,-,-,1,-,0.4,80.2,0.7,-,6.47,1.5,1,0.6,0.1,2,0.9,0.1,-,0.6,0.3,0.5,-,0.4,1,48,0.2,2.1,-,Ligue 1,2019/2020
357,Lebo Mothiba,Strasbourg,FW,12(9),1048,3,3,-,-,1.3,84.8,1.4,1,6.47,0.2,0.1,1.1,-,-,0.2,-,-,0.5,0.5,0.3,0.3,0.6,1.7,10.7,0.1,0.1,-,Ligue 1,2019/2020
358,François Kamano,Bordeaux,FW,7(4),648,1,-,1,-,0.5,82.5,0.3,1,6.46,1.1,0.3,0.9,-,0.1,0.6,-,-,0.5,1,1.5,0.1,0.9,1.2,26.5,0.3,0.5,-,Ligue 1,2019/2020
359,Anthony Limbombe,Nantes,FW,2(2),151,1,-,-,-,0.5,73.8,-,-,6.45,0.8,-,0.5,-,0.8,-,-,-,0.5,0.3,0.5,0.3,-,1.5,10.5,0.5,0.3,-,Ligue 1,2019/2020
360,Racine Coly,Nice,M(L),8(2),651,1,-,1,2,0.6,85,1.5,1,6.45,2.1,1.2,1.2,0.2,1.9,0.8,-,-,0.1,0.5,0.8,0.1,0.3,1.6,44.8,0.1,1.1,-,Ligue 1,2019/2020
361,Andy Pelmard,Nice,D(CR),8(2),766,-,-,1,-,0.2,90.9,0.4,-,6.44,2.2,1.5,0.3,0.2,2.6,0.2,0.4,-,-,0.2,0.7,-,0.5,0.7,58.4,-,1.5,-,Ligue 1,2019/2020
362,Jemerson,Monaco,DMC,13,1060,-,-,2,1,-,84.3,0.9,-,6.44,2.2,1.2,1.6,0.3,1.8,0.8,0.2,-,0.2,0.1,0.6,-,0.3,0.5,46.7,-,0.9,-,Ligue 1,2019/2020
363,Keita Baldé,Monaco,FW,9(12),855,4,2,4,-,1.3,70.7,1.2,-,6.43,0.3,0.1,0.6,-,0.3,0.3,-,-,0.3,0.2,0.7,0.2,0.5,1.1,12.5,-,0.1,-,Ligue 1,2019/2020
364,Albert-Nicolas Lottin,Bordeaux,Midfielder,1,46,-,-,-,-,-,95.5,1,-,6.43,2,2,-,-,2,3,-,-,-,2,-,-,1,-,22,-,1,-,Ligue 1,2019/2020
365,Cesc Fàbregas,Monaco,FW,12(6),935,-,3,1,1,0.6,84.3,0.8,-,6.43,0.6,0.4,0.6,-,0.2,1.3,0.1,-,1.3,0.2,0.4,0.1,0.3,0.4,40.8,0.6,2.1,0.3,Ligue 1,2019/2020
366,Clément Vidal,Montpellier,D(C),1,90,-,-,1,-,1,78.3,6,-,6.43,-,-,3,-,4,2,1,-,-,-,-,-,-,-,46,-,3,-,Ligue 1,2019/2020
367,Yusuf Yazici,Lille,FW,9(9),844,1,4,-,1,1.2,76.9,-,-,6.43,0.9,0.3,0.6,-,0.1,0.4,0.1,-,1.3,0.4,0.4,0.1,1.6,0.9,20.4,1.1,0.8,0.1,Ligue 1,2019/2020
368,Haris Duljevic,Nimes,FW,5(9),516,-,3,-,-,1,72.9,0.3,-,6.43,0.8,0.1,0.3,-,0.1,0.6,-,-,0.8,0.9,0.6,0.1,0.8,1.4,10.3,0.1,0.3,-,Ligue 1,2019/2020
369,Ignatius Ganago,Nice,FW,12(14),1235,3,1,-,-,0.7,79,0.6,1,6.43,0.4,0.2,0.6,-,0.5,0.6,-,-,0.5,0.8,1,0.1,0.6,1.5,13,0.1,0.3,0.1,Ligue 1,2019/2020
370,Alexandre Mendy,Brest,FW,9(11),897,3,1,3,-,1.5,72.2,1.9,1,6.42,0.3,-,1.1,-,0.5,0.2,0.1,-,0.3,0.4,0.5,0.2,0.5,1,7.9,0.1,0.1,-,Ligue 1,2019/2020
371,Joris Chotard,Montpellier,DMC,13(7),1250,-,1,3,1,0.5,77.6,1.1,-,6.42,1.5,1,1.4,-,0.6,1,0.3,-,0.6,0.4,1.1,0.1,0.2,1.4,26.6,0.2,2.7,-,Ligue 1,2019/2020
372,Baptiste Reynet,Toulouse,GK,22(1),2034,-,-,1,-,-,59.8,0.1,-,6.42,-,-,-,-,0.7,0.1,-,-,-,-,-,-,-,-,33.2,-,9.3,-,Ligue 1,2019/2020
373,Ibrahim Cissé,Nice,Defender,0(2),48,-,-,-,-,0.5,79.1,1.5,-,6.42,0.5,-,-,0.5,3,-,-,-,-,-,0.5,-,-,-,21.5,-,-,-,Ligue 1,2019/2020
374,Moussa Koné,Nimes,FW,1(4),137,2,-,-,-,1.4,85,0.4,-,6.42,0.4,0.2,0.4,-,-,0.4,-,-,0.2,-,0.6,0.6,-,1,4,-,0.6,-,Ligue 1,2019/2020
375,Hugo Magnetti,Brest,DMC,2(6),233,-,-,1,-,0.8,80.6,0.5,-,6.42,2,0.9,0.4,-,0.5,0.5,-,-,0.5,0.1,0.8,-,0.3,0.3,19.4,-,1.3,-,Ligue 1,2019/2020
376,Arnaud Nordin,Saint-Etienne,FW,9(9),906,1,-,2,-,0.7,81.9,0.4,-,6.42,0.4,0.2,0.7,0.1,0.2,0.5,0.1,-,0.6,1.1,1.7,-,1.1,1.7,12.6,0.4,0.2,0.1,Ligue 1,2019/2020
377,Khéphren Thuram,Nice,DMC,7(7),589,-,-,1,-,0.1,87,0.5,-,6.41,1.6,0.5,0.8,-,0.9,0.8,0.1,-,0.2,0.6,0.1,-,0.4,0.8,26.9,0.1,0.7,-,Ligue 1,2019/2020
378,Stoppila Sunzu,Metz,D(C),14(3),1353,-,-,2,1,0.2,86.1,1.7,1,6.41,0.9,1.4,1,0.3,3.6,0.3,0.9,-,0.1,0.1,0.4,0.1,0.1,0.4,31.4,-,1.9,-,Ligue 1,2019/2020
379,Myziane Maolida,Nice,FW,7(11),670,1,2,-,-,0.8,82.2,0.3,-,6.41,0.8,0.2,0.6,-,0.1,0.4,-,-,0.7,0.7,0.3,0.1,1.2,0.9,16.8,0.1,0.3,-,Ligue 1,2019/2020
380,Rayan Cherki,Lyon,AM(R),1(5),139,-,-,-,-,0.5,68.4,-,-,6.40,0.5,-,0.2,-,-,0.2,-,-,0.2,1.7,1,-,1.2,0.7,9.5,-,0.2,-,Ligue 1,2019/2020
381,Manu Koné,Toulouse,DMC,11(2),875,-,-,3,1,0.7,81.1,0.6,-,6.40,2.7,1.5,1.5,-,0.7,1.3,0.1,-,0.4,0.8,2.2,-,0.5,1.3,28.9,-,0.6,-,Ligue 1,2019/2020
382,Thierry Ambrose,Metz,FW,4(14),540,-,-,1,-,1.3,75,1.3,-,6.40,0.4,0.2,0.4,-,0.2,0.3,-,-,0.7,1.4,0.5,0.1,1.3,1.3,9.8,0.2,0.3,-,Ligue 1,2019/2020
383,Thomas Monconduit,Amiens,DMC,15(4),1370,-,-,8,-,0.6,77.7,1.3,-,6.39,1.4,0.6,1.7,-,1.3,0.9,0.2,-,0.5,0.8,1.1,0.1,0.8,1.1,36.5,0.3,2.8,0.1,Ligue 1,2019/2020
384,Mateo Pavlovic,Angers,D(C),8(3),809,-,-,3,-,0.6,87.4,3,-,6.39,0.7,0.5,1,0.3,3.5,0.2,0.2,-,0.1,-,0.3,-,0.1,0.1,31.1,-,2.3,-,Ligue 1,2019/2020
385,Antonin Bobichon,Nimes,AM(CL),2,180,-,-,-,-,1,89.4,-,-,6.39,2,0.5,2,-,-,-,-,-,1,0.5,0.5,-,1,1,42.5,2.5,6.5,-,Ligue 1,2019/2020
386,Benjamin Jeannot,Dijon,FW,2,168,-,-,-,-,2.5,76.2,0.5,-,6.39,1,1,-,-,2,2,-,-,-,-,1.5,-,1,2.5,31.5,-,2,-,Ligue 1,2019/2020
387,Charles Abi,Saint-Etienne,FW,6(9),620,-,-,2,-,0.3,57.5,2.1,-,6.39,0.6,0.3,1.1,-,0.3,0.3,-,-,0.5,0.9,0.7,0.5,0.5,1.7,8.5,0.1,0.1,-,Ligue 1,2019/2020
388,Marcus Coco,Nantes,FW,1,15,-,-,-,-,-,100,1,-,6.38,1,-,1,-,-,-,-,-,-,1,-,-,-,-,2,-,-,-,Ligue 1,2019/2020
389,Cheick Timité,Amiens,FW,2(1),116,-,-,-,-,1,75,1.7,-,6.38,0.3,0.7,-,-,0.3,0.3,-,-,0.3,-,0.7,-,-,-,13.3,0.3,0.7,-,Ligue 1,2019/2020
390,Victorien Angban,Metz,M(C),11(9),1023,-,-,-,-,0.2,88.1,0.4,-,6.37,1.2,0.4,0.9,-,0.3,0.7,0.1,-,0.2,0.8,1.3,-,0.9,0.9,30.7,-,1.4,-,Ligue 1,2019/2020
391,Gaëtan Paquiez,Nimes,D(LR),17(4),1533,-,-,4,1,0.2,71.9,0.9,-,6.37,1.7,1.6,1.1,0.1,1.8,1.4,0.2,-,0.2,0.3,0.8,-,0.3,1,26.6,0.2,1.5,-,Ligue 1,2019/2020
392,Bastian Badu,Montpellier,Forward,0(1),8,-,-,-,-,1,100,2,-,6.37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,Ligue 1,2019/2020
393,Mathías Suárez,Montpellier,M(R),1,61,-,-,-,-,-,60,1,-,6.37,2,1,1,-,1,1,-,-,-,-,1,-,-,1,15,-,-,-,Ligue 1,2019/2020
394,Kévin Zohi,Strasbourg,AM(LR),5(12),527,1,1,1,-,0.9,74.1,0.3,-,6.37,0.5,0.2,0.5,-,0.1,0.2,-,-,0.2,0.9,0.5,0.1,0.5,0.8,7.9,0.1,0.4,0.1,Ligue 1,2019/2020
395,Fousseni Diabaté,Amiens,FW,15(5),1200,1,3,3,-,0.4,78.2,0.5,-,6.37,0.8,0.4,0.6,-,0.2,0.6,-,-,0.7,1.5,0.5,0.1,1.4,2.6,21.6,0.5,0.4,-,Ligue 1,2019/2020
396,Suk Hyun-Jun,Reims,FW,1(12),252,1,1,3,-,0.9,44.8,2.8,-,6.36,0.2,0.1,1.2,-,0.2,0.1,-,-,0.2,0.1,0.3,0.2,0.1,1.1,4.5,0.1,-,-,Ligue 1,2019/2020
397,Théo Pellenard,Angers,D(L),4(4),452,-,-,1,-,-,76.7,0.6,-,6.36,1.4,0.6,1.6,0.1,0.9,0.9,-,-,0.9,0.5,0.3,-,0.6,0.8,26.3,0.4,0.8,-,Ligue 1,2019/2020
398,Timothée Kolodziejczak,Saint-Etienne,M(L),14(1),1305,-,-,6,-,0.2,78.3,1.7,-,6.36,1.1,2,1.1,0.5,2.6,0.7,0.2,-,0.5,0.3,0.3,0.1,0.1,1.1,43.4,0.1,1.7,-,Ligue 1,2019/2020
399,Casimir Ninga,Angers,FW,6(10),679,3,1,1,1,1.9,77.6,0.8,2,6.36,0.3,0.2,0.9,-,0.1,0.3,-,-,0.8,0.6,0.6,0.1,1.8,1.9,12.3,-,0.6,-,Ligue 1,2019/2020
400,Steven Moreira,Toulouse,M(R),16(1),1390,-,-,3,2,0.4,78.8,0.5,-,6.36,2.2,0.9,1.6,0.1,1.5,0.7,0.2,-,0.9,0.6,0.5,0.1,0.6,0.9,32.9,0.3,1.5,0.1,Ligue 1,2019/2020
401,Kelvin Amian,Toulouse,M(R),17(3),1630,-,2,3,-,0.4,80.4,1.1,-,6.36,1.4,0.9,1.2,0.3,2.6,0.6,0.4,-,0.3,0.6,0.4,-,0.5,0.9,27.1,0.1,0.9,-,Ligue 1,2019/2020
402,Boubakary Soumaré,Lille,DMC,15(5),1217,-,-,-,2,0.1,89.8,0.6,-,6.35,1,0.8,0.8,-,0.4,0.5,-,-,0.6,1,0.5,-,0.8,0.9,37.7,-,1.9,-,Ligue 1,2019/2020
403,Lois Diony,Saint-Etienne,FW,8(4),670,2,-,1,-,1.3,64.9,0.9,-,6.35,1.3,0.1,0.9,-,-,0.3,-,-,0.5,0.1,0.7,0.3,1.2,1.6,8.1,-,0.2,-,Ligue 1,2019/2020
404,Maxime Lopez,Marseille,M(CR),13(10),1113,-,3,2,-,0.4,89.5,-,1,6.35,0.7,0.3,0.4,-,-,1,0.1,-,0.8,0.7,0.2,-,0.4,1,37.7,0.2,0.7,-,Ligue 1,2019/2020
405,Loïc Mbe Soh,PSG,D(C),1,59,-,-,-,-,-,95.7,1,-,6.35,2,1,-,-,-,-,-,-,-,-,-,-,-,1,69,-,2,-,Ligue 1,2019/2020
406,Ruben Gabrielsen,Toulouse,D(CL),8,657,-,-,-,1,0.5,82.4,3,-,6.35,0.4,1,0.6,0.4,5.1,0.3,0.4,-,0.1,0.4,0.6,-,0.1,-,37,-,1.6,-,Ligue 1,2019/2020
407,Stéphane Ruffier,Saint-Etienne,GK,22,1980,-,-,1,-,-,62.9,-,-,6.35,-,-,-,-,0.4,-,-,-,-,-,-,-,-,-,25,-,5.3,-,Ligue 1,2019/2020
408,Thiago Maia,Lille,DMC,0(3),45,-,-,-,-,-,78.4,0.3,-,6.34,1.3,0.3,0.3,-,0.3,0.3,-,-,0.3,-,0.3,-,-,0.3,12.3,-,0.7,-,Ligue 1,2019/2020
409,Matheus Pereira,Dijon,Midfielder,6(4),466,-,-,4,-,1.2,74.7,0.4,-,6.34,1,0.6,0.8,0.1,0.5,0.6,-,-,1.1,0.3,0.2,0.1,0.4,0.7,22.1,0.3,0.7,0.1,Ligue 1,2019/2020
410,Jean Lucas,Lyon,M(C),1(10),194,1,-,3,-,0.5,90.3,0.1,-,6.34,1.5,0.2,0.5,-,-,0.6,0.2,-,0.2,0.5,0.5,-,0.5,0.3,13.2,-,0.3,-,Ligue 1,2019/2020
411,Jonas Martin,Rennes,M(CL),1(2),111,-,-,1,-,0.3,91.6,1,-,6.34,2,-,1,-,-,-,0.7,-,0.3,-,0.3,-,1,0.7,27.7,-,2,-,Ligue 1,2019/2020
412,Stéphane Bahoken,Angers,FW,10(10),906,4,-,3,-,1,77.8,0.6,-,6.34,0.4,0.1,1.2,-,0.1,0.3,0.1,-,0.6,0.3,0.6,0.3,1.2,1.9,8.8,0.2,0.1,-,Ligue 1,2019/2020
413,Maxence Rivera,Saint-Etienne,Forward,0(1),24,-,-,-,-,1,37.5,-,-,6.33,-,-,-,-,-,1,-,-,-,3,-,-,1,1,8,-,1,-,Ligue 1,2019/2020
414,Rúnar Rúnarsson,Dijon,GK,9(2),895,-,-,-,-,-,70.7,0.6,-,6.33,-,-,-,-,0.5,0.2,-,-,-,-,0.2,-,-,-,24.8,-,5.5,-,Ligue 1,2019/2020
415,Ludovic Butelle,Angers,GK,26,2340,-,-,-,-,-,57.8,0.3,-,6.32,-,-,-,-,0.7,-,-,-,-,-,0.2,-,-,0.1,22.3,-,5.7,-,Ligue 1,2019/2020
416,Xeka,Lille,M(C),8(9),706,-,-,4,-,0.5,85.6,0.9,-,6.32,1.1,0.2,0.9,-,0.4,1.2,0.1,-,0.5,0.2,0.5,-,0.2,0.6,26.5,0.1,1.6,0.1,Ligue 1,2019/2020
417,Anastasios Donis,Reims,FW,6(9),606,-,-,1,-,1.1,64.6,0.6,-,6.32,0.2,0.1,1.2,-,0.2,0.5,-,-,0.4,1.4,0.5,0.3,0.5,0.9,6.4,0.1,0.1,-,Ligue 1,2019/2020
418,Renaud Emond,Nantes,FW,3(3),291,-,-,1,-,0.7,69.2,1.7,-,6.32,0.5,-,0.7,-,1.2,0.7,-,-,0.3,0.3,1,-,0.5,0.8,13,-,0.7,-,Ligue 1,2019/2020
419,Quentin Cornette,Amiens,AM(R),3(10),343,-,2,-,-,0.2,74.7,0.2,-,6.32,0.6,0.5,0.5,-,0.2,0.5,0.1,-,0.2,0.7,0.4,0.1,1,1.5,6.7,0.5,0.4,-,Ligue 1,2019/2020
420,Bryan Soumaré,Dijon,Midfielder,4(8),380,-,-,-,-,0.5,76.2,0.5,-,6.32,1,0.2,0.3,-,0.1,0.3,-,-,0.4,0.8,0.7,-,0.9,0.8,10.2,0.1,0.8,0.1,Ligue 1,2019/2020
421,Mickaël Le Bihan,Nice,FW,1(1),99,-,1,1,-,1,81,0.5,-,6.32,-,-,-,-,1,1,-,-,0.5,-,-,-,1.5,1.5,10.5,-,-,-,Ligue 1,2019/2020
422,Chadrac Akolo,Amiens,AM(CR),5(10),540,2,1,1,-,0.6,83.6,0.3,-,6.32,1.1,0.3,0.6,-,0.2,0.5,0.1,-,0.4,0.3,0.5,0.1,1,0.9,13.4,-,0.1,-,Ligue 1,2019/2020
423,Adrien Tameze,Nice,M(C),6(2),519,1,-,2,-,0.6,86.3,0.3,-,6.32,0.8,0.9,1.4,-,0.1,1.5,0.3,-,0.9,1,0.8,-,0.9,1.1,28.4,-,1,0.1,Ligue 1,2019/2020
424,Kévin Denkey,Nimes,FW,6(11),596,3,1,1,-,1.2,66.7,0.9,-,6.32,0.6,0.1,1.4,-,0.1,0.2,-,-,0.3,0.4,0.7,0.1,0.7,1.3,7.9,0.1,0.2,-,Ligue 1,2019/2020
425,Mihailo Ristic,Montpellier,M(L),8(10),805,-,2,1,-,0.4,73.6,0.7,-,6.31,1,0.4,0.8,-,0.8,0.6,0.1,-,0.6,0.2,0.3,0.1,0.2,1.4,16.4,0.4,1.1,-,Ligue 1,2019/2020
426,Nathanaël Mbuku,Reims,FW,3(8),392,-,-,-,-,0.7,71.8,0.4,-,6.31,0.4,0.2,0.6,-,0.1,0.3,-,-,0.3,0.7,1.6,0.1,0.9,0.8,9.4,-,0.2,0.1,Ligue 1,2019/2020
427,Alphonse Aréola,PSG,GK,3,270,-,-,-,-,-,100,0.3,-,6.30,-,-,-,-,0.3,-,-,-,-,-,0.3,-,-,-,16,-,1.3,-,Ligue 1,2019/2020
428,Florian Thauvin,Marseille,FW,0(2),20,-,-,-,-,1.5,100,-,-,6.30,0.5,-,-,-,-,0.5,-,-,-,1.5,1.5,-,-,1,6,-,-,-,Ligue 1,2019/2020
429,Arbër Zeneli,Reims,FW,0(1),5,-,-,-,-,-,100,-,-,6.30,-,-,-,-,-,-,-,-,-,2,-,-,1,-,1,-,-,-,Ligue 1,2019/2020
430,Sacha Boey,Rennes,D(R),2(4),171,-,-,1,-,0.2,79.1,0.2,-,6.30,1,0.3,0.3,0.2,0.8,0.7,-,-,0.3,0.2,0.5,-,0.3,0.2,11.2,0.2,0.7,-,Ligue 1,2019/2020
431,Agustín Rogel,Toulouse,D(C),9(1),859,-,-,-,-,0.4,85.1,2.4,-,6.30,1.5,1.1,0.5,0.6,3.2,0.6,1,-,0.2,-,0.3,-,0.1,0.4,34.3,-,1.4,-,Ligue 1,2019/2020
432,Youssef Aït Bennasser,Bordeaux,DMC,6(6),534,-,1,1,-,0.2,87,0.4,-,6.30,0.9,0.3,0.8,-,0.7,1.7,0.1,-,0.3,0.3,0.3,-,0.3,0.6,33.4,-,1.2,0.1,Ligue 1,2019/2020
433,Adil Taoui,Toulouse,Forward,0(2),23,-,-,-,-,0.5,81.8,-,-,6.30,1,1,-,-,-,1,-,-,-,0.5,-,-,1,0.5,5.5,-,0.5,-,Ligue 1,2019/2020
434,Tristan Dingomé,Reims,M(C),12(3),900,-,1,1,-,0.6,74,0.1,-,6.28,0.6,0.4,1.3,-,0.1,0.7,-,-,0.8,0.2,0.7,-,0.7,1.3,23.3,0.2,0.7,0.1,Ligue 1,2019/2020
435,Jean-Victor Makengo,Toulouse,AM(CL),12(7),988,2,-,1,-,0.7,83.1,0.2,1,6.28,0.7,0.2,1.1,-,0.2,0.5,0.1,-,0.6,0.7,0.7,0.1,0.7,1.4,22.7,0.2,0.7,-,Ligue 1,2019/2020
436,Jordan Lefort,Amiens,D(CL),8(2),840,-,1,2,-,0.3,82.4,1.4,1,6.28,0.3,0.9,0.4,0.3,2.6,0.2,0.1,-,0.3,0.5,0.6,-,0.2,0.7,45.9,0.2,3.7,-,Ligue 1,2019/2020
437,Lucas da Cunha,Rennes,AM(R),1(1),72,-,-,-,-,1,91.7,0.5,-,6.28,0.5,-,-,-,-,-,-,-,1,0.5,-,-,0.5,1,12,-,1,-,Ligue 1,2019/2020
438,Jordan Marié,Dijon,M(C),1(7),196,-,-,-,-,0.1,75.7,-,-,6.27,0.9,0.5,0.9,-,0.3,0.6,0.1,-,0.4,0.5,0.3,-,0.5,0.9,12.9,-,1.1,-,Ligue 1,2019/2020
439,Thibaut Vargas,Montpellier,Defender,2(1),152,-,-,-,-,-,69,-,-,6.27,1,-,0.7,-,1,1,0.3,-,0.7,0.3,0.3,-,-,2.3,14,0.7,0.3,-,Ligue 1,2019/2020
440,Cristian Benavente,Nantes,AM(C),4(8),346,-,1,-,-,0.3,81.5,0.3,-,6.27,0.7,0.3,0.4,-,-,0.5,-,-,0.6,0.4,0.3,-,0.7,1.2,12.6,-,-,-,Ligue 1,2019/2020
441,Mitchel Bakker,PSG,M(L),1,90,-,-,1,-,-,97.8,1,-,6.27,2,-,1,-,2,-,-,-,-,1,-,-,1,2,89,-,1,-,Ligue 1,2019/2020
442,Rene Krhin,Nantes,DMC,4(4),327,-,-,-,-,0.1,86.5,1.6,-,6.27,0.5,0.8,0.3,-,2,-,-,-,-,-,0.4,-,-,0.4,19.5,-,1.4,-,Ligue 1,2019/2020
443,Ihsan Sacko,Nice,AM(L),2(1),145,-,-,-,-,-,74.4,-,-,6.26,0.3,-,-,-,-,0.3,-,-,0.7,0.7,0.7,-,1,2,13,0.3,0.3,0.3,Ligue 1,2019/2020
