,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
340,Adama Traoré,Barcelona,FW,0(1),7,-,-,-,-,1,75,-,-,6.62,1,-,-,-,-,-,-,-,-,2,-,-,-,-,4,-,-,-,LaLiga,2013/2014
341,Diego Mariño,Real Valladolid,GK,28,2522,-,-,2,-,-,63.2,0.4,1,6.61,-,-,-,-,1,-,-,-,-,0.1,-,-,-,-,26.3,-,8.1,-,LaLiga,2013/2014
342,Damien Perquis,Real Betis,D(C),13,930,-,-,2,1,0.2,80.8,1.9,-,6.61,0.5,2.8,0.5,1.2,4.5,0.4,0.4,-,0.2,0.2,0.9,-,-,-,24.5,0.1,2.5,-,LaLiga,2013/2014
343,Borja López,Rayo Vallecano,D(C),3,195,-,-,-,-,0.3,83.3,0.3,-,6.61,2,2,1.3,1,3.7,0.3,0.3,-,-,0.3,1,-,-,-,28,-,0.7,-,LaLiga,2013/2014
344,Alexis Ruano,Getafe,D(CLR),27(2),2444,-,-,14,1,0.4,75,2,-,6.61,1.3,2.1,1.2,0.7,5,0.7,0.5,-,0.1,0.1,0.6,0.1,-,0.2,23.6,-,2.5,-,LaLiga,2013/2014
345,Ramón Azeez,Almeria,M(C),21(9),2041,2,1,5,-,1,80.6,1.3,1,6.60,1.3,1.5,1,-,1.2,0.9,0.2,-,0.4,0.4,0.9,0.1,0.7,0.7,25,-,1.4,-,LaLiga,2013/2014
346,Kiko Casilla,Espanyol,GK,37,3323,-,-,-,1,-,48.6,0.5,1,6.60,-,-,-,-,1,0.1,-,-,0.1,-,0.1,-,-,-,27.2,-,10.1,-,LaLiga,2013/2014
347,Razvan Rat,Rayo Vallecano,D(L),9(1),837,-,1,1,1,0.3,71.2,1.6,-,6.59,1.1,1.4,0.9,0.3,3.7,0.3,0.1,-,0.9,0.1,0.6,0.1,0.3,0.6,43.4,0.4,2.3,-,LaLiga,2013/2014
348,Víctor Pérez,Real Valladolid,M(C),13(6),1138,1,-,3,-,0.7,78,0.9,-,6.59,2.5,0.7,0.8,-,0.7,1.9,0.1,-,0.5,0.3,0.7,0.1,1,0.7,31.6,0.3,3.2,-,LaLiga,2013/2014
349,Rubén Martínez,Rayo Vallecano,GK,34,2997,-,-,2,1,-,63.5,0.7,2,6.59,0.1,0.1,0.1,-,2.1,0.2,-,-,-,-,0.2,-,-,0.1,26.3,-,6.6,-,LaLiga,2013/2014
350,Chechu Dorado,Villarreal,D(C),17(1),1492,-,1,2,-,-,83.8,0.6,-,6.59,0.8,1.3,0.4,0.6,4.6,0.2,0.5,-,0.1,-,0.2,-,0.1,0.1,33.9,0.1,3.5,0.1,LaLiga,2013/2014
351,Gilberto García,Real Valladolid,Defender,4(4),370,1,1,-,-,0.3,59.5,0.5,1,6.58,1.4,0.9,1.1,0.4,1.8,0.3,0.3,-,0.8,0.4,0.5,-,0.8,0.4,18.5,1.3,0.9,-,LaLiga,2013/2014
352,Jonathan Zongo,Almeria,FW,11(7),1138,1,2,1,-,0.7,67.2,3.4,1,6.58,0.7,0.4,1.3,-,0.6,0.3,0.1,-,0.7,0.5,1.1,0.5,1.1,1.6,17.6,0.2,0.6,0.1,LaLiga,2013/2014
353,Míchel,Getafe,M(C),11(4),890,-,-,4,1,0.2,78.8,1.8,1,6.58,2.1,1.9,1.1,-,2.1,0.7,0.3,-,0.1,-,0.5,0.1,0.4,0.5,30.8,-,3.1,-,LaLiga,2013/2014
354,Eduardo Vargas,Valencia,FW,13(3),1103,3,1,3,-,1.8,76.3,1.8,-,6.58,0.4,0.4,1,-,0.5,0.2,0.1,-,0.9,0.4,1.4,0.4,1.9,1,18.7,0.1,0.3,-,LaLiga,2013/2014
355,Zakarya Bergdich,Real Valladolid,M(L),19(3),1527,-,2,6,1,0.7,74.4,0.8,-,6.58,2.1,1.3,1.4,-,1.7,0.3,-,-,0.5,1.6,0.9,0.5,0.8,0.9,18.5,0.5,0.5,-,LaLiga,2013/2014
356,Gorka Elustondo,Real Sociedad,M(C),11(9),1069,-,-,2,-,0.6,83.4,0.9,-,6.58,1.4,1.7,0.6,0.1,0.9,0.5,0.2,-,0.4,0.2,0.3,0.1,0.5,0.4,23.9,0.1,2.3,-,LaLiga,2013/2014
357,Lass Bangoura,Rayo Vallecano,M(LR),19(9),1779,-,-,4,1,1,69.8,0.4,-,6.57,0.8,0.9,1.1,-,0.3,0.2,-,-,0.9,2.6,1.1,0.1,2.2,1.8,18.9,0.8,0.5,-,LaLiga,2013/2014
358,Iago Herrerín,Athletic Bilbao,GK,5(1),495,-,-,1,-,-,61.5,0.7,-,6.57,0.2,-,0.2,-,2.5,-,-,-,0.2,-,0.2,-,-,-,26.8,-,6.7,-,LaLiga,2013/2014
359,Samu García,Malaga,FW,20(7),1592,4,2,4,-,0.9,69.9,1.2,1,6.57,1.3,0.3,1,-,0.2,0.9,-,-,0.7,0.7,1.2,0.1,1.3,1.3,18.8,0.2,0.4,0.1,LaLiga,2013/2014
360,Nacho Martínez,Rayo Vallecano,M(L),19(4),1682,-,1,6,1,0.3,76.2,1,1,6.57,2.3,1.7,1,0.3,2,0.9,0.3,-,0.5,0.5,1.3,-,0.4,0.7,38.3,0.4,1.7,-,LaLiga,2013/2014
361,Sergio Asenjo,Villarreal,GK,35,3105,-,-,-,-,-,46.4,0.3,1,6.57,-,-,-,-,0.9,-,-,-,-,-,0.2,-,-,-,16.5,-,4.4,-,LaLiga,2013/2014
362,Dani Estrada,Real Sociedad,D(R),3,226,-,-,-,-,-,84.3,1.3,-,6.57,2,1.7,1.3,-,2.3,0.3,-,-,-,-,0.3,-,0.7,-,42.3,-,0.3,-,LaLiga,2013/2014
363,Antonio Adán,Real Betis,GK,17,1524,-,-,1,-,-,46.8,0.8,-,6.56,0.1,-,0.1,-,1.2,0.2,-,-,-,0.1,0.2,-,-,-,31.1,-,10.4,-,LaLiga,2013/2014
364,Beñat Etxebarria,Athletic Bilbao,M(C),12(10),1013,1,3,4,-,0.7,82.7,0.4,-,6.56,1.2,0.5,0.6,-,0.3,0.4,0.1,-,1,0.3,0.5,-,0.5,0.6,27.3,1.2,2.3,0.1,LaLiga,2013/2014
365,Jairo Samperio,Sevilla,M(LR),16(7),1354,4,2,2,1,1.2,63.7,0.5,2,6.56,0.8,0.5,0.6,-,0.2,0.3,-,-,0.7,1.2,1.1,0.3,1.9,0.9,12.6,0.1,0.2,-,LaLiga,2013/2014
366,Manucho,Real Valladolid,FW,8(18),899,3,2,4,-,0.8,62,3.2,-,6.55,0.4,0.1,0.8,-,0.5,0.3,-,-,0.4,0.1,0.8,0.4,0.7,0.8,9.4,-,0.2,-,LaLiga,2013/2014
367,Juan Carlos Sánchez,Villarreal,GK,3,270,-,-,-,-,-,60,0.7,-,6.55,-,-,-,-,1,-,-,-,-,-,-,-,-,-,16.7,-,8,-,LaLiga,2013/2014
368,Pablo Sarabia,Getafe,FW,21(12),1917,1,5,6,-,1.5,70.4,0.6,-,6.55,1.1,0.5,1,-,0.3,0.8,-,-,1.1,0.9,1.5,0.3,1.9,1.3,20.3,0.4,0.9,-,LaLiga,2013/2014
369,Valdet Rama,Real Valladolid,AM(L),9(17),1025,1,1,3,-,0.6,75.2,0.4,1,6.55,1.3,0.5,0.9,-,0.3,0.4,-,-,0.3,1.5,0.8,0.2,0.9,0.7,11.7,0.2,0.5,-,LaLiga,2013/2014
370,Rodri,Almeria,FW,21(6),1895,8,2,8,-,1.5,76.3,1.6,-,6.55,0.6,0.4,2.3,-,0.5,0.7,-,-,0.3,0.4,2,1.2,2,1.3,14.9,0.1,0.5,-,LaLiga,2013/2014
371,Recio,Granada,M(C),27(3),2310,2,-,4,1,1.2,86.6,0.7,-,6.55,1.5,0.9,1.5,0.1,0.3,1,0.1,-,0.5,0.2,1.2,-,0.8,0.7,37.8,0.1,3.6,-,LaLiga,2013/2014
372,Paulao,Real Betis,D(C),20,1654,-,-,2,1,0.6,86.3,2.5,-,6.54,1.6,1.5,1.7,1.3,5.7,0.4,0.4,1,0.1,0.1,0.8,0.1,0.1,0.1,23,-,2.2,-,LaLiga,2013/2014
373,Sebastián Cristóforo,Sevilla,M(C),4(8),525,-,1,3,-,0.2,88.7,0.4,-,6.54,2,1.1,1.3,-,0.4,0.8,0.1,-,0.4,0.1,0.9,0.1,0.8,0.1,25.9,0.1,1.4,-,LaLiga,2013/2014
374,Omar Ramos,Real Valladolid,AM(LR),14(11),1300,-,1,3,-,0.6,75.5,0.5,-,6.54,1.3,0.4,0.5,-,0.8,0.5,-,-,1,1.2,0.9,0.2,1.4,1,19.3,0.8,0.7,0.1,LaLiga,2013/2014
375,Bobley Anderson,Malaga,Midfielder,1(7),247,-,1,1,-,0.6,85.4,0.4,-,6.54,0.6,0.6,0.1,-,-,-,-,-,0.9,0.8,0.8,0.1,1.1,0.8,16.3,0.5,2,-,LaLiga,2013/2014
376,Hélder Postiga,Valencia,FW,9(6),853,3,-,1,-,1.6,74.5,1.7,-,6.53,0.2,0.3,1.5,0.1,1.1,0.1,0.1,-,0.2,0.2,1,1,0.6,1.3,12.5,-,0.3,-,LaLiga,2013/2014
377,Jorge Sammir Cruz Campos,Getafe,FW,3(4),232,-,-,-,-,0.3,83.3,-,-,6.53,0.4,0.6,0.3,-,-,0.3,-,-,0.4,2,0.6,-,0.3,0.7,13.7,-,1.7,-,LaLiga,2013/2014
378,Simão,Espanyol,M(L),30(4),2287,-,6,4,-,0.5,77.2,0.5,-,6.53,0.9,0.6,1.2,-,0.5,0.6,0.1,-,1.1,0.3,0.8,0.1,0.6,0.6,20.6,1.1,1.1,-,LaLiga,2013/2014
379,Manuel Lanzarote,Espanyol,AM(R),5(8),494,1,2,3,-,1.2,67.5,0.3,1,6.53,1.2,0.7,1.1,-,0.2,0.6,0.1,-,0.5,0.7,0.5,0.2,1.1,0.5,12.5,0.5,0.5,-,LaLiga,2013/2014
380,Jordi Codina,Getafe,GK,8(1),676,-,-,1,-,-,43.6,0.4,-,6.53,-,-,-,-,1.8,0.1,-,-,-,-,-,-,-,-,20.9,-,7,-,LaLiga,2013/2014
381,Dimitri Foulquier,Granada,M(R),9(14),1111,-,-,-,-,0.2,77.1,0.5,-,6.53,1.4,0.7,0.4,0.1,1.6,0.3,0.1,-,0.3,1.3,0.2,-,0.3,0.5,17.3,0.2,0.3,-,LaLiga,2013/2014
382,Fernando Soriano,Almeria,M(C),24(11),1885,4,4,7,-,0.9,69.7,1.8,-,6.53,0.6,0.2,1.4,-,0.6,0.6,0.1,-,0.9,0.1,1.2,0.3,0.7,0.8,23,0.1,1.5,0.1,LaLiga,2013/2014
383,Christian Lell,Levante,D(R),5,363,-,-,1,-,0.2,84.4,1.4,-,6.53,0.8,1.2,0.8,-,0.8,0.2,-,-,0.8,0.6,1.4,-,0.6,0.4,28.2,0.6,1,0.2,LaLiga,2013/2014
384,Mohammed Fatau,Granada,DMC,6(3),497,-,-,1,-,0.9,83.9,1,-,6.53,1.9,1.3,1.8,-,1.1,1.3,0.1,-,0.2,0.3,1,-,0.7,0.9,22.1,0.1,1,-,LaLiga,2013/2014
385,Mehdi Lacen,Getafe,M(C),13(8),1234,-,2,5,-,0.4,77.6,1,-,6.52,2.6,1.1,1.1,-,0.9,1.1,0.2,-,0.5,0.2,0.7,-,0.6,0.4,25.5,0.1,2.2,-,LaLiga,2013/2014
386,Míchel Herrero,Valencia,M(CR),6(7),532,-,2,3,-,0.8,85.5,0.9,-,6.52,1.8,0.9,0.9,-,1.1,0.4,0.1,-,0.6,0.2,0.2,-,1.1,0.8,28.2,0.5,1.5,0.1,LaLiga,2013/2014
387,Pablo Pérez,Malaga,M(C),6(5),520,1,2,4,1,1.2,79.3,0.8,-,6.51,1.1,0.7,1.9,-,0.4,0.7,0.1,-,1,0.3,0.7,-,0.9,0.9,21.5,0.6,1.5,0.1,LaLiga,2013/2014
388,Jérémy Perbet,Villarreal,FW,13(11),1153,8,2,3,-,1.4,63.2,0.4,-,6.51,0.4,0.2,1.1,-,0.3,0.1,-,-,0.4,0.5,1.2,0.9,1.8,1.3,12.1,0.1,0.4,-,LaLiga,2013/2014
389,Nikos Karámpelas,Levante,D(L),15(1),1312,-,1,4,1,0.3,58.7,1,-,6.51,1.9,1.8,1.5,0.3,3.6,0.9,0.6,1,0.3,0.2,0.6,0.1,0.6,0.1,15.8,0.3,0.6,-,LaLiga,2013/2014
390,Matilla,Real Betis,DMC,15(8),1368,-,-,8,-,0.7,87.8,0.4,-,6.51,1.6,1.3,0.8,-,0.6,1.2,-,-,0.8,0.3,0.9,-,0.9,0.6,36.9,0.3,4.2,-,LaLiga,2013/2014
391,Alexandre Coeff,Granada,D(CR),8(5),770,-,-,1,-,-,81.3,1.2,-,6.51,0.8,1.8,0.5,0.4,3.7,0.8,0.8,-,0.3,0.2,0.2,-,0.2,0.3,27.2,0.1,3.8,-,LaLiga,2013/2014
392,Leonel Galeano,Rayo Vallecano,D(C),7,496,-,-,4,-,0.4,84.8,1.4,-,6.51,2,2.1,2.1,1.7,4.1,1.4,0.1,-,0.1,0.1,0.4,0.1,0.3,-,37.6,0.1,3.4,-,LaLiga,2013/2014
393,Adrián Colunga,Getafe,FW,16(10),1419,4,1,4,-,1.8,70.1,0.6,-,6.50,0.3,0.3,0.6,-,0.1,0.2,-,-,0.6,0.9,1.3,0.4,1.2,1.4,12.3,0.5,1,-,LaLiga,2013/2014
394,Sisi,Osasuna,AM(LR),7(2),606,-,-,1,-,0.4,87.6,0.1,-,6.50,2.4,0.2,1.1,-,0.7,1.4,-,-,0.9,0.9,2.1,0.3,1.1,1.8,29.7,0.3,1.4,-,LaLiga,2013/2014
395,Léo Baptistão,Real Betis,FW,13(4),1030,1,1,3,-,1.5,72.8,0.7,-,6.50,0.6,0.2,1.4,-,0.5,0.4,0.1,-,0.8,1.4,1.1,0.1,1.9,0.8,18.4,0.4,0.4,0.1,LaLiga,2013/2014
396,Alberto Perea,Rayo Vallecano,AM(LR),5(3),439,1,-,-,-,1,77.9,0.4,-,6.50,2,0.8,0.6,0.1,0.4,0.3,0.1,-,0.4,1.3,2.4,-,2.9,1.5,17.5,0.1,0.5,-,LaLiga,2013/2014
397,Philippe Senderos,Valencia,D(C),7(1),658,-,-,4,-,0.5,78.9,2.1,-,6.49,0.4,1.4,1.8,0.6,4.6,-,0.6,-,-,0.1,0.9,-,0.4,-,39.1,-,3.3,-,LaLiga,2013/2014
398,Oier,Osasuna,M(C),9(19),1126,2,-,3,-,0.1,72.7,1.5,-,6.49,1,1.4,0.5,0.1,1.7,0.6,0.1,-,0.3,0.1,0.7,-,0.4,0.3,18.3,0.2,1,-,LaLiga,2013/2014
399,Guillermo Sara,Real Betis,GK,15,1308,-,-,1,-,-,49.3,0.5,1,6.49,0.1,-,-,-,1.4,-,-,-,0.1,-,0.1,-,-,0.1,25.4,-,6.1,-,LaLiga,2013/2014
400,Diego Mainz,Granada,D(C),14(3),1345,-,-,2,1,0.2,83.7,2,1,6.48,1,1.6,0.9,0.5,5.5,0.3,0.5,1,0.1,-,0.2,0.1,0.2,0.2,29.2,-,2.7,-,LaLiga,2013/2014
401,Thievy Bifouma,Espanyol,FW,2(9),378,3,-,-,-,0.9,76,0.8,-,6.48,0.4,0.4,1.5,-,0.1,0.5,-,-,0.5,0.7,1.4,-,2.7,0.8,9.1,0.1,0.1,0.1,LaLiga,2013/2014
402,Braian Rodríguez,Real Betis,FW,4(8),424,2,1,2,1,1.4,52.7,2.3,-,6.48,0.5,0.1,1.1,-,0.4,0.1,-,-,0.5,-,0.9,0.4,0.5,0.6,9.2,0.1,0.1,-,LaLiga,2013/2014
403,Óscar,Real Valladolid,AM(CL),17(5),1628,1,4,2,-,1.3,75.5,0.7,-,6.48,1.3,0.6,0.9,-,0.3,0.6,0.1,-,1.1,0.2,0.9,0.6,1.6,1.4,29.2,0.2,1.5,-,LaLiga,2013/2014
404,Jeffrén Suárez,Real Valladolid,FW,5(5),460,-,1,-,-,1.3,74.2,0.3,-,6.48,1.2,0.4,0.7,-,0.1,0.7,-,-,0.9,0.8,0.4,-,1.6,1.6,12.8,0.9,0.8,0.2,LaLiga,2013/2014
405,Tomás Pina,Villarreal,M(C),21(13),1974,1,-,6,-,0.2,79.5,0.9,-,6.47,1.2,1.1,1.5,0.1,0.7,0.3,0.1,-,0.2,0.3,1.2,-,0.6,0.4,22.1,0.1,1.8,-,LaLiga,2013/2014
406,Coro,Elche,FW,33(3),2970,5,3,7,-,1.2,74.4,0.6,1,6.47,0.6,0.5,0.8,-,0.3,0.4,-,-,0.9,0.8,1.2,0.3,0.9,1.1,19.8,0.1,0.4,-,LaLiga,2013/2014
407,Javier Acuña,Osasuna,FW,3(13),522,3,-,2,-,1.1,64.2,2.5,-,6.47,0.4,0.2,0.6,-,0.2,0.2,-,-,0.5,0.4,0.5,0.3,0.4,0.9,10.1,0.1,0.1,-,LaLiga,2013/2014
408,Francisco Puñal,Osasuna,M(C),18(8),1596,1,2,7,1,0.3,80.4,0.4,-,6.47,1.1,0.9,0.8,-,1.5,0.5,0.1,-,0.8,0.2,0.5,-,0.2,0.5,37.3,0.6,3.3,-,LaLiga,2013/2014
409,Mohamed Sissoko,Levante,M(C),4(6),426,-,-,1,-,0.2,80.9,1.4,-,6.47,1.3,1.2,0.9,-,0.7,0.6,0.3,-,0.3,0.1,0.9,-,0.7,0.7,21.5,0.1,0.9,-,LaLiga,2013/2014
410,Marcos Tébar,Almeria,DMC,16(9),1467,-,1,5,-,0.2,80.1,1.9,-,6.47,1.2,1.4,1.1,-,1.7,0.5,0.2,-,0.2,0.2,0.1,-,0.6,0.3,27.4,-,3,-,LaLiga,2013/2014
411,Nabil El Zhar,Levante,M(CLR),13(11),1330,4,3,3,-,0.9,72.6,0.7,1,6.47,0.7,0.4,1.2,-,0.2,0.3,-,-,0.6,0.4,1,0.4,1.4,1,12.6,0.7,0.2,-,LaLiga,2013/2014
412,Jhon Córdoba,Espanyol,FW,15(11),1314,3,-,7,-,0.9,71.6,2.2,-,6.47,0.4,0.2,1.1,-,0.3,0.2,0.1,-,0.6,0.7,1.2,0.5,2.1,1.3,10,0.1,0.1,-,LaLiga,2013/2014
413,Geoffrey Kondogbia,Sevilla,DMC,0(2),90,-,-,2,-,0.5,93.2,0.5,-,6.47,1.5,1.5,1,-,-,-,-,-,1.5,0.5,1.5,0.5,1,1,37,-,4,-,LaLiga,2013/2014
414,Casemiro,Real Madrid,DMC,1(11),273,-,1,-,-,0.3,86.2,0.4,-,6.46,1.1,0.6,0.3,-,0.6,0.8,-,-,0.6,0.3,0.5,-,0.5,0.1,16.9,0.1,1.9,0.2,LaLiga,2013/2014
415,Adrián González,Rayo Vallecano,M(CL),10(7),974,1,-,5,-,1.4,86.2,1,-,6.45,1.4,1,0.9,-,0.6,0.5,0.2,-,0.6,0.2,0.4,0.1,0.9,0.5,25.2,-,1.5,0.1,LaLiga,2013/2014
416,Nono,Real Betis,DMC,14(8),1299,-,1,8,1,1,77.7,0.7,-,6.45,2.1,1,1.7,-,0.5,1.3,-,-,0.6,0.7,1.5,-,1,0.6,32,0.5,3,0.1,LaLiga,2013/2014
417,Pizzi,Espanyol,M(CLR),16(10),1415,2,1,3,-,1.3,77.6,0.4,-,6.45,0.5,0.4,0.3,-,0.2,0.3,-,-,1,0.5,0.7,0.1,1.2,0.6,22,1,1.2,0.1,LaLiga,2013/2014
418,Manu del Moral,Elche,FW,19(5),1447,2,1,3,-,1.3,69.7,1.9,-,6.44,0.8,0.3,1.2,-,0.4,0.1,-,-,0.5,0.3,1.5,0.5,0.5,1,14.2,0.3,0.2,-,LaLiga,2013/2014
419,Carlos Fernández,Sevilla,FW,2(2),207,-,-,-,-,0.8,68.8,1.5,-,6.44,0.3,0.3,1,-,0.8,-,-,-,-,1.3,1.3,0.3,0.5,1.8,12,-,-,-,LaLiga,2013/2014
420,Mounir El Hamdaoui,Malaga,FW,6(7),544,3,2,-,-,1,75.3,0.5,1,6.44,-,0.1,0.3,-,0.1,0.2,-,-,0.7,0.5,0.2,0.4,1.6,1.5,11.2,-,0.2,-,LaLiga,2013/2014
421,Gabriel Torje,Espanyol,AM(CLR),6(6),474,-,-,2,-,0.7,60.5,0.5,-,6.43,0.8,0.9,0.8,-,0.5,1,0.1,-,0.8,0.5,0.8,0.1,0.5,0.4,10.3,1.1,0.3,-,LaLiga,2013/2014
422,Hassan Yebda,Granada,M(C),8(2),604,1,-,5,-,0.8,84.8,2,-,6.42,1.1,1.2,1.8,-,0.9,0.4,0.2,-,0.1,0.1,0.1,0.1,0.5,0.8,30.9,-,3,0.1,LaLiga,2013/2014
423,Xavi Torres,Real Betis,M(C),9(1),776,-,-,5,-,0.4,83.2,1.4,-,6.42,2.1,1,2.2,0.1,1.1,0.7,0.3,-,0.1,0.1,1.4,-,0.4,0.3,35.2,-,3,-,LaLiga,2013/2014
424,Diego Buonanotte,Granada,AM(C),9(15),1042,-,1,6,-,0.6,77,-,-,6.42,0.8,-,0.8,-,0.1,0.4,-,-,0.9,1,1.4,0.3,1.1,0.4,14.1,0.5,1.2,0.2,LaLiga,2013/2014
425,Haris Seferovic,Real Sociedad,FW,9(14),849,2,2,2,-,1.6,71.1,0.3,-,6.42,0.4,0.3,0.7,-,0.4,0.1,0.1,-,0.5,0.4,0.3,0.4,0.7,0.5,12,0.1,0.1,-,LaLiga,2013/2014
426,Jaime Gavilán,Getafe,AM(L),5(15),740,-,2,4,-,0.5,72.8,0.5,-,6.42,1,0.3,1.1,0.1,0.3,0.6,-,-,0.8,0.5,0.2,0.2,0.6,0.4,12,0.7,0.6,-,LaLiga,2013/2014
427,Adrián López,Atletico,FW,4(17),691,1,3,-,-,0.5,68.9,0.9,-,6.41,0.3,0.1,0.1,-,0.8,0.2,0.1,-,0.6,0.3,0.2,0.4,0.2,0.6,13.6,0.2,0.1,0.1,LaLiga,2013/2014
428,Papa Baba Diawara,Levante,FW,11(9),954,3,2,-,-,1.5,65.3,1.8,-,6.41,0.3,-,0.6,-,0.4,0.1,0.1,-,0.6,0.2,1,0.7,0.4,1.1,10.1,-,0.2,-,LaLiga,2013/2014
429,Cristian Herrera,Elche,FW,12(9),1084,3,1,2,-,1,72.4,1.3,-,6.41,0.3,0.1,0.9,-,0.6,-,-,-,0.4,0.4,0.9,0.4,0.5,1.8,12.4,-,0.1,-,LaLiga,2013/2014
430,Raúl Baena,Rayo Vallecano,M(C),15(5),1229,-,-,4,1,0.5,85.7,1.2,-,6.41,1.9,1.3,1.6,-,1,0.9,0.2,-,0.3,0.3,1.3,-,0.6,0.3,29.8,-,2.2,-,LaLiga,2013/2014
431,Víctor Álvarez,Espanyol,M(L),5(2),310,-,-,2,1,0.3,61,0.9,-,6.40,1.3,1.1,1,0.3,0.7,0.9,-,-,0.1,0.3,0.4,-,0.3,1,11.7,0.1,0.3,-,LaLiga,2013/2014
432,Pedro Morales,Malaga,M(CL),8(7),656,1,-,1,-,1.7,85.7,0.1,-,6.40,0.3,0.1,0.8,-,0.1,0.7,-,-,0.9,0.7,0.3,-,1.4,1,20.5,0.9,2,0.1,LaLiga,2013/2014
433,Carlos Bellvis,Celta Vigo,D(L),1,20,-,-,-,-,-,80,1,-,6.40,-,1,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,LaLiga,2013/2014
434,Roberto Chen,Malaga,Defender,2,180,-,-,1,-,0.5,90.2,2.5,-,6.40,2.5,1,1,0.5,7,-,0.5,-,-,-,1,-,-,0.5,20.5,-,2,-,LaLiga,2013/2014
435,Jonathan Pereira,Villarreal,FW,15(12),1316,3,5,3,-,1.1,72.8,0.1,1,6.40,0.3,0.2,0.6,-,-,0.1,-,-,0.7,0.3,1,0.5,0.7,1.1,10.6,0.3,0.1,0.2,LaLiga,2013/2014
436,Fidel,Elche,M(CLR),20(14),1800,2,2,3,-,0.6,73.6,0.2,1,6.40,1.2,0.4,0.6,-,0.6,0.9,-,-,0.6,0.6,0.7,0.2,0.6,0.9,16.3,0.5,0.4,-,LaLiga,2013/2014
437,Aleksandr Iakovenko,Malaga,AM(LR),3(6),371,1,-,4,-,1.2,82.3,0.3,-,6.39,0.6,0.4,1.3,-,0.1,0.2,-,-,0.7,0.2,1.4,0.3,0.3,0.6,13.8,0.4,0.4,0.1,LaLiga,2013/2014
438,Markus Steinhöfer,Real Betis,D(R),2(1),160,-,-,-,-,0.7,73.1,-,-,6.39,4,2,1.3,-,0.7,1.7,-,-,0.3,-,1.3,-,1.3,1.3,17.3,0.3,1,-,LaLiga,2013/2014
439,Daniel Larsson,Real Valladolid,FW,21(7),1678,3,1,1,-,0.9,74.6,0.4,-,6.39,0.8,0.5,0.6,-,0.1,0.4,-,-,0.6,0.4,0.8,0.1,1.1,1.3,13.1,0.1,0.3,0.1,LaLiga,2013/2014
440,Miguel De las Cuevas,Osasuna,M(CL),21(3),1621,-,-,2,1,1.5,79.2,1.1,-,6.39,0.9,0.5,0.5,-,0.3,0.5,-,-,0.8,0.5,1.3,0.5,1.5,1.2,25,0.4,1.4,0.1,LaLiga,2013/2014
441,Jon Gaztañaga,Real Sociedad,Midfielder,1(2),139,-,1,1,-,0.3,87.1,1,-,6.39,1.3,1.7,1.3,-,0.3,0.3,-,-,0.3,0.3,0.7,-,-,0.3,23.3,-,3,-,LaLiga,2013/2014
442,Riki,Granada,FW,10(17),1147,2,-,5,-,1,71.7,1.4,-,6.38,0.5,0.1,0.6,-,0.3,0.3,0.1,-,0.3,0.6,1.4,0.5,0.7,1.1,11.5,0.1,0.5,-,LaLiga,2013/2014
443,Portu,Valencia,FW,1,70,-,-,1,-,-,74.2,3,-,6.38,1,1,1,-,-,-,-,-,1,-,2,-,-,-,31,-,2,-,LaLiga,2013/2014
444,Álvaro Vadillo,Real Betis,AM(LR),13(8),1105,-,2,3,-,1.2,71.1,0.9,-,6.38,1,0.2,0.9,-,0.3,0.3,-,-,0.8,1,1.1,0.5,1.4,1.2,16.1,0.1,0.6,0.1,LaLiga,2013/2014
445,Adrián Embarba,Rayo Vallecano,FW,0(11),333,-,1,-,-,0.9,79,0.2,-,6.38,1.5,0.7,1,-,0.1,0.5,0.2,-,0.7,0.1,0.4,0.2,0.7,0.6,10.8,0.2,0.2,-,LaLiga,2013/2014
446,Óscar Díaz,Almeria,FW,13(17),1200,4,-,4,-,0.9,71.9,0.8,-,6.38,0.7,0.3,0.7,-,0.3,0.2,-,-,0.1,0.3,0.7,0.4,0.6,0.6,9.7,0.1,0.1,-,LaLiga,2013/2014
447,Santi Mina,Celta Vigo,FW,12(17),1229,2,-,1,-,1,72.8,1.4,-,6.37,0.6,0.1,0.7,-,0.3,0.2,-,-,0.4,0.5,0.8,0.1,1.3,1,10.4,-,0.2,-,LaLiga,2013/2014
448,Abraham González,Espanyol,M(C),13(8),991,-,1,3,-,0.5,77.4,0.7,-,6.37,1.1,0.9,0.8,-,0.1,0.5,0.1,-,0.4,-,0.4,-,0.5,0.4,23.4,0.3,2.2,-,LaLiga,2013/2014
449,Aarón Ñíguez,Elche,AM(L),8(14),855,1,1,6,-,0.9,78.8,0.5,-,6.37,0.9,0.2,1,-,0.6,0.7,-,-,0.4,0.4,1,-,0.5,0.5,12.2,0.4,0.6,-,LaLiga,2013/2014
450,Juanmi,Malaga,FW,9(13),984,4,-,4,-,0.9,87.3,0.6,-,6.36,0.5,0.3,0.7,-,0.2,0.6,-,-,0.3,0.5,1.2,0.5,1.4,1.2,9.7,-,0.4,-,LaLiga,2013/2014
