,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
333,Simone Bentivoglio,Chievo,M(C),13(22),1592,1,1,2,-,1.6,78.3,0.1,-,6.66,1,0.8,1,-,0.3,0.3,0.1,-,1.2,0.3,1.2,0.1,1.3,-,25.9,1.1,2.3,0.1,Serie A,2009/2010
334,Reginaldo,Siena,FW,18(11),1643,2,3,3,-,1.1,73.6,0.2,-,6.66,1,0.8,1,0.1,0.4,0.2,0.1,-,1.1,0.7,1.3,0.1,1.3,-,19.1,1.3,0.4,0.1,Serie A,2009/2010
335,Christian Poulsen,Juventus,M(C),19(6),1718,-,-,5,-,0.6,81.9,0.9,-,6.66,1.8,1.4,1.8,0.1,1.4,0.8,0.2,-,0.5,0.3,1,-,0.6,-,42.1,0.1,2.6,0.2,Serie A,2009/2010
336,David Suazo,Genoa,AM(R),11(5),824,3,-,3,-,1.6,72.7,0.4,-,6.66,0.1,0.4,1.3,-,0.1,0.1,0.1,-,0.6,1.3,1.9,0.5,2.1,-,11.7,0.1,0.4,0.1,Serie A,2009/2010
337,Francesco Pratali,Siena,DMC,12,949,-,-,4,-,0.3,78.4,1.3,-,6.66,1.3,1.9,1.7,0.9,6.3,0.3,0.7,-,0.1,0.2,1.2,-,0.3,-,29.8,-,2.7,-,Serie A,2009/2010
338,Pietro Accardi,Sampdoria,D(C),5(9),616,-,-,4,-,0.1,81.3,0.8,-,6.66,1,2.4,1.1,0.2,3.3,0.4,0.1,-,0.2,0.4,1.1,-,0.4,-,20.6,0.1,1.3,-,Serie A,2009/2010
339,Davide Bombardini,Bologna,AM(C),4(5),425,-,-,1,-,-,81.5,0.7,-,6.65,1.4,0.4,1,-,2.4,0.2,0.4,-,0.9,0.7,2.2,0.1,0.9,-,19.2,0.3,0.6,0.2,Serie A,2009/2010
340,Rubinho,Palermo,GK,6,540,-,-,1,-,-,55.9,-,-,6.65,-,-,0.2,-,2,0.2,-,-,-,-,-,-,-,-,25.3,-,6.5,-,Serie A,2009/2010
341,Daniele Bonera,AC Milan,D(CR),6(1),505,-,-,3,1,-,88.7,0.6,-,6.65,1.7,1.4,1.7,0.7,3.3,0.9,0.3,-,0.3,0.1,0.9,-,0.3,-,40.6,0.4,2.6,-,Serie A,2009/2010
342,Daniele Padelli,Bari,GK,1,90,-,-,-,-,-,80,-,-,6.65,-,-,-,-,3,-,-,-,-,-,1,-,-,-,30,-,9,-,Serie A,2009/2010
343,Luca Rossettini,Siena,D(CR),2,180,-,-,1,-,-,71.7,0.5,-,6.65,2,3,3,0.5,4.5,3,0.5,-,0.5,-,1,-,0.5,-,30,0.5,1.5,-,Serie A,2009/2010
344,Massimo Oddo,AC Milan,M(R),9(5),910,-,-,-,-,0.4,80.6,0.2,-,6.64,1,1.6,0.6,0.6,2.6,0.2,0.3,-,0.7,0.2,0.9,-,0.5,-,36.9,1,2.8,0.1,Serie A,2009/2010
345,Fabio Galante,Livorno,D(C),5(4),535,-,-,1,-,-,83.7,0.3,-,6.64,2.4,1.9,0.8,0.2,3.7,1.4,0.2,-,-,-,1,-,0.1,-,24.6,-,1.8,-,Serie A,2009/2010
346,Gianluca Pegolo,Siena,GK,2(2),304,-,-,-,-,-,45,-,-,6.64,-,-,-,-,1,-,-,-,-,0.3,0.3,-,-,-,25,-,9,-,Serie A,2009/2010
347,Hernán Crespo,Genoa,FW,6(10),696,5,-,-,-,1.4,67.3,0.3,1,6.63,0.3,0.3,1.1,-,0.2,0.1,-,-,0.2,0.4,1.2,0.8,0.6,-,10.1,0.1,0.2,0.1,Serie A,2009/2010
348,Cesare Natali,Fiorentina,D(C),14(3),1273,-,1,3,-,0.6,81.2,1.5,-,6.63,0.9,0.8,1.4,1.8,4.9,0.3,0.4,-,0.3,-,0.6,-,0.1,-,32.5,-,2.8,-,Serie A,2009/2010
349,Marco Andreolli,Roma,D(C),4(4),437,-,-,2,-,0.4,85.6,0.6,-,6.63,1.4,1.6,0.9,1.1,4.1,0.3,0.1,1,0.1,-,0.8,-,0.1,-,18.3,0.1,0.8,-,Serie A,2009/2010
350,Diego De Ascentis,Atalanta,M(CR),14(3),1130,1,1,2,-,0.4,80,0.4,-,6.63,1,2.1,1.3,-,0.9,0.3,0.1,-,0.8,0.2,1,-,0.6,-,41.5,0.1,5.5,0.2,Serie A,2009/2010
351,Daniele Ficagna,Siena,D(L),10(1),924,-,-,4,-,0.3,71,1.5,-,6.63,1.5,1.8,1.5,2.6,8.4,0.9,0.8,-,-,0.3,0.5,-,0.1,-,27.9,-,3.4,-,Serie A,2009/2010
352,Luciano Zauri,Sampdoria,D(CLR),25(7),2376,-,-,7,-,0.1,72.5,0.2,-,6.63,1.2,1.6,0.8,0.4,3.7,0.6,0.2,-,0.3,0.1,0.5,-,0.3,-,27.5,0.6,1.7,0.1,Serie A,2009/2010
353,Vladimir Koman,Bari,M(CL),11(5),962,2,1,2,-,1.4,78.2,-,-,6.62,1.3,1.2,1.1,-,0.6,0.9,0.1,-,0.8,0.4,1.4,0.1,1.5,-,24.1,0.5,0.9,0.3,Serie A,2009/2010
354,Fernando Muslera,Lazio,GK,36,3240,-,-,5,-,-,50,-,-,6.62,-,-,0.1,-,0.8,0.1,-,-,0.1,-,0.1,-,-,-,23.7,-,8.2,-,Serie A,2009/2010
355,Sulley Muntari,Inter,M(C),16(11),1206,1,2,6,1,0.6,78.1,0.2,1,6.62,2.1,0.8,1.7,-,0.5,0.5,0.1,-,0.9,0.2,0.6,-,1.3,-,25.7,0.3,1.9,0.1,Serie A,2009/2010
356,Mirko Pieri,Livorno,FW,23(1),1877,-,-,2,1,0.2,80.6,0.5,-,6.61,2.2,1.3,1.4,0.1,2.5,0.8,0.1,-,0.5,0.4,1.1,-,0.7,-,29.3,0.6,0.7,-,Serie A,2009/2010
357,Nicola Amoruso,Parma Calcio 1913,FW,10(7),1070,5,1,1,-,1.5,75.6,0.6,-,6.61,0.3,0.5,1.9,-,1.2,0.2,0.1,-,0.9,0.1,1.6,1.5,1.4,-,19.5,-,0.6,-,Serie A,2009/2010
358,Lorenzo Ariaudo,Cagliari,D(C),8(1),702,-,-,2,-,-,76.2,0.3,-,6.61,1.6,1.8,0.9,0.8,7.7,0.3,0.8,-,-,0.3,0.8,-,0.2,-,18.2,-,1.1,-,Serie A,2009/2010
359,Richmond Boakye,Genoa,FW,0(3),127,1,-,1,-,1,89.6,-,-,6.61,0.3,-,0.3,-,-,-,0.3,-,0.7,0.7,1.3,0.3,1.7,-,16,-,-,0.3,Serie A,2009/2010
360,Giuseppe Bellusci,Catania,D(CR),7(5),598,-,1,2,1,0.1,69.3,0.2,-,6.61,3.2,1.2,1.8,0.1,2.8,1.2,0.4,-,0.3,0.1,0.8,-,0.3,-,15.8,0.3,1.3,-,Serie A,2009/2010
361,Massimo Gobbi,Fiorentina,M(L),19(6),1783,-,3,5,1,0.5,79.5,0.3,-,6.60,2,1.6,1.8,0.1,1.6,0.9,0.1,-,0.5,0.2,0.6,0.1,1,-,29.8,0.6,1.1,0.1,Serie A,2009/2010
362,Francesco Valiani,Bologna,M(C),15(4),1272,-,-,4,-,0.8,74.2,0.3,-,6.60,1.8,1.6,1.4,0.1,1.2,0.9,0.3,-,0.4,0.6,1.4,0.1,0.7,-,20.8,0.3,1.1,0.2,Serie A,2009/2010
363,Giovanni Pasquale,Udinese,M(L),19(3),1558,-,-,7,-,0.3,76.9,0.2,-,6.60,1.5,1.9,1.5,0.2,2.3,0.6,-,-,0.5,0.6,0.5,0.1,0.7,-,33.1,0.5,1.5,0.2,Serie A,2009/2010
364,Marco Amelia,Genoa,GK,30,2700,-,1,2,-,-,61,-,-,6.60,-,-,0.1,-,1.1,0.1,-,-,0.1,-,0.2,-,-,-,23.5,-,7.9,-,Serie A,2009/2010
365,Davide Moro,Livorno,M(C),23(5),1962,-,2,5,1,0.7,82.5,0.3,-,6.59,1.8,2.2,0.9,-,0.9,0.6,-,-,0.7,0.2,0.4,-,0.9,-,41.6,0.4,4.2,0.1,Serie A,2009/2010
366,Cristian Molinaro,Juventus,M(L),4(1),294,-,-,-,-,0.2,81.7,0.8,-,6.59,1.2,2.6,0.8,0.8,2.2,-,0.2,-,-,-,0.4,0.2,0.8,-,32.8,0.4,0.6,-,Serie A,2009/2010
367,Daniel Osvaldo,Bologna,FW,4(9),534,3,-,1,-,2.3,69.3,0.4,-,6.59,0.2,0.4,1.8,-,0.2,0.2,0.1,-,0.5,0.8,0.7,0.5,0.5,-,9.8,0.1,0.1,-,Serie A,2009/2010
368,Fernando Tissone,Sampdoria,M(C),15(14),1468,-,1,3,1,0.8,78.2,0.1,-,6.59,2.2,1.2,1.2,-,0.9,0.6,0.1,-,0.8,0.3,0.6,-,0.8,-,26.6,-,2.2,0.2,Serie A,2009/2010
369,Alfonso De Lucia,Livorno,GK,22(1),1995,-,-,1,2,-,52.6,-,2,6.59,-,-,-,-,0.4,0.1,-,-,-,-,0.2,-,-,-,28.1,-,9.9,-,Serie A,2009/2010
370,Josè Ignacio Castillo,Bari,FW,11(5),969,3,1,1,-,1.1,73.4,0.2,-,6.58,0.9,0.3,2,-,0.6,0.2,0.1,-,1,0.1,0.9,1.1,0.9,-,17.1,-,0.8,0.4,Serie A,2009/2010
371,Marco Materazzi,Inter,DMC,8(5),746,-,-,3,-,0.2,79.8,1.2,-,6.58,0.8,1.5,0.8,0.6,4.6,0.3,0.2,-,-,-,0.9,0.1,0.1,-,20.9,-,2.3,-,Serie A,2009/2010
372,Maximiliano Pellegrino,Atalanta,DMC,6,473,-,-,5,1,-,84.2,0.8,-,6.58,2.5,1.3,2.3,1,6.7,0.3,0.5,-,-,-,0.8,-,-,-,27.5,-,2.8,-,Serie A,2009/2010
373,Mathieu Flamini,AC Milan,M(C),14(11),1290,-,2,7,2,0.9,90.2,0.3,-,6.57,1.5,1.4,1.4,-,1.2,0.3,0.2,-,0.3,0.4,0.6,-,0.4,-,30.7,0.1,1.7,-,Serie A,2009/2010
374,Alberto Paloschi,Parma Calcio 1913,FW,9(8),801,4,1,3,-,0.9,78.9,0.2,-,6.56,0.6,0.6,1.5,-,0.3,0.2,-,-,0.6,0.2,0.7,0.6,0.8,-,11.4,0.1,0.1,-,Serie A,2009/2010
375,Valeri Bozhinov,Parma Calcio 1913,FW,15(15),1416,8,1,2,-,2.1,73.1,0.2,1,6.56,0.5,0.4,1.4,-,0.3,0.1,0.1,-,0.6,0.3,0.8,1,1.5,-,11.9,0.2,0.4,0.1,Serie A,2009/2010
376,Pablo Barrientos,Catania,AM(CLR),0(2),60,-,-,-,-,-,86.3,-,-,6.56,1,0.5,1,-,0.5,0.5,-,-,0.5,1.5,0.5,0.5,1,-,25.5,-,-,0.5,Serie A,2009/2010
377,Henry Giménez,Bologna,AM(C),4(14),509,3,1,-,-,1.1,71,0.4,2,6.56,0.3,0.2,1.3,-,0.1,0.2,-,-,0.2,1.1,0.8,0.4,0.8,-,8.1,0.1,0.3,0.2,Serie A,2009/2010
378,Alessio Cerci,Roma,FW,2(7),264,-,1,2,-,0.3,75.8,0.1,-,6.56,0.9,0.3,0.6,-,-,0.3,-,-,0.2,1.3,2,0.1,1.1,-,10.6,0.2,0.3,0.2,Serie A,2009/2010
379,Antonio Filippini,Livorno,M(C),20(4),1751,1,1,5,-,0.6,81.5,-,1,6.55,1.2,1.3,1,0.1,0.3,0.5,0.1,-,1.2,0.5,2,0.1,1.3,-,31.5,0.5,2,0.3,Serie A,2009/2010
380,Tiago,Juventus,M(C),4(3),392,-,-,3,-,1.9,82.3,0.4,-,6.55,1.3,1.4,1,0.1,0.4,0.6,-,-,1,0.3,1.7,-,0.6,-,33.1,0.3,2.1,0.3,Serie A,2009/2010
381,Damiano Ferronetti,Udinese,D(CR),8(4),783,-,-,3,-,0.1,79.2,0.3,-,6.55,0.8,1.6,0.8,0.3,4.7,0.3,0.7,-,0.1,-,0.6,0.1,0.2,-,18,-,0.6,-,Serie A,2009/2010
382,Gianluigi Buffon,Juventus,GK,27,2379,-,-,-,1,-,65.7,-,1,6.55,-,-,-,-,1,-,-,-,-,-,0.1,-,-,-,20.9,-,7,-,Serie A,2009/2010
383,Marcelo Larrondo,Siena,FW,5(10),623,1,2,3,-,1.6,77.4,1.2,-,6.55,0.8,0.7,2.3,-,0.2,0.3,-,-,0.5,0.3,1.3,0.2,1.5,-,13.3,0.1,0.3,-,Serie A,2009/2010
384,Andrea Campagnolo,Catania,GK,3,270,-,-,-,-,-,54.9,-,-,6.55,-,-,-,-,0.7,-,-,-,-,-,-,-,-,-,17,-,5.7,-,Serie A,2009/2010
385,Marcos de Paula,Chievo,AM(C),10(6),848,2,-,-,-,1.4,66.7,1.7,-,6.55,0.5,0.2,0.6,-,1.1,0.2,-,-,0.4,0.4,0.8,0.4,1.1,-,15.6,0.1,0.1,-,Serie A,2009/2010
386,Hasan Salihamidzic,Juventus,DMC,6(8),590,2,-,4,-,0.5,78.9,0.2,-,6.55,1.6,0.6,1.4,0.1,0.5,0.3,-,-,0.9,0.3,0.7,0.1,0.7,-,18.3,0.4,0.7,0.1,Serie A,2009/2010
387,Vlada Avramov,Fiorentina,GK,2,180,-,-,-,-,-,67.5,-,-,6.55,-,-,-,-,0.5,-,-,-,-,-,0.5,-,-,-,20,-,10.5,-,Serie A,2009/2010
388,Emanuele Calaiò,Siena,FW,13(20),1518,8,1,2,-,1.5,61.1,1,1,6.54,0.3,0.2,1,-,0.2,0.2,-,-,0.4,0.2,1.6,1.1,1.3,-,12.2,0.1,0.5,0.1,Serie A,2009/2010
389,Mozart,Livorno,DMC,21(4),1691,-,-,8,-,0.6,85.6,0.1,-,6.54,1.8,1.8,2,-,0.9,0.8,0.2,-,0.7,0.3,1.8,-,0.9,-,43.8,0.3,3.8,0.1,Serie A,2009/2010
390,Davide Di Gennaro,Livorno,AM(C),6(5),550,-,1,2,-,1.5,79.4,-,-,6.54,0.9,0.5,1.1,-,0.2,0.4,-,-,0.8,0.9,2,0.3,2.1,-,22.5,0.8,1,0.3,Serie A,2009/2010
391,Martin Bergvold,Livorno,M(C),16(7),1490,2,-,-,-,0.8,83.3,0.2,-,6.54,1.1,1.1,0.7,-,0.7,0.4,-,-,0.5,0.4,1.1,0.1,1,-,28.9,0.2,1,0.1,Serie A,2009/2010
392,Zdenek Grygera,Juventus,D(R),15(4),1288,-,1,4,-,0.1,80.7,0.3,-,6.53,1.3,1.7,1.1,0.5,3.4,0.6,0.2,-,0.6,0.2,0.4,-,0.3,-,31.9,0.8,1.3,0.1,Serie A,2009/2010
393,Andrea Esposito,Livorno,M(L),3,197,-,-,1,-,0.3,83,1.3,-,6.53,1.7,0.7,1.3,0.3,4,0.3,0.3,-,-,0.3,1,-,0.3,-,17.7,-,0.3,-,Serie A,2009/2010
394,Paolo Sammarco,Udinese,M(C),17(9),1378,-,-,4,-,0.5,82,0.1,-,6.53,1.8,1.3,1.8,-,0.8,0.5,0.3,-,0.7,0.2,0.7,-,0.8,-,21.4,0.4,1,0.1,Serie A,2009/2010
395,Pedro Kamata,Bari,Midfielder,1(13),330,-,3,-,-,0.1,81.1,0.1,-,6.53,0.8,0.8,1.1,-,0.1,0.1,0.1,-,0.9,1,1.6,0.1,1.3,-,6.4,0.6,0.1,0.1,Serie A,2009/2010
396,Paolo De Ceglie,Juventus,M(CL),14(11),1396,-,-,2,-,0.4,79.1,0.6,-,6.52,1.2,1,0.4,0.2,1.4,0.3,-,-,0.6,0.4,0.9,0.1,0.7,-,21.3,0.8,0.6,-,Serie A,2009/2010
397,Francesco Modesto,Bologna,D(L),11(2),861,-,2,1,-,0.2,73,0.2,-,6.52,0.6,0.7,0.7,-,0.6,0.4,0.2,-,0.9,0.8,1.2,0.3,0.7,-,25.4,0.7,1,0.3,Serie A,2009/2010
398,Nicola Amoruso,Atalanta,FW,12(3),1047,1,-,3,-,1,78.8,1,-,6.52,0.6,0.2,2.2,-,0.2,-,0.1,-,1.2,0.2,1.9,0.5,2.7,-,24.9,0.1,1,0.1,Serie A,2009/2010
399,Ferdinando Coppola,Atalanta,GK,7(1),673,-,-,1,-,-,62.6,-,-,6.52,-,-,-,-,1.6,-,-,-,-,0.1,0.1,-,-,-,25.4,-,8,-,Serie A,2009/2010
400,Bojan Jokic,Chievo,M(L),5(4),488,-,1,-,-,0.3,81.3,-,-,6.52,1.8,1.4,0.2,0.1,1,0.1,0.2,-,0.8,0.1,0.6,0.2,0.4,-,17.8,0.2,1.1,0.1,Serie A,2009/2010
401,Gonçalo Brandão,Siena,D(C),20(1),1845,-,1,5,-,0.2,86.3,0.9,-,6.52,0.8,1.6,1.3,1.7,7.2,0.3,0.8,-,0.1,0.1,0.2,-,0.1,-,28.9,-,2.6,-,Serie A,2009/2010
402,Marco Malagò,Siena,Defender,4(2),418,-,-,1,-,0.7,76.7,0.8,-,6.52,1.7,1.7,0.8,0.5,4.3,0.8,0.5,-,0.2,-,1,-,0.2,-,30,-,1.8,-,Serie A,2009/2010
403,Julio Baptista,Roma,FW,4(19),641,3,-,1,-,1.3,80.4,0.4,1,6.51,0.7,-,1,-,-,0.2,-,-,0.3,0.9,1.4,0.2,1.3,-,9.7,-,0.4,0.2,Serie A,2009/2010
404,Ricardo Faty,Roma,DMC,2(6),317,-,1,2,-,0.5,78,0.8,-,6.51,2.3,1.1,0.6,-,0.3,0.3,-,-,0.4,0.1,0.8,-,1,-,16.5,0.1,1.1,-,Serie A,2009/2010
405,Takayuki Morimoto,Catania,FW,16(11),1516,5,3,3,1,1.6,77.2,0.3,-,6.51,0.4,0.4,1.6,-,0.1,-,0.1,-,0.7,0.3,1.2,0.8,1.6,-,10.4,0.1,0.3,0.1,Serie A,2009/2010
406,Adrian Florin Pit,Roma,Midfielder,0(2),42,-,1,-,-,-,38.5,0.5,-,6.51,0.5,-,1,-,-,0.5,-,-,1,-,1,-,0.5,-,6.5,1.5,-,-,Serie A,2009/2010
407,Miguel Layún,Atalanta,M(CLR),0(2),31,-,-,-,-,0.5,80,0.5,-,6.51,1,1,0.5,-,-,-,-,-,0.5,0.5,0.5,-,0.5,-,7.5,-,0.5,-,Serie A,2009/2010
408,Claudio Bellucci,Livorno,FW,11(3),872,1,1,4,-,1.6,76.1,0.4,-,6.50,0.9,0.4,1.4,-,0.1,0.6,-,-,0.7,0.6,2.4,0.5,2.4,-,18.2,0.9,1.5,0.1,Serie A,2009/2010
409,Antonio Chimenti,Juventus,Goalkeeper,2,180,-,-,-,-,-,46.5,-,-,6.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.5,-,5,-,Serie A,2009/2010
410,Julio Cruz,Lazio,FW,8(17),1056,4,1,3,-,0.8,65.9,1.3,1,6.50,0.3,0.2,1.4,-,0.4,0.3,0.2,-,0.8,0.2,1.6,0.2,1.4,-,13.5,0.1,0.6,-,Serie A,2009/2010
411,Tomas Danilevicius,Livorno,AM(C),8(18),1306,5,1,1,-,1.4,73.7,1.2,1,6.49,0.2,0.2,1.5,-,0.4,0.2,-,-,0.9,0.1,1,0.4,1.3,-,16.8,0.1,0.2,0.1,Serie A,2009/2010
412,Fabio Caserta,Atalanta,DMC,5(9),552,-,1,1,-,1.3,81.7,0.4,-,6.49,0.7,0.7,0.7,-,0.4,0.1,-,-,0.8,0.4,1.1,-,0.9,-,21.9,0.5,1.6,0.1,Serie A,2009/2010
413,Mattia Gallon,Cagliari,Forward,0(1),23,-,-,-,-,-,62.5,-,-,6.49,1,-,-,-,-,-,-,-,-,-,1,1,-,-,8,2,-,-,Serie A,2009/2010
414,Marco Donadel,Fiorentina,M(C),20(8),1745,-,-,6,1,0.9,81.3,0.5,-,6.49,1.7,1.7,1.9,-,0.7,1,-,-,0.5,0.2,0.5,-,0.4,-,34.4,0.1,2.8,-,Serie A,2009/2010
415,Ousmane Dabo,Lazio,M(C),6(6),608,-,-,2,1,0.3,79,0.4,-,6.49,1.8,1.8,1.5,-,1.4,1,0.1,-,0.8,0.1,0.4,-,0.5,-,21,0.2,2.3,-,Serie A,2009/2010
416,Luciano Figueroa,Genoa,Forward,1(1),72,-,-,-,-,1,71.4,0.5,-,6.48,0.5,1,1.5,-,0.5,-,0.5,-,-,-,0.5,0.5,1.5,-,10.5,-,1,-,Serie A,2009/2010
417,Nicola Pozzi,Sampdoria,FW,7(11),655,2,-,4,-,1,62.9,0.6,1,6.48,0.4,0.3,1.1,-,0.1,0.2,0.2,-,0.3,-,1.9,0.2,1,-,7.9,-,0.4,0.1,Serie A,2009/2010
418,Robert Acquafresca,Atalanta,FW,10(2),881,1,-,1,-,1.8,84.7,1,-,6.48,0.1,0.3,0.4,-,0.6,0.3,-,-,0.5,0.4,1.6,1.2,0.5,-,13.1,0.1,0.7,0.1,Serie A,2009/2010
419,Klaas Jan Huntelaar,AC Milan,FW,11(14),1044,7,-,2,-,1.4,81.7,0.4,1,6.48,0.2,0.2,1.2,-,0.2,0.1,-,-,0.2,0.2,0.7,0.5,1,-,10.5,-,0.3,-,Serie A,2009/2010
420,Sergio Volpi,Atalanta,Midfielder,1(4),142,-,-,-,-,0.4,87.3,-,-,6.47,1.4,0.8,0.8,-,0.2,0.2,0.2,-,0.2,0.4,0.6,-,0.2,-,15.8,-,1.8,-,Serie A,2009/2010
421,Erjon Bogdani,Chievo,FW,12(9),1014,2,-,2,-,0.9,67.2,1,-,6.47,0.8,0.2,1.6,-,0.6,0.2,-,-,0.5,0.4,1.1,0.6,1,-,14.4,-,0.3,-,Serie A,2009/2010
422,Thomas Hitzlsperger,Lazio,AM(C),2(4),249,1,-,-,-,2.2,84.4,0.2,-,6.47,1,0.2,1.2,0.2,0.5,0.5,0.2,-,0.3,0.2,0.2,0.2,0.8,-,30,0.3,2,0.2,Serie A,2009/2010
423,Elvis Abbruscato,Chievo,FW,9(6),818,2,1,-,-,1.9,69.2,1.5,-,6.47,0.2,0.1,1.1,-,0.7,0.1,-,-,0.3,0.1,1.3,1.1,1.9,-,13.4,0.1,0.3,-,Serie A,2009/2010
424,Rubinho,Livorno,GK,11,949,-,-,-,-,-,44.9,-,-,6.46,-,-,-,-,1.1,-,-,-,0.1,-,0.2,-,-,-,26.9,-,8.6,-,Serie A,2009/2010
425,Federico Casarini,Bologna,M(C),10(9),1103,-,1,1,-,0.3,80.3,0.3,-,6.46,1.3,1.3,1.3,-,0.9,0.4,0.1,-,0.5,0.3,0.8,-,0.7,-,19.3,0.2,1,0.1,Serie A,2009/2010
426,Paolo Castellini,Parma Calcio 1913,D(C),20(8),1765,-,2,2,-,0.6,66.7,0.4,-,6.46,1,1.2,0.8,0.2,2.3,0.4,0.1,1,0.7,0.4,0.3,-,0.7,-,20.8,1.2,1.3,0.1,Serie A,2009/2010
427,Mario Bolatti,Fiorentina,DMC,9(3),713,-,-,2,-,0.4,84.4,0.2,-,6.46,1.5,1.4,0.8,-,0.8,0.6,0.2,-,0.5,0.5,0.8,-,0.7,-,32.1,-,2.1,-,Serie A,2009/2010
428,Pablo Ledesma,Catania,M(C),6(10),726,-,-,4,-,0.4,85.6,0.1,-,6.46,1.3,0.8,1.1,-,0.1,0.5,0.1,-,0.9,0.3,2.1,0.1,1.1,-,23.8,0.1,1.8,0.2,Serie A,2009/2010
429,Igor Budan,Palermo,FW,5(25),717,5,1,2,-,1.1,65.1,0.5,-,6.46,0.2,0.4,0.8,-,0.5,0.1,0.1,-,0.5,0.3,0.5,0.5,0.6,-,6.2,0.1,0.1,-,Serie A,2009/2010
430,Francesco Tavano,Livorno,FW,18(6),1559,4,-,2,-,1.9,73.3,-,-,6.45,0.6,0.3,0.5,-,-,0.1,-,-,0.5,0.4,1.1,0.8,2,-,13.3,0.2,0.3,0.2,Serie A,2009/2010
431,Francesco Lodi,Udinese,M(C),4(15),530,1,3,1,-,0.5,76,-,-,6.45,0.3,0.8,0.3,-,0.6,0.3,-,-,0.9,0.1,0.2,0.1,0.2,-,15.4,0.2,0.9,0.2,Serie A,2009/2010
432,Manuele Blasi,Palermo,DMC,4(10),416,-,-,3,-,0.1,87.4,0.2,-,6.45,2.7,0.6,1.6,-,0.1,0.6,0.1,-,0.2,-,0.7,-,0.6,-,15.9,-,0.4,-,Serie A,2009/2010
433,Fabio Ceravolo,Atalanta,FW,9(18),1145,3,-,-,-,0.8,74.8,0.2,-,6.44,0.9,0.5,0.6,-,0.2,0.3,-,-,0.7,0.9,0.9,0.2,1.6,-,11.3,0.3,0.1,0.1,Serie A,2009/2010
434,Cristian Zenoni,Bologna,D(R),12(4),1080,-,1,5,-,0.1,77.9,0.2,-,6.44,1.4,1.6,0.6,0.3,2.5,0.3,0.4,-,0.3,0.2,0.3,0.1,0.6,-,24.6,0.2,1.1,0.1,Serie A,2009/2010
435,Francesco Scardina,Chievo,Defender,2(1),171,-,-,-,-,-,76.3,0.3,-,6.44,1.7,3.3,0.7,0.7,2.7,-,0.3,-,-,-,0.3,-,0.7,-,12.7,-,1.3,-,Serie A,2009/2010
436,Martin Jørgensen,Fiorentina,Midfielder,2(11),472,-,-,-,-,1,81.6,0.2,-,6.43,0.9,0.5,0.4,-,0.7,0.7,0.2,-,1,0.3,0.3,0.2,0.2,-,16.3,0.5,0.5,-,Serie A,2009/2010
437,Daniele De Vezze,Bari,M(C),5(4),477,-,-,1,-,0.6,82.6,0.1,-,6.43,1.4,1.2,0.8,-,1.2,0.2,0.8,-,0.4,0.1,1.2,-,0.7,-,26.1,0.1,1.3,0.1,Serie A,2009/2010
438,Luca Vigiani,Bologna,M(R),6(5),531,-,-,-,-,0.5,79.5,0.2,-,6.43,1.2,0.4,0.7,-,0.2,0.5,-,-,0.8,0.7,0.8,-,0.5,-,15.1,0.6,0.5,0.1,Serie A,2009/2010
439,Cristian Stellini,Bari,Defender,3(6),341,1,-,3,-,0.1,86.8,0.2,-,6.43,1,1,0.3,0.3,2,0.2,0.1,-,0.2,-,0.1,-,-,-,15.1,0.1,1.1,-,Serie A,2009/2010
440,Marek Jankulovski,AC Milan,D(C),5(7),592,-,-,1,-,0.6,87.5,0.5,-,6.43,0.5,1.3,0.4,-,1,0.3,0.1,-,0.6,0.3,0.6,0.1,0.5,-,29.3,0.4,1.3,-,Serie A,2009/2010
441,Khouma Babacar,Fiorentina,FW,0(4),109,1,1,1,-,1.5,66.7,0.3,-,6.43,-,0.3,1.8,-,-,0.3,-,-,0.3,0.3,0.3,0.5,1.3,-,6.8,0.3,0.5,0.3,Serie A,2009/2010
442,Michele Paolucci,Siena,Midfielder,2(8),337,2,2,-,-,0.9,60,0.4,-,6.42,0.2,0.2,1.4,-,-,-,-,-,0.5,0.2,1.6,0.4,0.7,-,7,0.1,0.1,0.1,Serie A,2009/2010
443,Guilherme Siqueira,Udinese,D(L),0(3),63,-,-,-,-,0.3,100,-,-,6.41,0.3,1.7,-,-,-,-,-,-,0.3,0.3,0.7,-,1,-,5.7,0.7,-,-,Serie A,2009/2010
444,Francesco Lunardini,Parma Calcio 1913,M(C),7(11),723,-,-,3,-,0.5,82.3,0.1,-,6.41,2.2,1,1.6,0.1,0.4,0.6,0.1,-,0.2,0.1,0.7,-,0.5,-,20.1,0.1,1.9,0.1,Serie A,2009/2010
445,Fabio Firmani,Lazio,DMC,8(4),673,-,-,5,-,0.5,77.3,0.3,-,6.41,1.8,2.1,2.2,-,1,1.3,0.3,-,0.2,0.1,0.3,-,1.2,-,24.3,-,0.6,0.1,Serie A,2009/2010
